user_id	item_id	rank	score
0	4	1	1.5581188
0	818	2	0.51777387
0	256	3	0.43674368
0	897	4	0.0654773
0	806	5	-0.1324423
0	401	6	-0.2565222
0	599	7	-0.2892474
0	492	8	-0.32203367
0	142	9	-0.42932162
0	443	10	-0.4584005
1	796	1	-0.9534647
1	708	2	-1.0627697
1	814	3	-1.3586731
1	251	4	-1.4834175
1	949	5	-1.8134496
1	27	6	-1.9362679
1	790	7	-2.147675
1	823	8	-2.215351
1	907	9	-2.2251916
1	197	10	-2.2635007
2	841	1	-0.7406846
2	556	2	-0.8694036
2	714	3	-1.3319951
2	251	4	-1.6502306
2	27	5	-1.691755
2	949	6	-1.921898
2	790	7	-2.3893309
2	448	8	-2.4445977
2	543	9	-2.473927
2	857	10	-2.5300899
3	907	1	-1.7829622
3	197	2	-1.8910925
3	618	3	-1.9190823
3	501	4	-2.2088027
3	776	5	-2.233324
3	550	6	-2.2558267
3	337	7	-2.2736394
3	814	8	-2.2871165
3	189	9	-2.439248
3	250	10	-2.4735796
4	298	1	-0.20741701
4	843	2	-0.5839158
4	714	3	-0.66482896
4	27	4	-0.8640169
4	790	5	-0.9644685
4	901	6	-1.1595455
4	823	7	-1.4041327
4	949	8	-1.6455396
4	556	9	-1.7229457
4	814	10	-1.8351088
5	843	1	-0.4960962
5	556	2	-0.9540297
5	27	3	-1.0798687
5	790	4	-1.457995
5	453	5	-1.566228
5	907	6	-1.5770093
5	20	7	-2.2251875
5	358	8	-2.2330046
5	501	9	-2.2772393
5	814	10	-2.371111
6	140	1	-0.15970719
6	220	2	-0.5343822
6	136	3	-0.63243264
6	401	4	-0.68190265
6	660	5	-0.85838777
6	297	6	-1.2648855
6	578	7	-1.3537166
6	720	8	-1.8973131
6	93	9	-1.9507041
6	960	10	-2.068487
7	841	1	0.05927948
7	843	2	-0.10713437
7	901	3	-0.44784957
7	556	4	-0.6259959
7	448	5	-0.9105338
7	848	6	-1.6032014
7	453	7	-1.6049594
7	857	8	-1.7609916
7	776	9	-1.7937407
7	501	10	-1.9667075
8	901	1	-0.0063667893
8	843	2	-0.12984872
8	960	3	-0.22260582
8	823	4	-0.72137356
8	27	5	-0.8610323
8	841	6	-0.9228367
8	790	7	-0.94239926
8	556	8	-1.1115092
8	857	9	-1.5871816
8	501	10	-1.6911242
9	843	1	0.019005507
9	790	2	-0.0746004
9	901	3	-0.58313626
9	20	4	-1.4533957
9	556	5	-1.7448479
9	814	6	-1.8178611
9	907	7	-1.8995275
9	949	8	-1.9466368
9	453	9	-2.1891954
9	660	10	-2.3069973
10	298	1	-0.21916938
10	901	2	-0.7425808
10	626	3	-0.7880627
10	949	4	-1.0402067
10	841	5	-1.1488411
10	796	6	-1.3435565
10	843	7	-1.3918419
10	857	8	-1.4939961
10	453	9	-1.7091807
10	556	10	-1.8130221
11	843	1	-0.4660177
11	27	2	-0.5201762
11	857	3	-0.9413738
11	949	4	-1.0367558
11	448	5	-1.5134633
11	556	6	-1.7724121
11	902	7	-2.0219939
11	907	8	-2.1233368
11	814	9	-2.1750896
11	501	10	-2.3029778
12	298	1	0.11564872
12	626	2	-0.079602
12	708	3	-0.6559999
12	556	4	-1.180095
12	27	5	-1.4634242
12	790	6	-1.610466
12	823	7	-1.6936402
12	949	8	-1.7781794
12	20	9	-2.115622
12	857	10	-2.1285017
13	268	1	0.71362495
13	298	2	-0.24010408
13	796	3	-0.29759976
13	626	4	-0.6697664
13	251	5	-0.9205016
13	814	6	-1.2029771
13	901	7	-1.28774
13	556	8	-1.3045435
13	811	9	-1.366235
13	453	10	-1.9247572
14	714	1	0.053805172
14	843	2	-0.7438795
14	830	3	-0.7972018
14	901	4	-0.9830825
14	823	5	-1.202327
14	907	6	-1.428669
14	841	7	-1.4776069
14	550	8	-1.7332785
14	790	9	-1.9033786
14	27	10	-1.9255431
15	843	1	-0.4671497
15	857	2	-0.8096231
15	556	3	-1.0109956
15	949	4	-1.2711608
15	20	5	-1.5720938
15	854	6	-1.633405
15	453	7	-1.9293654
15	907	8	-2.0268514
15	869	9	-2.252039
15	129	10	-2.2781558
16	27	1	0.4101195
16	843	2	0.16395932
16	20	3	-0.33335117
16	448	4	-0.359694
16	136	5	-0.5854505
16	857	6	-0.6116301
16	841	7	-0.75566834
16	556	8	-1.3683355
16	949	9	-1.4115295
16	550	10	-1.7522218
17	708	1	-0.39483893
17	841	2	-0.73306364
17	901	3	-0.97554183
17	857	4	-1.1402341
