user_id	item_id	rank	score
0	4	1	0.6510788
0	84	2	-1.1842747
0	940	3	-1.6826286
0	566	4	-1.8578541
0	663	5	-1.9559809
0	799	6	-1.9804736
0	684	7	-2.0779347
0	933	8	-2.1312892
0	397	9	-2.1622725
0	525	10	-2.1866596
1	731	1	-1.6567569
1	214	2	-2.1754842
1	918	3	-2.464926
1	614	4	-2.6454086
1	662	5	-2.775492
1	990	6	-2.824859
1	128	7	-2.8547802
1	815	8	-3.3046875
1	763	9	-3.4211292
1	755	10	-3.4722586
2	295	1	0.21975628
2	662	2	-0.7026907
2	478	3	-1.667253
2	116	4	-2.092857
2	667	5	-2.298271
2	128	6	-2.3205733
2	873	7	-2.7693937
2	576	8	-2.9042845
2	199	9	-3.1403055
2	935	10	-3.261305
3	912	1	-0.47975504
3	741	2	-0.76491696
3	731	3	-1.1740162
3	304	4	-1.3717726
3	359	5	-1.8760035
3	662	6	-1.9404966
3	511	7	-1.9588284
3	478	8	-2.1099496
3	713	9	-2.1358523
3	274	10	-2.216455
4	731	1	-0.7014695
4	836	2	-0.9268726
4	274	3	-1.22288
4	116	4	-1.407228
4	614	5	-1.4484544
4	662	6	-1.7914553
4	576	7	-1.8490287
4	478	8	-2.0951138
4	85	9	-2.2747545
4	763	10	-2.3603027
5	662	1	-0.5394027
5	576	2	-0.81485707
5	990	3	-0.8290216
5	731	4	-1.1485114
5	274	5	-1.3083595
5	763	6	-1.4602637
5	478	7	-1.5790415
5	407	8	-1.9673939
5	61	9	-2.1835258
5	741	10	-2.358471
6	420	1	-0.72982025
6	274	2	-1.5353094
6	133	3	-1.908016
6	645	4	-2.0564563
6	625	5	-2.2557712
6	596	6	-2.2770977
6	573	7	-2.3197885
6	741	8	-2.341195
6	312	9	-2.4487255
6	510	10	-2.6344037
7	731	1	0.71182084
7	116	2	0.012456059
7	836	3	-0.34677383
7	662	4	-1.2698667
7	614	5	-1.4361155
7	274	6	-2.1832912
7	199	7	-2.2851121
7	156	8	-2.301172
7	61	9	-2.4082913
7	360	10	-2.6667478
8	72	1	-0.33397257
8	940	2	-0.4715571
8	741	3	-1.2552168
8	425	4	-1.2745142
8	713	5	-1.5315603
8	360	6	-1.65449
8	655	7	-1.716967
8	873	8	-1.9705517
8	508	9	-2.007916
8	731	10	-2.0402427
9	667	1	-0.10591514
9	836	2	-0.9457915
9	935	3	-1.3360345
9	627	4	-1.3851279
9	573	5	-1.7339902
9	168	6	-1.8551126
9	116	7	-1.9869357
9	970	8	-2.0090494
9	320	9	-2.1586196
9	178	10	-2.1937778
10	478	1	-0.52481216
10	731	2	-1.2782774
10	655	3	-1.3234794
10	873	4	-1.3338921
10	990	5	-1.3948587
10	304	6	-1.8025868
10	713	7	-2.0917695
10	741	8	-2.120067
10	627	9	-2.1246262
10	420	10	-2.1954293
11	836	1	-0.2795185
11	420	2	-1.8836409
11	133	3	-2.0271022
11	511	4	-2.0518615
11	970	5	-2.0576386
11	713	6	-2.1052074
11	741	7	-2.1236157
11	106	8	-2.272924
11	165	9	-2.4369433
11	304	10	-2.4445124
12	873	1	-1.1274397
12	274	2	-1.3316326
12	836	3	-1.406013
12	655	4	-1.4480438
12	935	5	-1.6009922
12	614	6	-1.8823102
12	156	7	-2.1757395
12	627	8	-2.5460913
12	168	9	-2.6075344
12	116	10	-2.659217
13	295	1	-0.33486068
13	478	2	-1.9182072
13	731	3	-2.2554479
13	990	4	-2.4776056
13	662	5	-2.5141215
13	596	6	-2.5437284
13	61	7	-2.771325
13	350	8	-2.823752
13	713	9	-2.890921
13	573	10	-2.9465728
14	333	1	-0.86251533
14	304	2	-1.5687109
14	72	3	-1.6170378
14	763	4	-1.6439816
14	713	5	-1.8504423
14	741	6	-1.9064265
14	731	7	-1.9377526
14	359	8	-2.0629363
14	420	9	-2.1745431
14	990	10	-2.1891444
15	990	1	-0.71298254
15	873	2	-0.71679425
15	425	3	-1.2537711
15	511	4	-1.2539434
15	304	5	-1.4870365
15	667	6	-1.7989064
15	935	7	-1.8355942
15	342	8	-1.839952
15	116	9	-2.074177
15	763	10	-2.1663108
16	873	1	-1.368398
16	990	2	-1.8842375
16	836	3	-1.8908298
16	508	4	-2.07135
16	478	5	-2.1129847
16	655	6	-2.2421982
16	285	7	-2.3271964
16	957	8	-2.5183325
16	627	9	-2.6969454
16	787	10	-2.697252
17	836	1	-1.3768017
17	508	2	-1.5908028
17	614	3	-1.6661322
17	425	4	-1.6875381
17	873	5	-1.8740182
17	655	6	-1.9766563
17	667	7	-2.2990842
17	596	8	-2.383539
17	713	9	-2.5078554
17	420	10	-2.5440528
18	72	1	0.21456897
18	731	2	-1.4024812
18	614	3	-1.8220007
18	199	4	-2.34278
18	478	5	-2.409529
18	596	6	-2.6087456
18	667	7	-2.9419131
18	741	8	-3.0651097
18	128	9	-3.1114018
18	508	10	-3.1604667
19	407	1	1.0034893
19	912	2	-0.81267285
19	496	3	-1.3705035
19	106	4	-1.501971
19	85	5	-1.5418769
19	274	6	-1.5441372
19	741	7	-1.680618
19	710	8	-1.912942
19	360	9	-2.2903497
19	178	10	-2.303752
20	61	1	-0.880522
20	274	2	-1.7083396
20	573	3	-1.7775495
20	741	4	-1.851674
20	133	5	-2.2640033
20	156	6	-2.3077247
20	912	7	-2.3947735
20	625	8	-2.427657
20	128	9	-2.711856
20	285	10	-2.8833842
21	662	1	-0.8665701
21	72	2	-0.8999526
21	304	3	-1.1404098
21	407	4	-1.1533355
21	596	5	-1.404549
21	478	6	-1.4440813
21	472	7	-1.5503219
21	285	8	-1.7358848
21	165	9	-1.9705838
21	731	10	-2.05625
22	72	1	-0.032658875
22	295	2	-0.49149197
22	304	3	-0.6784209
22	731	4	-1.5244025
22	836	5	-1.5363213
22	667	6	-1.5808065
22	116	7	-1.6642388
22	990	8	-1.6786382
22	199	9	-1.7399616
22	425	10	-1.7599089
23	670	1	-0.38453683
23	576	2	-0.62461764
23	85	3	-1.0484419
23	763	4	-1.4098083
23	478	5	-1.640567
23	573	6	-1.7045723
23	285	7	-1.9748516
23	3	8	-2.1333413
23	741	9	-2.1400785
23	342	10	-2.140491
24	508	1	-0.88612264
24	304	2	-1.1374563
24	731	3	-1.2544142
24	133	4	-1.6537786
24	425	5	-1.7430506
24	655	6	-1.7598835
24	970	7	-1.8141544
24	645	8	-1.9190881
24	990	9	-1.9364781
24	741	10	-1.9639744
25	836	1	-0.17314775
25	900	2	-1.152512
25	763	3	-1.1866392
25	106	4	-1.2679942
25	821	5	-1.7232596
25	116	6	-1.8380334
25	85	7	-1.9629178
25	741	8	-2.006173
25	485	9	-2.4325054
25	625	10	-2.459931
26	667	1	-0.037041843
26	935	2	-0.6461245
26	573	3	-1.0798335
26	168	4	-1.2340735
26	420	5	-1.2944832
26	359	6	-1.6453798
26	116	7	-1.7944207
26	274	8	-1.9039171
26	900	9	-1.9647269
26	342	10	-1.986685
27	359	1	-0.8647457
27	741	2	-1.390593
27	165	3	-1.6899805
27	360	4	-1.8452146
27	508	5	-1.8827522
27	573	6	-2.0045426
27	511	7	-2.1178637
27	274	8	-2.1893973
27	625	9	-2.5606475
27	312	10	-2.609016
28	763	1	-1.0106583
28	425	2	-1.4025338
28	359	3	-1.502331
28	787	4	-1.5162466
