user_id	item_id	rank	score
0	5	1	1.829817
0	220	2	0.66073084
0	560	3	0.5053605
0	759	4	0.35048744
0	792	5	0.075096995
0	610	6	-0.005453944
0	418	7	-0.0067687333
0	14	8	-0.24348994
0	136	9	-0.25408837
0	140	10	-0.26326466
1	518	1	-1.130141
1	286	2	-1.2375349
1	626	3	-1.4440367
1	714	4	-1.5985466
1	725	5	-1.6961651
1	653	6	-1.7147871
1	268	7	-1.7856683
1	253	8	-1.9432867
1	298	9	-1.9525216
1	556	10	-2.0019455
2	215	1	-0.30247265
2	297	2	-0.75847423
2	843	3	-0.9387176
2	268	4	-1.0467962
2	724	5	-1.0812439
2	626	6	-1.1411636
2	725	7	-1.2514511
2	708	8	-1.4195266
2	298	9	-1.4327929
2	901	10	-1.518874
3	467	1	0.044142768
3	901	2	-0.7219971
3	401	3	-0.80827695
3	724	4	-0.83800095
3	297	5	-0.8568142
3	20	6	-1.3672844
3	949	7	-1.4972938
3	841	8	-1.5027281
3	556	9	-1.708472
3	869	10	-1.759856
4	484	1	0.032367915
4	467	2	0.006071985
4	724	3	-0.61712503
4	811	4	-0.6408537
4	725	5	-0.7242516
4	626	6	-0.8116782
4	297	7	-0.8261237
4	268	8	-0.97857195
4	796	9	-0.9791682
4	841	10	-1.0337293
5	811	1	0.35624492
5	724	2	0.20635068
5	714	3	-0.0013604164
5	297	4	-0.07531649
5	823	5	-0.5729435
5	626	6	-0.7540782
5	298	7	-0.89260817
5	841	8	-1.0297402
5	708	9	-1.0490813
5	901	10	-1.1012497
6	901	1	-0.13475141
6	735	2	-0.7056513
6	337	3	-0.9216493
6	949	4	-0.95573175
6	96	5	-0.9633118
6	724	6	-1.2093354
6	467	7	-1.2274437
6	841	8	-1.2747543
6	256	9	-1.3441328
6	452	10	-1.3626728
7	811	1	0.5187031
7	823	2	0.11159891
7	724	3	0.044558957
7	796	4	-0.18473603
7	27	5	-0.21693632
7	626	6	-0.30388817
7	708	7	-0.39056808
7	297	8	-0.50164604
7	790	9	-0.7727839
7	949	10	-1.1852319
8	792	1	0.8925698
8	735	2	0.2913962
8	568	3	0.23597276
8	297	4	-0.2942772
8	268	5	-0.54158634
8	724	6	-0.73848456
8	298	7	-0.8690238
8	626	8	-0.89039576
8	725	9	-0.92063856
8	708	10	-0.9990499
9	467	1	0.69522476
9	401	2	0.29266086
9	823	3	0.100543946
9	297	4	-0.2529149
9	724	5	-0.6911304
9	27	6	-0.71966416
9	841	7	-0.7360225
9	857	8	-0.7697046
9	298	9	-0.781447
9	708	10	-0.97618973
10	166	1	0.7716248
10	484	2	0.002080679
10	297	3	-0.09763223
10	811	4	-0.1496365
10	215	5	-0.27192557
10	724	6	-0.51900387
10	725	7	-0.87377304
10	268	8	-0.97150236
10	714	9	-0.9739311
10	708	10	-1.1128436
11	811	1	0.46568137
11	796	2	-0.21207452
11	626	3	-0.27129698
11	297	4	-0.34828308
11	823	5	-0.62245196
11	841	6	-0.63548416
11	724	7	-0.7405877
11	790	8	-0.77176076
11	453	9	-0.80771345
11	901	10	-1.0722055
12	297	1	0.042949677
12	811	2	-0.5326557
12	724	3	-0.6962267
12	268	4	-0.99209565
12	901	5	-1.174775
12	841	6	-1.2547393
12	796	7	-1.2699718
12	714	8	-1.3275249
12	843	9	-1.334202
12	725	10	-1.6538906
13	297	1	-0.6060777
13	484	2	-0.7782163
13	215	3	-0.9330903
13	724	4	-1.2250081
13	253	5	-1.3201581
13	843	6	-1.471806
13	725	7	-1.4723986
13	714	8	-1.7133602
13	841	9	-1.7857294
13	708	10	-1.8339733
14	792	1	1.0769937
14	297	2	0.9124348
14	268	3	0.73298377
14	215	4	0.70562077
14	401	5	0.07108225
14	724	6	-0.3039378
14	136	7	-0.3120162
14	501	8	-0.57929015
14	253	9	-0.7096946
14	708	10	-0.75171185
15	792	1	1.1446257
15	897	2	0.557101
15	136	3	0.102831125
15	626	4	0.08842194
15	27	5	0.0047154427
15	901	6	-0.13879275
15	467	7	-0.25173068
15	297	8	-0.71800494
15	841	9	-0.83265877
15	724	10	-0.9057892
16	297	1	-0.13987792
16	725	2	-0.14474055
16	626	3	-0.19084916
16	708	4	-0.23968862
16	790	5	-0.4252463
16	811	6	-0.65271926
16	901	7	-0.7686273
16	401	8	-0.8151293
16	823	9	-0.9256831
16	724	10	-0.94093376
17	811	1	0.3330797
17	401	2	0.02878648
17	823	3	-0.09498078
17	735	4	-0.51592755
17	98	5	-0.5923987
17	297	6	-0.8390751
17	724	7	-1.0497234
17	136	8	-1.088614
17	843	9	-1.0925208
17	27	10	-1.4140909
18	298	1	0.5974161
18	883	2	0.23978949
18	610	3	0.23033571
18	220	4	0.16651833
18	109	5	0.11479468
18	204	6	-0.034074336
18	806	7	-0.034526885
18	792	8	-0.11802316
18	22	9	-0.40540037
18	448	10	-0.61086786
19	712	1	-0.13388775
19	129	2	-0.44563374
19	901	3	-0.94279015
19	735	4	-0.99404025
19	140	5	-1.036821
19	250	6	-1.1845975
19	467	7	-1.2899442
19	843	8	-1.4113214
19	724	9	-1.4691985
19	197	10	-1.558321
20	467	1	-0.55342245
20	901	2	-0.6769681
20	129	3	-0.7293097
20	556	4	-1.0084376
20	841	5	-1.0562515
20	197	6	-1.57804
20	297	7	-1.6278732
20	578	8	-1.6529682
20	949	9	-1.747636
20	53	10	-1.7585641
21	22	1	0.51637137
21	220	2	0.42048413
21	747	3	0.1925984
21	883	4	-0.009686418
21	568	5	-0.10672271
21	204	6	-0.36991423
21	792	7	-0.49117476
21	98	8	-0.99413174
21	901	9	-1.1923356
21	140	10	-1.2683425
22	747	1	0.64626694
22	71	2	0.3902496
22	883	3	0.09176567
22	298	4	0.08280906
22	118	5	-0.15042982
22	109	6	-0.19233885
22	22	7	-0.21244396
22	843	8	-0.36696422
22	129	9	-0.5076957
22	196	10	-0.5928151
23	561	1	1.3058391
23	140	2	1.2442205
23	280	3	0.96224767
23	204	4	0.87152636
23	297	5	0.83682096
23	467	6	0.7572944
23	588	7	0.68926525
23	616	8	0.67521155
23	296	9	0.6154994
23	78	10	0.61305016
24	129	1	0.7678607
24	616	2	0.71282065
24	747	3	0.46088845
24	118	4	0.36742222
24	610	5	0.26066104
24	22	6	0.25509474
24	109	7	0.25320375
24	220	8	0.07899737
24	806	9	0.07828084
24	776	10	-0.36713275
25	389	1	0.58554614
25	140	2	0.52653253
25	747	3	0.37772858
25	307	4	0.3281358
25	901	5	0.32732606
25	297	6	0.2884518
25	104	7	0.2094923
25	204	8	0.19606113
25	610	9	0.17328027
25	649	10	0.13739848
26	747	1	1.0826266
26	301	2	1.0511768
26	140	3	0.9085554
26	806	4	0.70288527
26	389	5	0.64960957
26	16	6	0.29893506
26	577	7	0.2381235
26	529	8	0.20648812
26	792	9	0.1935479
26	307	10	0.13656361
27	297	1	1.3300266
27	301	2	1.1118346
27	561	3	0.78517437
27	649	4	0.34128377
27	712	5	0.19103664
27	498	6	0.13654783
27	883	7	0.12657294
27	389	8	0.11064768
27	897	9	0.09743741
27	104	10	0.030235335
28	561	1	1.8350931
28	89	2	1.0071303
28	296	3	0.9669131
28	748	4	0.9380022
28	354	5	0.88248897
28	280	6	0.8721068
28	458	7	0.56582975
28	224	8	0.5545723
28	788	9	0.53861266
28	588	10	0.47897935
29	828	1	0.9608924
29	971	2	0.36127898
29	887	3	0.33163768
29	534	4	0.2880599
29	459	5	0.27338535
29	14	6	0.24926955
29	983	7	0.13491437
29	773	8	0.13044819
29	812	9	0.13024849
29	589	10	-0.041194886
30	248	1	1.3036985
30	883	2	1.1787846
30	22	3	0.916472
30	747	4	0.55515045
30	109	5	0.2516178
30	610	6	0.14252847
30	204	7	0.07105091
30	256	8	-0.16505784
30	792	9	-0.2648418
30	220	10	-0.38096386
31	5	1	2.1289196
31	609	2	1.0416813
31	529	3	0.55985737
31	818	4	0.38870558
31	577	5	0.3354594
31	418	6	0.32032818
31	389	7	0.25495997
31	649	8	0.25078353
31	174	9	0.2137507
31	498	10	0.17666227
