user_id	item_id	rank	score
0	5	1	0.24523395
0	104	2	-0.7486598
0	577	3	-0.8192731
0	904	4	-0.8477232
0	118	5	-1.2010033
0	561	6	-1.223221
0	529	7	-1.2309188
0	354	8	-1.3183473
0	301	9	-1.3280264
0	410	10	-1.4070493
1	279	1	0.37955073
1	296	2	0.29691488
1	517	3	0.19000381
1	278	4	0.17855248
1	144	5	0.16069454
1	381	6	0.12947182
1	733	7	-0.021770388
1	163	8	-0.09259493
1	974	9	-0.09555349
1	877	10	-0.11877455
2	435	1	1.6877671
2	502	2	1.3085921
2	974	3	1.0233309
2	163	4	-0.1972107
2	31	5	-0.41083354
2	733	6	-0.41564056
2	144	7	-0.56702304
2	196	8	-0.6302379
2	296	9	-0.7067006
2	278	10	-0.8356202
3	974	1	0.16926806
3	163	2	0.015289724
3	135	3	-0.02203082
3	296	4	-0.07747701
3	688	5	-0.28981405
3	955	6	-0.50587916
3	795	7	-0.73827255
3	127	8	-0.77068555
3	877	9	-0.7893808
3	971	10	-0.79971313
4	32	1	1.2839836
4	5	2	0.32655585
4	502	3	0.13190731
4	296	4	0.047240578
4	928	5	-0.052339703
4	974	6	-0.100581974
4	278	7	-0.2779718
4	163	8	-0.5011616
4	381	9	-0.51701856
4	196	10	-0.8311646
5	974	1	1.2679188
5	502	2	0.3768553
5	5	3	-0.036881894
5	279	4	-0.19435576
5	733	5	-0.5720633
5	887	6	-0.6025723
5	812	7	-0.64330727
5	296	8	-0.6993488
5	688	9	-0.71935487
5	534	10	-0.7846991
6	974	1	0.6626588
6	296	2	0.15482086
6	163	3	-0.41238794
6	347	4	-0.53310806
6	688	5	-0.566331
6	796	6	-0.83979917
6	166	7	-1.3308403
6	123	8	-1.3472805
6	443	9	-1.5331634
6	142	10	-1.5792884
7	5	1	0.4259669
7	279	2	0.3348415
7	278	3	0.3186667
7	974	4	0.0012277663
7	163	5	-0.025871396
7	887	6	-0.37902415
7	928	7	-0.509728
7	688	8	-0.5954
7	296	9	-0.64859605
7	174	10	-0.67934114
8	171	1	0.5389622
8	404	2	0.44100323
8	70	3	0.42979258
8	801	4	0.3238744
8	5	5	0.23230037
8	279	6	0.119880736
8	381	7	0.034467883
8	688	8	0.007547468
8	389	9	-0.095926374
8	974	10	-0.15719861
9	135	1	0.69359463
9	534	2	0.60325396
9	336	3	0.40677035
9	171	4	0.25882143
9	5	5	0.15723354
9	688	6	-0.06355819
9	974	7	-0.24416783
9	389	8	-0.25918353
9	279	9	-0.29754037
9	70	10	-0.30601856
10	879	1	1.3593554
10	537	2	1.2739264
10	534	3	1.1026508
10	293	4	1.0885947
10	963	5	1.023658
10	812	6	0.97034466
10	404	7	0.8146983
10	291	8	0.64433503
10	171	9	0.40866905
10	336	10	0.30300516
11	499	1	1.3067697
11	879	2	1.2533736
11	928	3	0.67097676
11	291	4	0.63279855
11	293	5	0.5483771
11	404	6	0.52945215
11	466	7	0.50490683
11	70	8	0.4857878
11	5	9	0.34406546
11	22	10	0.30928892
12	537	1	0.99259484
12	89	2	0.7909591
12	971	3	0.35474968
12	866	4	0.34445146
12	5	5	0.21931219
