user_id	item_id	rank	score
0	10	1	3.587572
0	206	2	0.6943836
0	113	3	0.6039287
0	306	4	0.5564227
0	331	5	0.50641954
0	986	6	0.2956212
0	693	7	0.1958789
0	311	8	0.16447718
0	37	9	0.104530476
0	726	10	0.04308848
1	620	1	1.8467594
1	927	2	1.8276762
1	859	3	1.4989871
1	476	4	1.2544346
1	623	5	0.965528
1	153	6	0.9436306
1	338	7	0.6135397
1	195	8	0.58733106
1	460	9	0.38885882
1	738	10	0.36232746
2	218	1	2.4402223
2	832	2	1.7040087
2	726	3	1.6545565
2	791	4	1.5581133
2	646	5	1.4707767
2	738	6	1.4219193
2	338	7	1.367877
2	620	8	1.1397383
2	476	9	0.9763792
2	859	10	0.9525007
3	726	1	2.3592463
3	620	2	1.5111154
3	57	3	1.201473
3	859	4	1.148227
3	863	5	1.0828811
3	476	6	0.9734171
3	507	7	0.9488279
3	68	8	0.81603116
3	153	9	0.76046354
3	757	10	0.6621039
4	646	1	2.2342148
4	338	2	1.8901837
4	738	3	1.846484
4	113	4	1.7941635
4	673	5	1.7766018
4	791	6	1.7188683
4	115	7	1.6833555
4	832	8	1.4592001
4	726	9	1.4569931
4	752	10	1.3161242
5	744	1	2.6674924
5	832	2	2.3534822
5	905	3	2.3292575
5	874	4	2.1569881
5	113	5	2.1567621
5	824	6	2.1092367
5	726	7	1.9964292
5	115	8	1.8360323
5	22	9	1.7455227
5	766	10	1.5892045
6	565	1	3.5203285
6	275	2	3.4824486
6	113	3	3.1677418
6	380	4	3.0981138
6	512	5	3.0650444
6	35	6	2.9979498
6	896	7	2.7258039
6	474	8	2.6980922
6	160	9	2.5376263
6	631	10	2.3718812
7	474	1	2.9386308
7	973	2	2.898824
7	808	3	2.863132
7	465	4	2.650067
7	203	5	2.583815
7	832	6	2.5326118
7	800	7	2.532248
7	150	8	2.2728083
7	889	9	2.2308047
7	515	10	2.1975691
8	465	1	3.7709353
8	863	2	2.9887433
8	160	3	2.7452157
8	757	4	2.6033418
8	896	5	2.5189395
8	57	6	2.4122884
8	828	7	2.2856812
8	325	8	2.1126266
8	818	9	2.1102877
8	673	10	2.0822525
9	757	1	3.0261598
9	863	2	2.9477558
9	445	3	2.8072202
9	224	4	2.6400602
9	71	5	2.5686345
9	57	6	2.546139
9	896	7	2.414441
9	738	8	2.3402686
9	396	9	2.3283558
9	740	10	2.2898016
10	102	1	3.1967347
10	311	2	3.0792365
10	757	3	3.038291
10	791	4	2.9630847
10	34	5	2.6878676
10	160	6	2.5232046
10	224	7	2.5174208
10	896	8	2.4705715
10	57	9	2.4206724
10	273	10	2.4184456
11	889	1	3.4572456
11	896	2	3.0051112
11	818	3	2.5159538
11	507	4	2.5047507
11	559	5	2.4470758
11	351	6	2.4416397
11	740	7	2.3960605
11	673	8	2.1235018
11	629	9	2.050147
11	57	10	1.9691643
12	683	1	2.0779436
12	740	2	2.0531797
12	132	3	2.0328176
12	559	4	1.9409728
12	580	5	1.90289
12	818	6	1.8193363
12	459	7	1.7981393
12	629	8	1.7156498
12	152	9	1.6963847
12	12	10	1.601337
13	143	1	3.3616583
13	330	2	3.091658
13	375	3	2.7511384
13	834	4	2.6564846
13	828	5	2.4244528
13	740	6	2.3556921
13	34	7	2.3405972
13	507	8	2.3381915
13	759	9	2.0274549
13	673	10	1.9863797
14	160	1	3.0942585
14	925	2	2.209381
14	620	3	2.18249
14	476	4	2.04414
14	515	5	1.9527388
14	613	6	1.8851013
14	874	7	1.8505204
14	57	8	1.806006
14	580	9	1.6350791
14	7	10	1.5911783
15	37	1	2.3898764
15	331	2	2.286858
15	833	3	2.221442
15	143	4	2.1843681
15	375	5	2.1652546
15	822	6	2.162601
15	861	7	2.118529
15	986	8	2.0931942
15	910	9	2.080349
15	476	10	2.0496507
16	42	1	3.2931604
16	675	2	3.2185853
16	330	3	2.8940058
16	459	4	2.7754016
16	160	5	2.7248387
16	143	6	2.5749564
16	766	7	2.5692062
16	983	8	2.481431
16	10	9	2.4002595
16	369	10	2.3287055
17	505	1	3.5710526
17	375	2	3.2348561
17	330	3	2.820068
17	766	4	2.6900947
17	34	5	2.409638
17	515	6	2.217097
17	580	7	1.854866
17	589	8	1.7638307
17	752	9	1.7576591
17	673	10	1.6517278
18	31	1	2.9615717
18	10	2	2.7706301
18	733	3	2.4433026
