user_id	item_id	rank	score
0	9	1	2.7236092
0	132	2	-0.62416244
0	22	3	-0.70594406
0	279	4	-0.7558907
0	5	5	-0.79462284
0	877	6	-0.8998641
0	389	7	-0.91858405
0	541	8	-0.97772014
0	196	9	-1.0223103
0	381	10	-1.0344684
1	291	1	0.31135482
1	497	2	0.2869316
1	336	3	0.113120385
1	404	4	0.012667701
1	70	5	-0.20055921
1	609	6	-0.3731607
1	928	7	-0.40240824
1	483	8	-0.41728765
1	171	9	-0.47820818
1	409	10	-0.89563763
2	291	1	0.6878919
2	497	2	0.24298486
2	483	3	-0.060354114
2	171	4	-0.16637029
2	336	5	-0.1768224
2	70	6	-0.20865223
2	928	7	-0.40145364
2	404	8	-0.41020203
2	609	9	-0.533167
2	861	10	-0.839072
3	291	1	0.24337816
3	497	2	0.14909035
3	928	3	-0.0988985
3	404	4	-0.2267698
3	171	5	-0.23359686
3	70	6	-0.46846336
3	801	7	-0.55361223
3	887	8	-0.56126064
3	435	9	-0.6657029
3	548	10	-0.74163675
4	441	1	1.2463318
4	89	2	0.33188668
4	293	3	0.1608537
4	447	4	0.14072433
4	291	5	0.10922578
4	458	6	0.0787569
4	409	7	0.009238642
4	336	8	-0.07763119
4	497	9	-0.236934
4	517	10	-0.2582322
5	291	1	0.30114228
5	458	2	0.15031366
5	483	3	0.010124624
5	497	4	-0.006307587
5	928	5	-0.120314255
5	293	6	-0.22077066
5	404	7	-0.39163983
5	171	8	-0.39439753
5	70	9	-0.42362618
5	517	10	-0.48923507
6	291	1	0.121079154
6	497	2	-0.053276315
6	404	3	-0.091911785
6	680	4	-0.13389558
6	537	5	-0.18476337
6	70	6	-0.24890839
6	122	7	-0.31482354
6	955	8	-0.35257083
6	171	9	-0.4947979
6	336	10	-0.8344706
7	336	1	0.54785043
7	609	2	0.45211697
7	447	3	0.44952306
7	404	4	0.15909562
7	497	5	-0.007291898
7	458	6	-0.040905654
7	537	7	-0.043773796
7	733	8	-0.09610537
7	144	9	-0.098496825
7	409	10	-0.13656212
8	751	1	1.0311847
8	91	2	0.96647716
8	447	3	0.8574353
8	537	4	0.7476858
8	517	5	0.68896115
8	122	6	0.6871077
8	861	7	0.44295463
8	16	8	0.42855513
8	144	9	0.40241417
8	336	10	0.08498418
9	409	1	1.3327798
9	91	2	0.79983866
9	548	3	0.7420707
9	144	4	0.59106237
9	447	5	0.42163524
9	887	6	0.23437902
9	812	7	0.14901167
9	801	8	0.14738184
9	458	9	0.13454917
9	293	10	0.10139261
10	144	1	1.1855857
10	31	2	1.146508
10	548	3	1.143446
10	493	4	1.077126
10	355	5	1.0764476
10	801	6	1.0011549
10	647	7	0.91877216
10	135	8	0.89994323
10	91	9	0.73013145
10	278	10	0.69216835
11	493	1	1.3833303
11	680	2	1.1986313
11	598	3	0.96422315
11	355	4	0.9124954
11	432	5	0.8115745
11	530	6	0.6897581
11	441	7	0.6582074
11	647	8	0.65335155
11	722	9	0.59753525
11	171	10	0.56181896
12	801	1	1.014853
12	812	2	0.98074675
12	441	3	0.95924985
12	548	4	0.8462913
12	122	5	0.7610893
12	722	6	0.68239367
12	466	7	0.5889547
12	91	8	0.54258555
12	499	9	0.5271709
12	32	10	0.4964025
13	135	1	1.7136302
13	548	2	1.631672
13	205	3	1.1450784
13	751	4	1.0122609
13	122	5	0.95926356
13	355	6	0.8499528
13	493	7	0.7609065
13	26	8	0.7309803
13	150	9	0.70985776
13	866	10	0.7053573
14	355	1	1.4093899
14	218	2	1.2618562
14	150	3	1.2440552
14	493	4	1.1119668
14	530	5	1.1056508
14	26	6	1.1006368
14	441	7	1.0964282
14	744	8	0.8689389
14	171	9	0.84461415
14	205	10	0.839445
15	530	1	0.86738956
15	22	2	0.83522934
15	146	3	0.80091727
15	292	4	0.77771056
15	32	5	0.69800633
15	205	6	0.56991535
15	429	7	0.49289167
15	722	8	0.46041176
15	122	9	0.38337266
15	493	10	0.3446161
16	598	1	1.1669095
16	691	2	0.9540572
16	520	3	0.8672383
16	432	4	0.79074985
16	599	5	0.76567113
16	457	6	0.73797077
16	751	7	0.58025575
16	493	8	0.4662946
16	680	9	0.443766
16	355	10	0.40602085
17	52	1	0.89487207
17	71	2	0.88447016
17	520	3	0.883886
17	744	4	0.71367705
17	564	5	0.6679238
17	598	6	0.62210375
17	123	7	0.5999516
17	218	8	0.42078605
17	680	9	0.36558574
17	122	10	0.36417943
18	862	1	1.4937866
18	757	2	1.0269804
18	629	3	0.9336202
18	738	4	0.90509105
18	824	5	0.8833926
18	541	6	0.862965
18	759	7	0.84525144
18	905	8	0.7681073
18	863	9	0.683595
18	405	10	0.6269703
19	560	1	1.790506
19	862	2	1.6950493
19	481	3	1.2243066
19	778	4	1.1095955
19	462	5	1.058464
19	790	6	1.057131
19	71	7	0.9915912
19	509	8	0.8180313
19	32	9	0.795817
19	52	10	0.77230257
20	560	1	1.6009336
20	130	2	1.332362
20	32	3	0.825095
20	520	4	0.74222577
