user_id	item_id	rank	score
0	961	1	-1.1101806
0	479	2	-1.427367
0	746	3	-1.7512349
0	23	4	-1.887059
0	545	5	-2.073986
0	1	6	-2.1379838
0	164	7	-2.40702
0	334	8	-2.4893463
0	695	9	-2.5882335
0	621	10	-2.7453003
1	158	1	-2.536272
1	479	2	-2.6175761
1	67	3	-2.947049
1	746	4	-3.4709396
1	110	5	-3.5560808
1	819	6	-3.664164
1	48	7	-3.7734323
1	664	8	-3.9738202
1	63	9	-4.4169445
1	772	10	-4.513405
2	187	1	-1.834727
2	48	2	-2.2491066
2	63	3	-2.702689
2	299	4	-2.8522053
2	158	5	-3.2953591
2	372	6	-3.3584821
2	454	7	-3.3807333
2	319	8	-3.406476
2	391	9	-3.413699
2	772	10	-3.6889076
3	48	1	-2.9318402
3	386	2	-2.948181
3	63	3	-2.9780555
3	249	4	-3.3017507
3	62	5	-3.3391776
3	794	6	-3.5616302
3	650	7	-3.7810936
3	701	8	-3.8160365
3	394	9	-3.950261
3	837	10	-4.135773
4	831	1	-1.0887854
4	503	2	-1.1487007
4	730	3	-1.537072
4	67	4	-2.6792896
4	938	5	-2.7722473
4	335	6	-3.257554
4	299	7	-3.2737737
4	635	8	-3.2889192
4	400	9	-4.1082606
4	63	10	-4.1096354
5	503	1	-1.6037631
5	938	2	-2.9903245
5	837	3	-3.267562
5	666	4	-3.4576552
5	600	5	-3.7760594
5	819	6	-4.011854
5	392	7	-4.053538
5	299	8	-4.111578
5	769	9	-4.238408
5	454	10	-4.3056974
6	760	1	-1.2085028
6	959	2	-1.3580232
6	368	3	-2.0380263
6	50	4	-2.1646242
6	313	5	-2.2786584
6	192	6	-2.3867507
6	319	7	-2.5223231
6	809	8	-2.68438
6	635	9	-2.7440817
6	855	10	-2.8213751
7	819	1	-0.86098707
7	689	2	-1.6049149
7	173	3	-1.697044
7	299	4	-1.7615745
7	229	5	-1.9426856
7	553	6	-1.9791472
7	426	7	-1.9889553
7	110	8	-2.0223055
7	8	9	-2.0474653
7	494	10	-2.5113525
8	454	1	-1.1922553
8	819	2	-1.2101293
8	793	3	-1.2183938
8	938	4	-1.829701
8	8	5	-2.1487865
8	760	6	-2.1841953
8	335	7	-2.70918
8	63	8	-2.8465388
8	689	9	-3.0918274
8	666	10	-3.4569736
9	503	1	-0.9421185
9	187	2	-1.0598711
9	479	3	-1.4336555
9	760	4	-1.5726168
9	553	5	-1.954157
9	299	6	-2.437482
9	809	7	-2.569367
9	689	8	-2.805018
9	110	9	-2.8438754
9	587	10	-3.2014875
10	219	1	-0.37043676
10	938	2	-0.9944473
10	557	3	-1.0904341
10	689	4	-1.1956568
10	426	5	-1.7499613
10	335	6	-2.5310092
10	173	7	-2.8699114
10	772	8	-2.8835342
10	664	9	-2.8927164
10	494	10	-2.9600134
11	426	1	-1.2811947
11	553	2	-2.0964108
11	938	3	-2.598402
11	48	4	-2.8012547
11	158	5	-3.3477807
11	63	6	-3.517632
11	319	7	-3.5597572
11	772	8	-3.5630589
11	454	9	-3.7662144
11	110	10	-3.7944055
12	689	1	-0.7788309
12	503	2	-1.0291872
12	730	3	-1.4177315
12	229	4	-1.5642232
12	232	5	-1.6816366
12	299	6	-1.7664534
12	666	7	-2.1649714
12	392	8	-2.5954654
12	372	9	-2.6829383
12	48	10	-2.9937701
13	63	1	-1.5364523
13	8	2	-1.8629951
13	730	3	-2.2926092
13	553	4	-2.5968769
13	372	5	-3.0444052
13	229	6	-3.4141607
13	772	7	-3.4233286
13	689	8	-3.475103
13	635	9	-3.5043697
13	427	10	-3.6147218
14	938	1	-0.37018692
14	454	2	-0.75807345
14	965	3	-0.91007996
14	427	4	-0.9354116
14	730	5	-1.3946905
14	158	6	-1.4964688
14	229	7	-1.6257973
14	772	8	-1.6877569
14	67	9	-1.8364763
14	8	10	-1.9587852
15	689	1	-0.79226017
15	426	2	-1.0604911
15	746	3	-1.7845914
15	372	4	-1.8232594
15	454	5	-2.0373452
15	772	6	-2.232997
15	793	7	-2.4583924
15	63	8	-2.6512108
15	635	9	-2.858698
15	553	10	-3.0637128
16	503	1	-1.8970733
16	67	2	-2.161806
16	587	3	-2.2500172
16	173	4	-2.3200836
16	391	5	-2.781114
16	110	6	-3.1362405
16	884	7	-3.1727412
16	600	8	-3.6359997
16	158	9	-3.697234
16	962	10	-3.7715201
17	299	1	-0.70159304
17	173	2	-0.9616351
17	689	3	-1.0182321
17	819	4	-1.240402
17	158	5	-1.4059287
17	962	6	-1.4553126
17	793	7	-1.761622
17	454	8	-1.7911508
17	335	9	-2.0317245
17	557	10	-2.0337079
18	8	1	-2.0641112
18	48	2	-2.1328375
18	391	3	-2.1779313
18	173	4	-2.4620235
18	938	5	-2.6247642
18	666	6	-2.6690273
18	372	7	-2.7687154
18	454	8	-2.9090817
18	110	9	-3.0692897
18	553	10	-3.1256714
19	299	1	-1.1352026
19	938	2	-1.2820444
19	965	3	-1.8241507
19	664	4	-2.3622012
19	427	5	-2.369081
19	229	6	-3.3202064
19	881	7	-3.6445837
19	391	8	-3.6534598
19	639	9	-3.73918
19	760	10	-3.9080243
20	391	1	-2.4446056
20	793	2	-2.5497618
20	424	3	-2.882017
20	553	4	-3.108511
20	368	5	-3.8423266
20	809	6	-4.1921053
20	794	7	-4.238446
20	192	8	-4.519005
20	319	9	-4.591773
20	328	10	-4.880498
21	746	1	0.19499665
21	48	2	-1.8909581
21	689	3	-2.263591
21	772	4	-2.5040133
21	372	5	-2.9400737
21	553	6	-3.0001965
21	730	7	-3.0677738
21	819	8	-3.2268736
21	173	9	-3.5729103
21	454	10	-3.656499
22	503	1	-0.1925
22	187	2	-0.21923941
22	793	3	-0.798442
22	831	4	-1.1377181
22	67	5	-1.4778006
22	730	6	-1.7489538
22	63	7	-2.4392743
22	299	8	-2.4501557
22	372	9	-2.536429
22	424	10	-2.664707
23	424	1	-0.52129126
23	427	2	-0.9334905
23	67	3	-1.2071093
23	327	4	-1.4121134
23	232	5	-1.6053976
23	158	6	-2.0623434
23	639	7	-2.0814996
23	694	8	-2.3062363
23	553	9	-2.5646038
23	386	10	-2.6592388
24	692	1	-0.75877225
24	639	2	-0.892009
24	694	3	-1.1805677
24	158	4	-1.3766824
24	386	5	-1.5112907
24	327	6	-1.5856609
24	809	7	-1.603911
24	557	8	-1.6847086
24	793	9	-1.8323013
24	313	10	-1.9284515
25	232	1	-0.5888707
25	427	2	-0.93663377
25	173	3	-1.5997813
25	666	4	-1.7366775
25	8	5	-1.7726257
25	881	6	-1.7819347
25	372	7	-1.9161834
25	553	8	-2.253985
25	386	9	-2.5467749
25	368	10	-2.5895476
26	689	1	-1.5785509
26	8	2	-1.8832402
26	553	3	-2.2007098
26	772	4	-2.2217617
26	63	5	-2.5350566
26	427	6	-2.6716652
26	666	7	-2.7691119
26	639	8	-3.5864463
26	392	9	-4.1706314
26	635	10	-4.535573
27	368	1	-1.3127646
27	881	2	-1.4411262
27	931	3	-1.6539237
27	386	4	-1.6861897
27	794	5	-1.9111323
27	173	6	-2.0174243
27	809	7	-2.144337
27	635	8	-2.6821904
27	959	9	-3.1067884
27	192	10	-3.2298071
28	965	1	-1.8802094
28	938	2	-2.0302415
28	335	3	-2.1985333
28	962	4	-2.4755254
28	454	5	-2.801242
28	480	6	-2.8212917
28	270	7	-2.970046
28	158	8	-3.2935872
28	386	9	-3.5002804
28	689	10	-3.565722
29	229	1	-2.2664125
29	48	2	-2.5288272
29	635	3	-2.6808414
29	67	4	-2.9187608
29	299	5	-2.9751196
29	173	6	-3.933238
29	965	7	-4.2677684
29	536	8	-4.801163
29	400	9	-4.884241
29	809	10	-4.9769816
30	299	1	-0.576301
30	557	2	-0.68848836
30	772	3	-1.3456635
30	793	4	-1.5145278
30	67	5	-2.03873
30	730	6	-2.0587008
30	427	7	-2.317305
30	8	8	-2.3513658
30	335	9	-2.4092584
30	664	10	-2.5155737
31	557	1	-1.9621687
31	372	2	-2.4897616
31	392	3	-2.6072311
31	158	4	-2.8992004
31	664	5	-3.1912878
31	666	6	-3.2042074
31	391	7	-3.7146606
31	553	8	-3.9324226
31	760	9	-3.9942973
31	494	10	-4.0995874
32	772	1	-1.1903327
32	426	2	-1.9887542
32	664	3	-2.706505
32	793	4	-2.7106414
32	819	5	-2.8951104
32	158	6	-3.000516
32	372	7	-3.2102735
32	229	8	-3.3174152
32	335	9	-3.3811562
32	8	10	-3.4188123
33	63	1	-0.6010367
33	689	2	-1.0845394
33	746	3	-1.372648
33	819	4	-1.4472492
33	809	5	-1.4755473
33	67	6	-1.7739006
33	938	7	-1.896604
33	553	8	-2.2089887
33	48	9	-2.4532819
33	769	10	-2.469674
34	689	1	-1.4295266
34	173	2	-1.6208348
34	553	3	-1.6695051
34	67	4	-1.6922699
34	372	5	-2.027245
34	479	6	-2.251783
34	938	7	-2.4470963
34	299	8	-2.8750873
34	817	9	-3.045914
34	392	10	-3.1048384
35	760	1	-0.77334166
35	63	2	-0.8764584
35	938	3	-1.5689243
35	819	4	-1.6351159
35	158	5	-1.9371426
35	110	6	-2.1053886
35	173	7	-2.195613
35	635	8	-2.2945762
35	81	9	-2.3354974
35	959	10	-2.3684123
36	299	1	-1.111578
36	372	2	-2.0186515
36	454	3	-2.1336274
36	746	4	-2.3187902
36	819	5	-3.3310204
36	270	6	-3.4145718
36	335	7	-3.684029
36	635	8	-3.7160077
36	319	9	-3.790254
36	368	10	-3.8763833
37	503	1	-0.8500798
37	229	2	-1.3711224
37	327	3	-1.634712
37	8	4	-2.1527262
37	664	5	-2.330627
37	772	6	-2.3442168
37	391	7	-2.6575913
37	454	8	-2.7603464
37	553	9	-2.935318
37	392	10	-3.0631518
38	317	1	-1.1875222
38	837	2	-1.3359429
38	794	3	-1.4457009
38	328	4	-1.5595313
38	368	5	-1.9089193
38	931	6	-2.0450637
38	263	7	-2.1017277
38	249	8	-2.324637
38	254	9	-2.3867402
38	394	10	-2.5654776
39	730	1	-1.2018107
39	299	2	-1.3789442
39	772	3	-1.4153347
