user_id	item_id	rank	score
0	550	1	0.31741413
0	4	2	0.2797121
0	250	3	-0.13775036
0	556	4	-0.31410116
0	235	5	-0.32346976
0	727	6	-0.55164236
0	314	7	-0.6603629
0	78	8	-0.9485592
0	830	9	-1.135073
0	892	10	-1.2076862
1	398	1	-0.8116084
1	177	2	-1.0704596
1	181	3	-1.6739552
1	475	4	-1.8557982
1	29	5	-1.9273041
1	397	6	-2.3416781
1	728	7	-2.3905869
1	414	8	-2.4657044
1	446	9	-2.7012572
1	776	10	-2.9099367
2	816	1	0.2502071
2	611	2	-0.14593762
2	535	3	-0.5407531
2	966	4	-0.60984766
2	604	5	-0.9041757
2	885	6	-1.5713477
2	29	7	-1.77613
2	80	8	-1.9242057
2	446	9	-2.0060475
2	850	10	-2.181829
3	902	1	-0.7558334
3	850	2	-0.7944702
3	885	3	-0.8744812
3	535	4	-0.94305515
3	29	5	-1.0862824
3	960	6	-1.3526056
3	80	7	-1.5100105
3	611	8	-1.5157417
3	604	9	-1.8855395
3	446	10	-2.1435666
4	611	1	-0.19722536
4	398	2	-0.46514115
4	966	3	-0.5470428
4	80	4	-1.4031292
4	96	5	-1.4744978
4	604	6	-1.6213133
4	660	7	-1.6728021
4	29	8	-1.7644563
4	535	9	-1.9451565
4	885	10	-1.977961
5	398	1	-0.306246
5	535	2	-0.77102435
5	850	3	-0.8269881
5	233	4	-1.0025011
5	885	5	-1.0898328
5	670	6	-1.4589353
5	611	7	-1.555024
5	29	8	-1.5752531
5	80	9	-1.5778534
5	966	10	-1.6793873
6	966	1	0.02909398
6	80	2	-0.75404215
6	168	3	-0.98163575
6	535	4	-0.989457
6	850	5	-1.1330284
6	513	6	-1.189913
6	422	7	-1.3494749
6	885	8	-1.7012092
6	935	9	-1.7585704
6	446	10	-1.8113959
7	816	1	1.5136162
7	604	2	-0.62320876
7	535	3	-0.72776836
7	966	4	-1.0562434
7	29	5	-1.1284498
7	885	6	-1.1699121
7	779	7	-1.3958688
7	446	8	-1.5431553
7	455	9	-1.6623163
7	107	10	-1.7597842
8	374	1	0.8362634
8	29	2	-0.038501263
8	535	3	-0.47721383
8	514	4	-1.0230985
8	966	5	-1.0669303
8	645	6	-1.2940648
8	450	7	-1.3115392
8	151	8	-1.3174105
8	779	9	-1.4064662
8	885	10	-1.4329132
9	850	1	-0.49003518
9	885	2	-0.73962307
9	966	3	-0.9344273
9	535	4	-1.1749701
9	450	5	-1.3247399
9	611	6	-1.3451669
9	473	7	-1.5184566
9	604	8	-2.0475304
9	29	9	-2.0985484
9	80	10	-2.4728334
10	779	1	-0.11197597
10	398	2	-0.42047998
10	535	3	-0.9189471
10	181	4	-0.9869519
10	611	5	-1.3659393
10	397	6	-1.4793084
10	422	7	-1.7924256
10	885	8	-1.9754772
10	850	9	-2.0607188
10	566	10	-2.0714974
11	398	1	0.15999013
11	966	2	-0.3953894
11	604	3	-0.49085608
11	80	4	-0.9051194
11	964	5	-1.2750684
11	450	6	-1.3481992
11	885	7	-1.4116808
11	535	8	-1.4399055
11	29	9	-1.7821189
11	687	10	-1.8387979
12	535	1	-0.46892402
12	966	2	-0.9099588
12	902	3	-1.0739499
12	848	4	-1.1987143
12	475	5	-1.2439482
12	181	6	-1.2458065
12	80	7	-1.4640269
12	728	8	-1.786132
12	776	9	-1.8059747
12	414	10	-1.8633841
13	779	1	0.6223257
13	535	2	-0.4390564
13	611	3	-0.8172651
13	398	4	-0.9762317
13	566	5	-1.2487324
13	966	6	-1.5471253
13	885	7	-1.9214288
13	604	8	-1.9346154
13	964	9	-2.0609617
13	80	10	-2.1363342
14	604	1	-0.5873449
14	535	2	-0.639958
14	473	3	-1.0844485
14	177	4	-1.2770479
14	885	5	-1.3870609
14	80	6	-1.6469667
14	475	7	-1.7209002
14	964	8	-1.8238553
14	446	9	-1.8645263
14	728	10	-1.8891449
15	611	1	-0.15885735
15	398	2	-0.6762551
15	885	3	-0.9534213
15	80	4	-1.0813823
15	850	5	-1.1585784
15	966	6	-1.7282529
15	450	7	-1.837002
15	618	8	-2.0443301
15	145	9	-2.0763698
15	604	10	-2.1720488
16	592	1	0.6437307
16	398	2	-0.10160951
16	611	3	-0.4463988
16	535	4	-0.64031327
16	374	5	-0.87781835
16	850	6	-0.8892049
16	242	7	-0.9114546
16	885	8	-1.2969697
16	29	9	-1.438109
16	80	10	-1.5554127
17	611	1	0.18116271
17	604	2	-0.13684681
17	966	3	-0.63649905
17	566	4	-0.67532367
17	29	5	-1.4512414
17	848	6	-1.5630238
17	80	7	-1.8623103
17	902	8	-1.9541054
17	473	9	-2.175686
17	446	10	-2.328689
18	337	1	0.022608817
18	611	2	-0.2590244
18	181	3	-0.71026975
18	578	4	-0.7195061
18	848	5	-0.9321617
18	604	6	-0.9338238
18	446	7	-1.3205031
18	107	8	-1.6334542
18	473	9	-1.6481748
18	80	10	-1.6547089
19	535	1	-0.4236548
19	966	2	-0.6971216
19	29	3	-0.9643184
19	604	4	-1.209312
19	446	5	-1.4133255
19	687	6	-1.7517054
19	779	7	-2.2287235
19	456	8	-2.236865
19	80	9	-2.3016486
19	151	10	-2.3681152
20	181	1	-0.752744
20	446	2	-1.5612094
20	885	3	-1.62474
20	687	4	-1.6728169
20	80	5	-1.7674406
20	850	6	-1.7920893
20	85	7	-1.8545333
20	475	8	-1.9377724
20	710	9	-2.459116
20	473	10	-2.5659447
21	566	1	-0.5728734
21	181	2	-0.7095947
21	611	3	-0.82718396
21	848	4	-1.130868
21	850	5	-1.1587933
21	966	6	-1.326508
21	446	7	-1.524103
21	902	8	-1.5637038
21	366	9	-1.6534145
21	604	10	-1.7238369
22	611	1	0.8904344
22	816	2	0.5546384
22	779	3	0.48539686
22	64	4	-0.9030532
22	434	5	-0.95434004
22	604	6	-1.2106245
22	398	7	-1.5506196
22	80	8	-1.6826646
22	19	9	-1.8224069
22	960	10	-1.8935723
23	940	1	-1.0379683
23	847	2	-1.2765676
23	895	3	-1.3942235
23	496	4	-1.402833
23	618	5	-1.4279852
23	531	6	-1.5320679
23	337	7	-1.5477574
23	455	8	-1.5553143
23	513	9	-1.6733234
23	181	10	-1.7154156
24	707	1	-0.23717585
24	242	2	-0.3634618
24	611	3	-0.8690804
24	960	4	-0.89645773
24	446	5	-1.0724242
24	779	6	-1.0763273
24	720	7	-1.4471397
24	660	8	-2.0198026
24	885	9	-2.1998115
24	161	10	-2.228297
25	775	1	-0.17437398
25	939	2	-0.9518288
25	455	3	-1.3269223
25	847	4	-1.5581918
25	531	5	-1.6904755
25	80	6	-1.7028366
25	799	7	-1.7112308
25	618	8	-1.8092833
25	776	9	-1.9130242
25	340	10	-2.1412709
26	933	1	-0.55303097
26	496	2	-1.2433059
26	531	3	-1.2556612
26	298	4	-1.3429508
26	939	5	-1.3532095
26	145	6	-1.3648822
26	776	7	-1.4025047
26	161	8	-1.4916945
26	710	9	-1.5020492
26	181	10	-1.5075328
27	450	1	-0.2555617
27	799	2	-0.43131202
27	776	3	-0.77551156
27	452	4	-0.8137819
27	80	5	-0.92633015
27	940	6	-1.0614972
27	847	7	-1.2205968
27	582	8	-1.231328
27	233	9	-1.2997398
27	161	10	-1.3699887
28	525	1	-0.88197464
28	777	2	-1.0289174
