user_id:token	item_id:token
0	11
0	488
0	330
0	10
0	766
0	54
0	375
0	275
0	505
0	474
1	860
1	889
1	461
1	563
1	739
1	330
1	580
1	380
1	800
1	466
2	860
2	461
2	613
2	889
2	423
2	521
2	488
2	380
2	316
2	512
3	191
3	860
3	330
3	889
3	423
3	463
3	380
3	288
3	461
3	580
4	651
4	294
4	826
4	444
4	778
4	288
4	306
4	330
4	860
4	212
5	449
5	709
5	191
5	330
5	466
5	239
5	491
5	35
5	103
5	651
6	77
6	230
6	247
6	97
6	252
6	988
6	449
6	867
6	10
6	942
7	10
7	709
7	759
7	721
7	396
7	224
7	988
7	288
7	565
7	272
8	272
8	399
8	212
8	766
8	461
8	678
8	469
8	808
8	153
8	925
9	272
9	419
9	845
9	709
9	191
9	212
9	973
9	559
9	822
9	351
10	867
10	209
10	419
10	272
10	932
10	491
10	709
10	351
10	845
10	191
11	376
11	209
11	802
11	419
11	705
11	272
11	861
11	191
11	461
11	102
12	461
12	126
12	512
12	983
12	469
12	915
12	910
12	380
12	584
12	826
13	209
13	126
13	968
13	419
13	983
13	42
13	272
13	861
13	7
13	461
14	212
14	461
14	584
14	469
14	143
14	766
14	942
14	860
14	380
14	936
15	845
15	859
15	915
15	968
15	272
15	812
15	325
15	399
15	461
15	733
16	399
16	973
16	971
16	812
16	795
16	651
16	465
16	272
16	212
16	380
17	958
17	887
17	31
17	845
17	491
17	651
17	272
17	399
17	288
17	37
18	210
18	272
18	488
18	491
18	212
18	399
18	827
18	37
18	820
18	443
19	867
19	154
19	958
19	988
19	272
19	399
19	491
19	951
19	443
19	942
20	476
20	491
20	651
20	853
20	100
20	369
20	272
20	726
20	288
20	564
21	272
21	518
21	286
21	823
21	37
21	826
21	461
21	380
21	143
21	212
22	260
22	25
22	988
22	518
22	272
22	115
22	580
22	826
22	951
22	444
23	191
23	820
23	160
23	651
23	988
23	268
23	216
23	272
23	936
23	469
24	988
24	369
24	113
24	272
24	212
24	316
24	331
24	154
24	375
24	469
25	12
25	973
25	728
25	20
25	273
25	491
25	191
25	488
25	30
25	215
26	872
26	851
26	580
26	399
26	491
26	709
26	191
26	988
26	12
26	844
27	191
27	399
27	189
27	113
27	604
27	374
27	414
27	726
27	476
27	921
28	865
28	750
28	515
28	705
28	611
28	592
28	845
28	867
28	191
28	491
29	543
29	212
29	463
29	469
29	461
29	988
