user_id	item_id	rank	score
0	9	1	4.1629767
0	370	2	0.36359087
0	945	3	0.13560453
0	549	4	0.11777315
0	102	5	0.11740412
0	468	6	0.07854688
0	207	7	0.0049175546
0	52	8	-0.06835377
0	910	9	-0.07756293
0	521	10	-0.12722105
1	986	1	3.0179691
1	331	2	1.7993386
1	37	3	1.5818734
1	693	4	0.9475916
1	206	5	0.88381094
1	126	6	0.77878064
1	264	7	0.36669874
1	507	8	0.340432
1	260	9	0.17485747
1	311	10	0.0065844767
2	986	1	2.6999338
2	507	2	1.7765071
2	68	3	1.7114635
2	331	4	1.2630368
2	126	5	1.2149861
2	150	6	1.1827621
2	863	7	1.1642147
2	37	8	1.0032187
2	564	9	1.0001371
2	153	10	0.9534682
3	986	1	3.422361
3	152	2	1.8522317
3	126	3	1.0871588
3	460	4	0.9339491
3	331	5	0.8648668
3	623	6	0.8131804
3	723	7	0.69057024
3	509	8	0.66677886
3	631	9	0.6589519
3	405	10	0.6329416
4	986	1	3.728977
4	859	2	2.393607
4	515	3	2.2827477
4	474	4	2.2756374
4	68	5	2.2115722
4	507	6	1.9947922
4	863	7	1.7643182
4	476	8	1.7454897
4	57	9	1.7354424
4	465	10	1.7255844
5	986	1	3.6180158
5	507	2	2.8488798
5	757	3	2.6068232
5	152	4	2.3173065
5	474	5	2.0711765
5	515	6	1.9285111
5	673	7	1.9206121
5	476	8	1.8140334
5	752	9	1.8052039
5	791	10	1.7771817
6	766	1	3.300386
6	34	2	3.1403186
6	115	3	2.8306828
6	465	4	2.6147327
6	515	5	2.589862
6	673	6	2.4976063
6	986	7	2.4359426
6	153	8	2.3783147
6	874	9	2.350627
6	57	10	2.32973
7	766	1	3.324814
7	115	2	3.2873907
7	498	3	3.085136
7	904	4	3.0090537
7	908	5	2.7722745
7	580	6	2.696351
7	100	7	2.584797
7	673	8	2.5660362
7	896	9	2.5238166
7	739	10	2.4887152
8	498	1	2.9974976
8	115	2	2.873742
8	100	3	2.7250237
8	515	4	2.5782208
8	564	5	2.5423138
8	580	6	2.4071808
8	476	7	2.3053813
8	752	8	2.2939146
8	509	9	2.1841178
8	739	10	2.143796
9	102	1	3.9720323
9	160	2	3.6615663
9	673	3	2.7267628
9	752	4	2.7177577
9	580	5	2.68157
9	905	6	2.45527
9	613	7	2.4427834
9	115	8	2.2258143
9	273	9	2.1680799
9	515	10	2.1011314
10	740	1	3.1550822
10	115	2	2.8103235
10	675	3	2.6968527
10	580	4	2.655744
10	752	5	2.5248945
10	927	6	2.4611914
10	515	7	2.3544366
10	673	8	2.3296368
10	517	9	2.256713
10	100	10	2.1826465
11	160	1	3.2839696
11	752	2	2.8419294
11	115	3	2.837726
11	580	4	2.6386104
11	476	5	2.5824206
11	483	6	2.2550235
11	515	7	2.1577892
11	331	8	1.9717867
11	613	9	1.909898
11	874	10	1.8070859
12	675	1	2.668129
12	673	2	2.6237059
12	57	3	2.495552
12	351	4	2.4779577
12	752	5	2.457199
12	115	6	2.2001479
12	476	7	1.9733514
12	498	8	1.9137133
12	539	9	1.896521
12	489	10	1.8772154
13	160	1	3.6022558
13	752	2	2.9313684
13	57	3	2.7062366
13	580	4	2.6445384
13	818	5	2.5468106
13	476	6	2.5372443
13	115	7	2.5323334
13	515	8	2.3187
13	351	9	2.0742269
13	331	10	1.9819744
14	752	1	2.5572872
14	673	2	2.484458
14	967	3	2.4809375
14	331	4	2.3302078
14	740	5	2.2329555
14	986	6	2.2004545
14	113	7	2.1850948
14	132	8	2.0428908
14	609	9	1.9950757
14	822	10	1.9189076
15	132	1	3.2053719
15	160	2	3.2004044
15	541	3	3.0558534
15	115	4	3.0087621
15	896	5	2.4939609
15	580	6	2.411212
15	740	7	2.4069455
15	795	8	2.14998
15	752	9	2.119327
