user_id:token	item_id:token
0	4
0	88
0	3
0	202
0	61
0	787
0	528
0	117
0	732
0	231
1	157
1	624
1	825
1	246
1	677
1	430
1	167
1	287
1	101
1	804
2	952
2	105
2	222
2	157
2	677
2	430
2	980
2	51
2	334
2	555
3	952
3	674
3	157
3	608
3	954
3	558
3	40
3	980
3	334
3	357
4	677
4	952
4	222
4	157
4	167
4	430
4	334
4	671
4	607
4	164
5	222
5	105
5	164
5	608
5	607
5	367
5	671
5	431
5	377
5	287
6	676
6	540
6	334
6	603
6	914
6	164
6	243
6	699
6	451
6	770
7	882
7	346
7	952
7	677
7	198
7	607
7	105
7	408
7	378
7	825
8	985
8	346
8	944
8	378
8	430
8	231
8	719
8	415
8	208
8	669
9	430
9	540
9	677
9	208
9	222
9	607
9	825
9	157
9	17
9	558
10	198
10	952
10	607
10	334
10	430
10	157
10	882
10	180
10	624
10	454
11	882
11	105
11	607
11	222
11	941
11	540
11	408
11	430
11	246
11	669
12	671
12	198
12	167
12	378
12	540
12	952
12	415
12	669
12	157
12	621
13	825
13	624
13	430
13	208
13	677
13	157
13	408
13	198
13	17
13	607
14	882
14	157
14	699
14	105
14	208
14	430
14	377
14	608
14	287
14	40
15	486
15	39
15	105
15	882
15	287
15	669
15	377
15	101
15	597
15	408
16	719
16	632
16	157
16	671
16	167
16	334
16	947
16	180
16	40
16	699
17	952
17	882
17	105
17	984
17	954
17	624
17	101
17	674
17	180
17	287
18	157
18	952
18	608
18	671
18	208
18	105
18	674
18	607
18	198
18	882
19	890
19	882
19	88
19	671
19	430
19	408
19	208
19	157
19	415
19	284
20	624
20	40
20	669
20	676
20	408
20	406
20	334
20	699
20	39
20	415
21	719
21	608
21	825
21	882
21	486
21	208
21	632
21	671
21	657
21	198
22	952
22	882
22	157
22	377
22	222
22	105
22	287
22	378
22	40
22	597
23	167
23	890
23	378
23	607
23	367
23	105
23	222
23	674
23	597
23	287
24	486
24	222
24	287
24	198
24	608
24	17
24	494
24	378
24	590
24	40
25	540
25	105
25	377
25	167
25	624
25	101
25	669
25	676
25	682
25	947
26	952
26	180
26	157
26	677
26	334
26	164
26	430
26	597
26	40
26	167
27	367
27	408
27	412
27	657
27	947
27	621
27	164
27	39
27	669
27	334
28	430
28	540
28	157
28	682
28	864
28	377
28	90
28	180
28	378
28	669
29	985
29	718
29	671
29	65
29	882
29	208
29	825
29	157
29	608
29	607
30	430
30	40
30	624
30	222
30	825
30	157
30	608
30	980
30	677
30	180
31	105
31	608
31	222
31	180
31	377
31	39
31	334
31	415
31	980
31	367
32	430
32	608
32	882
32	40
32	671
32	607
32	157
32	669
32	334
32	287
33	671
33	157
33	105
33	486
33	167
33	164
33	677
33	947
33	101
33	40
34	677
34	198
34	980
34	208
34	157
34	167
34	954
34	65
34	952
34	334
35	719
35	890
35	387
35	157
35	671
35	222
35	593
35	558
35	105
35	882
36	980
36	334
36	882
36	671
36	180
36	408
36	377
36	607
36	540
36	246
37	198
37	597
37	882
37	287
37	624
37	377
37	40
37	914
37	980
37	164
38	593
38	676
38	760
38	65
38	200
38	819
38	412
38	947
38	45
38	372
39	346
39	430
39	671
39	334
39	157
39	40
39	825
39	51
39	167
39	246
40	952
40	334
40	180
40	164
40	430
40	677
40	157
40	406
40	624
40	415
41	671
41	198
41	157
41	180
41	105
41	222
41	334
41	607
41	17
41	287
42	929
42	198
42	957
42	105
42	408
42	222
42	674
42	180
42	378
42	287
43	415
43	157
43	899
43	431
43	671
43	607
43	246
43	198
43	208
43	105
44	208
44	198
44	222
44	674
44	157
44	334
44	430
44	607
44	980
44	39
45	378
45	377
45	357
45	980
45	40
45	393
45	532
45	198
45	952
45	101
46	890
46	486
46	430
46	632
46	157
46	39
46	431
46	948
46	393
46	198
47	624
47	208
47	486
47	378
47	167
47	980
47	222
47	408
47	540
47	198
48	39
48	957
48	682
48	415
48	980
48	69
48	954
48	674
48	101
48	105
49	985
49	231
49	677
49	671
49	378
49	608
49	430
49	334
49	157
49	40
50	608
50	157
50	105
50	334
50	669
50	222
50	825
50	377
50	607
50	597
51	952
51	167
51	157
51	477
51	608
51	597
51	287
51	954
51	980
51	677
52	101
52	157
52	406
52	69
52	431
52	699
52	408
52	532
52	244
52	819
53	952
53	198
53	63
53	334
53	187
53	303
53	287
53	590
53	674
53	164
54	882
54	671
54	40
54	674
54	676
54	39
54	677
54	377
54	287
54	334
55	882
55	952
55	985
55	157
55	825
55	334
55	430
55	608
55	378
55	415
56	980
56	17
56	40
56	412
56	954
56	621
56	976
56	415
56	682
56	244
57	671
57	198
57	864
57	393
57	547
57	916
57	882
57	303
57	334
57	657
58	334
58	157
58	317
58	669
58	682
58	597
58	367
58	408
58	540
58	624
59	198
59	430
59	334
59	890
59	487
59	669
59	377
59	676
59	180
59	621
60	632
60	346
60	40
60	985
60	430
60	952
60	980
60	948
60	677
60	671
61	671
61	157
61	882
61	430
61	608
61	540
61	377
61	669
61	674
61	17
62	157
62	334
62	430
62	357
62	244
62	671
62	180
62	167
62	164
62	378
63	157
63	952
63	674
63	287
63	593
63	334
63	393
63	40
63	597
63	377
64	346
64	486
64	632
64	719
64	671
64	985
64	718
64	387
64	607
64	677
65	101
65	39
65	607
65	287
65	222
65	17
65	882
65	540
65	669
65	415
66	244
66	821
66	918
66	601
66	920
66	976
66	167
66	899
66	643
66	686
67	208
67	167
67	198
67	431
67	287
67	157
67	408
67	558
67	17
67	540
68	813
68	105
68	287
68	674
68	334
68	198
68	222
68	621
68	624
68	882
69	597
69	624
69	39
69	882
69	408
69	287
69	222
69	105
69	377
69	198
70	890
70	952
70	882
70	157
70	674
70	334
70	378
70	339
70	180
70	954
71	677
71	167
71	377
71	287
71	378
71	674
71	41
71	540
71	198
71	607
72	671
72	105
72	208
72	334
72	287
72	222
72	39
72	180
72	377
72	624
73	686
73	222
73	882
73	39
73	899
73	415
73	334
73	607
73	408
73	180
74	632
74	430
74	624
74	408
74	40
74	208
74	180
74	952
74	825
74	882
75	624
75	164
75	674
75	334
75	415
75	676
75	540
75	40
75	431
75	39
76	408
76	882
76	682
76	607
76	40
76	624
76	105
76	674
76	39
76	540
77	222
77	608
77	882
77	40
77	198
77	408
77	180
77	669
77	378
77	674
78	882
78	624
78	40
78	198
78	377
78	222
78	334
78	408
78	17
78	412
79	82
79	890
79	208
79	408
79	899
79	39
79	540
79	105
79	198
79	222
80	624
80	882
80	890
80	105
80	287
80	486
80	222
80	674
80	597
80	198
81	38
81	957
81	378
81	408
81	624
81	180
81	198
81	39
81	597
81	607
82	408
82	334
82	540
82	287
82	547
82	558
82	180
82	378
82	607
82	164
83	581
83	486
83	899
83	674
83	105
83	669
83	412
83	682
83	980
83	17
84	486
84	167
84	157
84	222
84	540
84	657
84	408
84	208
84	980
84	40
85	719
85	608
85	167
85	607
85	671
85	180
85	164
85	430
85	677
85	334
86	890
86	671
86	486
86	677
86	378
86	180
86	377
86	222
86	40
86	540
87	882
87	677
87	105
87	157
87	430
87	408
87	198
87	607
87	208
87	377
88	387
88	671
88	40
88	378
88	334
88	415
88	101
88	980
88	677
88	246
89	899
89	101
89	45
89	607
89	408
89	208
89	718
89	954
89	916
89	941
90	38
90	105
90	674
90	621
90	287
90	540
90	222
90	378
90	486
90	408
91	671
91	231
91	167
91	40
91	882
91	677
91	101
91	957
91	669
91	287
92	141
92	38
92	825
92	222
92	624
92	105
92	677
92	180
92	430
92	39
93	208
93	815
93	813
93	82
93	929
93	377
93	76
93	198
93	699
93	957
94	671
94	167
94	222
94	882
94	198
94	157
94	101
94	608
94	105
94	479
95	929
95	669
95	377
95	540
95	287
95	882
95	699
95	899
95	208
95	222
96	141
96	603
96	198
96	532
96	334
96	408
96	222
96	676
96	348
96	105
97	699
97	141
97	899
97	976
97	82
97	378
97	69
97	290
97	671
97	686
98	948
98	470
98	431
98	141
98	929
98	601
98	813
98	699
98	17
98	1
99	393
99	677
99	6
99	815
99	532
99	244
99	899
99	890
99	82
99	900
100	371
100	669
100	608
100	348
100	825
100	864
100	677
100	167
100	671
100	485
101	486
101	92
101	244
101	290
101	141
101	669
101	51
101	41
101	69
101	815
102	244
102	61
102	51
102	601
102	787
102	470
102	334
102	821
102	222
102	141
103	348
103	486
103	167
103	470
103	346
103	228
103	51
103	231
103	669
103	532
104	411
104	6
104	121
104	477
104	320
104	105
104	303
104	641
104	787
104	92
105	287
105	82
105	882
105	674
105	198
105	929
105	222
105	540
105	38
105	408
106	677
106	105
106	882
106	377
106	624
106	890
106	39
106	980
106	954
106	682
107	676
107	141
107	978
107	349
107	477
107	686
107	601
107	348
107	890
107	198
108	51
108	601
108	214
108	287
108	583
108	348
108	334
108	198
108	787
108	821
109	900
109	593
109	470
109	674
109	864
109	167
109	686
109	65
109	323
109	353
110	105
110	671
110	157
110	430
110	222
110	607
110	408
110	198
110	632
110	674
111	669
111	101
111	222
111	287
111	141
111	957
111	38
111	624
111	682
111	954
112	952
112	157
112	882
112	287
112	980
112	597
112	180
112	334
112	607
112	430
113	411
113	470
113	121
113	334
113	601
113	6
113	477
113	978
113	92
113	284
114	601
114	821
114	141
114	371
114	864
114	669
114	69
114	787
114	198
114	815
115	540
115	367
115	101
115	882
115	105
115	624
115	938
115	415
115	222
115	287
116	283
116	121
116	310
116	222
116	583
116	980
116	470
116	51
116	985
116	719
117	677
117	477
117	985
117	947
117	348
117	208
117	952
117	603
117	323
117	38
118	308
118	944
118	157
118	415
118	538
118	287
118	985
118	334
118	51
118	387
119	121
119	65
119	669
119	540
119	601
119	41
119	178
119	918
119	61
119	198
120	669
120	918
120	948
120	1
120	900
120	485
120	980
120	815
120	969
120	890
121	353
121	638
121	593
121	415
121	864
121	718
121	540
121	674
121	581
121	200
122	671
122	39
122	538
122	430
122	231
122	178
122	243
122	581
122	157
122	1
123	1
123	601
123	787
123	51
123	686
123	105
123	222
123	198
123	603
123	69
124	976
124	916
124	864
124	200
124	92
124	178
124	353
124	912
124	954
124	590
125	243
125	969
125	65
125	593
125	542
125	283
125	632
125	39
125	377
125	310
126	671
126	882
126	608
126	90
126	686
126	677
126	430
126	540
126	246
126	607
127	542
127	470
127	290
127	348
127	334
127	886
127	719
127	643
127	87
127	671
128	387
128	677
128	208
128	547
128	671
128	198
128	831
128	558
128	819
128	157
129	671
129	377
129	593
129	198
129	674
129	477
129	430
129	200
129	339
129	65
130	44
130	61
130	121
130	542
130	202
130	346
130	546
130	184
130	308
130	978
131	310
131	957
131	88
131	303
131	922
131	718
131	38
131	65
131	593
131	349
132	290
132	952
132	329
132	69
132	787
132	6
132	918
132	348
132	393
132	868
133	430
133	929
133	581
133	813
133	222
133	674
133	899
133	208
133	39
133	669
134	231
134	882
134	334
134	957
134	198
134	677
134	105
134	88
134	208
134	222
135	581
135	710
135	674
135	899
135	408
135	540
135	624
135	38
135	39
135	669
136	157
136	607
136	540
136	222
136	105
136	17
136	101
136	558
136	674
136	40
137	671
137	677
137	157
137	957
137	825
137	882
137	430
137	954
137	208
137	674
138	310
138	387
138	546
138	346
138	257
138	686
138	283
138	411
138	348
138	985
139	69
139	184
139	583
139	546
139	674
139	890
139	538
139	334
139	686
139	918
140	40
140	38
140	882
140	198
140	408
140	180
140	287
140	334
140	39
140	624
141	310
141	82
141	719
141	608
141	985
141	228
141	38
141	899
141	39
141	632
142	608
142	868
142	61
142	699
142	825
142	141
142	821
142	710
142	918
142	978
143	632
143	976
143	184
143	581
143	922
143	957
143	243
143	546
143	377
143	813
144	922
144	815
144	1
144	39
144	957
144	540
144	38
144	899
144	581
144	408
145	608
145	581
145	899
145	929
145	430
145	593
145	157
145	39
145	244
145	900
146	201
146	969
146	982
146	546
146	583
146	131
146	985
146	157
146	719
146	922
147	532
147	69
147	699
147	244
147	1
147	329
147	601
147	787
147	976
147	676
148	411
148	121
148	141
148	198
148	393
148	323
148	669
148	178
148	601
148	222
149	538
149	546
149	583
149	969
149	542
149	387
149	21
149	984
149	593
149	922
150	65
150	21
150	632
150	200
150	864
150	674
150	920
150	308
150	546
150	45
151	244
151	82
151	353
151	669
151	922
151	208
151	677
151	929
151	485
151	408
152	377
152	39
152	40
152	868
152	1
152	657
152	710
152	948
152	699
152	82
153	485
153	985
153	88
153	677
153	346
153	632
153	547
153	157
153	69
153	608
154	21
154	38
154	1
154	957
154	231
154	825
154	157
154	813
154	82
154	408
155	40
155	371
155	674
155	916
155	334
155	105
155	624
155	39
155	348
155	379
156	632
156	710
156	377
156	1
156	821
156	815
156	222
156	948
156	430
156	952
157	156
157	201
157	912
157	61
157	167
157	244
157	178
157	339
157	334
157	470
158	415
158	821
158	632
158	1
158	918
158	377
158	980
158	699
158	39
158	583
159	198
159	677
159	632
159	387
159	671
159	593
159	357
159	424
159	157
159	255
160	430
160	882
160	976
160	377
160	825
160	980
160	590
160	677
160	540
160	51
161	669
161	88
161	944
161	387
161	377
161	954
161	346
161	39
161	948
161	371
162	603
162	411
162	105
162	61
162	912
162	214
162	303
162	377
162	669
162	920
163	69
163	287
163	699
163	593
163	657
163	918
163	371
163	922
163	890
163	669
164	377
164	485
164	686
164	669
164	601
164	40
164	486
164	167
164	431
164	208
165	387
165	671
165	157
165	208
165	408
165	985
165	101
165	40
165	608
165	503
166	14
166	485
166	954
166	470
166	957
166	868
166	641
166	948
166	676
166	38
167	141
167	920
167	954
167	323
167	864
167	912
167	198
167	61
167	178
167	348
168	387
168	105
168	632
168	558
168	222
168	346
168	228
168	244
168	208
168	890
169	545
169	900
169	486
169	378
169	890
169	349
169	787
169	1
169	167
169	954
170	92
170	415
170	486
170	948
170	686
170	38
170	470
170	2
170	890
170	608
171	890
171	916
171	770
171	45
171	141
171	821
171	641
171	954
171	486
171	676
172	470
172	608
172	17
172	677
172	890
172	686
172	486
172	287
172	228
172	167
173	864
173	638
173	770
173	202
173	532
173	415
173	320
173	583
173	538
173	920
174	813
174	105
174	558
174	430
174	674
174	40
174	957
174	978
174	882
174	222
175	1
175	546
175	947
175	198
175	689
175	431
175	929
175	676
175	243
175	642
176	167
176	208
176	222
176	882
176	157
176	198
176	430
176	40
176	624
176	17
177	669
177	69
177	371
177	178
177	547
177	387
177	601
177	546
177	51
177	886
178	387
178	677
178	978
178	69
178	641
178	334
178	167
178	231
178	349
178	583
179	686
179	486
179	157
179	222
179	377
179	287
179	167
179	624
179	431
179	669
180	490
180	545
180	944
180	371
180	346
180	88
180	689
180	377
180	638
180	415
181	677
181	601
181	929
181	141
181	82
181	287
181	590
181	638
181	815
181	470
182	632
182	486
182	719
182	38
182	231
182	387
182	346
182	929
182	352
182	882
183	486
183	641
183	621
183	431
183	890
183	944
183	184
183	157
183	538
183	485
184	377
184	214
184	787
184	411
184	669
184	76
184	641
184	601
184	198
184	6
185	632
185	657
185	718
185	287
185	88
185	641
185	538
185	39
185	371
185	178
186	805
186	65
186	985
186	157
186	283
186	310
186	88
186	632
186	607
186	371
187	40
187	669
187	287
187	676
187	980
187	378
187	90
187	954
187	882
187	621
188	669
188	674
188	408
188	222
188	287
188	980
188	39
188	540
188	621
188	676
189	257
189	470
189	985
189	408
189	74
189	310
189	88
189	677
189	944
189	299
190	787
190	411
190	601
190	669
190	686
190	641
190	710
190	167
190	470
190	929
191	632
191	985
191	719
191	882
191	21
191	593
191	699
191	231
191	157
191	105
192	486
192	686
192	141
192	641
192	105
192	287
192	899
192	167
192	208
192	38
193	632
193	815
193	948
193	486
193	581
193	813
193	39
193	415
193	669
193	287
194	952
194	198
194	624
194	608
194	980
194	287
194	377
194	222
194	674
194	669
195	538
195	231
195	208
195	346
195	387
195	607
195	718
195	944
195	948
195	719
196	677
196	608
196	82
196	38
196	1
196	581
196	900
196	657
196	671
196	813
197	528
197	387
197	985
197	952
197	805
197	890
197	718
197	486
197	157
197	222
198	890
198	287
198	157
198	540
198	980
198	882
198	222
198	899
198	486
198	105
199	486
199	6
199	19
199	141
199	954
199	787
199	920
199	821
199	864
199	320
200	699
200	411
200	45
200	676
200	61
200	69
200	39
200	510
200	44
200	121
201	985
201	346
201	922
201	82
201	813
201	607
201	538
201	719
201	772
201	387
202	957
202	157
202	624
202	222
202	287
202	17
202	101
202	607
202	198
202	39
203	957
203	540
203	980
203	157
203	82
203	815
203	674
203	929
203	581
203	246
204	121
204	214
204	244
204	6
204	1
204	583
204	61
204	290
204	868
204	411
205	430
205	38
205	641
205	352
205	671
205	105
205	167
205	222
205	590
205	608
206	178
206	346
206	121
206	38
206	944
206	674
206	632
206	393
206	719
206	283
207	408
207	671
207	608
207	157
207	377
207	287
207	393
207	674
207	40
207	980
208	608
208	377
208	246
208	287
208	430
208	40
208	674
208	334
208	17
208	164
209	718
209	201
209	676
209	284
209	21
209	168
209	542
209	920
209	583
209	886
210	339
210	528
210	593
210	590
210	674
210	969
210	167
210	303
210	486
210	546
211	408
211	813
211	624
211	222
211	105
211	882
211	899
211	287
211	913
211	39
212	985
212	980
212	486
212	957
212	952
212	377
212	607
212	430
212	408
212	954
213	625
213	121
213	583
213	290
213	6
213	920
213	411
213	470
213	105
213	952
214	641
214	320
214	121
214	686
214	470
214	167
214	308
214	676
214	929
214	948
215	287
215	157
215	222
215	608
215	674
215	377
215	17
215	180
215	954
215	334
216	382
216	542
216	228
216	944
216	131
216	157
216	371
216	815
216	916
216	718
217	39
217	503
217	88
217	672
217	716
217	528
217	38
217	157
217	1
217	110
218	141
218	980
218	547
218	768
218	540
218	406
218	772
218	38
218	367
218	601
219	141
219	882
219	408
219	674
219	39
219	287
219	38
219	415
219	864
219	17
220	167
220	538
220	411
220	528
220	674
220	985
220	944
220	51
220	334
220	686
221	69
221	411
221	920
221	787
221	141
221	105
221	243
221	643
221	231
221	918
222	415
222	918
222	922
222	583
222	540
222	625
222	710
222	51
222	980
222	976
223	913
223	387
223	686
223	231
223	817
223	899
223	718
223	719
223	157
223	768
224	787
224	246
224	900
224	487
224	486
224	75
224	821
224	918
224	1
224	948
225	699
225	718
225	542
225	719
225	39
225	65
225	231
225	864
225	377
225	985
226	899
226	900
226	141
226	686
226	82
226	669
226	815
226	101
226	540
226	641
227	377
227	546
227	718
227	982
227	308
227	528
227	393
227	532
227	283
227	944
228	671
228	430
228	17
228	674
228	952
228	157
228	222
228	180
228	954
228	287
229	61
229	40
229	1
229	348
229	686
229	323
229	821
229	470
229	920
229	198
230	815
230	686
230	952
230	486
230	948
230	208
230	38
230	287
230	813
230	957
231	141
231	821
231	470
231	352
231	92
231	90
231	954
231	180
231	558
231	669
232	669
232	920
232	912
232	547
232	121
232	532
232	625
232	672
232	538
232	689
233	178
233	969
233	542
233	718
233	371
233	65
233	39
233	202
233	246
233	590
234	718
234	957
234	632
234	387
234	208
234	952
234	328
234	157
234	600
234	231
235	87
235	632
235	169
235	916
235	593
235	912
235	290
235	542
235	51
235	674
236	528
236	719
236	387
236	346
236	90
236	677
236	718
236	257
236	40
236	669
237	768
237	487
237	912
237	169
237	290
237	201
237	21
237	886
237	200
237	178
238	671
238	157
238	929
238	198
238	956
238	686
238	900
238	105
238	608
238	208
239	528
239	638
239	303
239	39
239	984
239	770
239	121
239	310
239	920
239	710
240	632
240	82
240	677
240	676
240	141
240	38
240	922
240	287
240	813
240	17
241	677
241	287
241	167
241	334
241	671
241	378
241	980
241	624
241	682
241	864
242	601
242	603
242	944
242	156
242	121
242	979
242	669
242	323
242	346
242	686
243	82
243	105
243	890
243	378
243	208
243	198
243	918
243	669
243	415
243	38
244	608
244	38
244	641
244	222
244	980
244	430
244	699
244	674
244	621
244	334
245	890
245	416
245	719
245	671
245	558
245	952
245	677
245	607
245	590
245	882
246	601
246	87
246	719
246	69
246	228
246	387
246	257
246	51
246	607
246	542
247	641
247	632
247	957
247	608
247	198
247	38
247	75
247	486
247	87
247	686
248	157
248	581
248	377
248	408
248	198
248	624
248	180
248	222
248	40
248	105
249	201
249	669
249	51
249	303
249	868
249	382
249	583
249	978
249	244
249	411
250	718
250	231
250	346
250	352
250	882
250	486
250	258
250	190
250	38
250	74
251	208
251	167
251	222
251	198
251	287
251	980
251	882
251	408
251	674
251	377
252	608
252	868
252	38
252	178
252	787
252	167
252	69
252	669
252	718
252	601
253	718
253	323
253	157
253	746
253	371
253	346
253	387
253	352
253	608
253	479
254	231
254	772
254	948
254	258
254	454
254	157
254	198
254	952
254	957
254	608
255	677
255	167
255	882
255	486
255	157
255	287
255	198
255	890
255	367
255	378
256	387
256	607
256	198
256	287
256	157
256	882
256	624
256	39
256	825
256	40
257	638
257	547
257	470
257	486
257	603
257	583
257	918
257	625
257	947
257	329
258	694
258	39
258	408
258	882
258	198
258	666
258	287
258	682
258	334
258	864
259	813
259	632
259	718
259	157
259	922
259	228
259	929
259	283
259	198
259	719
260	51
260	69
260	284
260	540
260	231
260	470
260	677
260	346
260	980
260	890
261	952
261	157
261	813
261	671
261	899
