user_id	item_id	rank	score
0	10	1	3.4645708
0	260	2	0.6811184
0	631	3	0.040439636
0	808	4	-0.17674816
0	264	5	-0.25165215
0	35	6	-0.3192156
0	504	7	-0.37424314
0	679	8	-0.3893003
0	103	9	-0.40078214
0	739	10	-0.42578125
1	945	1	1.7632982
1	910	2	1.513924
1	679	3	0.44388494
1	370	4	0.41526917
1	102	5	0.32384944
1	468	6	0.24639797
1	68	7	0.19544874
1	636	8	0.11043343
1	52	9	0.10166428
1	832	10	-0.025199294
2	264	1	1.6140556
2	206	2	1.5974765
2	260	3	1.4613472
2	910	4	1.348058
2	945	5	1.3464206
2	623	6	1.303868
2	460	7	1.2292926
2	311	8	1.1262326
2	152	9	0.929556
2	370	10	0.6578753
3	910	1	2.2294252
3	260	2	1.9960763
3	264	3	1.9883571
3	311	4	1.0622523
3	945	5	1.0562618
3	693	6	1.0147974
3	37	7	0.9846294
3	206	8	0.88460815
3	52	9	0.5428737
3	489	10	0.5061943
4	620	1	2.7258766
4	533	2	2.302455
4	910	3	2.052201
4	260	4	1.976574
4	623	5	1.7378302
4	331	6	1.6676896
4	153	7	1.6443269
4	206	8	1.6188631
4	126	9	1.5755249
4	152	10	1.4581532
5	57	1	2.6327195
5	260	2	2.23313
5	264	3	2.1331382
5	620	4	2.0975652
5	126	5	2.0799618
5	631	6	2.0742297
5	465	7	1.9829317
5	331	8	1.7212608
5	910	9	1.5878327
5	859	10	1.5527813
6	859	1	3.3719468
6	791	2	2.5353854
6	260	3	2.517985
6	620	4	2.1556475
6	925	5	2.1106877
6	476	6	1.8930718
6	264	7	1.8814014
6	752	8	1.8284883
6	102	9	1.5990357
6	311	10	1.3923416
7	57	1	3.6028209
7	788	2	3.283003
7	476	3	2.9373295
7	620	4	2.843818
7	778	5	2.651001
7	560	6	2.612411
7	859	7	2.4539437
7	153	8	2.4358115
7	752	9	2.3865433
7	481	10	2.340661
8	620	1	2.8837757
8	396	2	2.6251135
8	102	3	2.3767855
8	908	4	2.1808157
8	646	5	2.127359
8	832	6	2.1272702
8	800	7	2.0818186
8	311	8	2.0633554
8	905	9	2.010485
8	206	10	1.969255
9	620	1	3.0548568
9	311	2	2.7030609
9	646	3	2.6267126
9	54	4	2.5587173
9	476	5	2.5516777
9	862	6	2.2642932
9	808	7	2.2562072
9	100	8	2.0984263
9	331	9	2.0525718
9	206	10	1.9804608
10	613	1	3.3071012
10	396	2	2.964922
10	132	3	2.9044156
10	476	4	2.8808045
10	620	5	2.7844973
10	54	6	2.6958754
10	108	7	2.3475885
10	71	8	2.2722569
10	904	9	2.260077
10	905	10	2.2334142
11	37	1	2.864647
11	620	2	2.8607168
11	489	3	2.48321
11	281	4	2.4386525
11	54	5	2.3553684
11	533	6	2.1487703
11	827	7	2.0684466
11	30	8	2.0186038
11	887	9	1.9603008
11	206	10	1.892726
12	331	1	2.741306
12	620	2	2.4138598
12	445	3	1.9738675
12	396	4	1.972086
12	37	5	1.9396862
12	757	6	1.8461572
12	42	7	1.8307724
12	100	8	1.7727047
12	460	9	1.7616973
12	206	10	1.5696832
13	613	1	3.1655612
13	37	2	2.9779522
13	620	3	2.5015373
13	489	4	2.3131795
13	54	5	2.2775643
13	629	6	2.2296371
13	609	7	2.1034036
13	533	8	2.0268264
13	559	9	2.0107589
13	281	10	1.9333448
14	759	1	2.9436557
14	828	2	2.8772388
14	678	3	2.630479
14	833	4	2.5185022
14	37	5	2.3237495
14	910	6	2.2982187
14	834	7	2.1701422
14	154	8	2.1020694
14	818	9	2.0653234
14	351	10	1.989036
15	57	1	3.0753942
15	259	2	2.9155295
15	673	3	2.84265
15	620	4	2.7299423
15	951	5	2.6931045
15	54	6	2.3194945
15	967	7	2.3079023
15	759	8	2.2558362
15	613	9	2.2187672
15	828	10	2.1529605
16	620	1	2.836917
16	925	2	2.7405686
16	861	3	2.46524
16	7	4	2.401885
16	613	5	2.3042426
16	874	6	2.2658744
16	968	7	2.2525358
16	740	8	2.1925578
16	100	9	1.9345517
16	194	10	1.8272977
17	440	1	2.8182693
17	613	2	2.769821
17	409	3	2.7303367
17	100	4	2.6515431
17	915	5	2.4010034
17	533	6	2.1597795
17	108	7	2.1425076
17	726	8	2.1007252
17	206	9	1.9783839
17	795	10	1.893889
18	613	1	3.1218286
18	620	2	2.8987758
18	726	3	2.8678672
18	57	4	2.8478606
18	791	5	2.5159454
18	740	6	2.3041272
18	973	7	2.2254248
18	206	8	1.9450014
18	874	9	1.9276339
18	306	10	1.8302274
19	620	1	2.5218012
19	752	2	2.521447
19	264	3	2.3103006
19	113	4	2.2920535
19	484	5	2.1660419
19	54	6	2.0099936
19	100	7	1.8849806
19	874	8	1.7279592
19	474	9	1.7042059
19	927	10	1.6444423
20	264	1	4.0276556
20	507	2	3.3515453
20	113	3	2.864068
20	57	4	2.4533446
20	502	5	2.3285413
20	620	6	2.194532
20	278	7	2.179447
20	859	8	2.1111941
20	866	9	2.0845268
20	693	10	1.9769173
21	57	1	2.659854
21	605	2	2.6462493
21	113	3	2.357154
21	347	4	2.3215618
21	752	5	2.3036315
21	311	6	2.2884865
21	154	7	2.2083197
21	443	8	2.118551
21	791	9	2.0174036
21	859	10	1.9600872
22	57	1	2.7437005
22	154	2	2.5243728
22	306	3	2.4537141
22	752	4	2.4189904
22	740	5	2.1571774
22	967	6	2.133776
22	502	7	2.0925572
22	791	8	2.0778975
22	443	9	2.0319538
22	347	10	1.9675367
23	100	1	2.628969
23	752	2	2.405385
23	653	3	2.1201081
23	981	4	2.0332584
23	366	5	1.9799066
23	874	6	1.8308666
23	414	7	1.8165584
23	250	8	1.8069596
23	652	9	1.7234374
23	791	10	1.7113528
24	236	1	2.4203079
24	620	2	2.2882109
24	752	3	2.2398486
24	216	4	2.1025
24	811	5	2.0186613
