user_id	item_id	rank	score
0	4	1	-1.3384783
0	41	2	-1.7017535
0	5	3	-1.7108811
0	957	4	-1.7296488
0	590	5	-1.7312694
0	3	6	-1.8426393
0	232	7	-1.8699536
0	890	8	-1.995501
0	485	9	-2.0490556
0	299	10	-2.1054714
1	454	1	-2.0471265
1	760	2	-2.1144667
1	299	3	-3.0374916
1	689	4	-3.4960568
1	962	5	-3.5882509
1	319	6	-3.7531233
1	587	7	-4.361496
1	837	8	-4.45755
1	335	9	-4.5277066
1	192	10	-4.8975534
2	110	1	-2.1931338
2	664	2	-2.7433538
2	635	3	-2.7883024
2	392	4	-2.7913435
2	424	5	-3.115182
2	819	6	-3.2621903
2	368	7	-3.58995
2	689	8	-3.8911967
2	62	9	-3.9202976
2	386	10	-4.318196
3	772	1	-1.1783953
3	110	2	-1.8110657
3	819	3	-2.305304
3	664	4	-2.3433423
3	689	5	-2.614945
3	392	6	-3.2117076
3	753	7	-3.4440017
3	959	8	-3.5031304
3	760	9	-3.6756277
3	400	10	-3.7226858
4	48	1	-0.92873716
4	158	2	-1.5623181
4	819	3	-1.9222182
4	110	4	-1.9967825
4	664	5	-2.0798602
4	772	6	-2.3985777
4	809	7	-2.6561632
4	689	8	-2.8945856
4	760	9	-3.1944652
4	454	10	-3.3859644
5	110	1	-0.44682533
5	689	2	-0.60883904
5	772	3	-0.68953705
5	335	4	-1.198705
5	48	5	-1.3243452
5	694	6	-1.3844371
5	809	7	-1.4128649
5	313	8	-1.5783978
5	158	9	-1.714143
5	664	10	-1.7545013
6	650	1	-1.3159211
6	931	2	-1.632702
6	962	3	-1.9324343
6	903	4	-2.1618013
6	769	5	-2.292853
6	600	6	-2.3572617
6	617	7	-2.437127
6	837	8	-2.5489078
6	794	9	-2.642252
6	249	10	-2.7878554
7	158	1	-1.1636066
7	372	2	-1.4256579
7	368	3	-2.5478897
7	335	4	-2.7436163
7	391	5	-3.3109763
7	635	6	-3.7351797
7	319	7	-4.0639157
7	386	8	-4.5446186
7	881	9	-4.6674633
7	769	10	-4.9213753
8	391	1	-1.5347763
8	110	2	-1.5839422
8	392	3	-1.7217844
8	173	4	-2.3254828
8	664	5	-2.4136405
8	158	6	-2.4373977
8	553	7	-2.6845036
8	635	8	-2.9233022
8	424	9	-4.0685563
8	386	10	-4.1941323
9	158	1	-1.6568048
9	63	2	-2.119141
9	454	3	-2.23306
9	48	4	-2.2400453
9	664	5	-2.2682784
9	855	6	-3.207923
9	313	7	-3.3686752
9	480	8	-3.7146852
9	786	9	-3.846054
9	694	10	-3.9285479
10	553	1	-0.62274075
10	81	2	-1.2147439
10	666	3	-1.3407755
10	427	4	-1.5098464
10	8	5	-1.7508414
