user_id	item_id	rank	score
0	836	1	-0.14068645
0	133	2	-1.4440553
0	906	3	-1.5372014
0	511	4	-1.9430856
0	5	5	-2.0873427
0	145	6	-2.0916157
0	713	7	-2.206736
0	979	8	-2.4527779
0	576	9	-2.5495954
0	596	10	-2.6688583
1	320	1	-1.4510579
1	178	2	-1.4880621
1	490	3	-1.9912381
1	312	4	-2.2488556
1	900	5	-2.504189
1	710	6	-2.5089643
1	131	7	-2.5658784
1	510	8	-2.7921727
1	601	9	-2.8044305
1	920	10	-2.8876364
2	506	1	-1.0245203
2	929	2	-1.4403347
2	308	3	-1.8639354
2	44	4	-1.9020609
2	918	5	-1.944565
2	982	6	-2.0651908
2	922	7	-2.7815804
2	920	8	-3.1336
2	121	9	-3.1392543
2	581	10	-3.1625986
3	131	1	-1.1958861
3	506	2	-1.2639039
3	411	3	-1.9520674
3	813	4	-2.6224399
3	510	5	-2.859614
3	44	6	-2.9207277
3	868	7	-2.9517803
3	201	8	-3.2468019
3	141	9	-3.3158867
3	283	10	-3.613415
4	982	1	-1.4122843
4	506	2	-1.6049852
4	625	3	-1.8564765
4	510	4	-2.0368838
4	308	5	-2.148787
4	732	6	-2.1506267
4	583	7	-2.3772101
4	121	8	-2.4405675
4	411	9	-2.6255915
4	922	10	-2.78192
5	732	1	0.17001116
5	982	2	-1.0450321
5	583	3	-2.0042279
5	506	4	-2.0984535
5	121	5	-2.2258055
5	382	6	-2.3566575
5	510	7	-2.5541701
5	470	8	-2.6702795
5	922	9	-2.7705784
5	929	10	-2.8192844
6	44	1	-1.955602
6	201	2	-1.9971774
6	202	3	-2.0913925
6	957	4	-2.1851993
6	283	5	-2.4839687
6	929	6	-2.5769439
6	310	7	-2.7073832
6	941	8	-2.720729
6	378	9	-2.7841733
6	813	10	-2.9799526
7	308	1	-1.5937225
7	920	2	-2.1372533
7	44	3	-2.817068
7	411	4	-2.9011428
7	131	5	-3.0906482
7	506	6	-3.1274984
7	929	7	-3.156275
7	813	8	-3.208509
7	121	9	-3.2972922
7	601	10	-3.4969008
8	350	1	-1.035597
8	341	2	-1.593865
8	506	3	-2.0184731
8	868	4	-2.154461
8	382	5	-2.2809727
8	815	6	-2.4612925
8	470	7	-2.461632
8	918	8	-2.636683
8	510	9	-2.9452815
8	121	10	-2.9547515
9	732	1	-0.47030985
9	61	2	-1.068696
9	625	3	-1.1464248
9	601	4	-1.5338321
9	470	5	-1.6822643
9	815	6	-1.9349684
9	506	7	-2.0622861
9	1	8	-2.1733336
9	214	9	-2.3955698
9	382	10	-2.5987167
10	601	1	-1.1188626
10	982	2	-1.765243
10	510	3	-1.7767584
10	308	4	-1.9182972
10	900	5	-1.9473752
10	920	6	-1.9959432
10	732	7	-2.034019
10	815	8	-2.03737
10	710	9	-2.2387834
10	625	10	-2.2710207
11	308	1	-0.72057927
11	350	2	-0.8893161
11	342	3	-1.5629978
11	131	4	-1.6951395
11	929	5	-1.7794342
11	44	6	-1.8076441
11	506	7	-2.0562518
11	411	8	-2.2695563
11	815	9	-2.3690603
11	21	10	-2.6664896
12	117	1	-0.85824895
12	982	2	-1.2134539
12	510	3	-1.5681843
12	44	4	-2.764221
12	470	5	-2.7971325
12	506	6	-3.004552
12	900	7	-3.12186
12	411	8	-3.2001305
12	732	9	-3.3062882
12	308	10	-3.6442049
13	312	1	0.11043465
13	645	2	-0.8153707
13	214	3	-1.0937539
13	506	4	-1.2367916
13	382	5	-1.2713189
13	732	6	-1.5498171
13	821	7	-1.5706195
13	625	8	-1.5881246
13	900	9	-1.8355942
13	920	10	-2.2025084
14	732	1	0.14421892
14	982	2	-0.50686675
14	350	3	-0.65000844
14	168	4	-1.0241745
14	178	5	-1.2181907
14	382	6	-1.4821246
14	44	7	-1.5107325
14	312	8	-1.5408264
14	214	9	-1.7335999
14	506	10	-1.8384849
15	61	1	-0.8467761
15	868	2	-1.2640551
15	918	3	-1.9484115
15	411	4	-1.975331
15	920	5	-2.3229058
15	948	6	-2.3662949
15	922	7	-2.6056902
15	485	8	-2.627235
15	929	9	-2.6508355
15	732	10	-2.9269266
16	472	1	-0.39320868
16	1	2	-1.1842172
16	341	3	-1.2336254
16	44	4	-1.612131
16	308	5	-1.7322211
16	918	6	-1.757208
16	732	7	-2.0909708
16	350	8	-2.1622152
16	38	9	-2.5059671
16	470	10	-2.7649283
17	645	1	-0.25446677
17	506	2	-0.48391122
17	44	3	-1.2020857
17	1	4	-1.7780904
17	528	5	-1.8734031
17	308	6	-1.9448119
17	342	7	-1.9662467
17	815	8	-2.1859047
17	21	9	-2.216988
17	38	10	-2.42035
18	36	1	-0.83857334
18	490	2	-1.4445038
18	117	3	-1.5801677
18	918	4	-2.1014547
18	815	5	-2.4246855
18	732	6	-2.4302425
18	308	7	-2.590346
18	411	8	-2.7642934
18	44	9	-2.8475702
18	641	10	-2.8517222
19	732	1	-0.7658333
19	382	2	-1.3517199
19	214	3	-1.4598641
19	131	4	-1.6543695
