user_id	item_id	rank	score
0	10	1	3.213347
0	429	2	0.11610207
0	647	3	-0.06341863
0	91	4	-0.19972295
0	293	5	-0.20065677
0	432	6	-0.2521709
0	355	7	-0.2986131
0	520	8	-0.3001353
0	879	9	-0.415399
0	150	10	-0.6695028
1	905	1	1.3913207
1	598	2	0.52386737
1	937	3	0.47148606
1	108	4	0.28459772
1	499	5	0.23365223
1	457	6	0.10841714
1	833	7	-0.16008338
1	541	8	-0.24903847
1	828	9	-0.32369697
1	71	10	-0.34835792
2	42	1	1.5475342
2	937	2	0.94471276
2	108	3	0.65112615
2	833	4	0.431126
2	541	5	0.42773718
2	598	6	0.40457422
2	499	7	0.35234666
2	457	8	0.27792922
2	983	9	0.27418846
2	915	10	0.219506
3	925	1	0.4489717
3	598	2	0.26252124
3	937	3	-0.04745993
3	499	4	-0.07240382
3	751	5	-0.10398818
3	205	6	-0.19963384
3	457	7	-0.49797565
3	834	8	-0.70209426
3	921	9	-0.77249795
3	520	10	-0.79154885
4	629	1	1.8400354
4	12	2	1.7269043
4	42	3	1.4636947
4	108	4	0.64455664
4	828	5	0.62983996
4	937	6	0.50097775
4	541	7	0.31821045
4	598	8	0.3135175
4	205	9	0.1684804
4	827	10	0.1553495
5	42	1	1.9070332
5	108	2	0.8265431
5	364	3	0.7955761
5	132	4	0.6831369
5	827	5	0.6293755
5	937	6	0.50025296
5	983	7	0.38328725
5	351	8	0.37888366
5	915	9	0.32663566
5	26	10	0.29911008
6	937	1	1.3786587
6	921	2	-0.20306018
6	598	3	-0.37873617
6	457	4	-0.3798937
6	887	5	-0.4088296
6	751	6	-0.4872402
6	502	7	-0.51377326
6	812	8	-0.5637061
6	127	9	-0.67599815
6	834	10	-0.7417224
7	937	1	1.175083
7	981	2	0.91124845
7	130	3	0.73357373
7	146	4	0.5320393
7	500	5	0.49395564
7	457	6	0.46039236
7	827	7	0.3192307
7	598	8	0.10860881
7	52	9	0.088906646
7	216	10	0.05055722
8	35	1	1.5346805
8	981	2	1.4529855
8	665	3	0.8066581
8	827	4	0.7690205
8	500	5	0.73690736
8	103	6	0.69195783
8	223	7	0.69024897
8	602	8	0.5950769
8	146	9	0.47319967
8	130	10	0.42471027
9	827	1	1.6951575
9	150	2	1.3502183
9	35	3	1.0373242
9	602	4	0.97328484
9	146	5	0.8862201
9	781	6	0.784623
9	103	7	0.71295667
9	500	8	0.6644768
9	223	9	0.5860408
9	751	10	0.5790739
10	236	1	2.9756737
10	338	2	1.4180348
10	103	3	1.3341031
10	827	4	1.3071148
10	665	5	1.0998564
10	781	6	1.0621309
10	602	7	1.0386937
10	981	8	1.0005429
10	500	9	0.886328
10	218	10	0.84562325
11	405	1	1.8600962
11	646	2	1.8489844
11	824	3	1.8249204
11	32	4	1.4129224
11	981	5	1.1246146
11	278	6	1.1057911
11	721	7	1.1004229
11	602	8	1.0859628
11	68	9	1.0786324
11	963	10	1.0345614
12	661	1	2.475268
12	715	2	1.7646002
12	827	3	1.6474147
12	838	4	1.5537467
12	338	5	1.5424389
12	239	6	1.5063089
12	654	7	1.3681539
12	981	8	1.104982
12	602	9	0.9885361
12	665	10	0.94711465
13	661	1	2.8316035
13	646	2	2.7770457
13	504	3	2.4175167
13	800	4	2.3552175
13	468	5	2.206373
13	654	6	1.498474
13	239	7	1.4654285
