user_id:token	item_id:token
0	353
0	393
0	90
0	952
0	941
0	170
0	303
0	371
0	412
0	329
1	914
1	770
1	503
1	190
1	831
1	284
1	436
1	187
1	290
1	730
2	173
2	67
2	427
2	503
2	785
2	416
2	190
2	794
2	479
2	938
3	372
3	635
3	553
3	479
3	67
3	931
3	335
3	270
3	746
3	368
4	886
4	479
4	487
4	284
4	746
4	785
4	229
4	427
4	372
4	553
5	886
5	416
5	427
5	8
5	730
5	173
5	635
5	746
5	553
5	391
6	454
6	392
6	938
6	689
6	173
6	819
6	229
6	62
6	480
6	386
7	664
7	965
7	67
7	503
7	63
7	48
7	454
7	327
7	772
7	760
8	416
8	67
8	187
8	503
8	692
8	965
8	48
8	372
8	427
8	730
9	692
9	67
9	290
9	372
9	965
9	831
9	391
9	819
9	959
9	772
10	730
10	700
10	692
10	67
10	63
10	229
10	232
10	327
10	110
10	746
11	479
11	416
11	290
11	67
11	391
11	427
11	666
11	270
11	503
11	386
12	938
12	427
12	391
12	63
12	746
12	664
12	327
12	965
12	819
12	67
13	785
13	479
13	793
13	938
13	187
13	666
13	158
13	746
13	48
13	67
14	187
14	746
14	793
14	327
14	479
14	664
14	173
14	372
14	837
14	63
15	67
15	232
15	965
15	158
15	427
15	48
15	173
15	81
15	110
15	938
16	886
16	416
16	8
16	553
16	479
16	372
16	664
16	666
16	635
16	938
17	503
17	785
17	746
17	664
17	426
17	692
17	772
17	63
17	938
17	48
18	479
18	503
18	746
18	730
18	426
18	327
18	299
18	965
18	81
18	158
19	819
19	327
19	110
19	746
19	553
19	454
19	158
19	426
19	689
19	232
20	760
20	938
20	881
20	689
20	270
20	666
20	639
20	335
20	62
20	494
21	232
21	666
21	793
21	503
21	8
21	327
21	63
21	479
21	938
21	299
22	557
22	416
22	479
22	427
22	553
22	426
22	232
22	746
22	229
22	48
23	479
23	664
23	938
23	760
23	480
23	793
23	63
23	494
23	392
23	335
24	819
24	392
24	67
24	664
24	730
24	187
24	219
24	746
24	424
24	232
25	664
25	772
25	335
25	557
25	793
25	694
25	313
25	617
25	639
25	81
26	730
26	793
26	938
26	557
26	746
26	391
26	454
26	819
26	173
26	48
27	639
27	938
27	730
27	313
27	391
27	617
27	270
27	81
27	426
27	8
28	746
28	372
28	503
28	229
28	63
28	694
28	730
28	391
28	299
28	772
29	503
29	479
29	772
29	8
29	938
29	391
29	372
29	730
29	317
29	63
30	746
30	692
30	110
30	666
30	48
30	173
30	938
30	819
30	426
30	63
31	63
31	793
31	67
31	689
31	426
31	454
31	8
31	48
31	746
31	424
32	689
32	746
32	187
32	67
32	454
32	327
32	124
32	110
32	480
32	63
33	793
33	229
33	479
33	760
33	666
33	772
33	317
33	173
33	730
33	503
34	785
34	416
34	666
34	229
34	290
34	635
34	503
34	8
34	427
34	730
35	124
35	553
35	229
35	48
35	666
35	232
35	187
35	454
35	391
35	299
36	48
36	730
36	63
36	793
36	503
36	557
36	965
36	391
36	173
36	232
37	416
37	232
37	785
37	479
37	173
37	67
37	313
37	689
37	809
37	666
38	617
38	319
38	962
38	536
38	855
38	332
38	852
38	413
38	59
38	956
39	124
39	63
39	426
39	938
39	48
39	760
39	110
39	8
39	427
39	392
40	938
40	730
40	372
40	427
40	503
40	391
40	67
40	479
40	772
40	158
41	232
41	503
41	327
41	965
41	666
41	454
41	81
41	689
41	730
41	67
42	67
42	454
42	692
42	819
42	327
42	299
42	232
42	700
42	557
42	187
43	48
43	299
43	232
43	746
43	938
43	81
43	229
43	158
43	335
43	110
44	503
44	760
44	557
44	746
44	772
44	392
44	232
44	965
44	48
44	124
45	746
45	63
45	124
45	299
45	666
45	232
45	8
45	793
45	426
45	454
46	8
46	938
46	772
46	426
46	454
46	793
46	327
46	392
46	557
46	664
47	436
47	831
47	772
47	392
47	454
47	427
47	426
47	170
47	391
47	730
48	503
48	110
48	689
48	746
48	666
48	730
48	553
48	965
48	48
48	772
49	793
49	110
49	689
49	426
49	664
49	666
49	299
49	503
49	938
49	63
50	81
50	427
50	327
50	67
50	772
50	454
50	48
50	666
50	819
50	299
51	187
51	785
51	232
51	81
51	173
51	110
51	229
51	746
51	454
51	63
52	232
52	48
52	319
52	173
52	694
52	664
52	689
52	424
52	270
52	313
53	746
53	416
53	317
53	965
53	386
53	299
53	327
53	730
53	769
53	639
54	700
54	785
54	938
54	335
54	67
54	557
54	480
54	666
54	124
54	232
55	503
55	426
55	232
55	81
55	67
55	746
55	938
55	8
55	819
55	391
56	772
56	753
56	664
56	173
56	480
56	335
56	817
56	617
56	666
56	690
57	67
57	494
57	793
57	692
57	639
57	219
57	480
57	391
57	335
57	617
58	503
58	793
58	63
58	299
58	158
58	426
58	772
58	427
58	694
58	553
59	938
59	158
59	270
59	760
59	692
59	335
59	81
59	639
59	327
59	553
60	124
60	772
60	299
60	938
60	48
60	81
60	63
60	426
60	965
60	313
61	81
61	557
61	965
61	503
61	8
61	938
61	327
61	427
61	426
61	553
62	793
62	327
62	938
62	192
62	63
62	664
62	689
62	67
62	229
62	426
63	124
63	689
63	938
63	730
63	426
63	639
63	965
63	232
63	392
63	313
64	785
64	557
64	479
64	372
64	229
64	173
64	299
64	553
64	635
64	965
65	819
65	426
65	299
65	48
65	938
65	187
65	229
65	793
65	110
65	427
66	503
66	187
66	965
66	692
66	938
66	335
66	557
66	664
66	327
66	730
67	284
67	426
67	793
67	8
67	48
67	503
67	666
67	173
67	557
67	772
68	219
68	479
68	503
68	692
68	63
68	173
68	793
68	232
68	426
68	689
69	426
69	229
69	173
69	479
69	8
69	938
69	793
69	553
69	666
69	158
70	692
70	124
70	454
70	110
70	63
70	81
70	299
