user_id	item_id	rank	score
0	9	1	4.1298313
0	752	2	0.5809067
0	673	3	0.55215186
0	515	4	0.4904896
0	533	5	0.45875025
0	896	6	0.4499307
0	465	7	0.44747815
0	967	8	0.3873093
0	195	9	0.38503745
0	874	10	0.28083345
1	316	1	2.0317125
1	512	2	2.0213404
1	103	3	1.6909605
1	488	4	1.6383414
1	423	5	1.632148
1	565	6	1.1988928
1	160	7	1.050136
1	515	8	0.97950447
1	766	9	0.9272857
1	275	10	0.7340799
2	739	1	2.2037654
2	580	2	1.9597979
2	330	3	1.7783029
2	565	4	1.7469945
2	766	5	1.6285965
2	752	6	1.5276747
2	160	7	1.393177
2	800	8	1.0891405
2	275	9	1.02556
2	10	10	0.90282583
3	512	1	1.6090655
3	721	2	1.3985915
3	927	3	1.3891115
3	488	4	1.3684707
3	766	5	1.2980766
3	565	6	1.2477186
3	338	7	1.0574195
3	160	8	1.0109624
3	316	9	0.99032265
3	788	10	0.95554334
4	103	1	3.1250134
4	889	2	2.9108608
4	580	3	2.8890617
4	463	4	2.8724432
4	466	5	2.4257593
4	461	6	2.4054852
4	218	7	2.1165724
4	150	8	2.040875
4	230	9	2.0401025
4	239	10	2.0301511
5	580	1	3.5236504
5	288	2	3.283784
5	444	3	3.0615532
5	820	4	3.0514908
5	826	5	3.0329123
5	272	6	2.9171824
5	212	7	2.775433
5	463	8	2.6657743
5	860	9	2.6322076
5	230	10	2.1839259
6	872	1	3.8497071
6	288	2	3.8327715
6	580	3	3.652847
6	651	4	3.2373223
6	491	5	3.1055658
6	191	6	3.0771003
6	212	7	2.9723024
6	936	8	2.9009976
6	272	9	2.8768911
6	481	10	2.7995164
7	212	1	3.614943
7	399	2	3.4124887
7	463	3	3.1972594
7	469	4	2.881619
7	942	5	2.63984
7	828	6	2.514758
7	826	7	2.4232702
7	820	8	2.3657186
7	126	9	2.3189168
7	757	10	2.2339785
8	463	1	3.407623
8	740	2	2.8669739
8	826	3	2.7879734
8	512	4	2.6310232
8	822	5	2.2603657
8	859	6	2.2205253
8	833	7	2.2184067
8	316	8	2.1089826
8	54	9	2.077217
8	152	10	2.0676575
9	399	1	4.139366
9	988	2	3.5198948
9	820	3	3.393652
9	463	4	3.2897482
9	826	5	2.9426832
9	461	6	2.7781541
9	936	7	2.41049
9	683	8	2.2384238
9	465	9	2.1345963
9	505	10	2.129888
10	399	1	4.0883913
10	463	2	3.2333121
10	505	3	3.168927
10	629	4	3.157104
10	212	5	3.0770438
10	942	6	3.0599895
10	820	7	2.9610727
10	802	8	2.888162
10	988	9	2.8477273
10	822	10	2.72721
11	399	1	4.794325
11	311	2	3.5378036
11	820	3	3.5022137
11	631	4	3.4767532
11	212	5	3.3753986
11	826	6	3.2343109
11	512	7	2.6213794
11	505	8	2.4760585
11	910	9	2.4203455
11	833	10	2.4001532
12	820	1	3.0987716
12	759	2	2.1449418
12	273	3	2.0443149
12	505	4	2.0175846
12	7	5	1.9858944
12	488	6	1.9816959
12	440	7	1.9377589
12	108	8	1.9277341
12	936	9	1.8875743
12	143	10	1.8117347
13	399	1	4.8665857
13	191	2	3.958989
13	820	3	3.8762643
13	967	4	3.6004846
13	826	5	3.466899
13	212	6	3.388385
13	942	7	3.0783248
13	988	8	2.764197
13	675	9	2.6696568
13	631	10	2.5848608
14	108	1	2.082722
14	423	2	2.0452187
14	859	3	1.9483804
14	812	4	1.7779208
14	126	5	1.7003326
14	915	6	1.6459081
14	325	7	1.6437635
14	889	8	1.588248
14	483	9	1.5864851
14	589	10	1.4205782
15	212	1	3.24595
15	589	2	3.037874
15	820	3	2.8927348
15	983	4	2.678422
15	469	5	2.5649073
15	609	6	2.493877
15	153	7	2.3954172
15	210	8	2.3893306
15	126	9	2.3366888
15	971	10	2.1744218
16	584	1	3.2987556
16	108	2	3.2277975
16	461	3	2.902576
16	820	4	2.8466682
16	331	5	2.789465
16	589	6	2.7702732
16	988	7	2.5121698
16	440	8	2.4244049
16	154	9	2.4162912
16	37	10	2.3702621
17	212	1	3.3493989
17	652	2	3.3463962
17	820	3	3.2109694
17	988	4	3.074391
17	364	5	2.5758805
17	801	6	2.5388935
17	565	7	2.5027015
17	444	8	2.4089034
17	942	9	2.4034567
17	135	10	2.1855686
18	565	1	3.1134717
18	826	2	3.0212407
18	347	3	3.0091295
18	887	4	2.8090727
18	988	5	2.5604522
18	936	6	2.5475173
18	444	7	2.5225983
18	469	8	2.4724007
18	30	9	2.4087982
18	534	10	2.2754192
19	826	1	3.4263878
19	820	2	3.3143227
19	963	3	3.150742
19	212	4	3.070096
19	565	5	2.52223
19	605	6	2.457067
19	469	7	2.4489248
19	160	8	2.2505927
19	973	9	2.2171922
19	955	10	2.0974956
