user_id	item_id	rank	score
0	4	1	1.3636365
0	901	2	0.40306714
0	841	3	0.25240982
0	568	4	0.10169308
0	735	5	-0.062986016
0	166	6	-0.10892093
0	790	7	-0.6769709
0	842	8	-0.7589476
0	98	9	-0.8580023
0	691	10	-0.9394506
1	569	1	-0.7319119
1	717	2	-1.0430865
1	453	3	-1.3096681
1	934	4	-1.3848114
1	147	5	-1.6593922
1	842	6	-1.9159539
1	129	7	-2.0407972
1	501	8	-2.1449056
1	189	9	-2.1667986
1	314	10	-2.2871075
2	358	1	-0.28999794
2	197	2	-0.42118734
2	550	3	-0.55584574
2	129	4	-0.8816627
2	453	5	-0.98869735
2	250	6	-0.995901
2	501	7	-1.506588
2	53	8	-1.8030901
2	891	9	-1.8852565
2	736	10	-1.9286177
3	934	1	-0.37431616
3	717	2	-0.40635866
3	569	3	-0.48716304
3	842	4	-0.79561484
3	147	5	-0.80477417
3	789	6	-1.1468593
3	830	7	-1.2313309
3	452	8	-1.5083439
3	578	9	-1.5897412
3	964	10	-1.7530313
4	250	1	-0.28981757
4	550	2	-0.677652
4	358	3	-0.8719697
4	453	4	-1.1499451
4	189	5	-1.3286699
4	789	6	-1.3476967
4	717	7	-1.3570534
4	711	8	-1.5590277
4	934	9	-1.6535424
4	53	10	-1.7226617
5	448	1	-0.7018347
5	569	2	-0.7912371
5	550	3	-0.8955971
5	789	4	-0.93501437
5	189	5	-1.4475142
5	543	6	-1.4626179
5	842	7	-1.4764268
5	854	8	-1.5103207
5	96	9	-1.649183
5	147	10	-1.6990995
6	934	1	0.40417954
6	569	2	0.26464263
6	711	3	-0.28484404
6	147	4	-0.7840899
6	670	5	-0.81636107
6	842	6	-0.9606743
6	717	7	-1.0161476
6	789	8	-1.388821
6	566	9	-1.4411818
6	799	10	-1.8331169
7	842	1	-0.30643266
7	934	2	-0.37176856
7	569	3	-0.7372427
7	717	4	-0.7909256
7	789	5	-1.1362538
7	147	6	-1.1513405
7	189	7	-1.3914397
7	93	8	-1.4719412
7	830	9	-1.547846
7	891	10	-1.5545363
8	20	1	0.64196426
8	448	2	-0.53712696
8	934	3	-1.1065878
8	789	4	-1.1817777
8	569	5	-1.2414551
8	250	6	-1.3023312
8	933	7	-1.3452735
8	189	8	-1.3508469
8	543	9	-1.647526
8	314	10	-1.7058522
9	358	1	-0.23323292
9	250	2	-0.45946723
9	543	3	-0.627136
9	569	4	-0.9265535
9	550	5	-1.01894
9	717	6	-1.191739
9	934	7	-1.4816575
9	189	8	-1.6619964
9	501	9	-1.8380647
9	53	10	-1.9492579
10	550	1	-0.16672412
10	358	2	-0.47998446
10	934	3	-0.6488093
10	569	4	-1.0566483
10	147	5	-1.2416049
10	717	6	-1.2471409
10	448	7	-1.3267503
10	711	8	-1.4136373
10	543	9	-1.6028972
10	501	10	-1.6247553
11	189	1	-1.0232828
11	851	2	-1.0342804
11	711	3	-1.1446958
11	550	4	-1.1633418
11	717	5	-1.2747546
11	934	6	-1.3433313
11	842	7	-1.4170606
11	78	8	-1.4839666
11	96	9	-1.6922083
11	147	10	-1.8207911
12	448	1	-0.15679604
12	250	2	-0.41149884
12	358	3	-0.5506834
12	569	4	-0.8953814
12	543	5	-0.951245
12	717	6	-1.0194197
12	129	7	-1.169019
12	934	8	-1.3838252
12	189	9	-1.5336506
12	750	10	-1.6219059
13	20	1	-0.6705199
13	358	2	-1.0915953
13	250	3	-1.1969203
13	197	4	-1.2404068
13	842	5	-1.2476832
13	550	6	-1.332931
13	501	7	-1.3678259
13	934	8	-1.3758911
13	891	9	-1.5427806
13	543	10	-1.8407167
14	543	1	-0.5238411
14	789	2	-1.0565014
14	197	3	-1.2724371
14	606	4	-1.3939655
14	569	5	-1.5336642
14	934	6	-1.5671428
14	147	7	-1.6426424
14	782	8	-1.7614443
14	717	9	-1.9045788
14	891	10	-2.0072503
15	550	1	-0.48442093
15	789	2	-0.5898534
15	569	3	-0.8924241
15	53	4	-0.96579444
15	934	5	-1.1383193
15	147	6	-1.2967376
15	717	7	-1.409174
15	711	8	-1.4448212
15	851	9	-1.7882808
15	670	10	-2.0195444
16	358	1	-0.3981485
16	789	2	-1.0288597
16	934	3	-1.0446302
16	569	4	-1.0716808
16	717	5	-1.4160612
16	147	6	-1.4660747
16	250	7	-1.6167521
16	501	8	-1.7871015
16	891	9	-1.7967421
16	711	10	-1.9572061
17	250	1	-0.24284863
17	543	2	-0.68588436
17	358	3	-0.92297804
17	550	4	-1.1380656
17	717	5	-1.2179062
17	453	6	-1.2239811
17	397	7	-1.4462321
17	452	8	-2.1826663
17	851	9	-2.3053963
17	869	10	-2.3096602
18	556	1	-0.24931428
18	358	2	-0.6273989
18	789	3	-0.8646594
18	147	4	-0.94496024
18	842	5	-1.0235128
18	314	6	-1.2885423
18	891	7	-1.3002157
18	934	8	-1.4350393
18	501	9	-1.4880668
18	129	10	-1.4953175
19	569	1	-0.82831466
19	550	2	-0.8736368
19	147	3	-1.0657774
19	358	4	-1.1737643
19	934	5	-1.3971734
19	842	6	-1.4456496
19	670	7	-1.6712162
19	453	8	-1.7064948
19	789	9	-1.7929324
19	717	10	-1.8572253
20	711	1	0.59293234
20	717	2	-0.3386485
20	934	3	-0.35888705
20	569	4	-0.44547457
20	670	5	-0.6530016
20	147	6	-0.8342197
20	251	7	-0.8953016
20	789	8	-0.90194345
20	720	9	-1.2141778
20	842	10	-1.242868
21	197	1	-0.66995287
21	789	2	-0.7682677
21	543	3	-0.9819759
21	453	4	-1.0002509
21	934	5	-1.3604558
21	569	6	-1.4225096
21	358	7	-1.4990046
21	717	8	-1.5032268
21	129	9	-1.6073433
21	851	10	-1.6418408
22	297	1	0.75532866
22	907	2	0.014275849
22	854	3	-0.5536219
22	851	4	-0.6798532
22	569	5	-0.7858042
22	78	6	-0.8280221
22	556	7	-1.3113651
22	314	8	-1.3443401
22	543	9	-1.3807995
22	566	10	-1.4106132
23	814	1	0.78424275
23	381	2	0.7308399
23	136	3	0.26108724
23	569	4	0.064742506
23	949	5	0.009634644
23	854	6	-0.19297987
23	109	7	-0.20336385
23	396	8	-0.254126
23	514	9	-0.25595444
23	789	10	-0.26035854
24	298	1	0.48676673
24	569	2	0.29883668
24	297	3	0.22918123
24	848	4	0.059456706
24	814	5	0.018751688
24	251	6	-0.032510936
24	136	7	-0.11592291
24	556	8	-0.26376322
24	854	9	-0.30135086
24	717	10	-0.4466491
25	789	1	0.111620784
25	109	2	-0.00057035685
25	569	3	-0.20052797
25	119	4	-0.21891184
25	897	5	-0.39480284
25	556	6	-0.4090147
25	448	7	-0.6096736
25	22	8	-0.7834939
25	848	9	-0.78377426
25	949	10	-0.8359695
26	119	1	1.5489326
26	901	2	1.3084128
26	649	3	1.2940356
26	854	4	0.658072
26	717	5	0.4865189
26	296	6	0.44951218
26	136	7	0.4355548
26	814	8	0.26590466
26	907	9	0.13146196
26	104	10	0.112013504
27	118	1	-0.27036333
27	147	2	-0.2925681
27	314	3	-0.3230502
27	481	4	-0.40157816
27	934	5	-0.77801406
27	854	6	-0.7835891
27	556	7	-0.9393598
27	842	8	-0.9892628
27	550	9	-1.1028128
27	525	10	-1.136332
28	559	1	0.61765397
28	517	2	-0.010094017
28	68	3	-0.05681634
28	109	4	-0.16296959
28	203	5	-0.32557076
28	70	6	-0.3715626
28	560	7	-0.43179876
28	16	8	-0.4384377
28	405	9	-0.5065227
28	489	10	-0.5309129
29	127	1	0.5977694
29	32	2	0.51484203
29	568	3	0.27326208
29	560	4	0.26338756
29	559	5	0.20454313
29	541	6	0.016614825
29	824	7	0.009537175
29	489	8	-0.005929835
29	31	9	-0.10255593
29	759	10	-0.1335882
30	842	1	-0.105672
30	934	2	-0.42093894
30	189	3	-0.54829323
30	569	4	-0.5812552
30	717	5	-0.64667237
30	851	6	-0.7496768
30	789	7	-0.8959447
30	501	8	-1.0516814
30	543	9	-1.3176467
30	147	10	-1.4117179
31	196	1	0.5610362
31	897	2	0.4083535
31	744	3	0.17384839
31	757	4	-0.14832093
31	759	5	-0.22897571
31	70	6	-0.28682813
31	568	7	-0.3180242
31	517	8	-0.34634566
31	481	9	-0.48269194
31	788	10	-0.5040147
32	498	1	0.63580585
32	788	2	0.51144147
32	517	3	0.4136468
32	381	4	0.33799154
32	744	5	0.20960055
32	509	6	0.19426629
32	683	7	0.07525213
32	757	8	0.05427888
32	16	9	0.041949272
32	314	10	-0.119378805
33	683	1	0.6299281
33	396	2	0.47021055
33	748	3	0.24343252
33	877	4	0.21642616
33	757	5	0.21523423
33	358	6	0.19339646
33	98	7	0.040123373
33	109	8	-0.010856032
33	203	9	-0.12388194
33	744	10	-0.20536457
34	475	1	0.6760925
34	691	2	0.038606167
34	314	3	-0.0015674233
34	949	4	-0.28978187
34	250	5	-0.44629452
34	842	6	-0.5740734
34	518	7	-0.7019449
34	147	8	-0.91903114
34	253	9	-0.9432151
34	29	10	-0.99835026
35	250	1	1.6334265
35	20	2	1.263847
35	177	3	0.6716188
35	68	4	0.3547
35	517	5	0.23865929
35	396	6	0.15680319
35	759	7	0.12660044
35	498	8	0.108798385
35	70	9	0.10499561
35	788	10	0.07278919
36	811	1	0.7270993
36	174	2	0.58882356
36	842	3	0.4789304
36	492	4	0.2664404
36	934	5	-0.008340195
36	599	6	-0.07381609
36	963	7	-0.13217898
36	25	8	-0.23375857
36	955	9	-0.2585407
36	823	10	-0.30369073
37	358	1	0.5020279
37	127	2	0.24133182
37	824	3	0.22704577
37	559	4	-0.111489266
37	759	5	-0.16908804
37	788	6	-0.2338872
37	556	7	-0.25395775
37	314	8	-0.2786025
37	351	9	-0.32030642
37	31	10	-0.4103091
38	514	1	-1.0723677
38	892	2	-1.3030864
38	566	3	-1.5068334
38	816	4	-1.5074133
38	525	5	-1.5399138
38	848	6	-1.8000124
38	869	7	-1.867644
38	670	8	-2.3446283
38	397	9	-2.3714032
38	235	10	-2.4329262
39	568	1	0.6312018
39	27	2	0.57378817
39	949	3	0.47354445
39	843	4	0.25038114
39	823	5	0.22240308
39	197	6	0.04684651
39	70	7	-0.012625523
39	366	8	-0.105603755
39	374	9	-0.13307273
39	653	10	-0.16189131
40	949	1	-0.054688215
40	736	2	-0.061152697
40	742	3	-0.33749098
40	659	4	-0.50689536
40	849	5	-0.6676197
40	823	6	-0.7111385
40	314	7	-0.85432804
40	543	8	-0.89058053
40	20	9	-1.1287303
40	414	10	-1.188997
41	20	1	0.78691983
41	197	2	0.727952
41	876	3	0.12554961
41	250	4	-0.5645559
41	550	5	-0.6645324
41	857	6	-0.72831404
41	750	7	-0.81936926
41	842	8	-0.94178224
41	685	9	-1.0061313
41	358	10	-1.0482602
42	448	1	0.11885411
42	569	2	-0.07182559
42	358	3	-0.20107777
42	550	4	-0.82420003
42	250	5	-0.8681009
42	934	6	-0.87450236
42	789	7	-0.92740965
42	453	8	-0.93507224
42	842	9	-1.1246513
42	543	10	-1.3643007
43	20	1	0.8952388
43	298	2	0.2733934
43	250	3	-0.22525936
43	358	4	-0.46002
43	556	5	-0.57391334
43	857	6	-0.6859583
43	197	7	-0.8013774
43	865	8	-0.8018783
43	448	9	-0.83912563
43	685	10	-0.85282546
44	448	1	-0.5562233
44	358	2	-0.5745888
44	543	3	-0.80068314
44	550	4	-0.8610009
44	876	5	-1.0732101
44	569	6	-1.131352
44	711	7	-1.2962383
44	453	8	-1.303002
44	250	9	-1.405349
44	934	10	-1.5888255
45	197	1	0.04900521
45	717	2	-0.45557183
45	250	3	-0.56092596
45	789	4	-1.0022666
45	550	5	-1.0050256
45	189	6	-1.2265375
45	129	7	-1.6848595
