user_id	item_id	rank	score
0	10	1	2.33903
0	613	2	0.8836932
0	160	3	0.60385835
0	580	4	0.5682804
0	973	5	0.4823907
0	968	6	0.3254103
0	791	7	0.29872888
0	57	8	0.2707369
0	100	9	0.24450041
0	115	10	0.19556586
1	896	1	2.2169595
1	10	2	2.1607509
1	967	3	1.8429165
1	752	4	1.6988027
1	874	5	1.3258778
1	505	6	1.014017
1	533	7	0.92752093
1	721	8	0.78748024
1	113	9	0.77389884
1	230	10	0.7276603
2	239	1	2.3522382
2	896	2	2.233573
2	967	3	1.722182
2	505	4	1.355835
2	721	5	1.1906345
2	673	6	1.1531191
2	474	7	1.0924749
2	874	8	0.99296
2	515	9	0.68337715
2	533	10	0.63315177
3	10	1	3.5265293
3	967	2	2.9123945
3	752	3	1.9967788
3	896	4	1.7313497
3	874	5	1.6060193
3	738	6	1.4945736
3	275	7	1.230581
3	515	8	0.6571152
3	505	9	0.6171766
3	832	10	0.6130376
4	160	1	3.9094648
4	10	2	3.5051615
4	380	3	2.5951116
4	488	4	2.4589522
4	316	5	2.4370227
4	565	6	2.2694151
4	423	7	2.233193
4	967	8	2.1666603
4	721	9	2.1557364
4	512	10	2.0200114
5	10	1	3.3183885
5	160	2	3.1746929
5	967	3	2.7974243
5	904	4	2.784388
5	889	5	2.687491
5	488	6	2.5961628
5	461	7	2.511704
5	316	8	2.3679996
5	423	9	2.2931828
5	380	10	2.147113
6	338	1	4.0099244
6	399	2	3.8405745
6	845	3	3.5277643
6	239	4	3.235958
6	463	5	3.181902
6	488	6	3.0294983
6	853	7	3.0143614
6	126	8	2.6920187
6	802	9	2.6625705
6	826	10	2.592597
7	461	1	3.0756283
7	316	2	2.8026748
7	646	3	2.54489
7	905	4	2.531427
7	564	5	2.5222278
7	512	6	2.488194
7	936	7	2.423348
7	505	8	2.4079812
7	723	9	2.3888612
7	143	10	2.3368676
8	143	1	2.687093
8	629	2	2.6725857
8	613	3	2.582747
8	380	4	2.4899135
8	973	5	2.4661174
8	275	6	2.402068
8	559	7	2.398921
8	539	8	2.3336396
8	488	9	2.3134713
8	489	10	2.292297
9	539	1	3.0050325
9	512	2	2.9652708
9	316	3	2.7432966
9	275	4	2.6623826
9	517	5	2.613935
9	440	6	2.5992148
9	152	7	2.4471855
9	818	8	2.3804922
9	380	9	2.364819
9	488	10	2.2356143
10	469	1	3.848843
10	826	2	3.3615222
10	559	3	3.3010454
10	512	4	3.1503208
10	275	5	3.1501465
10	461	6	3.0196807
10	152	7	3.0042534
10	539	8	2.8793023
10	316	9	2.806513
10	683	10	2.5766869
11	942	1	3.4284823
11	380	2	3.3468318
11	469	3	3.1816392
11	488	4	3.1487727
11	316	5	2.655848
11	822	6	2.533398
11	988	7	2.3676062
11	541	8	2.355184
11	423	9	2.1386268
11	759	10	2.1299326
12	34	1	2.1131866
12	631	2	2.077916
12	311	3	2.05008
12	889	4	1.9889302
12	678	5	1.8567305
12	925	6	1.8133483
12	541	7	1.6908865
12	375	8	1.6873845
12	54	9	1.4603729
12	533	10	1.3921498
13	925	1	3.5796356
13	469	2	3.0285292
13	910	3	2.9343908
13	512	4	2.8950787
13	194	5	2.7738447
13	409	6	2.7447076
13	459	7	2.7301738
13	380	8	2.679709
13	488	9	2.5751371
13	132	10	2.4835558
