user_id	item_id	rank	score
0	85	1	-1.405335
0	912	2	-1.8893708
0	382	3	-2.111267
0	201	4	-2.1199644
0	346	5	-2.1987407
0	168	6	-2.3960757
0	157	7	-2.5880456
0	420	8	-2.625139
0	156	9	-2.6790652
0	44	10	-2.7166266
1	346	1	-2.5217562
1	671	2	-2.9181614
1	985	3	-3.1107404
1	952	4	-3.2914581
1	632	5	-3.4657133
1	387	6	-3.6730225
1	164	7	-4.111178
1	334	8	-4.1736875
1	719	9	-4.270488
1	718	10	-4.3716726
2	985	1	-0.99267995
2	88	2	-1.6072516
2	825	3	-1.6526555
2	231	4	-2.1712003
2	486	5	-2.6592019
2	208	6	-2.776422
2	287	7	-2.9208136
2	671	8	-2.9534216
2	607	9	-2.9652739
2	632	10	-3.0484004
3	377	1	-1.8462019
3	624	2	-2.0015392
3	367	3	-2.6709602
3	412	4	-2.735253
3	961	5	-2.7998507
3	17	6	-2.9268885
3	607	7	-3.0420754
3	164	8	-3.353214
3	669	9	-3.3890913
3	676	10	-3.4331717
4	718	1	-0.17303321
4	890	2	-1.0245447
4	208	3	-1.5861177
4	231	4	-1.7489202
4	198	5	-2.0317733
4	632	6	-2.2677264
4	408	7	-2.4870095
4	825	8	-2.8385415
4	105	9	-2.8424454
4	882	10	-2.9572034
5	686	1	-0.109397255
5	890	2	-1.8467197
5	408	3	-2.3107474
5	198	4	-2.417204
5	718	5	-2.6062388
5	952	6	-2.8398705
5	430	7	-2.85483
5	231	8	-3.0565882
5	486	9	-3.27776
5	180	10	-3.4550223
6	377	1	-1.3079149
6	415	2	-2.020019
6	363	3	-2.0973864
6	980	4	-2.189596
6	287	5	-2.220559
6	222	6	-2.7444618
6	669	7	-2.753736
6	39	8	-2.7999566
6	180	9	-2.8838086
6	961	10	-3.1677854
7	157	1	-1.6130378
7	719	2	-1.653196
7	944	3	-1.7934093
7	101	4	-2.1599047
7	890	5	-2.171185
7	231	6	-2.1985688
7	287	7	-2.2740345
7	632	8	-2.350679
7	957	9	-2.5788324
7	40	10	-2.9982128
8	948	1	-1.3842965
8	387	2	-1.4615852
8	632	3	-1.8985171
8	671	4	-2.2720695
8	607	5	-2.3328469
8	486	6	-2.3819177
8	899	7	-2.441272
8	198	8	-2.4980242
8	157	9	-2.573071
8	88	10	-2.7792883
9	88	1	-0.132604
9	387	2	-1.5941491
9	40	3	-1.5952346
9	608	4	-1.7664753
9	719	5	-1.8543279
9	632	6	-2.343825
9	167	7	-2.483356
9	105	8	-2.4861531
9	101	9	-2.5283775
9	486	10	-2.606381
10	231	1	-1.0426589
10	825	2	-2.2897754
10	408	3	-2.477238
10	890	4	-3.1851463
10	222	5	-3.3372424
10	671	6	-3.3956566
10	208	7	-3.479622
