user_id	item_id	rank	score
356	183	1	0.12908442
356	574	2	0.11338246
356	594	3	0.113035455
356	345	4	0.11168936
356	238	5	0.108712375
356	270	6	0.10869763
356	617	7	0.10191417
356	402	8	0.10125551
356	867	9	0.09922006
356	909	10	0.09565283
129	889	1	0.12349699
129	217	2	0.12021734
129	658	3	0.1124531
129	64	4	0.10840609
129	259	5	0.10776053
129	629	6	0.10758828
129	720	7	0.106773466
129	102	8	0.09790392
129	920	9	0.09550536
129	135	10	0.09425226
202	361	1	0.28187573
202	599	2	0.19800143
202	476	3	0.18397918
202	114	4	0.17597792
202	47	5	0.17134932
202	98	6	0.16155419
202	320	7	0.14503625
202	107	8	0.14371257
202	262	9	0.1425032
202	360	10	0.13922964
261	522	1	0.1203956
261	958	2	0.11578673
261	66	3	0.09811054
261	335	4	0.09205935
261	126	5	0.08815113
261	430	6	0.087354526
261	869	7	0.087217495
261	9	8	0.08211616
261	315	9	0.08083696
261	614	10	0.08058256
556	644	1	0.14911318
556	463	2	0.12736392
556	11	3	0.1270979
556	120	4	0.120104454
556	315	5	0.119112335
556	754	6	0.11571975
556	402	7	0.10947433
556	680	8	0.101811066
556	762	9	0.09755403
556	230	10	0.09730308
20	56	1	0.18248081
20	402	2	0.1551485
20	144	3	0.14280178
20	630	4	0.13835052
20	58	5	0.12920037
20	943	6	0.124719605
20	945	7	0.122128524
20	708	8	0.11716463
20	858	9	0.113859504
20	679	10	0.11115197
89	619	1	0.18016656
89	107	2	0.15088207
89	919	3	0.15045476
89	95	4	0.14495364
89	942	5	0.14279702
89	505	6	0.14058281
89	958	7	0.13931644
89	620	8	0.12810224
89	456	9	0.12803161
89	185	10	0.12308524
136	898	1	0.23057976
136	474	2	0.1578847
136	238	3	0.15615444
136	754	4	0.14290148
136	384	5	0.12571526
136	395	6	0.1251753
136	859	7	0.11826818
136	889	8	0.11802709
136	185	9	0.11468408
136	640	10	0.1122815
448	644	1	0.16838242
448	987	2	0.14103454
448	924	3	0.14028
448	330	4	0.1333858
448	120	5	0.13268596
448	188	6	0.12815998
448	943	7	0.11362589
448	527	8	0.10632102
448	661	9	0.10611732
448	762	10	0.10330863
587	630	1	0.3304664
587	926	2	0.2508912
587	987	3	0.20458293
587	889	4	0.19794634
587	644	5	0.18529569
587	66	6	0.17028472
587	60	7	0.14904386
587	120	8	0.14646663
587	33	9	0.14613597
587	113	10	0.14294176
576	272	1	0.14806445
576	463	2	0.13501471
576	640	3	0.13363862
576	342	4	0.12000481
576	803	5	0.11511178
576	338	6	0.10963084
576	57	7	0.10638299
576	837	8	0.10422595
576	94	9	0.099335186
576	752	10	0.096161105
582	272	1	0.16343316
582	120	2	0.1563115
582	106	3	0.12711164
582	183	4	0.12232728
582	266	5	0.121859714
582	650	6	0.117603146
582	807	7	0.1175085
582	242	8	0.11148536
582	474	9	0.10904697
582	574	10	0.106169015
601	917	1	0.18282092
601	388	2	0.15769283
601	572	3	0.10948381
601	537	4	0.101951376
601	810	5	0.10024155
601	832	6	0.10020526
601	276	7	0.09882725
601	527	8	0.0933772
601	749	9	0.09315111
601	183	10	0.09230701
38	402	1	0.15500492
38	261	2	0.15208592
38	549	3	0.13800679
38	43	4	0.12890764
38	404	5	0.12851763
38	919	6	0.111222245
38	839	7	0.09895138
38	182	8	0.096675545
38	537	9	0.09655573
38	326	10	0.095543385
117	344	1	0.17158741
117	9	2	0.16610366
117	889	3	0.14542547
117	399	4	0.11959103
117	69	5	0.111945495
117	463	6	0.10940601
117	633	7	0.10232067
117	191	8	0.10099212
117	964	9	0.10019934
117	926	10	0.09634048
632	79	1	0.14239275
632	460	2	0.13539672
632	958	3	0.13109854
632	743	4	0.11551828
632	504	5	0.115230694
632	656	6	0.113395095
632	706	7	0.11324762
632	584	8	0.11011817
632	107	9	0.106534615
632	754	10	0.102895476
419	488	1	0.22020301
419	66	2	0.20340596
419	987	3	0.16836926
419	860	4	0.15307051
419	272	5	0.14129013
419	922	6	0.14049941
419	396	7	0.13525929
419	79	8	0.13273677
419	53	9	0.12912026
419	306	10	0.12902382
198	919	1	0.14467889
198	225	2	0.12678328
198	558	3	0.10780563
198	596	4	0.09983493
198	641	5	0.099180214
198	469	6	0.09834783
198	461	7	0.09312283
198	987	8	0.092808835
198	642	9	0.087792784
198	847	10	0.08660093
589	522	1	0.27721354
589	507	2	0.23238234
589	644	3	0.2249032
589	324	4	0.22037393
589	924	5	0.21072897
