user_id	item_id	rank	score
0	846	1	-0.008280488
0	5	2	-0.07119942
0	960	3	-0.9390839
0	776	4	-1.1120353
0	850	5	-1.5179741
0	340	6	-1.5425711
0	107	7	-1.7111899
0	343	8	-1.7716491
0	761	9	-2.0814657
0	840	10	-2.1333807
1	295	1	-1.5673186
1	627	2	-2.508045
1	333	3	-2.7232296
1	741	4	-3.1260843
1	61	5	-3.2146938
1	72	6	-3.2412071
1	922	7	-3.303257
1	156	8	-3.3587775
1	116	9	-3.3989227
1	713	10	-3.7206092
2	940	1	-1.4756601
2	72	2	-1.8318
2	906	3	-1.8945671
2	663	4	-1.9218237
2	990	5	-2.128589
2	425	6	-2.4405017
2	304	7	-2.490074
2	274	8	-2.6004663
2	912	9	-2.9018993
2	731	10	-2.9088993
3	72	1	0.21387824
3	836	2	-0.4336393
3	614	3	-0.73575807
3	990	4	-1.5476506
3	320	5	-1.592466
3	420	6	-1.612103
3	576	7	-1.6364679
3	425	8	-1.6991764
3	763	9	-1.7848957
3	312	10	-1.9391078
4	906	1	0.05093634
4	138	2	-0.26507688
4	420	3	-1.2939525
4	663	4	-1.8641121
4	667	5	-2.1336672
4	333	6	-2.1416512
4	72	7	-2.1723144
4	873	8	-2.3303835
4	990	9	-2.491194
4	199	10	-2.7044668
5	305	1	-0.087367386
5	72	2	-0.30644196
5	333	3	-0.80152816
5	627	4	-1.2844324
5	615	5	-1.3999362
5	614	6	-1.6522255
5	836	7	-1.8655987
5	970	8	-2.0138495
5	116	9	-2.1523006
5	85	10	-2.423613
6	116	1	-0.9651942
6	305	2	-0.9712907
6	763	3	-1.4988298
6	411	4	-1.9024804
6	285	5	-1.9592116
6	614	6	-2.08078
6	912	7	-2.1889582
6	359	8	-2.2835448
6	342	9	-2.3333452
6	821	10	-2.6122077
7	333	1	-1.145163
7	627	2	-1.34912
7	425	3	-1.3881259
7	359	4	-1.3916337
7	873	5	-1.5307066
7	935	6	-1.640201
7	304	7	-2.1870937
7	478	8	-2.3895102
7	667	9	-2.497983
7	178	10	-2.8183904
8	662	1	-1.3830787
8	836	2	-1.587353
8	3	3	-1.767682
8	304	4	-1.7940037
8	407	5	-1.8992338
8	420	6	-1.9645884
8	274	7	-2.0267525
8	990	8	-2.1077125
8	573	9	-2.1457865
8	478	10	-2.1767273
9	663	1	-0.6727935
9	359	2	-1.0433178
9	425	3	-1.325515
9	906	4	-1.3443098
9	655	5	-2.0727878
9	407	6	-2.1238055
9	912	7	-2.2583315
9	511	8	-2.293717
9	304	9	-2.3018088
9	873	10	-2.4166284
10	72	1	-1.2206421
10	663	2	-1.2761062
10	333	3	-1.3382375
10	295	4	-1.6914382
10	425	5	-2.0410905
10	662	6	-2.06315
10	199	7	-2.2177176
10	576	8	-2.270013
10	836	9	-2.558834
10	274	10	-2.6240153
11	667	1	-1.2905498
11	425	2	-1.6554215
11	3	3	-1.9008291
11	655	4	-2.0504813
11	116	5	-2.3277807
11	576	6	-2.3634636
11	407	7	-2.4239242
11	168	8	-2.4392834
11	478	9	-2.503351
11	274	10	-2.5615685
12	731	1	-1.2146314
12	425	2	-2.0495
12	420	3	-2.372298
12	359	4	-2.5584989
12	72	5	-2.7488012
12	407	6	-2.7791672
12	667	7	-2.7862172
12	333	8	-2.9147806
12	304	9	-2.9609447
12	990	10	-2.9879007
13	615	1	-0.66382533
13	3	2	-1.3681538
13	304	3	-1.4989196
13	274	4	-1.7849377
13	333	5	-2.1129777
13	906	6	-2.3902168
13	425	7	-2.4504614
13	72	8	-2.6469395
13	627	9	-2.671565
13	165	10	-2.9941027
14	663	1	-0.8568114
14	285	2	-0.9880328
14	490	3	-1.7822533
14	662	4	-1.9172136
14	906	5	-1.9773312
14	295	6	-2.1199963
14	508	7	-2.17366
14	274	8	-2.229107
14	407	9	-2.3515167
14	667	10	-2.7396393
15	359	1	-0.9121013
15	295	2	-1.0241902
15	478	3	-1.0670168
15	912	4	-1.7299901
15	576	5	-1.9059379
15	731	6	-1.9176853
15	420	7	-2.136423
15	655	8	-2.1545224
15	133	9	-2.205416
15	970	10	-2.5331452
16	663	1	-1.3466027
16	425	2	-1.7060835
16	576	3	-2.012231
16	906	4	-2.01573
16	304	5	-2.2329743
16	573	6	-2.3587964
16	295	7	-2.613969
16	407	8	-2.6244755
16	912	9	-2.749219
16	274	10	-2.9014268
17	551	1	-0.2923627
17	72	2	-0.93514943
17	731	3	-1.3199749
17	576	4	-1.6236341
17	513	5	-1.8373587
17	895	6	-1.8479815
17	573	7	-1.946434
17	957	8	-2.0104103
17	627	9	-2.2474167
17	359	10	-2.2702115
18	138	1	-1.8181597
18	116	2	-2.3045058
18	359	3	-2.4252117
18	420	4	-2.503395
18	627	5	-2.6293051
18	274	6	-2.8641229
18	333	7	-2.9195952
18	304	8	-3.1354284
18	836	9	-3.1579652
18	990	10	-3.1917028
19	627	1	-0.71091163
19	990	2	-0.9203445
19	168	3	-1.147739
19	199	4	-1.2517204
19	133	5	-1.529975
19	614	6	-1.6208377
19	116	7	-1.7600083
19	970	8	-1.9246619
19	576	9	-2.1824605
19	478	10	-2.2422614
20	359	1	-0.1695286
20	763	2	-0.34128478
20	478	3	-0.53973943
20	662	4	-0.5542283
20	3	5	-1.5252877
20	407	6	-1.5548836
20	970	7	-1.6454686
20	836	8	-1.7032568
20	596	9	-2.3878574
20	821	10	-2.5001683
21	295	1	-1.4266973
21	663	2	-1.4486756
21	420	3	-1.6786492
21	510	4	-1.8985841
21	990	5	-1.9790092
21	667	6	-2.0538135
21	425	7	-2.3898098
21	957	8	-2.441876
