user_id	item_id	rank	score
0	5	1	0.15325405
0	422	2	-1.3584878
0	438	3	-1.5513308
0	425	4	-1.9199065
0	428	5	-2.0243874
0	847	6	-2.0341012
0	456	7	-2.0434668
0	551	8	-2.0911639
0	745	9	-2.1896112
0	138	10	-2.2198966
1	655	1	-2.2403986
1	576	2	-2.4117284
1	199	3	-2.537673
1	472	4	-2.5631294
1	821	5	-2.5950148
1	645	6	-2.6842537
1	1	7	-2.7418196
1	813	8	-2.9464183
1	470	9	-3.0269465
1	511	10	-3.1055646
2	655	1	-1.0925791
2	713	2	-1.8832557
2	407	3	-2.1027195
2	156	4	-2.198963
2	741	5	-2.2401652
2	214	6	-2.5957153
2	165	7	-2.9706535
2	573	8	-2.9815373
2	787	9	-3.0010448
2	508	10	-3.0127554
3	755	1	-1.6242505
3	407	2	-1.7871412
3	922	3	-1.9997952
3	573	4	-2.0486858
3	918	5	-2.2187996
3	61	6	-2.455426
3	156	7	-2.7207513
3	508	8	-2.7339985
3	214	9	-2.739554
3	117	10	-2.7773602
4	970	1	-1.7857296
4	741	2	-2.2255077
4	156	3	-2.6401308
4	935	4	-2.673703
4	713	5	-2.9705098
4	133	6	-2.9989324
4	573	7	-3.096632
4	755	8	-3.1081553
4	312	9	-3.166266
4	407	10	-3.1712427
5	935	1	-1.7017622
5	912	2	-1.8018785
5	128	3	-2.2171612
5	508	4	-2.3276334
5	755	5	-2.3297112
5	573	6	-2.5101056
5	713	7	-2.6387112
5	199	8	-2.6730351
5	920	9	-2.8319063
5	156	10	-2.8551996
6	508	1	-1.0612965
6	511	2	-1.3137606
6	713	3	-1.6474309
6	165	4	-1.7861497
6	918	5	-2.0322418
6	308	6	-2.0711257
6	156	7	-2.2187798
6	755	8	-2.6271763
6	815	9	-2.863408
6	214	10	-2.923252
7	763	1	-1.2819586
7	407	2	-1.7357931
7	741	3	-1.8795846
7	168	4	-1.9031731
7	511	5	-2.165145
7	755	6	-2.2166564
7	342	7	-2.2907248
7	320	8	-2.3664336
7	106	9	-2.542989
7	912	10	-2.556137
8	935	1	-0.5235472
8	359	2	-0.7380872
8	667	3	-0.7625844
8	763	4	-0.79084384
8	614	5	-0.8797076
8	178	6	-1.3765383
8	116	7	-1.7720723
8	128	8	-1.8049175
8	199	9	-1.9653529
8	133	10	-2.102189
9	741	1	-1.4862473
9	85	2	-1.5443722
9	763	3	-1.7495632
9	274	4	-1.9049395
9	614	5	-2.0289466
9	199	6	-2.0633807
9	583	7	-2.19541
9	342	8	-2.2464857
9	360	9	-2.4286819
9	508	10	-2.4842296
10	614	1	-1.3271416
10	116	2	-1.4048791
10	667	3	-1.6592337
10	407	4	-1.9389195
10	508	5	-2.3377934
10	128	6	-2.6988127
10	85	7	-2.7823272
10	935	8	-2.901241
10	763	9	-3.00134
10	755	10	-3.035292
11	614	1	0.20187044
11	763	2	-0.052023243
11	85	3	-1.0754112
11	573	4	-1.5291641
11	755	5	-1.7789364
11	912	6	-1.8650856
11	787	7	-1.9112089
11	128	8	-1.9161363
11	596	9	-1.9406896
11	199	10	-2.0449622
12	106	1	-1.2297481
12	128	2	-1.2567277
12	508	3	-1.5963044
12	576	4	-1.6769246
12	85	5	-1.7102937
12	787	6	-1.833028
12	763	7	-1.9019436
12	61	8	-2.404201
12	214	9	-2.4359722
12	583	10	-2.4633946
13	407	1	-0.48459673
13	490	2	-1.3108503
13	614	3	-1.4887767
13	360	4	-1.6501286
13	508	5	-1.7979889
13	741	6	-1.8973982
13	667	7	-1.9961071
13	116	8	-2.125996
13	576	9	-2.362955
13	710	10	-2.563314
14	836	1	-0.4740513
14	873	2	-1.1688387
14	133	3	-1.1768246
14	625	4	-1.670054
14	121	5	-1.7545365
14	583	6	-1.8350279
14	116	7	-1.8636202
14	576	8	-1.9410152
14	912	9	-2.0591903
14	131	10	-2.1027737
15	741	1	-0.985225
15	199	2	-1.9272044
15	787	3	-1.9409053
15	274	4	-1.9419007
15	900	5	-2.1998544
15	583	6	-2.381867
15	713	7	-2.4198875
15	168	8	-2.4784012
15	121	9	-2.5737019
15	573	10	-2.658627
16	731	1	-0.35233533
16	116	2	-0.36473072
16	935	3	-0.79901147
16	614	4	-0.9472736
16	165	5	-1.6426281
16	85	6	-1.717893
16	61	7	-2.1463926
16	741	8	-2.370881
16	583	9	-2.3914285
16	128	10	-2.459684
17	304	1	-1.3660655
17	472	2	-1.4919231
17	350	3	-1.6143932
17	133	4	-2.220663
17	274	5	-2.317696
17	935	6	-2.3644273
17	510	7	-2.3943336
17	912	8	-2.5871472
17	199	9	-2.7698483
17	763	10	-2.7821796
18	662	1	-0.54855895
18	576	2	-1.1035641
18	873	3	-1.419145
18	713	4	-1.591737
18	763	5	-1.7473865
18	511	6	-2.0322986
18	935	7	-2.1230125
18	506	8	-2.3695211
18	655	9	-2.485745
18	573	10	-2.5775273
19	3	1	-1.7535166
19	596	2	-1.8092835
19	304	3	-1.8859863
19	573	4	-2.0855165
19	713	5	-2.1178725
19	320	6	-2.165781
19	787	7	-2.3153715
19	511	8	-2.3478787
19	583	9	-2.4270332
19	359	10	-2.5255997
20	508	1	-1.615203
20	490	2	-1.6433747
20	645	3	-1.9147494
20	382	4	-2.3753748
20	472	5	-2.4022017
20	411	6	-2.611453
20	713	7	-2.6220548
20	979	8	-2.6402743
20	511	9	-2.6603322
20	36	10	-2.6832016
21	741	1	-0.7905662
21	576	2	-0.81632996
21	713	3	-1.4744322
21	573	4	-1.5937696
21	614	5	-1.6770451
21	274	6	-1.7705379
21	873	7	-1.8650148
21	128	8	-1.9035714
21	116	9	-2.1828659
21	970	10	-2.2087789
22	763	1	-0.6806398
22	873	2	-0.7439429
22	655	3	-0.97415936
22	912	4	-1.2903731
22	168	5	-1.2936937
22	979	6	-1.3888202
22	308	7	-1.472154
22	274	8	-1.5364827
22	614	9	-1.5555668
22	133	10	-2.0975478
23	407	1	-0.07025619
23	133	2	-0.710065
23	320	3	-1.0887294
23	359	4	-1.3388526
23	551	5	-1.381221
23	425	6	-1.5917534
23	360	7	-1.6168964
23	508	8	-1.941889
23	918	9	-2.037911
23	614	10	-2.1760588
24	763	1	-0.8977573
24	360	2	-0.98415077
24	116	3	-1.2856879
24	3	4	-1.3396076
24	285	5	-1.4662046
24	667	6	-1.6601741
24	900	7	-2.1242242
24	787	8	-2.1674285
24	178	9	-2.2328649
24	935	10	-2.3721704
25	360	1	-1.3308538
25	342	2	-1.3803242
25	508	3	-1.5695117
25	308	4	-1.799844
25	128	5	-2.0164697
25	573	6	-2.2256768
25	312	7	-2.2262678
25	511	8	-2.52219
25	918	9	-2.6263518
25	510	10	-2.6820889
26	3	1	-1.0420418
26	741	2	-1.0575562
26	970	3	-1.3195708
26	85	4	-1.412142
26	511	5	-1.54039
26	285	6	-1.5433438
26	596	7	-2.006947
26	713	8	-2.069553
26	583	9	-2.0721207
26	214	10	-2.1974635
27	918	1	-1.612768
27	755	2	-1.8065665
27	128	3	-2.043875
27	121	4	-2.3152537
27	156	5	-2.3801756
27	490	6	-2.4856713
27	713	7	-2.7928674
27	308	8	-2.921258
27	868	9	-2.9607062
27	411	10	-3.0172963
28	106	1	-0.7921963
28	320	2	-1.3455057
28	36	3	-1.5387559
28	508	4	-1.7031306
28	304	5	-1.7403054
28	128	6	-2.0712428
28	583	7	-2.2295856
28	156	8	-2.4512603
28	900	9	-2.4739194
28	285	10	-2.550961
29	741	1	-0.492063
29	359	2	-1.5273844
29	755	3	-1.9536521
29	511	4	-1.9670124
29	407	5	-2.1619635
29	285	6	-2.293943
29	360	7	-2.412396
29	342	8	-2.5332017
29	128	9	-2.719934
29	868	10	-2.8978705
30	274	1	-1.1132311
30	199	2	-1.2985364
30	511	3	-1.8582528
30	713	4	-1.9607686
30	912	5	-1.9938799
30	128	6	-2.066008
30	85	7	-2.1593227
30	935	8	-2.1641426
