user_id:token	item_id:token
0	9
0	619
0	930
0	754
0	114
0	388
0	442
0	18
0	155
0	137
1	471
1	570
1	421
1	810
1	43
1	894
1	238
1	217
1	58
1	943
2	43
2	226
2	495
2	633
2	570
2	810
2	894
2	225
2	471
2	421
3	633
3	83
3	471
3	570
3	225
3	217
3	917
3	894
3	238
3	421
4	762
4	176
4	471
4	570
4	43
4	238
4	421
4	94
4	58
4	388
5	656
5	225
5	762
5	421
5	176
5	58
5	930
5	94
5	388
5	238
6	656
6	421
6	482
6	737
6	324
6	43
6	738
6	439
6	930
6	94
7	495
7	762
7	421
7	47
7	176
7	225
7	860
7	562
7	94
7	471
8	762
8	47
8	471
8	94
8	570
8	217
8	58
8	894
8	43
8	388
9	633
9	471
9	47
9	176
9	225
9	58
9	238
9	421
9	570
9	94
10	344
10	858
10	656
10	633
10	345
10	644
10	702
10	226
10	47
10	172
11	656
11	176
11	47
11	225
11	762
11	238
11	471
11	798
11	737
11	217
12	47
12	471
12	421
12	570
12	238
12	43
12	217
12	810
12	737
12	58
13	858
13	345
13	656
13	762
13	633
13	172
13	66
13	47
13	421
13	217
14	633
14	421
14	47
14	762
14	66
14	829
14	471
14	225
14	217
14	43
15	633
15	58
15	176
15	570
15	217
15	94
15	894
15	326
15	798
15	321
16	633
16	47
16	238
16	421
16	762
16	58
16	471
16	176
16	570
16	810
17	656
17	47
17	633
17	421
17	762
17	176
17	238
17	570
17	737
17	471
18	344
18	656
18	361
18	176
18	909
18	762
18	238
18	58
18	94
18	225
19	633
19	345
19	835
19	47
19	66
19	172
19	421
19	33
19	570
19	737
20	762
20	238
20	930
20	289
20	217
20	936
20	137
20	324
20	894
20	563
21	421
21	762
21	633
21	238
21	810
21	176
21	471
21	58
21	217
21	94
22	633
22	47
22	570
22	225
22	737
22	238
22	471
22	43
22	58
22	94
23	656
23	226
23	47
23	225
23	810
23	633
23	570
23	471
23	421
23	238
24	633
24	762
24	471
24	217
24	33
24	570
24	894
24	737
24	94
24	58
25	495
25	909
25	858
25	361
25	570
25	66
25	172
25	762
25	238
25	225
26	909
26	226
26	66
26	471
26	225
26	365
26	238
26	570
26	47
26	172
27	894
27	633
27	619
27	238
27	737
27	810
27	943
27	326
27	471
27	217
28	570
28	471
28	894
28	388
28	619
28	421
28	238
28	43
28	94
28	58
29	633
29	570
29	421
29	238
29	810
29	176
29	94
29	217
29	619
29	894
30	225
30	471
30	762
30	238
30	94
30	43
30	58
30	810
30	894
30	388
31	762
31	633
31	176
31	894
31	238
31	217
31	471
31	570
31	737
31	442
32	226
32	633
32	762
32	225
32	421
32	619
32	810
32	47
32	894
32	570
33	702
33	47
33	633
33	762
33	471
33	176
33	421
33	217
33	66
33	238
34	495
34	656
34	344
34	706
34	633
34	762
34	225
34	176
34	47
34	421
35	633
35	225
35	47
35	570
35	471
35	176
35	810
35	238
35	43
35	217
36	762
36	176
36	225
36	47
36	58
36	238
36	570
36	471
36	94
36	43
37	656
37	495
37	909
37	47
37	66
37	225
37	829
37	762
37	421
37	43
38	225
38	238
38	754
38	176
38	894
38	619
38	217
38	930
38	604
38	471
39	754
39	495
39	226
39	656
39	633
39	762
39	225
39	463
39	172
39	421
40	471
40	570
40	238
40	58
40	94
40	365
40	810
40	926
40	943
40	155
41	225
41	762
41	217
41	43
41	365
41	238
41	94
41	894
41	58
41	619
42	858
42	345
42	495
42	702
42	656
42	344
42	762
42	226
42	644
42	47
43	345
43	633
43	172
43	47
43	226
43	570
43	465
43	471
43	241
43	217
44	633
44	656
44	344
44	345
44	702
44	361
44	226
44	47
44	172
44	66
45	471
45	43
45	810
45	58
45	894
45	365
45	155
45	930
45	388
45	114
46	656
46	345
46	633
46	226
46	762
46	66
46	471
46	47
46	835
46	172
47	633
47	471
47	421
47	43
47	570
47	238
47	176
47	58
47	894
47	737
48	225
48	58
48	570
48	238
48	94
48	176
48	217
48	43
48	388
48	571
49	633
49	47
49	570
49	737
49	217
49	471
49	58
49	326
49	155
49	43
50	47
50	225
50	176
50	421
50	238
50	471
50	737
50	217
50	94
50	18
51	225
51	47
51	238
51	217
51	471
51	58
51	619
51	894
51	94
51	365
52	225
52	471
52	58
52	570
52	300
52	326
52	60
52	33
52	591
