user_id	item_id	rank	score
0	9	1	3.6375084
0	838	2	0.43553886
0	661	3	-0.014852107
0	325	4	-0.20527847
0	584	5	-0.21353622
0	678	6	-0.22139698
0	602	7	-0.22376673
0	259	8	-0.35290343
0	715	9	-0.36965176
0	440	10	-0.37770975
1	668	1	1.0753405
1	678	2	0.84309757
1	281	3	0.78706056
1	509	4	0.50755715
1	445	5	0.26199377
1	224	6	0.002180308
1	489	7	-0.17545332
1	203	8	-0.17738149
1	788	9	-0.48119217
1	560	10	-0.6752988
2	665	1	1.0795298
2	154	2	1.0305488
2	281	3	0.8013483
2	369	4	0.61967707
2	605	5	0.6051046
2	904	6	0.5796281
2	788	7	0.5526521
2	668	8	0.5400135
2	560	9	0.40727273
2	203	10	0.31532905
3	652	1	1.4036218
3	668	2	0.80797076
3	281	3	0.75792104
3	7	4	0.5275224
3	818	5	0.29111466
3	559	6	0.27586
3	584	7	0.24844094
3	325	8	0.18479928
3	759	9	0.075279996
3	194	10	-0.12910971
4	445	1	1.5838544
4	481	2	1.4226885
4	281	3	1.2239833
4	468	4	1.069422
4	560	5	0.90769625
4	788	6	0.89441144
4	652	7	0.8754544
4	504	8	0.8253681
4	224	9	0.7843399
4	668	10	0.7765512
5	102	1	2.0909297
5	437	2	1.1793487
5	652	3	1.1165221
5	281	4	1.036695
5	154	5	0.95211554
5	665	6	0.91149116
5	468	7	0.5170983
5	679	8	0.44379812
5	668	9	0.39734292
5	369	10	0.3710906
6	281	1	1.5141611
6	915	2	1.0811895
6	154	3	0.8971977
6	437	4	0.79406214
6	273	5	0.78282446
6	605	6	0.71525997
6	665	7	0.7125821
6	195	8	0.6939795
6	675	9	0.65281796
6	440	10	0.42254972
7	325	1	3.6793003
7	260	2	3.6372547
7	239	3	3.3999035
7	194	4	3.1463046
7	693	5	2.9943147
7	874	6	2.489091
7	37	7	2.3962424
7	113	8	2.3381903
7	715	9	2.243018
7	264	10	2.1927047
8	904	1	3.1752872
8	260	2	3.1701498
8	370	3	3.1079783
8	738	4	2.6783764
8	549	5	2.664177
8	239	6	2.5567746
8	693	7	2.540987
8	824	8	2.2910643
8	281	9	2.2339473
8	294	10	2.2205734
9	260	1	2.9629653
9	739	2	2.747501
9	800	3	2.6391165
9	549	4	2.1069155
9	405	5	2.1053927
9	370	6	2.0976093
9	832	7	2.097361
9	560	8	2.041165
9	509	9	2.0067296
9	281	10	1.9886116
10	260	1	3.1522932
10	788	2	2.8584275
10	281	3	2.7806132
