user_id	item_id	rank	score
0	169	1	-1.7201521
0	228	2	-1.9753512
0	110	3	-2.0798216
0	258	4	-2.2162662
0	391	5	-2.234732
0	284	6	-2.468203
0	87	7	-2.4686122
0	190	8	-2.4992595
0	664	9	-2.5188289
0	67	10	-2.87759
1	424	1	-0.9436152
1	270	2	-1.3334942
1	756	3	-1.3573558
1	903	4	-1.5515189
1	480	5	-1.6948218
1	317	6	-1.7452829
1	536	7	-1.8874443
1	809	8	-1.9051018
1	125	9	-2.261163
1	362	10	-2.351356
2	313	1	-1.1886353
2	270	2	-1.8776908
2	494	3	-2.1431437
2	192	4	-2.8872013
2	881	5	-3.0226681
2	756	6	-3.0266542
2	852	7	-3.3357499
2	962	8	-3.3869357
2	332	9	-3.516839
2	587	10	-3.634099
3	50	1	-0.3205614
3	480	2	-0.82176405
3	617	3	-1.750895
3	962	4	-2.0540433
3	587	5	-2.1560147
3	881	6	-2.2495108
3	332	7	-2.2710552
3	852	8	-2.3078237
3	769	9	-2.3755589
3	59	10	-2.5466669
4	319	1	-0.9401603
4	313	2	-1.2430426
4	794	3	-1.9796392
4	480	4	-2.007968
4	881	5	-2.2759037
4	753	6	-2.413337
4	62	7	-2.529279
4	639	8	-2.761235
4	600	9	-2.875597
4	386	10	-2.9877927
5	962	1	-1.3757598
5	903	2	-1.4047683
5	270	3	-1.5670547
5	192	4	-1.6088707
5	328	5	-2.0545373
5	386	6	-2.0625603
5	587	7	-2.2509065
5	62	8	-2.5510926
5	852	9	-2.5549102
5	332	10	-2.67105
6	332	1	-2.4079642
6	648	2	-2.459927
6	852	3	-2.923259
6	59	4	-3.4554136
6	956	5	-3.7027798
6	622	6	-3.7157426
6	803	7	-3.7403593
6	975	8	-3.8877637
6	125	9	-4.0050077
6	390	10	-4.3164153
7	313	1	-0.7996275
7	956	2	-1.9042225
7	931	3	-2.0810416
7	62	4	-2.1668136
7	600	5	-2.3416204
7	639	6	-2.6171517
7	852	7	-2.630899
7	794	8	-2.8781714
7	903	9	-2.9355524
7	50	10	-3.0347643
8	639	1	-0.97687876
8	62	2	-1.9207861
8	319	3	-2.3166203
8	884	4	-2.497182
8	852	5	-2.591334
8	786	6	-2.7169235
8	600	7	-2.7354379
8	313	8	-2.7719831
8	317	9	-2.9006734
8	480	10	-2.935629
9	494	1	0.16825628
9	903	2	-1.9633055
9	893	3	-2.1585975
9	328	4	-2.4895835
9	368	5	-2.7455053
9	794	6	-2.7933903
9	386	7	-2.9058285
9	600	8	-3.0281706
9	317	9	-3.2447848
9	956	10	-3.5658066
10	794	1	-0.75133014
10	313	2	-1.548956
10	639	3	-1.6470344
10	694	4	-1.7104017
10	386	5	-1.7834396
10	881	6	-1.9902704
10	62	7	-2.022741
10	480	8	-2.1755757
10	753	9	-2.429368
10	317	10	-2.582748
11	313	1	0.5711449
11	837	2	-0.8655731
11	192	3	-0.90533435
11	317	4	-1.846115
11	587	5	-1.8864411
11	931	6	-1.9134738
11	881	7	-2.11971
11	794	8	-2.4337647
11	536	9	-2.6180935
11	59	10	-3.1151607
12	600	1	-1.0129058
12	62	2	-1.0617546
12	694	3	-1.0920804
12	270	4	-1.1395607
12	249	5	-1.6446867
12	794	6	-1.7409197
12	881	7	-1.7447191
12	903	8	-1.9981331
12	617	9	-2.014841
12	769	10	-2.0502045
13	424	1	-0.6600208
13	392	2	-1.9871013
13	959	3	-2.0886571
13	192	4	-2.0889113
13	386	5	-2.146617
13	794	6	-2.198853
13	783	7	-2.3183174
13	270	8	-2.3431706
13	769	9	-2.4210095
13	62	10	-2.5040448
14	587	1	-1.01794
14	480	2	-1.437327
14	959	3	-1.586561
14	192	4	-1.6243507
14	794	5	-1.6639757
14	368	6	-1.8227649
14	600	7	-2.2405372
14	881	8	-2.2851465
14	893	9	-2.687298
14	786	10	-2.7637715
15	192	1	-2.138287
15	794	2	-2.7427204
15	959	3	-3.13657
15	332	4	-3.2173371
15	480	5	-3.2311285
15	852	6	-3.7196336
15	769	7	-4.248697
15	59	8	-4.33703
15	249	9	-4.692028
15	650	10	-4.7395444
16	192	1	-1.3231705
16	753	2	-1.5038493
16	62	3	-1.8463918
16	494	4	-1.9703112
16	270	5	-2.3207493
16	769	6	-2.352649
16	959	7	-2.3794296
16	313	8	-2.536909
16	756	9	-3.306663
16	771	10	-3.4107442
17	386	1	-0.65074444
17	837	2	-1.0561974
17	480	3	-1.21478
17	903	4	-1.261327
17	494	5	-1.6007104
17	809	6	-1.7579579
17	59	7	-2.115151
17	881	8	-2.1983128
17	956	9	-2.421916
17	400	10	-2.575458
18	62	1	-1.9866232
18	386	2	-2.081065
18	332	3	-2.376747
18	313	4	-2.7159476
18	959	5	-2.8041744
18	881	6	-3.044727
18	536	7	-3.0614247
18	59	8	-3.149172
18	809	9	-3.2781765
18	270	10	-3.3624916
19	192	1	-1.5203416
19	62	2	-2.0812078
19	600	3	-2.1361346
19	328	4	-2.5815282
19	332	5	-2.7582173
19	59	6	-2.8383288
19	959	7	-2.8675308
19	587	8	-3.010219
19	794	9	-3.6820016
19	50	10	-3.710277
20	317	1	-1.7342467
20	855	2	-1.995924
20	536	3	-2.2115111
20	852	4	-2.570227
20	332	5	-2.5992253
20	648	6	-3.0653121
20	956	7	-3.4294806
20	622	8	-3.5550346
20	817	9	-3.6970258
20	59	10	-3.8595214
21	639	1	-0.27013373
21	192	2	-1.8502493
21	794	3	-1.8704127
21	903	4	-2.105848
21	319	5	-2.326689
21	694	6	-2.423314
21	959	7	-2.9133027
21	817	8	-3.1714087
21	368	9	-3.4883914
21	956	10	-3.5299826
