user_id	item_id	rank	score
0	4	1	-1.7393233
0	1	2	-1.8253963
0	625	3	-2.0495458
0	677	4	-2.2072763
0	184	5	-2.33099
0	387	6	-2.335476
0	40	7	-2.373347
0	601	8	-2.5539176
0	510	9	-2.8036437
0	583	10	-2.8209934
1	669	1	-2.1497178
1	699	2	-2.150919
1	540	3	-2.3866005
1	621	4	-2.8305118
1	954	5	-2.8392863
1	219	6	-3.4969716
1	378	7	-3.5688457
1	170	8	-3.8820348
1	415	9	-4.008718
1	303	10	-4.085069
2	431	1	-0.37382138
2	540	2	-0.89666885
2	367	3	-1.8439095
2	699	4	-2.2652235
2	969	5	-2.3744326
2	804	6	-2.7572038
2	13	7	-2.7812204
2	112	8	-2.9685233
2	352	9	-3.021082
2	682	10	-3.1111526
3	406	1	-2.5109563
3	913	2	-2.7794209
3	41	3	-2.8653665
3	349	4	-3.070919
3	45	5	-3.142737
3	371	6	-3.1568549
3	112	7	-3.2507467
3	984	8	-3.2513165
3	200	9	-3.272956
3	169	10	-3.339286
4	540	1	-0.47456136
4	17	2	-1.402572
4	39	3	-1.4509845
4	954	4	-1.5467505
4	695	5	-2.595654
4	367	6	-2.8560328
4	774	7	-3.2336578
4	90	8	-3.2801304
4	864	9	-3.3620143
4	978	10	-3.5025344
5	558	1	-0.6063751
5	39	2	-0.6326947
5	90	3	-1.6328228
5	954	4	-1.7038338
5	695	5	-2.1405177
5	112	6	-2.186903
5	699	7	-2.430778
5	187	8	-2.8436732
5	676	9	-2.906899
5	75	10	-2.919962
6	864	1	-0.40461075
6	913	2	-2.3753545
6	187	3	-2.3765426
6	916	4	-2.4052088
6	356	5	-2.4781017
6	303	6	-2.9204469
6	75	7	-3.0433192
6	519	8	-3.0629897
6	642	9	-3.2248356
6	976	10	-3.301111
7	657	1	-1.721551
7	864	2	-2.0898352
7	695	3	-2.3710172
7	676	4	-2.4894533
7	246	5	-2.7675874
7	164	6	-3.1212752
7	770	7	-3.1235137
7	17	8	-3.2278318
7	682	9	-3.4091957
7	357	10	-3.4550111
8	39	1	-0.32178992
8	621	2	-1.531059
8	367	3	-2.3506448
8	682	4	-2.52485
8	676	5	-2.6119351
8	164	6	-2.6211166
8	90	7	-2.6410735
8	406	8	-2.802212
8	642	9	-3.373813
8	356	10	-3.4067333
9	699	1	-1.5446446
9	682	2	-1.8286824
9	431	3	-1.842092
9	913	4	-2.068368
9	785	5	-2.0888643
9	112	6	-2.1017237
9	51	7	-2.1709294
9	523	8	-2.2722554
9	379	9	-2.3160453
9	90	10	-2.4638388
10	699	1	-1.5270917
10	90	2	-1.5897197
10	558	3	-1.6101977
10	51	4	-1.6923568
10	669	5	-1.8333608
10	695	6	-2.3579912
10	621	7	-2.3734202
10	590	8	-2.760736
10	540	9	-2.8722963
10	774	10	-2.877923
11	916	1	-1.4279245
11	676	2	-1.4697418
11	90	3	-1.5839034
11	303	4	-1.8416352
11	621	5	-1.8698065
11	244	6	-2.0657723
11	367	7	-2.0859318
11	558	8	-2.1748626
11	547	9	-2.2585115
11	978	10	-2.325276
12	555	1	-1.7044091
12	406	2	-1.8490599
12	2	3	-1.9576797
12	367	4	-2.2039177
12	682	5	-2.5399384
12	774	6	-2.5740957
12	51	7	-2.6863136
12	980	8	-2.6961808
12	158	9	-2.7600937
12	90	10	-2.9589865
13	669	1	-0.37277758
13	699	2	-1.8986405
13	682	3	-2.1124306
13	39	4	-2.3704276
13	69	5	-2.4076805
13	954	6	-2.4284205
13	555	7	-2.6253731
13	676	8	-2.7580934
13	90	9	-2.779446
13	695	10	-2.9831448
14	558	1	-0.46002603
14	367	2	-1.5970914
14	590	3	-1.741841
14	621	4	-2.1620564
14	555	5	-2.1884713
14	961	6	-2.335684
14	916	7	-2.4176667
14	51	8	-2.4495392
14	164	9	-2.6462865
14	603	10	-2.8439837
15	621	1	-0.85786766
15	112	2	-1.9722025
15	75	3	-2.376315
15	804	4	-2.4103224
15	436	5	-2.5405295
15	523	6	-2.7213457
15	961	7	-3.0440907
15	913	8	-3.21618
15	947	9	-3.2342381
15	412	10	-3.352119
16	954	1	-0.8848387
16	39	2	-1.0577513
16	357	3	-1.2332765
16	682	4	-1.3007549
16	590	5	-1.8730028
16	51	6	-1.8771037
16	164	7	-2.1870193
16	436	8	-2.214448
16	676	9	-2.3386126
16	90	10	-2.6676886
17	682	1	-1.3517382
17	864	2	-1.5185394
17	246	3	-2.1200328
17	431	4	-2.163443
17	45	5	-2.627369
17	244	6	-2.7130232
17	367	7	-2.724475
17	51	8	-2.9218926
17	356	9	-3.020591
17	532	10	-3.0889766
18	699	1	-2.5607266
18	51	2	-2.737978
18	941	3	-2.8025136
18	804	4	-3.0829775
18	416	5	-3.3050516
18	164	6	-3.396922
18	864	7	-3.656361
18	367	8	-3.6825504
18	953	9	-3.6919305
18	682	10	-3.843411
19	17	1	-1.772239
19	657	2	-1.8942355
19	112	3	-2.3268433
19	65	4	-2.395683
19	303	5	-2.424327
19	916	6	-2.5630507
19	164	7	-2.6232677
19	676	8	-2.744413
19	244	9	-2.779954
19	148	10	-2.7961042
20	976	1	-0.5110377
20	367	2	-1.0044246
20	357	3	-1.3397183
20	716	4	-1.6364769
20	436	5	-1.9069477
20	329	6	-1.9957063
20	819	7	-2.1107774
20	255	8	-2.155131
20	916	9	-2.1666932
20	75	10	-2.1920304
21	558	1	-1.6360596
21	699	2	-1.7951245
21	17	3	-2.0312119
21	200	4	-2.3716955
21	621	5	-2.650842
21	916	6	-2.8788872
21	831	7	-2.962172
21	695	8	-3.0353918
21	603	9	-3.131889
21	284	10	-3.169046
22	621	1	-0.8844125
22	699	2	-1.0727576
22	406	3	-1.3186808
22	367	4	-1.4857519
22	246	5	-1.8263571
22	148	6	-2.4027402
22	51	7	-3.004436
22	112	8	-3.0513787
22	875	9	-3.1359277
22	356	10	-3.2014756
23	51	1	-2.1600242
23	65	2	-2.6433525
23	621	3	-2.6997085
23	406	4	-2.8665082
23	555	5	-2.8995147
23	393	6	-2.945885
23	941	7	-3.129369
23	329	8	-3.169288
23	75	9	-3.1983204
23	323	10	-3.3770423
24	699	1	-1.3920071
24	558	2	-1.5291872
24	353	3	-1.7815523
24	916	4	-2.083077
24	246	5	-2.0896528
24	532	6	-2.1162007
24	682	7	-2.3694801
24	603	8	-2.4173422
24	947	9	-2.5631845
24	597	10	-2.7134988
25	393	1	-0.89928794
25	642	2	-0.90328443
25	65	3	-1.4763689
25	699	4	-1.5268303
25	603	5	-2.0481536
25	643	6	-2.077022
25	657	7	-2.1767573
25	149	8	-2.3691654
25	774	9	-2.4053254
25	532	10	-2.4090354
26	51	1	-0.37228537
26	69	2	-1.6713705
26	961	3	-1.771739
26	112	4	-1.9069233
26	532	5	-2.2085247
26	244	6	-2.3685548
26	367	7	-2.3692153
26	941	8	-2.5124533
26	75	9	-2.6586387
26	65	10	-2.7413793
27	2	1	-0.6897667
27	406	2	-0.83959126
27	244	3	-0.94831014
27	75	4	-0.9884298
27	916	5	-1.0570148
27	558	6	-1.1843412
27	357	7	-1.218288
27	110	8	-1.3403895
27	716	9	-1.3538008
27	90	10	-1.5296023
28	590	1	-1.9724116
28	164	2	-2.027722
28	2	3	-2.3386812
28	436	4	-2.6060116
28	371	5	-2.6748543
28	363	6	-2.6901855
28	244	7	-2.8967805
28	914	8	-2.8996067
28	406	9	-3.0293186
28	657	10	-3.0578055
29	954	1	-1.1525841
29	367	2	-1.4318595
29	51	3	-1.4463918
29	831	4	-1.670133
29	246	5	-1.8354095
29	540	6	-2.0732307
29	76	7	-2.0763104
29	200	8	-2.1607206
29	947	9	-2.1945512
29	353	10	-2.3610168
30	246	1	-1.6746076
30	941	2	-2.6126606
30	367	3	-2.9918895
30	695	4	-3.2203462
30	51	5	-3.222818
30	555	6	-3.3347025
30	804	7	-3.5066485
30	676	8	-3.5263698
30	148	9	-3.7129607
30	112	10	-3.73442
31	699	1	-2.16006
31	864	2	-2.6894674
31	75	3	-2.9377286
31	642	4	-3.3309107
31	51	5	-3.6758423
31	819	6	-3.7087188
31	913	7	-3.7774482
31	363	8	-3.7978349
31	23	9	-3.8279462
31	74	10	-3.8645358
32	415	1	-0.4043002
32	164	2	-1.7122564
32	676	3	-2.072772
32	978	4	-2.288401
32	682	5	-2.2893293
32	621	6	-2.4528856
32	367	7	-2.6518486
32	804	8	-2.8287654
32	149	9	-3.3553288
32	90	10	-3.4963124
33	558	1	-1.2224996
33	699	2	-1.696635
33	51	3	-2.2550516
33	406	4	-2.363978
33	976	5	-2.7294707
33	112	6	-2.7859473
33	676	7	-3.3768663
33	913	8	-3.379292
33	75	9	-3.4126062
33	864	10	-3.4700818
34	378	1	-1.1493031
34	69	2	-1.1537685
34	607	3	-1.242196
34	164	4	-1.73596
34	558	5	-1.803956
34	17	6	-2.100058
34	804	7	-2.235543
34	200	8	-2.2636395
34	699	9	-2.3470073
34	947	10	-2.4264774
35	669	1	0.24243826
35	246	2	-0.8377265
35	379	3	-1.0957415
35	415	4	-1.3861506
35	597	5	-1.4809678
35	17	6	-1.556297
35	886	7	-1.6962092
35	947	8	-2.098992
35	676	9	-2.1085227
35	621	10	-2.1833472
36	978	1	-1.6342158
36	621	2	-2.059658
36	676	3	-2.420051
36	393	4	-2.5470202
36	555	5	-2.6620488
36	406	6	-3.1196184
36	947	7	-3.2423565
36	804	8	-3.2575994
36	545	9	-3.36959
36	593	10	-3.373588
37	699	1	-1.5760968
37	657	2	-1.7275817
37	200	3	-1.8111405
37	941	4	-1.9118817
37	819	5	-2.1252851
37	69	6	-2.3801317
37	532	7	-2.5940773
37	90	8	-2.6927552
37	676	9	-2.7117348
37	45	10	-2.7397363
38	716	1	-0.7271714
38	363	2	-1.4587634
38	353	3	-1.6383834
38	255	4	-1.6722109
38	75	5	-1.6829306
38	695	6	-1.7467375
38	953	7	-2.0587301
38	190	8	-2.0767577
