user_id:token	item_id:token
0	9
0	132
0	22
0	279
0	5
0	877
0	389
0	541
0	196
0	381
1	291
1	497
1	336
1	404
1	70
1	609
1	928
1	483
1	171
1	409
2	291
2	497
2	483
2	171
2	336
2	70
2	928
2	404
2	609
2	861
3	291
3	497
3	928
3	404
3	171
3	70
3	801
3	887
3	435
3	548
4	441
4	89
4	293
4	447
4	291
4	458
4	409
4	336
4	497
4	517
5	291
5	458
5	483
5	497
5	928
5	293
5	404
5	171
5	70
5	517
6	291
6	497
6	404
6	680
6	537
6	70
6	122
6	955
6	171
6	336
7	336
7	609
7	447
7	404
7	497
7	458
7	537
7	733
7	144
7	409
8	751
8	91
8	447
8	537
8	517
8	122
8	861
8	16
8	144
8	336
9	409
9	91
9	548
9	144
9	447
9	887
9	812
9	801
9	458
9	293
10	144
10	31
10	548
10	493
10	355
10	801
10	647
10	135
10	91
10	278
11	493
11	680
11	598
11	355
11	432
11	530
11	441
11	647
11	722
11	171
12	801
12	812
12	441
12	548
12	122
12	722
12	466
12	91
12	499
12	32
13	135
13	548
13	205
13	751
13	122
13	355
13	493
13	26
13	150
13	866
14	355
14	218
14	150
14	493
14	530
14	26
14	441
14	744
14	171
14	205
15	530
15	22
15	146
15	292
15	32
15	205
15	429
15	722
15	122
15	493
16	598
16	691
16	520
16	432
16	599
16	457
16	751
16	493
16	680
16	355
17	52
17	71
17	520
17	744
17	564
17	598
17	123
17	218
17	680
17	122
18	862
18	757
18	629
18	738
18	824
18	541
18	759
18	905
18	863
18	405
19	560
19	862
19	481
19	778
19	462
19	790
19	71
19	509
19	32
19	52
20	560
20	130
20	32
20	520
20	751
20	457
20	205
20	146
20	432
20	598
21	351
21	598
21	818
21	541
21	863
21	26
21	759
21	757
21	432
21	530
22	130
22	108
22	351
22	818
22	824
22	493
22	530
22	788
22	432
22	541
23	499
23	592
23	750
23	925
23	548
23	865
23	194
23	432
23	721
23	861
24	130
24	435
24	646
24	751
24	629
24	132
24	598
24	499
24	905
24	457
25	338
25	500
25	788
25	435
25	103
25	277
25	35
25	405
25	194
25	721
26	781
26	338
26	937
26	602
26	654
26	539
26	500
26	103
26	443
26	253
27	103
27	520
27	35
27	32
27	598
27	833
27	130
27	432
27	863
27	194
28	937
28	25
28	467
28	654
28	915
28	796
28	683
28	955
28	833
28	435
29	429
29	146
29	492
29	293
29	981
29	122
29	291
29	518
29	497
29	26
30	904
30	857
30	862
30	530
30	499
30	292
30	863
30	355
30	905
30	537
31	473
31	29
31	937
31	728
31	654
31	239
31	374
31	103
31	256
31	35
32	750
32	876
32	844
32	103
32	742
32	548
32	483
32	435
32	130
32	764
33	500
33	937
33	865
33	103
33	844
33	925
33	851
33	12
33	750
33	790
34	216
34	861
34	665
34	278
34	500
34	103
34	937
34	548
34	35
34	602
35	103
35	539
35	130
35	569
35	5
35	548
35	404
35	432
35	841
35	530
36	291
36	122
36	279
36	497
36	447
36	445
36	466
36	441
36	150
36	12
37	338
37	883
37	492
37	937
37	602
37	136
37	626
37	518
37	530
37	432
38	291
38	122
38	796
38	119
38	220
38	4
38	443
38	364
38	166
38	691
39	338
39	239
39	937
39	35
39	194
39	103
39	925
39	130
39	721
39	795
40	616
40	588
40	647
40	862
40	598
40	355
40	447
40	541
40	91
40	445
41	7
41	445
41	296
41	163
41	457
41	429
41	196
41	493
41	778
41	499
42	216
42	30
42	16
42	405
42	205
42	744
42	688
42	459
42	577
42	280
43	150
43	499
43	466
43	205
43	921
43	293
43	688
43	834
43	561
43	280
44	723
44	135
44	738
44	445
44	863
44	489
44	498
44	773
44	509
44	564
45	7
45	364
45	497
45	404
45	291
45	12
45	42
45	445
45	32
45	435
46	759
46	824
46	541
46	559
46	778
46	458
46	723
46	646
46	91
46	498
47	955
47	602
47	654
47	971
47	239
47	604
47	535
47	366
47	921
47	499
48	647
48	921
48	680
48	493
48	89
48	293
48	205
48	174
48	537
48	336
49	861
49	983
49	216
49	239
49	876
49	429
49	135
49	649
49	103
49	293
50	205
50	441
50	108
50	879
50	204
50	466
50	150
50	735
50	744
50	445
51	443
51	338
51	25
51	691
51	981
51	955
51	764
51	539
51	520
51	35
52	389
52	541
52	981
52	459
52	688
52	109
52	561
52	280
52	928
52	404
53	851
53	150
53	646
53	224
53	235
53	336
53	928
53	844
53	497
53	404
54	751
54	52
54	647
54	493
54	744
54	218
54	127
54	22
54	432
54	879
55	355
55	441
55	876
55	921
55	218
55	598
55	52
55	108
55	844
55	680
56	937
56	103
56	204
56	602
56	863
56	286
56	883
56	721
56	130
56	404
57	458
57	539
57	863
57	981
57	52
57	256
57	921
57	445
57	108
57	7
58	5
58	529
58	296
58	738
58	52
58	457
58	462
58	445
58	548
58	489
59	937
59	197
59	414
59	981
59	473
59	905
59	904
59	824
59	432
59	119
60	500
60	654
60	981
60	135
60	757
60	35
60	432
60	32
60	862
60	103
61	130
61	560
61	520
61	751
61	432
61	7
61	481
61	509
61	598
61	71
62	683
62	598
62	405
62	181
62	722
62	30
62	680
62	293
62	279
62	16
63	683
63	863
63	292
63	432
63	822
63	904
63	457
63	447
63	778
63	751
64	293
64	659
64	577
64	616
64	658
64	196
64	239
64	301
64	280
64	637
65	981
65	764
65	409
65	861
65	108
65	863
65	445
65	7
65	42
65	68
66	520
66	135
66	481
66	863
66	432
66	146
66	224
66	773
66	971
66	598
67	127
67	598
67	795
67	146
67	122
67	205
67	457
67	355
67	530
67	879
68	457
68	466
68	467
68	16
68	220
68	140
68	879
68	441
68	204
68	205
69	435
69	129
69	242
69	851
69	937
69	130
69	598
69	721
69	12
69	194
70	598
70	364
70	680
70	31
70	278
70	445
70	122
70	764
70	409
70	722
71	277
71	166
71	974
71	691
71	796
71	194
71	863
71	539
71	280
71	25
72	91
72	279
72	171
72	146
72	458
72	497
72	447
72	441
72	16
72	520
73	548
73	764
73	441
73	744
73	364
73	483
73	355
73	432
73	499
73	725
74	197
74	103
74	91
74	7
74	218
74	29
74	336
74	293
74	189
74	458
75	611
75	801
75	499
75	171
75	12
75	445
75	751
75	722
75	866
75	429
76	26
76	818
76	445
76	723
76	541
76	530
76	7
76	537
76	499
76	646
77	736
77	658
77	539
