user_id	item_id	rank	score
0	9	1	6.2460465
0	591	2	1.7547997
0	572	3	1.6449803
0	640	4	1.3239138
0	950	5	1.1174685
0	15	6	1.0979706
0	524	7	1.0435246
0	835	8	1.0301276
0	706	9	1.0061713
0	385	10	0.9772292
1	526	1	3.496122
1	49	2	2.6932824
1	234	3	2.5889647
1	572	4	2.4633012
1	73	5	2.4154754
1	183	6	1.9714348
1	60	7	1.9370186
1	972	8	1.6447154
1	439	9	1.5710639
1	950	10	1.5451747
2	554	1	3.569302
2	193	2	3.5462856
2	324	3	3.2057705
2	526	4	3.0380924
2	241	5	2.9461625
2	49	6	2.8677917
2	186	7	2.7772708
2	574	8	2.5557954
2	18	9	2.530587
2	845	10	2.4934664
3	926	1	3.9236703
3	562	2	3.57016
3	845	3	3.3124588
3	972	4	3.1410093
3	34	5	3.0706043
3	808	6	2.8621228
3	572	7	2.8445797
3	324	8	2.8262866
3	49	9	2.8129091
3	574	10	2.7329144
4	49	1	3.3814588
4	241	2	3.3292568
4	324	3	3.2478998
4	554	4	3.051887
4	186	5	2.8567472
4	591	6	2.7215261
4	572	7	2.5348516
4	18	8	2.5078783
4	73	9	2.3154504
4	926	10	2.2440858
5	798	1	4.3777475
5	186	2	3.152813
5	49	3	3.0986547
5	829	4	3.075565
5	15	5	3.0278754
5	572	6	2.753308
5	972	7	2.7182693
5	613	8	2.6867337
5	18	9	2.6164167
5	739	10	2.5037122
6	241	1	3.5755405
6	419	2	3.5094063
6	261	3	3.3676317
6	917	4	3.055504
6	193	5	3.0069237
6	554	6	2.9341588
6	757	7	2.9215107
6	300	8	2.830007
6	798	9	2.6017127
6	739	10	2.56512
7	261	1	4.6965694
7	324	2	4.415589
7	186	3	3.8511672
7	554	4	3.6845417
7	829	5	3.6219263
7	917	6	3.5096622
7	49	7	3.3674674
7	234	8	3.1817656
7	79	9	3.0520573
7	60	10	2.8234496
8	798	1	3.9747283
8	324	2	3.4152045
8	829	3	3.2499819
8	60	4	2.890753
8	917	5	2.8433774
8	554	6	2.7776356
8	83	7	2.7037737
8	318	8	2.6129262
8	640	9	2.5301342
8	835	10	2.4966242
9	193	1	3.6189399
9	562	2	3.331989
9	186	3	3.26979
9	241	4	3.051169
9	324	5	2.871356
9	318	6	2.8554392
9	917	7	2.6674232
9	60	8	2.4548833
9	829	9	2.4513102
9	640	10	2.3155167
10	930	1	5.2079606
10	261	2	4.5606365
10	193	3	4.159763
10	651	4	4.0773396
10	186	5	4.005104
10	562	6	3.7552078
10	324	7	3.688964
10	33	8	3.2953067
10	49	9	3.1978092
10	554	10	3.1381488
11	261	1	3.5996778
11	628	2	3.2331605
11	584	3	3.0552824
11	562	4	3.0287685
11	465	5	2.9980083
11	193	6	2.9769816
11	188	7	2.9301841
11	324	8	2.8095632
11	859	9	2.3158827
11	829	10	2.2884617
12	186	1	4.475319
12	324	2	4.4465137
12	526	3	3.0211415
12	79	4	2.9843163
12	835	5	2.966633
12	574	6	2.8995924
12	73	7	2.758233
12	640	8	2.7464805
12	318	9	2.7085152
12	83	10	2.641605
13	186	1	4.4906383
13	193	2	4.4315434
13	562	3	4.288623
13	241	4	3.93891
13	324	5	3.8015852
13	917	6	3.6885872
13	835	7	3.305458
13	829	8	3.2837963
13	554	9	3.177143
13	574	10	3.006847
14	324	1	4.311493
14	193	2	4.0889163
14	554	3	4.0578117
14	318	4	2.9418535
14	60	5	2.900471
14	79	6	2.8726914
14	73	7	2.664822
14	234	8	2.62084
14	83	9	2.498578
14	640	10	2.2197194
15	526	1	2.9301968
15	318	2	2.6420379
15	574	3	2.4595687
15	829	4	2.4333382
15	79	5	2.3630342
15	83	6	2.2304454
15	853	7	2.1732988
15	827	8	2.0090022
15	444	9	1.9175861
15	591	10	1.833272
16	83	1	3.403738
16	526	2	3.1980577
16	574	3	2.9170196
16	926	4	2.8259664
16	79	5	2.8075428
16	234	6	2.6888118
16	183	7	2.6070657
16	318	8	2.5189013
16	73	9	2.405137
16	866	10	2.0151439
17	324	1	3.7001338
17	829	2	3.096715
17	554	3	2.9168968
17	917	4	2.895174
17	83	5	2.775255
17	986	6	2.5828958
17	183	7	2.5740585
17	18	8	2.4448452
17	79	9	2.3751469
17	73	10	2.362389
18	261	1	4.5625
18	193	2	3.84775
18	562	3	3.6465878
18	798	4	3.5049257
18	186	5	3.4197507
18	241	6	3.2372522
18	324	7	3.2085328
18	318	8	2.9281058
18	829	9	2.7557397
18	554	10	2.7408085
19	628	1	3.9624453
19	798	2	3.9366477
19	444	3	3.9094162
19	186	4	3.5578005
19	241	5	3.3550518
19	318	6	3.3518543
19	193	7	3.3154647
19	562	8	3.3096278
19	324	9	2.8992438
19	917	10	2.6503036
20	798	1	3.7205977
20	79	2	3.1601562
20	917	3	3.05676
20	740	4	2.6531448
20	60	5	2.470164
20	839	6	2.2163239
20	572	7	2.152344
20	15	8	2.0914063
20	318	9	2.0438042
20	234	10	1.9717681
21	917	1	3.3419266
21	234	2	3.1624556
21	73	3	3.0708244
21	49	4	3.0391767
21	79	5	2.951858
21	183	6	2.5350466
21	60	7	2.4239335
21	945	8	2.330419
21	318	9	2.2058988
21	926	10	2.1317103
22	554	1	3.1039262
22	79	2	2.997073
22	73	3	2.901892
22	526	4	2.8336437
22	917	5	2.8112373
22	318	6	2.7583842
22	183	7	2.7564816
22	829	8	2.5575411
22	234	9	2.1949756
22	83	10	2.1782942
23	324	1	3.4716718
23	526	2	3.2094002
23	562	3	3.1812925
23	186	4	3.1738408
23	926	5	3.0460606
23	241	6	2.772818
23	49	7	2.4899902
23	73	8	2.25066
23	574	9	2.2086875
23	183	10	2.1115022
24	917	1	3.2902246
24	60	2	2.6335244
24	79	3	2.5997987
24	234	4	2.558868
24	183	5	2.4292407
24	318	6	2.1715643
24	926	7	1.7130302
24	640	8	1.6688129
24	835	9	1.6317383
24	872	10	1.596279
25	240	1	3.703555
25	526	2	3.386118
25	186	3	3.0940669
25	872	4	2.757275
25	49	5	2.6280165
25	234	6	2.4459
25	835	7	2.4455085
25	77	8	2.4342937
25	60	9	2.3543606
25	18	10	2.3177726
26	917	1	3.7455578
26	574	2	3.4135778
26	829	3	3.3000574
26	318	4	3.1940503
26	186	5	3.0814953
26	526	6	2.7725153
26	554	7	2.7195406
26	18	8	2.5388162
26	49	9	2.5054927
26	30	10	2.4481156
27	183	1	3.4816844
27	526	2	2.998039
27	437	3	2.238021
27	572	4	2.2220488
27	872	5	2.1449497
27	73	6	2.1377525
27	839	7	1.8468797
27	439	8	1.6758772
27	77	9	1.4818394
27	234	10	1.4260693
28	135	1	4.537259
28	562	2	3.6622634
28	324	3	3.1876159
28	917	4	3.159616
28	60	5	2.7594733
28	829	6	2.5676754
28	318	7	2.5382824
28	183	8	2.4381268
28	640	9	2.3039658
28	83	10	2.2981253
29	526	1	2.9401505
29	318	2	2.88561
29	79	3	2.814752
29	73	4	2.8134427
29	234	5	2.7973742
29	574	6	2.4721584
29	183	7	2.3253374
29	83	8	2.3218124
29	591	9	2.041573
29	926	10	1.7559974
30	318	1	3.270354
30	574	2	2.8237534
30	83	3	2.6468198
30	591	4	2.4242043
30	640	5	2.394515
30	706	6	2.1485822
