user_id	item_id	rank	score
0	158	1	-1.484193
0	335	2	-1.7687219
0	92	3	-2.2333176
0	392	4	-2.344511
0	173	5	-2.3550298
0	1	6	-2.8568156
0	8	7	-2.881287
0	229	8	-3.0537262
0	454	9	-3.1999893
0	290	10	-3.2693675
1	959	1	-2.931253
1	753	2	-3.2294607
1	328	3	-3.5786662
1	771	4	-3.6296935
1	758	5	-3.7600844
1	552	6	-3.88257
1	313	7	-3.9113677
1	817	8	-4.187707
1	575	9	-4.348125
1	769	10	-4.479547
2	959	1	-1.108962
2	753	2	-1.4690194
2	59	3	-1.7232037
2	317	4	-1.8525529
2	809	5	-2.236697
2	600	6	-2.6217237
2	769	7	-3.0411258
2	701	8	-3.1367111
2	855	9	-3.2405493
2	575	10	-3.291055
3	317	1	-1.4349247
3	536	2	-3.1296144
3	362	3	-3.2321978
3	622	4	-3.2863178
3	221	5	-3.5404177
3	756	6	-3.701169
3	956	7	-4.05155
3	855	8	-4.090501
3	390	9	-4.1875467
3	125	10	-4.256651
4	317	1	-1.5362248
4	368	2	-2.4972572
4	587	3	-2.7569861
4	769	4	-2.9210992
4	50	5	-3.4175065
4	332	6	-3.5215633
4	956	7	-3.8595035
4	59	8	-3.8660154
4	852	9	-3.922126
4	125	10	-4.086541
5	881	1	-1.2714765
5	855	2	-2.5268097
5	368	3	-2.6240153
5	817	4	-2.708004
5	956	5	-3.419066
5	756	6	-3.5585613
5	317	7	-3.569117
5	786	8	-3.635529
5	59	9	-3.6914103
5	50	10	-3.7776256
6	328	1	-0.46170795
6	362	2	-1.9606748
6	756	3	-2.1367989
6	594	4	-2.3455641
6	575	5	-2.3675795
6	884	6	-2.5941548
6	871	7	-2.6623373
6	786	8	-2.9966342
6	758	9	-3.0128174
6	765	10	-3.0466433
7	617	1	-1.1665893
7	694	2	-1.3702989
7	701	3	-1.803726
7	59	4	-2.9657369
7	400	5	-2.968595
7	317	6	-3.1003046
7	855	7	-3.4414485
7	125	8	-3.565727
7	249	9	-3.947874
7	332	10	-4.141122
8	809	1	0.124340534
8	368	2	-1.4583225
8	270	3	-1.4647317
8	959	4	-1.9959393
8	769	5	-2.0556378
8	694	6	-2.174182
8	931	7	-2.2614956
8	362	8	-2.3213396
8	536	9	-2.6115525
8	753	10	-2.7593186
9	62	1	-0.62838775
9	817	2	-1.5194972
9	769	3	-1.8947709
9	881	4	-1.9705503
9	771	5	-2.3553066
9	536	6	-2.4089665
9	332	7	-2.4646099
9	617	8	-2.5169232
9	884	9	-2.569849
9	852	10	-2.8250937
10	903	1	-0.83642447
10	855	2	-1.141648
10	959	3	-1.5344343
10	769	4	-1.7795823
10	600	5	-2.026488
10	893	6	-2.1100702
10	786	7	-2.526855
10	852	8	-2.588647
10	931	9	-2.762868
10	817	10	-3.1560907
11	903	1	-0.7547722
11	756	2	-0.90625834
11	362	3	-1.4776188
11	769	4	-1.7101784
11	552	5	-1.9659107
11	765	6	-1.9787705
11	400	7	-2.0201406
11	650	8	-2.462534
11	263	9	-2.613274
11	852	10	-2.6702785
12	962	1	-0.3721094
12	587	2	-0.90037197
12	317	3	-0.90570605
12	368	4	-1.4770491
12	332	5	-2.1970525
12	855	6	-2.398057
12	50	7	-2.5844817
12	328	8	-2.6505847
12	931	9	-2.9392219
12	59	10	-2.996046
13	694	1	-0.74923974
13	480	2	-1.2612951
13	753	3	-1.2785608
13	931	4	-2.2599127
13	650	5	-2.7122421
13	903	6	-2.8386703
13	881	7	-2.9581227
13	803	8	-3.1017666
13	817	9	-3.1278358
13	313	10	-3.1908135
14	639	1	0.23120993
14	769	2	-0.50715125
14	694	3	-1.3867114
14	362	4	-1.6459692
14	852	5	-1.7728809
14	956	6	-1.9558227
14	400	7	-2.3707838
14	332	8	-2.689545
14	394	9	-2.7084537
14	317	10	-2.7406526
15	617	1	-2.5146265
15	956	2	-2.786274
15	394	3	-2.8039575
15	317	4	-3.3403082
15	701	5	-3.5490413
15	50	6	-3.813033
15	536	7	-3.8808837
15	125	8	-4.0579996
15	622	9	-4.115483
15	362	10	-4.2288446
16	368	1	-1.1001778
16	855	2	-1.6338892
16	903	3	-1.6690315
16	893	4	-2.1911054
16	817	5	-2.5136926
16	50	6	-2.5293055
16	317	7	-2.5526447
16	852	8	-2.5707173
16	394	9	-2.579568
16	786	10	-2.6465392
17	192	1	-0.2602474
17	639	2	-0.45852804
17	600	3	-1.8391696
17	50	4	-2.2069793
17	694	5	-2.3284173
17	317	6	-2.7204823
17	536	7	-2.7751963
17	332	8	-3.0779321
17	249	9	-3.0942588
17	852	10	-3.2847533
18	480	1	-0.9064299
18	494	2	-1.424489
18	962	3	-1.9483271
18	756	4	-2.1739526
18	903	5	-2.6054788
18	317	6	-2.8299172
18	694	7	-2.931078
18	125	8	-3.0224876
18	622	9	-3.5609617
18	362	10	-3.6786718
19	931	1	-1.2652836
19	962	2	-1.984368
19	855	3	-2.0970237
19	817	4	-2.119207
19	701	5	-2.199557
19	394	6	-2.2498884
19	125	7	-2.8051124
19	786	8	-2.9943547
19	575	9	-3.275171
19	852	10	-3.301795
20	221	1	-0.926484
20	552	2	-1.7733221
20	756	3	-1.9829423
20	975	4	-2.2213578
20	362	5	-2.4548807
20	282	6	-2.5533328
20	884	7	-2.5815806
20	771	8	-2.6571817
20	0	9	-2.8783891
20	803	10	-2.9505398
21	270	1	-1.2058108
21	962	2	-1.9852827
21	332	3	-2.609638
21	50	4	-2.7926686
21	59	5	-2.900611
21	617	6	-2.9358747
21	600	7	-3.1208425
21	394	8	-3.1836567
21	756	9	-3.479282
21	317	10	-3.6104424
22	600	1	1.5591757
22	617	2	-0.777961
22	769	3	-0.9904863
22	317	4	-1.172441
22	855	5	-1.1992427
22	400	6	-1.2478518
22	249	7	-2.1226392
22	956	8	-2.1440911
22	394	9	-2.2429776
22	125	10	-2.4492717
23	400	1	-2.3688493
23	956	2	-3.017303
23	59	3	-3.1569672
23	125	4	-3.256433
23	394	5	-3.3949814
23	931	6	-3.7410383
23	622	7	-4.037565
23	701	8	-4.402075
23	362	9	-4.480928
23	617	10	-4.7863536
24	368	1	0.67236185
24	701	2	-1.8135498
24	617	3	-1.9080898
24	536	4	-1.916797
24	249	5	-1.9461545
24	852	6	-2.1063042
24	756	7	-2.3168833
24	362	8	-2.5102544
24	317	9	-2.5356019
24	650	10	-2.6581914
25	817	1	-2.2505457
25	362	2	-2.3110936
25	125	3	-2.3965898
25	536	4	-2.6028533
25	852	5	-2.8620317
25	893	6	-2.9779973
25	59	7	-3.124368
25	328	8	-3.3880963
25	756	9	-3.688106
25	221	10	-3.7835226
26	62	1	0.34400553
26	368	2	-0.35325766
26	650	3	-0.6984601
26	362	4	-1.2019452
26	536	5	-1.219119
26	756	6	-1.7108703
26	394	7	-1.9592738
26	50	8	-2.4136505
26	59	9	-2.644915
26	701	10	-3.432065
27	756	1	-0.9726177
27	362	2	-1.957125
27	729	3	-2.6461535
27	390	4	-2.6601713
27	254	5	-2.7307153
27	413	6	-2.7568333
27	125	7	-2.8639202
27	803	8	-3.2292948
27	282	9	-3.2390895
27	221	10	-3.4334424
28	617	1	-2.5162563
28	317	2	-2.5621753
28	249	3	-3.2728825
