user_id:token	item_id:token
0	1
0	105
0	82
0	540
0	954
0	815
0	339
0	65
0	916
0	821
1	676
1	864
1	523
1	81
1	23
1	916
1	8
1	672
1	348
1	426
2	357
2	75
2	953
2	45
2	200
2	676
2	148
2	124
2	774
2	590
3	947
3	13
3	953
3	590
3	352
3	69
3	75
3	695
3	323
3	593
4	356
4	303
4	590
4	357
4	45
4	69
4	200
4	984
4	953
4	65
5	371
5	590
5	69
5	532
5	657
5	363
5	947
5	916
5	357
5	148
6	947
6	13
6	323
6	700
6	112
6	148
6	593
6	244
6	41
6	969
7	244
7	323
7	329
7	953
7	112
7	371
7	200
7	406
7	352
7	392
8	75
8	961
8	357
8	363
8	768
8	299
8	412
8	371
8	913
8	323
9	65
9	352
9	953
9	69
9	75
9	356
9	590
9	74
9	303
9	148
10	864
10	555
10	953
10	406
10	112
10	978
10	947
10	45
10	75
10	657
11	603
11	593
11	329
11	770
11	243
11	657
11	947
11	323
11	643
11	357
12	695
12	864
12	357
12	13
12	523
12	75
12	978
12	519
12	45
12	74
13	978
13	657
13	357
13	112
13	593
13	323
13	352
13	532
13	303
13	45
14	45
14	357
14	69
14	953
14	75
14	148
14	244
14	329
14	65
14	984
15	978
15	244
15	200
15	547
15	148
15	74
15	303
15	642
15	352
15	532
16	700
16	303
16	642
16	593
16	244
16	371
16	969
16	523
16	412
16	774
17	323
17	90
17	916
17	75
17	69
17	978
17	406
17	547
17	76
17	303
18	555
18	379
18	353
18	2
18	590
18	406
18	90
18	547
18	695
18	65
19	978
19	352
19	804
19	555
19	169
19	774
19	75
19	695
19	953
19	593
20	76
20	164
20	984
20	603
20	323
20	523
20	67
20	532
20	45
20	74
21	804
21	555
21	357
21	984
21	436
21	352
21	593
21	348
21	356
21	978
22	913
22	961
22	352
22	124
22	436
22	545
22	303
22	590
22	978
22	451
23	379
23	864
23	353
23	875
23	76
23	6
23	590
23	243
23	23
23	112
24	41
24	555
24	75
24	593
24	371
24	393
24	406
24	978
24	716
24	124
25	76
25	323
25	290
25	770
25	13
25	200
25	547
25	112
25	379
25	969
26	590
26	555
26	774
26	303
26	603
26	243
26	379
26	371
26	255
26	323
27	65
27	323
27	875
27	393
27	112
27	593
27	349
27	356
27	74
27	303
28	45
28	532
28	74
28	65
28	547
28	112
28	69
28	593
28	284
28	323
29	371
29	90
29	676
29	978
29	547
29	682
29	984
29	804
29	555
29	406
30	864
30	590
30	65
30	357
30	642
30	487
30	947
30	352
30	454
30	976
31	961
31	356
31	831
31	547
31	976
31	348
31	352
31	545
31	480
31	169
32	947
32	200
32	657
32	148
32	864
32	74
32	170
32	356
32	75
32	643
33	357
33	412
33	593
33	169
33	642
33	45
33	372
33	657
33	244
33	323
34	112
34	864
34	676
34	593
34	371
34	984
34	393
34	603
34	75
34	357
35	41
35	164
35	112
35	45
35	371
35	406
35	303
35	603
35	323
35	90
36	69
36	367
36	864
36	547
36	45
36	112
36	200
36	657
36	436
36	323
37	621
37	978
37	976
37	864
37	593
37	547
37	74
37	348
37	357
37	352
38	17
38	700
38	148
38	805
38	13
38	545
38	112
38	770
38	74
38	352
39	76
39	532
39	547
39	90
39	349
39	303
39	913
39	451
39	969
39	557
40	393
40	978
40	303
40	200
40	590
40	371
40	352
40	916
40	875
40	356
41	978
41	348
41	65
41	303
41	45
41	92
41	593
41	353
41	87
41	976
42	555
42	590
42	69
42	323
42	657
42	303
42	593
42	244
42	371
42	112
43	353
43	590
43	69
43	74
43	593
43	947
43	657
43	371
43	406
43	112
44	393
44	244
44	148
44	590
44	976
44	657
44	200
44	76
44	961
44	219
45	379
45	41
45	984
45	603
45	45
45	90
45	243
45	547
45	947
45	774
46	339
46	953
46	406
46	914
46	74
46	348
46	303
46	349
46	75
46	545
47	112
47	768
47	978
47	74
47	357
47	969
47	774
47	590
47	258
47	938
48	947
48	555
48	969
48	916
48	978
48	532
48	363
48	603
48	65
48	244
49	303
49	547
49	348
49	593
49	112
49	45
49	969
49	695
49	984
49	92
50	90
50	357
50	352
50	941
50	695
50	875
50	947
50	969
50	913
50	348
51	379
51	590
51	352
51	978
51	303
51	555
51	657
51	339
51	170
51	976
52	984
52	695
52	352
52	339
52	774
52	916
52	371
52	219
52	76
52	329
53	200
53	657
53	329
53	323
53	913
53	352
53	547
53	90
53	393
53	774
54	112
54	768
54	603
54	303
54	503
54	809
54	357
54	348
54	451
54	978
55	393
55	23
55	339
55	590
55	200
55	695
55	357
55	255
55	244
55	785
56	303
56	436
56	593
56	112
56	13
56	785
56	187
56	451
56	352
56	243
57	984
57	621
57	90
57	976
57	770
57	947
57	353
57	406
57	41
57	356
58	69
58	590
58	730
58	329
58	323
58	348
58	953
58	357
58	695
58	436
59	532
59	65
59	45
59	914
59	643
59	2
59	41
59	969
59	700
59	978
60	532
60	864
60	371
60	555
60	352
60	603
60	969
60	348
60	356
60	65
61	76
61	593
61	730
61	947
61	75
61	67
61	953
61	371
61	219
61	112
62	371
62	65
62	984
62	367
62	90
62	348
62	555
62	914
62	323
62	87
63	75
63	323
63	371
63	695
63	303
63	603
63	770
63	875
63	916
63	348
64	65
64	676
64	75
64	406
64	357
64	353
64	864
64	621
64	978
64	67
65	621
65	148
65	74
65	76
65	75
65	357
65	2
65	642
65	92
65	170
66	69
66	371
66	45
66	349
66	323
66	356
66	87
66	607
66	112
66	339
67	244
67	590
67	69
67	657
67	112
67	953
67	976
67	148
67	200
67	914
68	303
68	590
68	393
68	657
68	532
68	74
68	593
68	45
68	451
68	352
69	356
69	41
69	371
69	357
69	323
69	303
69	451
69	45
69	436
69	864
70	978
70	532
70	976
70	352
70	406
70	547
70	303
70	638
70	348
70	353
71	864
71	112
71	45
71	290
71	593
71	804
71	75
71	6
71	947
71	244
72	112
72	393
72	90
72	356
72	329
72	555
72	371
72	406
72	695
72	69
73	219
73	65
73	303
73	169
73	148
73	914
73	590
73	45
73	349
73	371
74	547
74	69
74	916
74	348
74	393
74	371
74	984
74	532
74	148
74	357
75	65
75	323
75	112
75	984
75	349
75	371
75	768
75	657
75	774
75	69
76	978
76	90
76	228
76	41
76	75
76	774
76	65
76	523
76	284
76	290
77	953
77	90
77	379
77	357
77	695
77	657
77	255
77	323
77	69
77	774
78	976
78	363
78	255
78	352
78	590
78	805
78	69
78	244
78	219
78	45
79	112
79	90
79	941
79	75
79	969
79	916
79	864
79	774
79	436
79	148
80	371
80	112
80	69
80	75
80	41
80	303
80	657
80	393
80	148
80	65
81	357
81	353
81	45
81	864
81	916
81	124
81	913
81	774
81	978
81	603
82	941
82	603
82	76
82	41
82	323
82	90
82	753
82	357
82	593
82	243
83	642
83	593
83	638
83	170
83	69
83	352
83	969
83	657
83	303
83	947
84	590
84	90
84	953
84	75
84	323
84	69
84	63
84	357
84	348
84	352
85	200
85	976
85	303
85	555
85	621
85	90
85	41
85	75
85	356
85	532
86	978
86	74
86	638
86	774
86	13
86	75
86	92
86	112
86	356
86	657
87	90
87	406
87	112
87	357
87	772
87	170
87	785
87	379
87	243
87	941
88	916
88	69
88	978
88	984
88	371
88	700
88	303
88	45
88	200
88	593
89	65
89	339
89	112
89	303
89	555
89	75
89	593
89	372
89	353
89	804
90	356
90	864
90	303
90	774
90	913
90	695
90	169
90	969
90	244
90	255
91	532
91	676
91	603
91	804
91	112
91	87
91	371
91	593
91	941
91	348
92	329
92	323
92	200
92	657
92	353
92	947
92	45
92	593
92	244
92	65
93	593
93	17
93	356
93	90
93	164
93	367
93	555
93	323
93	406
93	303
94	590
94	164
94	864
94	914
94	23
94	393
94	477
94	785
94	258
94	90
95	74
95	947
95	412
95	244
95	961
95	357
95	349
95	13
95	657
95	352
96	882
96	547
96	821
96	92
96	349
96	378
96	947
96	710
96	922
96	899
97	547
97	978
97	431
97	785
97	558
97	303
97	243
97	555
97	947
97	408
98	406
98	676
98	555
98	323
98	243
98	356
98	90
98	700
98	76
98	75
99	682
99	367
99	621
99	643
99	607
99	101
99	624
99	112
99	597
99	75
100	349
100	624
100	367
100	408
100	785
100	621
100	112
100	819
100	67
100	92
101	378
101	228
101	899
101	929
101	431
101	408
101	406
101	804
101	957
101	101
102	947
102	922
102	638
102	367
102	2
102	899
102	378
102	914
102	477
102	228
103	899
103	558
103	82
103	38
103	671
103	149
103	882
103	246
103	367
103	621
104	676
104	813
104	581
104	922
104	38
104	671
104	947
104	882
104	208
104	2
105	682
105	65
105	593
105	303
105	555
105	371
105	112
105	323
105	547
105	804
106	69
106	357
106	657
106	590
106	352
106	916
106	303
106	323
106	600
106	74
107	430
107	899
107	487
107	164
107	929
107	813
107	17
107	555
107	700
107	875
108	676
108	899
108	485
108	882
108	978
108	547
108	643
108	682
108	957
108	208
109	882
109	485
109	17
109	682
109	208
109	643
109	768
109	149
109	947
109	558
110	695
110	774
110	357
110	393
110	244
110	75
110	953
110	657
110	947
110	379
111	941
111	352
111	953
111	323
111	590
111	74
111	657
111	961
111	913
111	303
112	90
112	65
112	976
112	363
112	643
112	984
112	329
112	112
112	805
112	69
113	303
113	947
113	957
113	246
113	886
113	768
113	378
113	13
113	624
113	23
114	947
114	547
114	431
114	378
114	922
114	430
114	487
114	768
114	408
114	532
115	695
115	6
115	406
115	804
115	258
115	149
115	477
115	864
115	48
115	349
116	38
116	558
116	882
116	82
116	607
116	430
116	367
116	804
116	246
116	953
117	379
117	676
117	770
117	590
117	303
117	45
117	984
117	356
117	164
117	682
118	367
118	303
118	624
118	643
118	555
118	430
118	112
118	805
118	948
118	899
119	671
119	899
119	643
119	82
119	813
119	303
119	149
119	746
119	547
119	38
120	621
120	558
120	547
120	246
120	378
120	607
120	371
120	603
120	353
120	770
121	431
121	487
121	957
121	258
121	149
121	689
121	558
121	38
121	882
121	768
122	17
122	246
122	916
122	590
122	682
122	957
122	349
122	969
122	45
122	379
123	978
123	547
123	638
123	813
123	246
123	899
123	948
123	378
123	929
123	367
124	485
124	408
124	558
124	38
124	957
124	13
124	523
124	246
124	929
124	367
125	431
125	547
125	882
125	378
125	558
125	303
125	149
125	367
125	624
125	208
126	406
126	695
126	590
126	916
126	379
126	941
126	323
126	913
126	200
126	45
127	431
127	815
127	676
127	38
127	957
127	477
127	367
127	547
127	922
127	246
128	243
128	916
128	76
128	200
128	371
128	590
128	406
128	730
128	603
128	984
129	76
129	976
129	45
129	785
129	597
129	804
129	695
129	864
129	149
129	941
130	105
130	815
130	929
130	882
130	957
130	899
130	82
130	716
130	258
130	813
131	378
131	603
131	590
131	353
131	357
131	954
131	408
131	329
131	149
131	969
132	51
132	349
132	957
132	581
132	430
132	82
132	746
132	367
132	38
132	768
133	329
133	393
133	947
133	603
133	323
133	65
133	90
133	356
133	112
133	149
134	954
134	76
134	532
134	65
134	590
134	978
134	228
134	479
134	804
134	555
135	547
135	941
135	363
135	348
135	393
135	356
135	45
135	323
135	303
135	593
136	941
136	947
136	357
136	695
136	90
136	639
136	969
136	379
136	590
136	774
137	676
137	984
137	916
137	339
137	379
137	593
137	804
137	349
137	75
137	770
138	367
138	406
138	547
138	246
