user_id	item_id	rank	score
0	4	1	0.76260924
0	854	2	-0.18783411
0	849	3	-0.49823192
0	717	4	-0.56726146
0	358	5	-0.69388694
0	742	6	-0.7859654
0	189	7	-0.88433546
0	711	8	-0.9510573
0	20	9	-1.0202756
0	626	10	-1.027674
1	854	1	-1.2277827
1	235	2	-1.6690748
1	578	3	-2.0380578
1	658	4	-2.2912154
1	242	5	-2.4260721
1	337	6	-2.554244
1	374	7	-2.5844302
1	592	8	-2.6045809
1	566	9	-2.6125708
1	434	10	-2.6251426
2	865	1	0.61860156
2	844	2	-0.5678879
2	659	3	-0.8149531
2	750	4	-0.9023428
2	685	5	-1.0601869
2	658	6	-1.5574284
2	277	7	-1.5699538
2	434	8	-1.6673994
2	848	9	-1.8486416
2	720	10	-1.8755319
3	848	1	0.47584972
3	844	2	-0.14306027
3	119	3	-0.14514208
3	685	4	-0.76196676
3	235	5	-0.87354386
3	659	6	-1.3465272
3	816	7	-1.4700526
3	450	8	-2.6731439
3	181	9	-2.7973206
3	485	10	-2.8258705
4	720	1	-0.092476755
4	844	2	-0.5860816
4	397	3	-0.8620228
4	685	4	-1.0947306
4	514	5	-1.3302491
4	566	6	-1.5712211
4	578	7	-1.6083469
4	235	8	-1.6224949
4	659	9	-1.6419712
4	848	10	-1.7245915
5	844	1	-0.3827916
5	277	2	-0.67936873
5	397	3	-0.91733885
5	685	4	-0.98895884
5	750	5	-1.0980691
5	64	6	-1.2330619
5	659	7	-1.3774769
5	720	8	-1.381599
5	566	9	-1.5220582
5	658	10	-1.5388799
6	659	1	1.0357853
6	844	2	0.60213757
6	235	3	0.31979793
6	64	4	-0.5072341
6	779	5	-0.93386614
6	970	6	-1.3036308
6	374	7	-1.3150656
6	900	8	-1.4859014
6	658	9	-1.6709062
6	604	10	-2.3039284
7	939	1	0.82398504
7	844	2	-0.64381224
7	119	3	-0.8858263
7	235	4	-0.9518084
7	720	5	-0.9635519
7	685	6	-1.0987371
7	64	7	-1.2837869
7	450	8	-1.4840292
7	277	9	-1.5146031
7	659	10	-1.6311324
8	727	1	0.35357895
8	64	2	0.039948165
8	854	3	-0.5488924
8	659	4	-0.8619628
8	844	5	-1.1593822
8	847	6	-1.818325
8	245	7	-1.9149014
8	434	8	-1.9433427
8	895	9	-2.0015438
8	606	10	-2.0383687
9	685	1	0.22352684
9	514	2	-0.6329318
9	844	3	-0.682876
9	659	4	-0.7591936
9	64	5	-0.87585425
9	658	6	-1.2557167
9	776	7	-1.416585
9	245	8	-1.5167807
9	434	9	-1.6134515
9	964	10	-1.8191122
10	659	1	0.3652593
10	514	2	-0.7839952
10	844	3	-0.80628437
10	707	4	-0.88312036
10	720	5	-1.3161767
10	939	6	-1.6680785
10	848	7	-1.7958192
10	374	8	-1.818119
10	854	9	-1.9151927
10	964	10	-2.0533636
11	848	1	0.12439568
11	685	2	-0.14557528
11	659	3	-0.19985306
11	869	4	-0.6298861
11	64	5	-0.79030216
11	660	6	-0.87659204
11	235	7	-0.9216959
11	417	8	-0.9330948
11	245	9	-1.027266
11	606	10	-1.2876953
12	659	1	0.014867336
12	64	2	-0.3863242
12	514	3	-0.7775218
12	844	4	-0.8229191
12	939	5	-0.93518376
12	854	6	-0.98993057
12	658	7	-1.2095659
12	720	8	-1.4000331
12	707	9	-1.5054281
12	849	10	-1.5658292
13	720	1	-0.30120343
13	277	2	-0.9021296
13	659	3	-1.0080863
13	844	4	-1.1444788
13	685	5	-1.2216253
13	514	6	-1.4146754
13	939	7	-1.5246028
13	660	8	-1.5368714
13	337	9	-1.5377448
13	19	10	-1.6151283
14	750	1	0.20810336
14	64	2	-0.25720096
14	939	3	-0.8489466
14	242	4	-0.899073
14	245	5	-1.2719673
14	514	6	-1.2877122
14	235	7	-1.3344489
14	658	8	-1.6083796
14	611	9	-1.8836462
14	720	10	-1.9692105
15	844	1	-0.31991574
15	750	2	-0.509948
15	776	3	-0.748917
15	514	4	-0.80961746
15	64	5	-0.9602767
15	659	6	-1.2197086
15	848	7	-1.2965891
15	720	8	-1.4716338
15	161	9	-1.5190369
15	799	10	-1.6771207
16	776	1	0.1526146
16	64	2	-0.1374521
16	939	3	-0.38568318
16	514	4	-0.5757467
16	720	5	-0.6564622
16	659	6	-0.8391082
16	844	7	-0.8555584
16	235	8	-1.2869508
16	670	9	-1.3532786
16	685	10	-1.5620332
17	844	1	0.15664455
17	514	2	-0.46751872
17	659	3	-0.5100349
17	750	4	-0.8948969
17	64	5	-1.3190984
17	707	6	-1.3499727
17	434	7	-1.4930955
17	720	8	-1.7285008
17	235	9	-1.7355902
17	535	10	-1.9961256
18	245	1	-0.8813481
18	865	2	-1.3963345
18	514	3	-1.5462558
18	844	4	-1.5651982
18	659	5	-1.8624527
18	849	6	-2.015063
18	366	7	-2.017722
18	939	8	-2.1269393
18	779	9	-2.1693327
18	720	10	-2.2004056
19	119	1	-0.6500746
19	277	2	-1.1297933
19	844	3	-1.2419842
19	659	4	-1.3636473
19	685	5	-1.3783714
19	848	6	-1.3977785
19	750	7	-1.4075687
19	235	8	-1.6870368
19	816	9	-2.1164017
19	374	10	-2.330976
20	659	1	0.75274813
20	844	2	0.68286085
20	235	3	0.23598759
20	242	4	-0.46754068
20	374	5	-1.3154303
20	583	6	-1.5527817
20	604	7	-1.7593243
20	29	8	-1.903353
20	900	9	-2.1510444
20	658	10	-2.2052553
21	659	1	0.0323964
21	854	2	-0.83302236
21	939	3	-1.7473584
21	707	4	-1.7526621
21	514	5	-1.7655191
21	473	6	-1.8730116
21	964	7	-2.1472955
21	235	8	-2.1684618
21	434	9	-2.2296414
21	242	10	-2.3353715
22	844	1	0.058265597
22	119	2	-0.07197796
22	849	3	-0.41980612
22	848	4	-0.7664001
22	277	5	-0.8362552
22	235	6	-0.8649416
22	659	7	-0.9138429
