user_id	item_id	rank	score
0	9	1	4.443492
0	620	2	0.7847503
0	460	3	0.61598456
0	859	4	0.5146922
0	740	5	0.42896187
0	623	6	0.36801273
0	476	7	0.2980138
0	563	8	0.22345929
0	126	9	0.21541476
0	153	10	0.12159066
1	973	1	2.4743972
1	968	2	2.1269503
1	115	3	1.735047
1	673	4	1.4968231
1	474	5	1.2484444
1	791	6	1.1582142
1	726	7	0.82362837
1	57	8	0.79437476
1	218	9	0.710569
1	465	10	0.6528658
2	973	1	2.2448037
2	230	2	2.1418447
2	968	3	1.8247652
2	115	4	1.6639287
2	113	5	1.2253896
2	927	6	1.0680153
2	57	7	1.0004022
2	465	8	0.9214478
2	744	9	0.8774143
2	22	10	0.8643116
3	973	1	3.1544554
3	968	2	2.3040848
3	791	3	1.8599964
3	673	4	1.770062
3	113	5	1.5878935
3	115	6	1.4780962
3	533	7	1.3395753
3	474	8	1.2245599
3	824	9	1.1781222
3	465	10	0.95833224
4	275	1	2.5271463
4	973	2	2.517559
4	968	3	2.465854
4	927	4	2.1837568
4	896	5	2.01583
4	874	6	2.0109317
4	766	7	1.9756258
4	505	8	1.889028
4	744	9	1.7701283
4	22	10	1.7545549
5	565	1	2.885849
5	973	2	2.8172708
5	275	3	2.473026
5	68	4	2.268776
5	896	5	2.1603112
5	338	6	2.1212761
5	505	7	2.0287328
5	968	8	1.9967372
5	481	9	1.9888291
5	512	10	1.9819862
6	973	1	3.9787345
6	832	2	3.781693
6	709	3	3.6195557
6	744	4	3.339706
6	505	5	2.9377913
6	15	6	2.7597446
6	889	7	2.7496815
6	316	8	2.7341218
6	461	9	2.716961
6	820	10	2.676618
7	509	1	3.2916365
7	824	2	3.2036529
7	488	3	3.1084082
7	380	4	2.9866343
7	375	5	2.924515
7	275	6	2.5639184
7	160	7	2.3776085
7	563	8	2.352974
7	405	9	2.248025
7	338	10	2.1846814
8	505	1	2.466629
8	375	2	2.4027479
8	563	3	2.3421803
8	889	4	2.2471504
8	445	5	2.112529
8	791	6	1.9771109
8	683	7	1.9587123
8	306	8	1.9356047
8	224	9	1.8050454
8	541	10	1.7865722
9	498	1	3.0118933
9	34	2	2.84158
9	584	3	2.6148496
9	889	4	2.5752873
9	563	5	2.474873
9	68	6	2.396864
9	325	7	2.391933
9	143	8	2.3775835
9	489	9	2.2958584
9	791	10	2.2435381
10	380	1	3.754978
10	488	2	3.5489764
10	498	3	2.9910207
10	936	4	2.9830399
10	445	5	2.7728071
10	375	6	2.7713454
10	889	7	2.6364236
10	818	8	2.5102437
10	143	9	2.495184
10	489	10	2.3794956
11	364	1	3.375728
11	678	2	3.016189
11	828	3	2.9961755
11	936	4	2.835989
11	683	5	2.4708962
11	143	6	2.3817809
11	12	7	2.365858
