user_id:token	item_id:token
0	9
0	620
0	460
0	859
0	740
0	623
0	476
0	563
0	126
0	153
1	973
1	968
1	115
1	673
1	474
1	791
1	726
1	57
1	218
1	465
2	973
2	230
2	968
2	115
2	113
2	927
2	57
2	465
2	744
2	22
3	973
3	968
3	791
3	673
3	113
3	115
3	533
3	474
3	824
3	465
4	275
4	973
4	968
4	927
4	896
4	874
4	766
4	505
4	744
4	22
5	565
5	973
5	275
5	68
5	896
5	338
5	505
5	968
5	481
5	512
6	973
6	832
6	709
6	744
6	505
6	15
6	889
6	316
6	461
6	820
7	509
7	824
7	488
7	380
7	375
7	275
7	160
7	563
7	405
7	338
8	505
8	375
8	563
8	889
8	445
8	791
8	683
8	306
8	224
8	541
9	498
9	34
9	584
9	889
9	563
9	68
9	325
9	143
9	489
9	791
10	380
10	488
10	498
10	936
10	445
10	375
10	889
10	818
10	143
10	489
11	364
11	678
11	828
11	936
11	683
11	143
11	12
11	330
11	375
11	34
12	833
12	822
12	563
12	507
12	613
12	896
12	194
12	515
12	828
12	160
13	423
13	936
13	889
13	833
13	316
13	822
13	678
13	896
13	541
13	505
14	115
14	330
14	42
14	100
14	34
14	459
14	675
14	896
14	541
14	54
15	988
15	889
15	605
15	34
15	154
15	925
15	330
15	7
15	459
15	194
16	860
16	423
16	512
16	476
16	936
16	609
16	259
16	859
16	889
16	505
17	273
17	102
17	512
17	10
17	971
17	160
17	260
17	143
17	812
17	834
18	160
18	260
18	144
18	143
18	311
18	889
18	34
18	505
18	330
18	375
19	347
19	502
19	30
19	512
19	278
19	275
19	216
19	31
19	440
19	143
20	968
20	10
20	423
20	275
20	521
20	967
20	54
20	505
20	512
20	207
21	968
21	653
21	115
21	505
21	10
21	691
21	766
21	215
21	369
21	100
22	316
22	275
22	143
22	259
22	369
22	512
22	860
22	515
22	889
22	375
23	189
23	823
23	177
23	967
23	375
23	29
23	37
23	10
23	505
23	535
24	766
24	210
24	100
24	502
24	791
24	963
24	474
24	465
24	973
24	652
25	469
25	142
25	325
25	316
25	423
25	915
25	330
25	512
25	143
25	967
26	469
26	820
26	123
26	512
26	801
26	658
26	605
26	860
26	915
26	505
27	851
27	505
27	29
27	636
27	423
27	679
27	887
27	708
27	535
27	685
28	488
28	565
28	275
28	742
28	505
28	37
28	423
28	860
28	460
28	143
29	611
29	859
29	474
29	752
29	896
29	889
29	160
29	34
29	533
29	791
30	502
30	30
30	752
30	580
30	347
30	57
30	673
30	100
30	278
30	714
31	543
31	160
31	708
31	889
31	636
31	474
31	476
31	951
31	673
31	37
32	316
32	806
32	215
32	143
32	860
32	907
32	889
32	251
32	518
32	580
33	370
33	773
33	781
33	942
33	512
33	30
33	210
33	347
33	275
33	423
34	488
34	316
34	781
34	883
34	423
34	932
34	860
34	631
34	140
34	910
35	275
35	747
35	104
35	580
35	883
35	330
35	505
35	652
35	10
35	981
36	4
36	160
36	57
36	515
36	100
36	859
36	580
36	874
36	896
36	307
37	301
37	223
37	565
37	366
37	742
37	460
37	410
37	143
37	189
37	901
38	118
38	196
38	230
38	620
38	896
38	857
38	115
38	499
38	659
38	611
39	380
39	942
39	950
39	537
39	802
39	988
39	820
39	15
39	981
39	423
40	10
40	330
40	505
40	921
40	537
40	404
40	259
40	375
40	896
40	57
41	580
41	160
41	89
41	100
41	404
41	613
41	273
41	533
41	195
41	102
42	722
42	291
42	126
42	375
42	160
42	153
42	752
42	859
42	563
42	580
43	206
43	647
43	143
43	26
43	330
43	34
43	375
43	515
43	752
43	160
44	206
44	375
44	331
44	160
44	429
44	476
44	620
44	859
44	330
44	740
45	968
45	620
45	967
45	714
45	57
45	752
45	16
45	673
45	874
45	973
46	330
46	678
46	160
46	791
46	580
46	331
46	54
46	605
46	613
46	100
47	889
47	236
47	146
47	34
47	790
47	685
47	330
47	752
47	10
47	57
48	879
48	822
48	160
48	515
48	100
48	915
48	57
48	563
48	507
48	468
49	291
49	752
49	457
49	668
49	210
49	57
49	580
49	160
49	652
49	934
50	889
50	565
50	649
50	375
50	10
50	389
50	620
50	637
50	623
50	838
51	851
51	331
51	242
51	860
51	29
51	543
51	64
51	160
51	986
51	515
52	206
52	939
52	859
52	325
52	153
52	160
52	533
52	256
52	115
52	331
53	907
53	370
53	275
53	673
53	153
53	375
53	206
53	474
53	735
53	889
54	505
54	889
54	631
54	910
54	833
54	759
54	358
54	983
54	42
54	34
55	501
55	423
55	752
55	599
55	740
55	896
55	260
55	375
55	580
55	297
56	380
56	988
56	469
56	932
56	212
56	15
56	652
56	802
56	936
56	878
57	163
57	501
57	455
57	779
57	118
57	860
57	423
57	457
57	10
57	143
58	680
58	143
58	153
58	505
58	330
58	766
58	34
58	983
58	325
58	160
59	964
59	820
59	936
59	512
59	849
59	973
59	971
59	949
59	27
59	10
60	986
60	724
60	896
60	789
60	580
60	652
60	129
60	781
60	515
60	533
61	578
61	525
61	30
61	154
61	986
61	423
61	609
61	827
61	10
61	889
62	239
62	897
62	673
62	791
62	739
62	973
62	474
62	160
62	452
62	752
63	505
63	115
63	673
63	823
63	533
63	57
63	144
63	740
63	968
63	896
64	447
64	397
64	291
64	423
64	207
64	275
64	375
64	521
64	515
64	505
65	512
65	777
65	921
65	279
65	10
65	423
65	130
65	375
65	70
65	5
66	791
66	160
66	337
66	613
66	311
66	967
66	848
66	887
66	37
66	281
67	160
67	476
67	631
67	311
67	580
67	206
67	100
67	833
67	740
67	563
68	296
68	577
68	453
68	423
68	512
68	874
68	505
68	761
68	160
68	713
69	505
69	766
69	210
69	347
69	278
69	492
69	10
69	896
69	673
69	375
70	874
70	711
70	115
70	207
70	123
70	177
70	973
70	685
70	215
70	465
71	766
71	620
71	493
71	26
71	91
71	447
71	130
71	205
71	264
71	520
72	649
72	478
72	974
72	505
72	561
72	160
72	381
72	515
72	688
72	874
73	565
73	714
73	275
73	889
73	968
73	259
73	652
73	115
73	460
73	653
74	789
74	242
74	398
74	611
74	493
74	907
74	476
74	331
74	10
74	735
75	343
75	790
75	968
75	505
75	896
75	725
75	236
75	460
75	874
75	14
76	441
76	973
76	115
76	968
76	563
76	673
76	100
76	331
76	846
76	54
77	565
77	901
77	860
77	78
77	119
77	423
77	907
77	275
77	54
77	848
78	296
78	330
78	928
78	869
78	109
78	154
78	34
78	889
78	143
78	505
79	242
79	398
79	750
79	143
79	129
79	652
79	792
79	259
79	860
79	814
80	460
80	115
80	580
80	57
80	515
80	401
80	260
80	968
80	791
80	533
81	380
81	879
81	512
81	505
81	423
81	206
81	275
81	766
81	366
81	375
82	505
82	889
82	902
82	330
82	102
82	30
82	375
82	210
82	143
82	887
83	505
83	791
83	37
83	548
83	131
83	311
83	580
83	766
83	636
83	10
84	163
84	766
84	375
84	143
84	256
84	869
84	512
84	307
84	580
84	330
85	782
85	10
85	766
85	32
85	505
85	215
85	580
85	330
85	476
85	286
86	968
86	673
86	474
86	248
86	623
86	207
86	57
86	306
86	791
86	973
87	375
87	896
87	986
87	529
87	296
87	100
87	951
87	588
87	306
87	620
88	115
88	973
88	230
88	113
88	791
88	103
88	57
88	939
88	465
88	968
89	885
89	791
89	874
89	529
89	115
89	160
89	563
89	507
89	927
89	739
90	147
90	281
90	278
90	375
90	752
90	160
90	330
90	533
90	515
90	580
91	160
91	973
91	460
91	260
91	896
91	580
91	331
91	874
91	144
91	410
92	615
92	613
92	100
92	637
92	584
92	160
92	529
92	580
92	874
92	896
93	568
93	115
93	109
93	160
93	10
93	207
93	505
93	70
93	973
93	874
94	613
94	375
94	629
94	160
94	822
94	57
94	563
94	440
94	889
94	445
95	580
95	135
95	100
95	425
95	873
95	10
95	963
95	210
95	791
95	605
96	512
96	279
96	275
96	577
96	860
96	951
96	515
96	389
96	280
96	714
97	160
97	375
97	515
97	501
97	330
97	468
97	10
97	613
97	580
97	986
98	889
98	143
98	37
98	620
98	166
98	515
98	144
98	286
98	949
98	752
99	142
99	461
99	512
99	463
99	20
99	860
99	143
99	488
99	275
99	366
100	325
100	10
100	331
100	889
100	108
100	143
100	440
100	915
100	330
100	34
101	375
101	381
101	279
101	725
101	505
101	314
101	70
101	673
101	275
101	896
102	275
102	848
102	722
102	100
102	661
102	654
102	766
102	126
102	739
102	447
103	613
103	330
103	714
103	968
103	791
103	505
103	253
103	740
103	369
103	693
104	375
104	146
104	505
104	52
104	100
104	113
104	515
104	661
104	294
104	740
105	275
105	10
105	474
105	792
105	613
105	543
105	115
105	896
105	476
105	717
106	661
106	968
106	791
106	713
106	115
106	800
106	57
106	474
106	722
106	531
107	802
107	463
107	828
107	461
107	872
107	467
107	247
107	380
107	678
107	212
108	455
108	387
108	488
108	423
108	505
108	10
108	966
108	375
108	34
108	680
109	512
109	889
109	423
109	505
109	275
109	34
109	857
109	54
109	375
109	766
110	968
110	286
110	115
110	693
110	505
110	236
110	144
110	967
110	708
110	515
111	26
111	143
111	752
111	34
111	569
111	782
111	661
111	160
111	37
111	791
112	548
112	163
112	210
112	981
112	561
112	599
112	714
112	951
112	963
112	205
113	860
113	143
113	488
113	423
113	505
113	751
113	468
113	54
113	10
113	874
114	453
114	766
114	296
114	34
114	160
114	613
114	889
114	54
114	275
114	293
115	275
115	647
115	398
115	423
115	750
115	16
115	865
115	889
115	580
115	896
116	163
116	330
116	295
116	493
116	874
116	160
116	207
116	438
116	843
116	118
117	988
117	915
117	820
117	860
117	709
117	469
117	565
117	859
117	512
117	488
118	685
118	543
118	441
118	115
118	844
118	896
118	160
118	100
118	474
118	54
119	973
119	533
119	505
119	874
119	115
119	515
119	791
119	126
119	474
119	859
120	735
120	129
120	205
120	889
120	78
120	766
120	34
120	792
120	297
120	54
121	658
121	143
121	565
121	512
121	889
121	29
121	142
121	275
121	636
121	34
122	986
122	951
122	842
122	273
122	465
122	154
122	680
122	407
122	668
122	54
123	578
123	160
123	751
123	846
123	752
123	515
123	206
123	613
123	986
123	154
124	879
124	897
124	936
124	860
124	512
124	34
124	722
124	680
124	143
124	423
125	235
125	115
125	294
125	620
125	752
125	791
125	968
125	533
125	35
125	465
126	654
126	52
126	160
126	146
126	722
126	126
126	791
126	57
126	331
126	564
127	123
127	215
127	658
127	142
127	874
127	126
127	57
127	620
127	740
127	115
128	543
128	752
128	896
128	375
128	766
128	140
128	474
128	673
128	468
128	10
129	236
129	331
129	505
129	143
129	375
129	790
129	673
129	896
129	679
129	330
130	725
130	708
130	143
130	636
130	857
130	512
130	177
130	860
