user_id:token	item_id:token
0	10
0	260
0	631
0	808
0	264
0	35
0	504
0	679
0	103
0	739
1	945
1	910
1	679
1	370
1	102
1	468
1	68
1	636
1	52
1	832
2	264
2	206
2	260
2	910
2	945
2	623
2	460
2	311
2	152
2	370
3	910
3	260
3	264
3	311
3	945
3	693
3	37
3	206
3	52
3	489
4	620
4	533
4	910
4	260
4	623
4	331
4	153
4	206
4	126
4	152
5	57
5	260
5	264
5	620
5	126
5	631
5	465
5	331
5	910
5	859
6	859
6	791
6	260
6	620
6	925
6	476
6	264
6	752
6	102
6	311
7	57
7	788
7	476
7	620
7	778
7	560
7	859
7	153
7	752
7	481
8	620
8	396
8	102
8	908
8	646
8	832
8	800
8	311
8	905
8	206
9	620
9	311
9	646
9	54
9	476
9	862
9	808
9	100
9	331
9	206
10	613
10	396
10	132
10	476
10	620
10	54
10	108
10	71
10	904
10	905
11	37
11	620
11	489
11	281
11	54
11	533
11	827
11	30
11	887
11	206
12	331
12	620
12	445
12	396
12	37
12	757
12	42
12	100
12	460
12	206
13	613
13	37
13	620
13	489
13	54
13	629
13	609
13	533
13	559
13	281
14	759
14	828
14	678
14	833
14	37
14	910
14	834
14	154
14	818
14	351
15	57
15	259
15	673
15	620
15	951
15	54
15	967
15	759
15	613
15	828
16	620
16	925
16	861
16	7
16	613
16	874
16	968
16	740
16	100
16	194
17	440
17	613
17	409
17	100
17	915
17	533
17	108
17	726
17	206
17	795
18	613
18	620
18	726
18	57
18	791
18	740
18	973
18	206
18	874
18	306
19	620
19	752
19	264
19	113
19	484
19	54
19	100
19	874
19	474
19	927
20	264
20	507
20	113
20	57
20	502
20	620
20	278
20	859
20	866
20	693
21	57
21	605
21	113
21	347
21	752
21	311
21	154
21	443
21	791
21	859
22	57
22	154
22	306
22	752
22	740
22	967
22	502
22	791
22	443
22	347
23	100
23	752
23	653
23	981
23	366
23	874
23	414
23	250
23	652
23	791
24	236
24	620
24	752
24	216
24	811
24	725
24	790
24	142
24	286
24	268
