user_id	item_id	rank	score
0	7	1	1.3405762
0	30	2	-0.06658536
0	974	3	-0.06910674
0	409	4	-0.81767505
0	163	5	-0.82412213
0	489	6	-0.8595441
0	71	7	-0.8837014
0	688	8	-0.9091012
0	548	9	-0.9802363
0	296	10	-1.0149541
1	32	1	0.17751366
1	389	2	0.043544218
1	5	3	0.0153080225
1	548	4	-0.2065875
1	589	5	-0.2078313
1	764	6	-0.27692354
1	435	7	-0.30386248
1	861	8	-0.446356
1	196	9	-0.45878837
1	502	10	-0.50382626
2	409	1	1.7000334
2	32	2	0.16086921
2	548	3	0.039979443
2	389	4	0.028805941
2	764	5	-0.083906054
2	877	6	-0.22041018
2	279	7	-0.31937936
2	5	8	-0.35546207
2	381	9	-0.48066
2	589	10	-0.53292316
3	278	1	0.13941212
3	5	2	0.020755813
3	389	3	-0.016034335
3	381	4	-0.12850016
3	196	5	-0.22572514
3	31	6	-0.2507527
3	279	7	-0.27877718
3	963	8	-0.31316033
3	534	9	-0.46924508
3	812	10	-0.6547297
4	537	1	0.90673333
4	171	2	0.52760136
4	404	3	0.2091954
4	70	4	0.1520801
4	764	5	0.07188216
4	548	6	-0.28503725
4	389	7	-0.39280093
4	887	8	-0.39879203
4	279	9	-0.4783811
4	435	10	-0.55804384
5	409	1	1.7571598
5	877	2	-0.17091218
5	548	3	-0.18490994
5	589	4	-0.18705964
5	861	5	-0.19921038
5	32	6	-0.33498448
5	278	7	-0.40982723
5	435	8	-0.4577114
5	389	9	-0.5622496
5	381	10	-0.64372563
6	5	1	0.69691026
6	928	2	0.0047081113
6	877	3	-0.43197185
6	389	4	-0.60623574
6	196	5	-0.8129556
6	279	6	-0.93682814
6	381	7	-0.9521687
6	691	8	-1.2127106
6	599	9	-1.2723321
6	14	10	-1.3032708
7	291	1	1.4895408
7	861	2	0.29982767
7	70	3	0.19934711
7	171	4	0.18308628
7	502	5	-0.007293761
7	196	6	-0.10816291
7	381	7	-0.22489393
7	548	8	-0.42552406
7	389	9	-0.49297765
7	435	10	-0.56285024
8	89	1	1.1132174
8	502	2	0.67231774
8	548	3	0.6236276
8	497	4	0.40962443
8	293	5	0.27330294
8	278	6	0.2649175
8	879	7	0.23788682
8	291	8	0.21270706
8	458	9	0.1936492
8	887	10	0.054271325
9	537	1	1.1051507
9	879	2	0.6373392
9	502	3	0.5219513
9	291	4	0.5216943
9	278	5	0.32276613
9	32	6	0.22925726
9	963	7	0.21118736
9	497	8	0.16347721
9	404	9	0.06060821
9	31	10	0.031293884
10	122	1	1.3790586
10	887	2	1.205915
10	89	3	1.1302236
10	499	4	1.0805855
10	16	5	1.0168291
10	458	6	0.96681917
10	441	7	0.8680806
10	466	8	0.7838789
10	497	9	0.7784642
10	447	10	0.730595
11	537	1	0.9214203
11	429	2	0.8564898
11	205	3	0.853567
11	122	4	0.80779743
11	447	5	0.7277496
11	203	6	0.69237024
11	91	7	0.60253394
11	150	8	0.48373955
11	497	9	0.3785153
11	16	10	0.35806116
12	502	1	1.5651724
12	278	2	1.0161306
12	647	3	0.97253853
12	680	4	0.90367633
12	447	5	0.76001555
12	291	6	0.73078215
12	534	7	0.5737854
12	963	8	0.39777213
12	879	9	0.32946193
12	135	10	0.23301229
13	530	1	1.3437233
13	127	2	0.6817214
13	971	3	0.6545437
13	680	4	0.59473604
13	722	5	0.58207077
13	647	6	0.5490618
13	293	7	0.5291462
13	91	8	0.48628104
13	16	9	0.44968534
13	928	10	0.44446933
14	122	1	1.5283003
14	135	2	1.2870924
14	497	3	1.2338275
14	466	4	1.2035685
14	647	5	1.1270049
14	722	6	1.1082993
14	447	7	0.9544677
14	499	8	0.9485396
14	291	9	0.9060381
14	773	10	0.89408493
15	647	1	1.0754113
15	447	2	1.030689
15	16	3	1.0126915
15	537	4	0.7818793
15	91	5	0.72057605
15	127	6	0.7011406
15	466	7	0.5906263
15	150	8	0.5050915
15	499	9	0.49578208
15	89	10	0.36436605
16	26	1	1.7512159
16	68	2	1.5884078
16	530	3	1.5547383
16	146	4	1.4410963
16	647	5	0.9491497
16	744	6	0.8850727
16	447	7	0.8550047
16	16	8	0.8146369
16	441	9	0.8109727
16	122	10	0.77331185
17	26	1	1.2952803
17	530	2	1.0969149
17	205	3	1.0835873
17	457	4	1.0774693
17	68	5	1.0667259
17	432	6	0.818159
17	146	7	0.7428852
17	355	8	0.7245626
17	722	9	0.5701959
17	447	10	0.5161159
18	598	1	2.2300253
18	445	2	1.6013958
18	351	3	1.3587387
18	788	4	1.2231247
18	722	5	1.1722169
18	457	6	1.0285361
18	462	7	0.95499885
18	132	8	0.92109495
18	564	9	0.88850725
18	560	10	0.851831
19	405	1	1.0423361
19	530	2	0.9863793
19	751	3	0.9551601
19	457	4	0.92502046
19	725	5	0.9192192
19	26	6	0.80312043
19	91	7	0.59118015
19	857	8	0.56276363
19	127	9	0.55960286
19	68	10	0.5576384
20	355	1	0.8743541
20	26	2	0.7153472
20	122	3	0.57936764
20	725	4	0.2644356
20	530	5	0.24893883
20	293	6	0.16135329
20	928	7	0.11449738
20	429	8	0.09689751
20	722	9	-0.035618797
20	493	10	-0.074345745
21	499	1	1.3269897
21	457	2	1.2249331
21	462	3	1.1279956
21	91	4	1.0392927
21	778	5	1.0334235
21	355	6	0.93030757
21	429	7	0.82400906
21	723	8	0.7630308
21	564	9	0.7306246
21	68	10	0.6628455
22	598	1	1.8367834
22	862	2	1.6096312
22	723	3	1.4863865
22	462	4	1.4675858
22	26	5	1.3145914
22	457	6	1.2575643
22	435	7	1.0871978
22	405	8	1.0461917
22	32	9	1.0343758
22	738	10	1.029139
23	493	1	1.0138017
23	457	2	0.88832355
23	108	3	0.8722365
23	863	4	0.7703993
23	12	5	0.7148895
23	609	6	0.7043989
23	447	7	0.64042836
23	722	8	0.59496236
23	42	9	0.51750046
23	291	10	0.40477225
24	862	1	1.3389703
24	788	2	1.2894256
24	559	3	1.2621825
24	757	4	1.1859083
24	530	5	1.1439297
24	432	6	1.1386046
24	351	7	1.1180153
24	723	8	1.1124814
24	759	9	0.96078855
24	560	10	0.80117035
25	548	1	2.6077082
25	592	2	2.1207404
25	520	3	1.5397664
25	52	4	1.3483422
25	862	5	1.3298992
