user_id	item_id	rank	score
0	7	1	1.3302374
0	828	2	0.23538668
0	307	3	0.17354557
0	637	4	-0.07416344
0	788	5	-0.13062918
0	887	6	-0.29412773
0	773	7	-0.4773885
0	534	8	-0.5545355
0	971	9	-0.62630147
0	127	10	-0.6377718
1	712	1	-0.3304694
1	747	2	-0.8166297
1	610	3	-0.8242569
1	4	4	-0.98721296
1	220	5	-1.7591271
1	174	6	-1.7640853
1	897	7	-1.9110943
1	806	8	-1.9193708
1	691	9	-1.9793034
1	492	10	-2.0030046
2	616	1	-0.2712309
2	747	2	-0.5907891
2	4	3	-0.9674628
2	712	4	-1.1103487
2	492	5	-1.1837018
2	140	6	-1.2961341
2	98	7	-1.3733268
2	897	8	-1.4236943
2	610	9	-1.4719819
2	25	10	-1.8130964
3	492	1	0.428069
3	248	2	0.3702143
3	4	3	-0.06899065
3	418	4	-0.19363897
3	708	5	-0.20592867
3	616	6	-0.23223394
3	588	7	-0.34999162
3	747	8	-0.3678741
3	98	9	-0.4158809
3	823	10	-0.6790917
4	599	1	0.7509355
4	140	2	-0.53922445
4	747	3	-0.68973553
4	98	4	-0.7025405
4	4	5	-1.136978
4	691	6	-1.2384605
4	492	7	-1.5933148
4	712	8	-1.7293516
4	174	9	-1.8082144
4	708	10	-1.9032786
5	616	1	1.4182656
5	418	2	0.08394891
5	796	3	0.019761086
5	248	4	-0.046304867
5	286	5	-0.12639797
5	268	6	-0.18185413
5	443	7	-0.33325672
5	253	8	-0.38480043
5	747	9	-0.49973205
5	492	10	-0.5540797
6	747	1	-0.46297717
6	20	2	-0.5055479
6	4	3	-0.55169106
6	27	4	-0.5688368
6	98	5	-0.9498701
6	618	6	-1.1859212
6	145	7	-1.3631101
6	948	8	-1.3866055
6	616	9	-1.4668537
6	233	10	-1.6244845
7	616	1	0.5289792
7	4	2	0.13181189
7	443	3	-0.23062593
7	712	4	-0.6731844
7	492	5	-0.6952844
7	518	6	-0.9032702
7	268	7	-0.9336489
7	215	8	-1.0563102
7	253	9	-1.0773057
7	166	10	-1.07738
8	248	1	0.7401525
8	616	2	0.7143836
8	142	3	-0.68416405
8	4	4	-0.7217226
8	492	5	-1.0158801
8	747	6	-1.0787681
8	712	7	-1.1561518
8	253	8	-1.593548
8	140	9	-1.6476592
8	610	10	-1.757236
9	616	1	0.43851447
9	747	2	-0.15720427
9	443	3	-0.6642543
9	142	4	-0.8234967
9	492	5	-1.0771464
9	712	6	-1.2135597
9	166	7	-1.2870791
9	610	8	-1.3173466
9	484	9	-1.3663148
9	253	10	-1.3940958
10	616	1	0.1383892
10	4	2	-0.35243845
10	14	3	-0.45329297
10	248	4	-0.7837656
10	204	5	-0.88122344
10	610	6	-0.9303869
10	174	7	-1.1051193
10	142	8	-1.2220451
10	712	9	-1.2359041
10	96	10	-1.3072708
11	248	1	0.48188585
11	588	2	0.2574286
11	174	3	0.023996115
11	4	4	-0.001677163
11	616	5	-0.0016964972
11	286	6	-0.041245222
11	253	7	-0.18894577
11	747	8	-0.6020256
11	714	9	-0.6265018
11	708	10	-0.7499054
12	616	1	0.4234615
12	248	2	0.07007161
12	712	3	-0.2490077
12	610	4	-0.80184525
12	142	5	-0.95592785
12	174	6	-1.2686164
12	691	7	-1.3650824
12	98	8	-1.4308035
12	166	9	-1.4647572
12	883	10	-1.5787191
13	588	1	0.25844783
13	616	2	0.04132557
13	142	3	-0.87803054
13	747	4	-0.8908346
13	691	5	-0.90624106
13	25	6	-0.9239508
13	174	7	-0.94700146
13	443	8	-0.9518709
13	492	9	-1.5470138
13	4	10	-1.5781695
14	14	1	1.350462
14	616	2	1.0719078
14	588	3	-0.08899811
14	174	4	-0.11323054
14	166	5	-0.2732479
14	25	6	-0.5082837
14	248	7	-0.55271065
14	4	8	-0.66265756
14	98	9	-0.8455172
14	443	10	-0.9388161
15	174	1	0.6102693
15	616	2	0.340311
15	588	3	-0.033776313
15	204	4	-0.2768476
15	268	5	-0.5947851
15	747	6	-0.64826995
15	215	7	-1.0652914
15	98	8	-1.115399
15	484	9	-1.2715818
15	4	10	-1.7311163
16	307	1	0.737937
16	616	2	0.48012155
16	174	3	0.027563095
16	248	4	-0.3099419
16	588	5	-0.37081647
16	204	6	-0.504853
16	484	7	-0.58159804
16	492	8	-0.8654643
16	418	9	-0.96434146
16	747	10	-0.97548246
17	268	1	0.16524225
17	253	2	0.064395845
17	4	3	0.058966815
17	637	4	-0.05636251
17	616	5	-0.25725606
17	215	6	-0.31863528
17	588	7	-0.36592743
17	204	8	-0.37076423
17	712	9	-0.7095528
17	484	10	-0.7464269
18	336	1	0.9646232
18	877	2	0.9391202
18	279	3	0.85153174
18	98	4	0.46448717
18	561	5	0.3720848
18	577	6	0.22233897
18	70	7	0.016312853
18	163	8	-0.096575275
18	197	9	-0.18017429
18	588	10	-0.18212162
19	410	1	0.6807697
19	396	2	0.4881954
19	301	3	0.48698378
19	118	4	-0.04096753
19	354	5	-0.05015856
19	16	6	-0.052389026
19	280	7	-0.13809776
19	891	8	-0.2940549
19	577	9	-0.30997977
19	381	10	-0.39545566
20	4	1	0.15493622
20	747	2	-0.25532925
20	248	3	-0.7110341
20	616	4	-0.8251609
20	588	5	-0.8557597
20	204	6	-0.9249607
20	397	7	-0.9604212
20	448	8	-1.2201902
20	712	9	-1.6772592
20	98	10	-1.8227352
21	561	1	1.0037401
21	5	2	0.98185956
21	354	3	0.84880674
21	118	4	0.80386543
21	301	5	0.72774404
21	104	6	0.36180943
21	529	7	0.3511929
21	649	8	0.22741406
21	280	9	0.1546934
21	296	10	0.009389959
22	336	1	1.0176659
22	466	2	0.79949284
22	418	3	0.7815777
22	489	4	0.6000501
22	150	5	0.256416
22	877	6	0.020531774
22	397	7	-0.01102753
22	70	8	-0.06971358
22	4	9	-0.09852794
22	577	10	-0.16771951
23	759	1	0.6809312
23	675	2	0.32748473
23	560	3	0.25756353
23	351	4	0.20089455
23	150	5	0.13000183
23	629	6	0.12862061
23	248	7	0.05771123
23	174	8	0.040887684
23	462	9	-0.08242273
23	418	10	-0.08410448
24	529	1	0.60752475
24	16	2	0.58975434
24	336	3	0.48085344
24	891	4	0.4806924
24	561	5	0.34325945
24	397	6	0.31376493
24	280	7	0.2739249
24	577	8	0.18558393
24	688	9	0.13541299
24	301	10	-0.059670776
25	336	1	0.91473526
25	248	2	0.6864994
25	458	3	0.3283503
25	561	4	0.29022297
25	174	5	0.24984431
25	398	6	0.23471677
25	637	7	0.21115844
25	466	8	0.1965453
25	543	9	0.12624717
25	748	10	0.047730766
26	418	1	1.9214116
26	879	2	1.6163845
26	974	3	1.5519509
26	398	4	1.4312782
26	336	5	1.3514267
26	248	6	1.3460127
26	89	7	0.5525697
26	150	8	0.5446894
26	543	9	0.37302798
26	646	10	0.34918743
27	248	1	2.0320973
27	879	2	0.9540261
27	646	3	0.5113999
27	98	4	0.33544976
27	218	5	0.2346389
27	466	6	-0.018753216
27	224	7	-0.045081586
27	529	8	-0.1059826
27	744	9	-0.120633624
27	410	10	-0.16549745
28	778	1	1.5827447
28	564	2	1.1563046
28	218	3	0.76203835
28	174	4	0.6884587
28	738	5	0.58239657
28	616	6	0.4907704
28	757	7	0.48642787
28	7	8	0.46934173
28	336	9	0.43807024
28	410	10	0.2658747
29	4	1	1.7570609
29	166	2	0.79916507
29	747	3	0.61869067
29	733	4	0.29820782
29	443	5	0.22951013
29	25	6	0.10778079
