user_id:token	item_id:token
0	4
0	84
0	940
0	566
0	663
0	799
0	684
0	933
0	397
0	525
1	731
1	214
1	918
1	614
1	662
1	990
1	128
1	815
1	763
1	755
2	295
2	662
2	478
2	116
2	667
2	128
2	873
2	576
2	199
2	935
3	912
3	741
3	731
3	304
3	359
3	662
3	511
3	478
3	713
3	274
4	731
4	836
4	274
4	116
4	614
4	662
4	576
4	478
4	85
4	763
5	662
5	576
5	990
5	731
5	274
5	763
5	478
5	407
5	61
5	741
6	420
6	274
6	133
6	645
6	625
6	596
6	573
6	741
6	312
6	510
7	731
7	116
7	836
7	662
7	614
7	274
7	199
7	156
7	61
7	360
8	72
8	940
8	741
8	425
8	713
8	360
8	655
8	873
8	508
8	731
9	667
9	836
9	935
9	627
9	573
9	168
9	116
9	970
9	320
9	178
10	478
10	731
10	655
10	873
10	990
10	304
10	713
10	741
10	627
10	420
11	836
11	420
11	133
11	511
11	970
11	713
11	741
11	106
11	165
11	304
12	873
12	274
12	836
12	655
12	935
12	614
12	156
12	627
12	168
12	116
13	295
13	478
13	731
13	990
13	662
13	596
13	61
13	350
13	713
13	573
14	333
14	304
14	72
14	763
14	713
14	741
14	731
14	359
14	420
14	990
15	990
15	873
15	425
15	511
15	304
15	667
15	935
15	342
15	116
15	763
16	873
16	990
16	836
16	508
16	478
16	655
16	285
16	957
16	627
16	787
17	836
17	508
17	614
17	425
17	873
17	655
17	667
17	596
17	713
17	420
18	72
18	731
18	614
18	199
18	478
18	596
18	667
18	741
18	128
18	508
19	407
19	912
19	496
19	106
19	85
19	274
19	741
19	710
19	360
19	178
20	61
20	274
20	573
20	741
20	133
20	156
20	912
20	625
20	128
20	285
21	662
21	72
21	304
21	407
21	596
21	478
21	472
21	285
21	165
21	731
22	72
22	295
22	304
22	731
22	836
22	667
22	116
22	990
22	199
22	425
23	670
23	576
23	85
23	763
23	478
23	573
23	285
23	3
23	741
23	342
24	508
24	304
24	731
24	133
24	425
24	655
24	970
24	645
24	990
24	741
25	836
25	900
25	763
25	106
25	821
25	116
25	85
25	741
25	485
25	625
26	667
26	935
26	573
26	168
26	420
26	359
26	116
26	274
26	900
26	342
27	359
27	741
27	165
27	360
27	508
27	573
27	511
27	274
27	625
27	312
28	763
28	425
28	359
28	787
28	342
28	741
28	614
28	274
28	713
28	85
29	478
29	614
