user_id	item_id	rank	score
0	2	1	-1.4094803
0	477	2	-1.5813453
0	63	3	-1.6966572
0	219	4	-1.7900753
0	363	5	-1.8134096
0	327	6	-1.841405
0	426	7	-1.9487729
0	638	8	-2.0245981
0	929	9	-2.0565906
0	1	10	-2.077389
1	392	1	-1.4905909
1	639	2	-2.1460595
1	881	3	-2.6790533
1	956	4	-2.7558815
1	386	5	-2.7833054
1	62	6	-3.0045152
1	332	7	-3.09489
1	852	8	-3.1696265
1	794	9	-3.279348
1	59	10	-3.5880253
2	335	1	-1.0325903
2	760	2	-1.7807863
2	837	3	-2.2672951
2	480	4	-2.3372078
2	639	5	-3.1851428
2	903	6	-3.3899298
2	694	7	-3.7146907
2	50	8	-3.806087
2	249	9	-3.870936
2	622	10	-3.9549487
3	424	1	-1.3101288
3	694	2	-1.5367162
3	192	3	-1.9104519
3	639	4	-2.4201057
3	313	5	-2.476869
3	809	6	-2.6862638
3	600	7	-2.8712075
3	975	8	-3.0811381
3	648	9	-3.1624231
3	494	10	-3.281334
4	392	1	-1.5005155
4	424	2	-1.5609983
4	694	3	-2.35955
4	962	4	-2.3643787
4	270	5	-2.641334
4	192	6	-2.8610325
4	494	7	-2.9002051
4	837	8	-3.369381
4	903	9	-3.3987136
4	249	10	-3.7755353
5	480	1	-2.231051
5	760	2	-2.8828883
5	319	3	-3.445704
5	794	4	-3.4583046
5	959	5	-3.4845471
5	639	6	-3.6740317
5	753	7	-3.7562127
5	494	8	-4.0009203
5	617	9	-4.1547127
5	424	10	-4.1889286
6	893	1	-2.2797713
6	400	2	-3.0437813
6	587	3	-3.4525225
6	317	4	-3.5277848
6	394	5	-3.53503
6	536	6	-3.5485544
6	701	7	-3.6500657
6	221	8	-3.7803462
6	817	9	-4.189542
6	282	10	-4.23332
7	270	1	-1.1303167
7	192	2	-2.03116
7	837	3	-2.0729804
7	962	4	-2.3228357
7	587	5	-2.3427935
7	424	6	-2.3927531
7	480	7	-2.541789
7	809	8	-3.0504725
7	959	9	-3.2136621
7	753	10	-3.2211154
8	794	1	-2.0614312
8	494	2	-2.6191216
8	587	3	-3.0101354
8	893	4	-3.0161946
8	881	5	-3.2986283
8	192	6	-3.361071
8	837	7	-3.4464788
8	962	8	-3.521648
8	332	9	-3.5967422
8	903	10	-3.7768831
9	635	1	-0.6291574
9	962	2	-2.455514
9	319	3	-2.4738846
9	270	4	-2.4903605
9	424	5	-2.5383701
9	192	6	-2.575974
9	753	7	-2.750378
9	335	8	-3.0985112
9	837	9	-3.1541321
9	639	10	-3.166921
10	424	1	-1.1947898
10	962	2	-1.2895745
10	372	3	-1.3151766
10	760	4	-1.7845883
10	270	5	-2.8588939
10	837	6	-2.8763976
10	368	7	-3.0749555
10	192	8	-3.1078162
10	587	9	-3.4748063
10	809	10	-3.639521
11	689	1	0.09167278
11	392	2	-0.4226028
11	424	3	-1.368853
11	962	4	-1.7865
11	639	5	-1.7869582
11	494	6	-1.7892576
11	809	7	-1.8199722
11	617	8	-2.2516332
11	600	9	-2.357355
11	480	10	-2.4577048
12	424	1	-1.9001955
12	480	2	-2.0712564
12	313	3	-2.086367
12	635	4	-2.33485
12	837	5	-2.6593342
12	386	6	-3.0133414
12	753	7	-3.0563588
12	959	8	-3.241285
12	639	9	-3.5956187
12	319	10	-3.608712
13	760	1	-1.0534978
13	639	2	-2.3603015
13	319	3	-2.6481957
13	819	4	-2.8870368
13	587	5	-2.904464
13	855	6	-4.0308185
13	617	7	-4.379808
13	600	8	-4.3831224
13	494	9	-4.474576
13	837	10	-4.49016
14	760	1	-1.7651172
14	313	2	-2.5518901
14	335	3	-2.664761
14	319	4	-2.6867843
14	753	5	-2.7134542
14	62	6	-3.0190516
14	809	7	-3.515726
14	494	8	-3.5179434
14	962	9	-3.8677177
14	903	10	-3.9078755
15	494	1	-0.7064955
15	313	2	-1.3772008
15	837	3	-1.7005377
15	386	4	-1.7686229
15	600	5	-1.9995781
15	962	6	-2.0878038
15	319	7	-2.2305706
15	62	8	-2.4258976
15	270	9	-2.5177708
15	587	10	-2.6007767
16	760	1	-0.8164211
16	392	2	-1.2642095
16	299	3	-1.7100842
16	881	4	-2.0570405
16	319	5	-2.2796364
16	809	6	-2.3186302
16	639	7	-2.5182035
16	480	8	-2.5616746
16	694	9	-3.128796
16	794	10	-3.1300492
17	553	1	-0.04760015
17	635	2	-1.2948773
17	368	3	-2.338767
17	424	4	-2.3505263
17	760	5	-2.467796
17	753	6	-2.5624251
17	794	7	-2.7666864
17	931	8	-3.0891006
17	959	9	-3.1622868
17	587	10	-3.2964034
18	392	1	-1.905845
18	689	2	-1.9263904
18	335	3	-2.3936548
18	639	4	-3.041799
18	319	5	-3.342712
18	192	6	-3.4980767
18	855	7	-3.8161304
18	794	8	-3.8288445
18	837	9	-3.9890885
18	783	10	-4.3220334
19	386	1	-1.1959823
19	694	2	-1.3217185
19	319	3	-2.0996797
19	480	4	-2.3645766
19	809	5	-2.4940696
19	771	6	-2.5900462
19	769	7	-2.710402
19	317	8	-2.7185879
19	837	9	-2.8707843
19	270	10	-2.985932
20	635	1	-0.9820714
20	959	2	-1.4435871
20	694	3	-1.4829817
20	962	4	-1.6577034
20	931	5	-2.5803773
20	617	6	-2.6606774
20	587	7	-3.1374526
20	786	8	-3.7978964
20	893	9	-3.966064
20	249	10	-4.2497225
21	760	1	-1.6452041
21	424	2	-2.583866
21	494	3	-2.6154766
21	62	4	-3.0960186
21	480	5	-3.1631253
21	386	6	-3.2854257
21	809	7	-3.43158
21	587	8	-3.5670762
21	837	9	-3.6560917
21	753	10	-3.8143106
22	760	1	-0.30951327
22	319	2	-2.4026499
22	903	3	-2.501836
22	270	4	-2.6735642
22	809	5	-2.7928638
22	959	6	-3.047471
22	313	7	-3.2254016
22	192	8	-3.2292457
22	931	9	-3.7651668
22	587	10	-4.136097
23	8	1	-0.93609464
23	192	2	-1.1653545
23	173	3	-1.8230093
23	769	4	-2.5225303
23	50	5	-2.7119775
23	959	6	-2.736387
23	650	7	-2.7449923
23	635	8	-2.7468367
23	881	9	-2.894607
23	962	10	-3.1444907
24	229	1	-0.57523996
24	965	2	-0.708927
24	372	3	-1.6309135
24	635	4	-1.7459404
24	959	5	-2.0241818
24	881	6	-2.1062841
24	319	7	-2.1965225
24	50	8	-2.2612062
24	794	9	-2.5150027
24	769	10	-2.9089165
25	319	1	-1.1816423
25	701	2	-1.7798955
25	855	3	-2.069066
25	837	4	-2.3754885
25	769	5	-2.4504004
25	786	6	-2.584444
25	317	7	-2.9321904
25	394	8	-2.9790194
25	587	9	-3.021434
25	62	10	-3.0912511
26	386	1	-1.1638267
26	335	2	-1.41872
26	270	3	-1.8223747
26	837	4	-2.1140838
26	809	5	-2.4038496
26	694	6	-2.4778051
26	480	7	-2.8853807
26	753	8	-2.894755
26	317	9	-3.0206308
26	587	10	-3.1654215
27	962	1	-0.24889457
27	837	2	-0.7304418
27	701	3	-2.0544977
27	400	4	-2.7084367
27	394	5	-2.879484
27	536	6	-3.0287638
27	587	7	-3.57764
27	332	8	-4.101054
27	59	9	-4.426178
27	317	10	-4.4523892
28	753	1	-2.0539222
28	494	2	-2.1739433
28	794	3	-2.1986542
28	903	4	-2.3932586
28	855	5	-2.6857011
28	587	6	-2.7601638
28	959	7	-2.81066
28	837	8	-2.8815606
28	400	9	-2.8880088
28	394	10	-3.2421894
29	494	1	-0.275038
29	480	2	-0.72149533
29	50	3	-0.99832916
29	794	4	-1.5504767
29	817	5	-1.6719146
29	893	6	-2.1638472
29	587	7	-2.3665862
29	386	8	-2.6466007
29	694	9	-2.7012804
29	758	10	-2.7663307
30	837	1	-1.9890714
30	760	2	-2.0693283
30	424	3	-2.1530561
30	587	4	-2.6215816
30	962	5	-3.1388009
30	62	6	-3.140287
30	386	7	-3.1845353
30	809	8	-3.3612666
30	313	9	-3.4475558
30	480	10	-3.5471857
31	639	1	-0.4766183
31	753	2	-1.9057415
31	769	3	-2.164606
31	694	4	-2.2700024
31	270	5	-2.2722802
31	192	6	-2.3196082
31	962	7	-2.4209733
31	959	8	-2.4291432
31	368	9	-2.5336585
31	50	10	-2.59302
32	635	1	-1.1501766
32	424	2	-1.3398418
32	313	3	-1.7613895
32	837	4	-2.228198
32	494	5	-2.900529
32	270	6	-3.0065222
32	192	7	-3.1719632
32	587	8	-3.2274117
32	794	9	-3.2912257
32	368	10	-3.465477
33	424	1	-1.0836682
33	400	2	-1.2720323
33	392	3	-1.2802863
33	454	4	-1.4174844
33	881	5	-1.5846707
33	600	6	-1.6854105
33	335	7	-1.7754688
33	753	8	-1.9239103
33	635	9	-2.132801
33	855	10	-2.330202
34	809	1	-1.2999964
34	328	2	-1.7318474
34	317	3	-1.768682
34	319	4	-1.9764292
34	962	5	-2.0973597
34	903	6	-2.165327
34	837	7	-2.4087617
34	855	8	-2.622744
34	587	9	-2.6457555
34	753	10	-2.972335
35	313	1	-2.4201262
35	319	2	-2.723454
35	386	3	-3.0146942
35	368	4	-3.0514169
35	494	5	-3.1510859
35	903	6	-3.2420073
35	855	7	-3.339609
35	270	8	-3.4871101
35	881	9	-3.529619
35	192	10	-3.5322294
36	760	1	-1.7907854
36	192	2	-2.3443067
36	313	3	-2.6059892
36	959	4	-2.6884317
36	639	5	-2.6999304
36	587	6	-2.7487144
36	386	7	-2.8923326
36	903	8	-2.9296317
36	962	9	-2.982867
36	931	10	-3.3148367
37	424	1	-0.38875288
37	694	2	-0.5745481
37	386	3	-0.83700323
37	480	4	-0.8941206
37	192	5	-1.8182619
37	959	6	-2.221786
37	587	7	-2.347244
37	962	8	-2.4883342
37	394	9	-2.8274865
37	249	10	-3.1087546
38	579	1	-2.6933742
38	817	2	-3.5362635
38	803	3	-3.5402424
38	975	4	-3.6463456
38	0	5	-3.7215466
38	729	6	-3.9311924
38	893	7	-4.014139
38	871	8	-4.107194
38	433	9	-4.4616504
38	46	10	-4.461771
39	424	1	-1.5992054
39	192	2	-2.6241598
39	319	3	-2.9449732
39	480	4	-3.3681135
39	270	5	-3.513922
39	400	6	-3.7096913
39	809	7	-3.9955907
39	587	8	-4.05124
39	317	9	-4.2144003
39	855	10	-4.216859
40	494	1	-1.1633078
40	881	2	-2.1251454
40	837	3	-2.9510603
40	587	4	-3.1070855
40	809	5	-3.42206
40	786	6	-3.4309363
40	192	7	-3.4443672
40	313	8	-3.6796393
40	319	9	-3.7696052
40	959	10	-3.8144503
41	760	1	-1.3122193
41	313	2	-1.8440402
41	424	3	-2.4030414
41	192	4	-2.446827
41	319	5	-2.5109198
41	837	6	-3.0641124
41	480	7	-3.191897
41	809	8	-3.385539
41	270	9	-3.3960876
41	959	10	-3.80447
42	760	1	-1.4317806
42	424	2	-2.2433305
42	837	3	-3.0602572
42	753	4	-3.0905108
42	319	5	-3.147861
42	386	6	-3.2991664
42	494	7	-3.3031952
42	313	8	-3.3261287
42	962	9	-3.7545831
42	192	10	-3.9194264
43	635	1	-0.0710756
43	494	2	-1.5706595
43	639	3	-1.6893773
43	962	4	-1.9007716
43	903	5	-2.058113
43	837	6	-2.2799501
43	192	7	-2.3195229
43	313	8	-2.5054755
43	931	9	-2.5745506
43	765	10	-2.7185292
44	391	1	-1.2810758
44	313	2	-2.282757
44	962	3	-2.5893836
44	635	4	-2.9422076
44	837	5	-3.011904
44	368	6	-3.0708704
44	270	7	-3.0852647
44	600	8	-3.6206865
44	903	9	-3.9551132
44	769	10	-3.979754
45	837	1	-2.233596
45	962	2	-2.3736265
45	587	3	-2.6085806
45	480	4	-3.1542313
45	62	5	-3.2632568
45	313	6	-3.667034
45	809	7	-3.8006358
45	249	8	-3.922615
45	192	9	-4.004584
45	903	10	-4.3782997
46	313	1	0.49499804
46	270	2	-1.5655954
46	903	3	-1.7269486
46	837	4	-1.8229287
46	809	5	-1.8793213
46	753	6	-1.9408984
46	587	7	-2.4300263
46	694	8	-2.6223454
46	769	9	-2.6952562
46	931	10	-2.7071877
47	965	1	-0.4828424
47	809	2	-1.6278162
47	494	3	-1.6478744
47	424	4	-1.7021027
47	837	5	-2.43128
47	753	6	-2.68327
47	694	7	-2.75018
47	313	8	-2.780092
47	962	9	-2.9522483
47	639	10	-2.954731
48	424	1	-2.172103
48	809	2	-2.7308207
48	959	3	-2.8012946
48	62	4	-3.054284
48	837	5	-3.3195152
48	587	6	-3.3585482
48	931	7	-3.3873396
48	794	8	-3.3986144
48	313	9	-3.5013707
48	903	10	-3.6659615
49	270	1	-2.226973
49	837	2	-2.4756026
49	903	3	-2.5642135
49	962	4	-2.7459838
49	881	5	-2.8447506
49	694	6	-3.102339
49	313	7	-3.3934805
49	617	8	-3.4760373
49	639	9	-3.5036707
49	771	10	-3.7547941
50	753	1	-1.895533
50	319	2	-2.310337
50	386	3	-2.8185134
50	837	4	-3.0723643
50	192	5	-3.1410785
50	855	6	-3.433208
50	494	7	-3.5360734
50	600	8	-3.5431526
50	962	9	-4.0029655
50	587	10	-4.2666945
51	313	1	-1.1832771
51	837	2	-1.2578957
51	817	3	-1.3469841
51	809	4	-1.5163778
51	635	5	-1.601074
51	794	6	-1.6468385
51	694	7	-1.8358562
51	424	8	-2.0910695
51	368	9	-2.4728336
51	386	10	-2.5190494
52	837	1	-0.8567372
52	903	2	-1.2172387
52	769	3	-1.2187293
52	817	4	-1.7514195
52	50	5	-1.8470231
52	803	6	-1.8494811
52	931	7	-2.1992505
52	494	8	-2.309219
52	332	9	-2.4175742
52	786	10	-2.497729
53	173	1	-0.17264664
53	335	2	-0.57403654
53	809	3	-0.59951043
53	635	4	-0.6032665
53	480	5	-0.72581553
53	855	6	-0.83705616
53	270	7	-0.8506477
53	694	8	-0.93149114
53	81	9	-1.0890777
53	494	10	-1.1217165
54	391	1	-0.02217871
54	386	2	-0.03215146
54	635	3	-1.0153245
54	313	4	-1.1451656
54	694	5	-2.1614656
54	317	6	-2.5889707
54	319	7	-2.6701791
54	903	8	-2.898159
54	753	9	-3.1839132
54	587	10	-3.3037121
55	557	1	-1.5396676
55	392	2	-1.6539227
55	965	3	-1.7347918
55	313	4	-3.059427
55	386	5	-3.5045712
55	794	6	-3.924903
55	855	7	-3.9460714
55	959	8	-4.2580442
55	881	9	-4.278315
55	903	10	-4.604824
56	639	1	-0.7855015
56	328	2	-0.7978092
56	192	3	-0.94534117
56	931	4	-1.2594421
56	694	5	-1.3832262
56	786	6	-1.5567402
56	756	7	-2.1259274
56	594	8	-2.33182
56	769	9	-2.4440699
56	648	10	-2.4648166
57	903	1	-1.1693859
57	319	2	-1.543125
57	959	3	-1.7438297
57	837	4	-1.996268
57	270	5	-2.1209443
57	769	6	-2.1295824
57	753	7	-2.1577787
57	587	8	-2.5882964
57	931	9	-2.8729835
57	332	10	-2.9263577
58	600	1	-1.5374025
58	881	2	-2.5469327
58	494	3	-2.6888232
58	192	4	-3.198607
58	270	5	-3.2877004
58	753	6	-3.310345
58	50	7	-3.320988
58	837	8	-3.3785405
58	931	9	-3.6800208
58	962	10	-3.746489
59	386	1	-1.4485801
59	809	2	-1.5633668
59	192	3	-1.8269267
59	694	4	-1.9858687
59	313	5	-2.1811051
59	959	6	-2.2058957
59	962	7	-2.4623842
59	480	8	-3.0736465
59	587	9	-3.279007
59	394	10	-3.3692064
60	635	1	-0.9448416
60	760	2	-1.8298695
60	424	3	-2.0562809
60	386	4	-2.062842
60	962	5	-2.352304
60	837	6	-2.4883394
60	694	7	-2.54592
60	368	8	-2.6959596
60	931	9	-2.714407
60	639	10	-2.7830143
61	392	1	-1.0640664
61	494	2	-1.7771925
61	639	3	-2.4964652
61	903	4	-2.6315603
61	313	5	-3.1599174
61	480	6	-3.2102115
61	587	7	-3.2998924
61	386	8	-3.3077416
61	769	9	-3.5098228
61	837	10	-3.6691809
62	424	1	0.54375935
62	753	2	-0.7808852
62	959	3	-0.79937065
62	809	4	-0.9873643
62	319	5	-1.5904758
62	694	6	-1.9210029
62	837	7	-1.9546046
62	881	8	-2.121095
62	536	9	-2.3461483
62	701	10	-2.3781245
63	424	1	-2.0882132
63	270	2	-2.2896671
63	837	3	-2.6126773
63	694	4	-2.7923458
63	769	5	-2.7989302
63	959	6	-2.9997933
63	635	7	-3.1159806
63	794	8	-3.219007
63	386	9	-3.510931
63	587	10	-3.5133033
64	664	1	-1.3008807
64	386	2	-1.7014999
64	760	3	-2.1963732
64	424	4	-2.2621741
64	392	5	-2.3089874
64	837	6	-2.3979874
64	480	7	-2.6411457
64	192	8	-3.0279713
64	62	9	-3.0854764
64	809	10	-3.3234682
65	694	1	-1.0505328
65	386	2	-1.2577512
65	424	3	-1.6308331
65	769	4	-2.1652775
65	817	5	-2.424076
65	50	6	-2.4578052
65	855	7	-2.4597347
65	962	8	-2.814828
65	587	9	-2.8769917
65	319	10	-3.0343046
66	635	1	0.37756577
66	81	2	0.22795299
66	424	3	-1.5747685
66	313	4	-1.69522
66	319	5	-2.709928
66	837	6	-2.8111567
66	809	7	-2.8929143
66	270	8	-2.9498348
66	386	9	-2.971476
66	192	10	-3.4442434
67	424	1	-2.2184987
67	335	2	-2.2851534
67	809	3	-2.691384
67	192	4	-2.7019687
67	270	5	-3.166806
67	587	6	-3.1722968
67	694	7	-3.4254305
67	837	8	-3.4483652
67	249	9	-4.0023093
67	794	10	-4.0067406
68	319	1	-2.552321
68	809	2	-2.5815592
68	313	3	-2.895283
68	760	4	-3.1376803
68	959	5	-3.3684385
68	270	6	-3.6566877
68	480	7	-3.6614013
68	587	8	-4.13847
68	62	9	-4.299561
68	837	10	-4.3164825
69	809	1	-0.5832869
69	480	2	-2.1458306
69	753	3	-2.2191162
69	769	4	-2.2688675
69	424	5	-2.3112156
69	319	6	-2.353803
69	386	7	-2.574584
69	600	8	-2.5914998
69	587	9	-2.7711248
69	959	10	-2.9532418
70	760	1	-1.1587963
70	635	2	-1.3901615
70	837	3	-2.1803386
70	173	4	-2.261191
70	270	5	-2.2894049
70	62	6	-2.553252
70	494	7	-2.9996955
70	962	8	-3.0390992
70	368	9	-3.125378
70	903	10	-3.892869
71	173	1	-1.1410638
71	837	2	-1.9669658
71	319	3	-2.4056313
71	962	4	-2.5802171
71	635	5	-2.9103076
71	809	6	-3.0422587
71	313	7	-3.2799466
71	192	8	-3.2913861
71	959	9	-3.5670865
71	386	10	-3.8146622
72	392	1	0.011602879
72	639	2	-1.101336
72	760	3	-1.4458573
72	694	4	-2.156696
72	192	5	-2.701775
72	494	6	-3.0667818
72	837	7	-3.3664994
72	319	8	-3.392579
72	62	9	-3.4625828
72	394	10	-3.694206
73	480	1	-0.74889004
73	270	2	-1.8343797
73	694	3	-1.9843527
73	313	4	-2.1316037
73	62	5	-2.3548012
73	959	6	-2.419575
73	600	7	-3.1948771
73	837	8	-3.4711566
73	769	9	-3.58453
73	962	10	-3.5864258
74	335	1	-1.802283
74	424	2	-2.2884874
74	837	3	-2.8889298
74	386	4	-3.44983
74	368	5	-3.7221158
74	494	6	-3.9480672
74	480	7	-4.45868
74	587	8	-4.6085787
74	394	9	-4.7426267
74	192	10	-4.7470922
75	327	1	-0.7010783
75	391	2	-1.3380612
75	368	3	-3.2871437
75	959	4	-3.4119537
75	962	5	-3.8583312
75	753	6	-3.9333277
75	319	7	-4.1032186
75	587	8	-4.353462
75	400	9	-4.3961277
75	701	10	-4.4005194
76	335	1	-2.0091176
76	809	2	-2.2867677
76	480	3	-2.3973722
76	769	4	-2.6133845
76	753	5	-2.6506987
76	319	6	-2.7330995
76	0	7	-2.796449
76	903	8	-3.0341525
76	494	9	-3.0571456
76	837	10	-3.164322
77	319	1	-2.1457138
77	192	2	-3.0432427
77	769	3	-3.133893
77	639	4	-3.1414616
77	837	5	-3.2536201
77	587	6	-3.301012
77	270	7	-3.3397746
77	959	8	-3.6834502
77	62	9	-3.7967615
77	480	10	-3.8885884
78	664	1	-0.7732723
78	587	2	-1.0476724
78	760	3	-1.3080899
78	313	4	-1.6725101
78	494	5	-1.7185452
78	62	6	-2.194516
78	753	7	-2.4723225
78	575	8	-2.5376081
78	786	9	-2.6824374
78	413	10	-2.738763
79	454	1	-0.42018795
79	760	2	-1.909519
79	965	3	-2.2866602
79	313	4	-2.503887
79	855	5	-2.5513568
79	809	6	-2.985336
79	639	7	-3.3353033
79	192	8	-3.486767
79	424	9	-3.5287652
79	270	10	-3.6931405
80	335	1	-1.6545503
80	689	2	-2.279749
80	319	3	-2.718247
80	424	4	-3.0642455
80	386	5	-3.34938
80	249	6	-3.3841271
80	903	7	-3.6065893
80	587	8	-3.7467036
80	931	9	-3.762914
80	701	10	-3.7936826
81	760	1	-1.884515
81	192	2	-2.0447774
