user_id	item_id	rank	score
0	7	1	1.046395
0	616	2	0.31668308
0	292	3	0.2978342
0	4	4	-0.03640333
0	174	5	-0.19368154
0	955	6	-0.2868961
0	795	7	-0.44909468
0	347	8	-0.5287826
0	629	9	-0.5295163
0	801	10	-0.54526895
1	792	1	-1.139715
1	843	2	-1.3875299
1	484	3	-1.9978298
1	841	4	-2.1983972
1	215	5	-2.1996577
1	297	6	-2.2105718
1	811	7	-2.2882404
1	166	8	-2.2918677
1	724	9	-2.3257966
1	901	10	-2.3378701
2	401	1	-0.06523448
2	467	2	-0.14364517
2	136	3	-0.29099908
2	568	4	-0.8845441
2	256	5	-1.1361284
2	286	6	-1.2863178
2	823	7	-1.7833639
2	796	8	-1.8477795
2	484	9	-1.8911359
2	811	10	-1.9559513
3	883	1	0.8094528
3	735	2	-0.19069743
3	792	3	-0.7807522
3	220	4	-0.90083015
3	256	5	-1.2445565
3	568	6	-1.4097326
3	857	7	-1.4156156
3	136	8	-1.4681594
3	843	9	-1.6696045
3	660	10	-1.6998785
4	401	1	0.065847814
4	735	2	0.039079607
4	653	3	-0.25507995
4	256	4	-0.27073312
4	883	5	-0.27876425
4	253	6	-0.34266198
4	136	7	-0.5590453
4	568	8	-0.6341362
4	792	9	-0.87648684
4	897	10	-0.9108367
5	256	1	0.12324673
5	735	2	0.08202934
5	136	3	-0.270459
5	792	4	-0.4285125
5	568	5	-0.5892407
5	401	6	-0.62571514
5	484	7	-0.7814781
5	215	8	-0.9575111
5	467	9	-1.039691
5	725	10	-1.140439
6	250	1	-0.20139441
6	189	2	-0.6124537
6	854	3	-0.6164602
6	883	4	-0.717613
6	843	5	-0.80649215
6	129	6	-1.0388293
6	556	7	-1.0423288
6	197	8	-1.0476778
6	792	9	-1.0988183
6	568	10	-1.115614
7	735	1	-0.15166953
7	98	2	-0.24155834
7	256	3	-0.34461433
7	467	4	-0.35891598
7	401	5	-0.4360903
7	136	6	-0.46605742
7	653	7	-0.5395243
7	568	8	-0.6370734
7	792	9	-0.8023076
7	725	10	-0.85965276
8	136	1	-0.10849807
8	484	2	-0.1470912
8	401	3	-0.28739148
8	256	4	-0.4265114
8	653	5	-0.4296177
8	811	6	-0.4951574
8	714	7	-0.50038564
8	286	8	-0.5151556
8	796	9	-0.5257132
8	467	10	-0.7128705
9	256	1	0.08645111
9	568	2	-0.09801155
9	725	3	-0.30511335
9	883	4	-0.4025185
9	136	5	-0.5473828
9	735	6	-0.6395289
9	792	7	-0.7209637
9	215	8	-0.7325281
9	811	9	-0.8185088
9	796	10	-0.8795773
10	467	1	0.46987516
10	256	2	0.18240398
10	735	3	0.025411785
10	401	4	-0.09245604
10	136	5	-0.1107873
10	568	6	-0.21717209
10	897	7	-0.45421785
10	253	8	-0.47494936
10	286	9	-0.6403432
10	792	10	-0.742154
11	492	1	0.49473184
11	735	2	0.27727097
11	883	3	0.17329587
11	467	4	0.11690104
11	897	5	0.052963883
11	136	6	-0.061097205
11	256	7	-0.07965639
11	401	8	-0.44335443
11	792	9	-0.6183807
11	568	10	-0.723525
12	256	1	0.70814675
12	401	2	0.5111802
12	467	3	0.06764859
12	735	4	-0.37291074
12	792	5	-0.42226672
12	568	6	-0.4726023
12	897	7	-0.51803815
12	136	8	-0.5274024
12	653	9	-0.5419443
12	215	10	-0.8816219
13	401	1	0.55785525
13	256	2	0.49889445
13	568	3	0.070040315
13	136	4	0.0656555
13	467	5	-0.40697777
13	735	6	-0.7259674
13	286	7	-1.3162943
13	792	8	-1.3260076
13	949	9	-1.5718348
13	518	10	-1.6321853
14	492	1	0.8862035
14	256	2	0.124095365
14	484	3	0.09712255
14	735	4	0.068403125
14	796	5	-0.21483958
14	897	6	-0.25569838
14	653	7	-0.27644837
14	568	8	-0.31246984
14	518	9	-0.4829639
14	725	10	-0.8320563
15	790	1	0.6984482
15	725	2	0.56810194
15	568	3	0.39452744
15	401	4	0.21677661
15	735	5	0.098406434
15	256	6	-0.30669197
15	714	7	-0.30967203
15	823	8	-0.5553001
15	883	9	-0.55808645
15	811	10	-0.6211248
16	883	1	-0.0944756
16	256	2	-0.14577165
16	140	3	-0.38178945
16	98	4	-0.39055437
16	220	5	-0.5674548
16	735	6	-0.5812616
16	467	7	-0.59232527
16	792	8	-0.62028503
16	653	9	-0.6862185
16	568	10	-0.8378304
17	518	1	0.25333285
17	220	2	0.13880765
17	256	3	-0.052348495
17	653	4	-0.12422392
17	568	5	-0.51159245
17	883	6	-0.60345703
17	792	7	-0.63670605
17	140	8	-0.72068226
17	626	9	-0.7471107
17	467	10	-0.7986298
18	712	1	0.68850654
18	307	2	0.580991
18	118	3	0.2906949
18	4	4	0.2509552
18	248	5	-0.04573758
18	196	6	-0.20676339
18	747	7	-0.3075372
18	897	8	-0.4337923
18	16	9	-0.7413427
18	616	10	-0.74994785
19	616	1	0.3428275
19	4	2	0.34269497
19	248	3	0.18597591
19	806	4	0.061189204
19	883	5	-0.17562547
19	610	6	-0.25826
19	22	7	-0.40421477
19	747	8	-0.63110393
19	220	9	-0.7254861
19	792	10	-0.86261636
20	792	1	-0.24566287
20	220	2	-0.48484844
20	568	3	-0.7829498
20	735	4	-1.0530031
20	256	5	-1.104108
20	136	6	-1.4174219
20	401	7	-1.5326252
20	452	8	-1.6646287
20	776	9	-1.8555672
20	869	10	-1.933291
21	298	1	0.88543427
21	418	2	0.26009288
21	712	3	0.075348556
21	248	4	0.0039208233
21	897	5	-0.03673494
21	4	6	-0.2729741
21	610	7	-0.39250416
21	109	8	-0.4673584
21	616	9	-0.55820704
21	806	10	-0.60562253
22	712	1	0.9277305
22	649	2	0.6193099
22	637	3	0.46882737
22	163	4	0.3398946
22	588	5	0.12812959
22	248	6	0.016456425
22	448	7	-0.19387576
22	616	8	-0.20873332
22	104	9	-0.22684133
22	307	10	-0.26536793
23	4	1	0.91566336
23	735	2	0.8216969
23	498	3	0.76874524
23	256	4	0.63845867
23	877	5	0.57442844
23	307	6	0.525846
23	220	7	0.4254852
23	458	8	0.42225435
23	354	9	0.3614749
23	792	10	0.31045806
24	354	1	0.30023235
24	4	2	0.20215118
24	588	3	-0.051975965
24	637	4	-0.07388383
24	843	5	-0.080850065
24	448	6	-0.17512223
24	649	7	-0.1760788
24	869	8	-0.2705169
24	104	9	-0.44282612
24	712	10	-0.44349504
25	410	1	1.034756
25	735	2	0.6475929
25	616	3	0.5548667
25	354	4	0.40704963
25	577	5	0.34968147
25	280	6	0.341407
25	381	7	0.11577712
25	806	8	0.10723122
25	792	9	0.0963569
25	467	10	0.058958605
26	354	1	0.9506328
26	280	2	0.643666
26	744	3	0.5754621
26	561	4	0.4913287
26	843	5	0.47869503
26	498	6	0.41945565
26	458	7	0.37448466
26	466	8	0.31898057
26	220	9	0.3093382
26	618	10	0.25798836
27	256	1	1.9425862
27	401	2	1.8996197
27	735	3	1.0584606
27	467	4	0.92849994
27	792	5	0.8971225
27	136	6	0.87034523
27	354	7	0.8628486
27	280	8	0.7719993
27	588	9	0.50581235
27	458	10	0.40750664
28	256	1	1.0062433
28	688	2	0.90243775
28	824	3	0.70785135
28	301	4	0.57120705
28	646	5	0.5295921
28	150	6	0.48104155
28	466	7	0.34117636
28	747	8	0.32088134
28	136	9	0.3169459
28	418	10	0.30822355
29	616	1	0.6420349
29	610	2	0.43549293
29	502	3	0.39105666
29	691	4	0.070633784
29	963	5	0.03317447
29	712	6	0.026254177
29	599	7	0.014993459
29	347	8	-0.25794318
29	866	9	-0.3229317
29	897	10	-0.34406438
30	354	1	0.83562505
30	897	2	0.19831416
30	4	3	0.1521054
30	712	4	0.13362926
30	298	5	-0.102737546
30	568	6	-0.16656393
