user_id:token	item_id:token
0	7
0	722
0	738
0	42
0	224
0	12
0	680
0	530
0	441
0	89
1	520
1	91
1	432
1	429
1	647
1	355
1	879
1	293
1	441
1	89
2	351
2	432
2	751
2	520
2	364
2	675
2	205
2	429
2	132
2	647
3	30
3	355
3	459
3	609
3	432
3	517
3	764
3	483
3	647
3	91
4	520
4	833
4	983
4	675
4	457
4	432
4	132
4	499
4	925
4	683
5	683
5	432
5	925
5	457
5	598
5	429
5	520
5	751
5	647
5	205
6	432
6	520
6	861
6	144
6	429
6	409
6	733
6	879
6	589
6	801
7	602
7	432
7	520
7	499
7	30
7	429
7	781
7	751
7	293
7	91
8	937
8	216
8	432
8	30
8	520
8	598
8	355
8	457
8	781
8	493
9	937
9	981
9	432
9	130
9	216
9	520
9	457
9	493
9	921
9	26
10	30
10	22
10	223
10	937
10	146
10	35
10	216
10	483
10	520
10	432
11	239
11	665
11	338
11	778
11	937
11	103
11	223
11	560
11	481
11	509
12	937
12	223
12	216
12	834
12	218
12	921
12	432
12	52
12	103
12	887
13	560
13	481
13	223
13	781
13	509
13	203
13	598
13	35
13	218
13	602
14	654
14	130
14	509
14	602
14	338
14	721
14	778
14	203
14	146
14	665
15	908
15	937
15	646
15	654
15	665
15	338
15	35
15	224
15	500
15	602
16	788
16	489
16	396
16	646
16	223
16	665
16	35
16	203
16	560
16	654
17	715
17	223
17	781
17	35
17	654
17	721
17	665
17	338
17	445
17	602
18	861
18	764
18	795
18	539
18	781
18	459
18	493
18	548
18	500
18	725
19	795
19	818
19	861
19	721
19	654
19	103
19	764
19	904
19	432
19	675
20	30
20	108
20	409
20	609
20	795
20	602
20	915
20	925
20	459
20	683
21	459
21	764
21	833
21	654
21	781
21	435
21	602
21	925
21	338
21	517
22	103
22	564
22	459
22	683
22	177
22	189
22	795
22	20
22	764
22	781
23	564
23	781
23	502
23	733
23	152
23	812
23	409
23	971
23	500
23	654
24	223
24	861
24	602
24	459
24	795
24	194
24	250
24	863
24	35
24	564
25	253
25	838
25	661
25	347
25	971
25	908
25	239
25	715
25	955
25	861
26	708
26	504
26	838
26	286
26	626
26	661
26	135
26	518
26	818
26	468
27	223
27	468
27	908
27	239
27	678
27	800
27	937
27	609
27	152
27	665
28	668
28	268
28	294
28	838
28	504
28	908
28	518
28	661
28	123
28	325
29	714
29	130
29	823
29	937
29	103
29	20
29	197
29	564
29	218
29	216
30	795
30	861
30	539
30	602
30	683
30	764
30	823
30	822
30	500
30	751
31	273
31	715
31	197
31	223
31	468
31	210
31	535
31	135
31	189
31	589
32	715
32	971
32	908
32	589
32	733
32	801
32	800
32	468
32	250
32	678
33	14
33	708
33	468
33	715
33	823
33	908
33	223
33	724
33	764
33	242
34	908
34	800
34	715
34	489
34	502
34	569
34	921
34	764
34	239
34	721
35	812
35	251
35	409
35	468
35	901
35	152
35	908
35	78
35	823
35	654
36	789
36	907
36	216
36	717
36	598
36	647
36	841
36	457
36	937
36	520
37	714
37	440
37	792
37	273
37	467
37	715
37	204
37	610
37	908
37	468
38	492
38	355
38	827
38	518
38	647
38	432
38	484
38	879
38	598
38	248
39	789
39	569
39	468
39	715
39	152
39	499
39	764
39	861
39	347
39	410
40	649
40	665
40	163
40	351
40	118
40	103
40	500
40	130
40	539
40	499
41	500
41	598
41	561
41	435
41	338
41	688
41	381
41	937
41	539
41	675
42	336
42	937
42	42
42	665
42	500
42	279
42	602
42	109
42	223
42	35
43	560
43	827
43	509
43	665
43	203
43	336
43	239
43	781
43	500
43	338
44	537
44	530
44	239
44	31
44	904
44	721
44	405
44	223
44	905
44	539
45	194
45	680
45	537
45	429
45	499
45	647
45	539
45	811
45	68
45	626
46	239
46	32
46	405
46	122
46	435
46	517
46	347
46	223
46	291
46	7
47	661
47	195
47	273
47	742
47	844
47	504
47	851
47	584
47	963
47	715
48	122
48	560
48	22
48	602
48	223
48	981
48	130
48	751
48	457
48	150
49	122
49	865
49	812
49	483
49	529
49	152
49	592
49	242
49	678
49	381
50	4
50	355
50	432
50	140
50	16
50	91
50	602
50	429
50	921
50	256
51	714
51	268
51	715
51	866
51	239
51	518
51	915
51	812
51	418
51	223
52	152
52	908
52	251
52	951
52	907
52	722
52	428
52	351
52	818
52	683
53	592
53	68
53	722
53	539
