user_id:token	item_id:token
0	9
0	838
0	661
0	325
0	584
0	678
0	602
0	259
0	715
0	440
1	668
1	678
1	281
1	509
1	445
1	224
1	489
1	203
1	788
1	560
2	665
2	154
2	281
2	369
2	605
2	904
2	788
2	668
2	560
2	203
3	652
3	668
3	281
3	7
3	818
3	559
3	584
3	325
3	759
3	194
4	445
4	481
4	281
4	468
4	560
4	788
4	652
4	504
4	224
4	668
5	102
5	437
5	652
5	281
5	154
5	665
5	468
5	679
5	668
5	369
6	281
6	915
6	154
6	437
6	273
6	605
6	665
6	195
6	675
6	440
7	325
7	260
7	239
7	194
7	693
7	874
7	37
7	113
7	715
7	264
8	904
8	260
8	370
8	738
8	549
8	239
8	693
8	824
8	281
8	294
9	260
9	739
9	800
9	549
9	405
9	370
9	832
9	560
9	509
9	281
10	260
10	788
10	281
10	800
10	405
10	364
10	808
10	862
10	715
10	908
11	260
11	370
11	739
11	862
11	652
11	445
11	808
11	294
11	502
11	905
12	788
12	862
12	800
12	294
12	435
12	68
12	808
12	405
12	264
12	437
13	259
13	887
13	812
13	832
13	260
13	808
13	739
13	370
13	498
13	294
14	498
14	693
14	549
14	294
14	971
14	370
14	862
14	679
14	369
14	636
15	539
15	260
15	498
15	278
15	370
15	862
15	207
15	808
15	773
15	507
16	693
16	967
16	631
16	539
16	207
16	818
16	636
16	264
16	559
16	629
17	828
17	925
17	910
17	967
17	945
17	636
17	631
17	113
17	370
17	207
18	460
18	409
18	370
18	126
18	440
18	631
18	153
18	264
18	207
18	253
19	460
19	215
19	445
19	370
19	166
19	832
19	910
19	739
19	708
19	25
20	534
20	445
20	631
20	811
20	678
20	790
20	715
20	102
20	123
20	370
21	460
21	631
21	910
21	808
21	927
21	921
21	832
21	908
21	739
21	507
22	921
22	460
22	370
22	102
22	808
22	631
22	549
22	207
22	31
22	827
23	370
23	135
23	631
23	549
23	634
23	374
23	739
23	832
23	507
23	27
24	460
24	126
24	135
24	20
24	370
24	440
24	34
24	733
24	773
24	910
25	675
25	502
25	460
25	652
25	910
25	278
25	369
25	268
25	925
25	132
26	260
26	14
26	409
26	859
26	693
26	460
26	563
26	675
26	634
26	967
27	14
27	278
27	859
27	460
27	534
27	773
27	364
27	166
27	967
27	473
28	311
28	277
28	967
28	144
28	563
28	801
28	773
28	636
28	857
28	859
29	808
29	549
29	374
29	277
29	739
29	294
29	636
29	507
29	236
29	832
30	12
30	440
30	971
30	409
30	796
30	286
30	504
30	808
30	739
30	634
31	123
31	153
31	910
31	150
31	14
31	142
31	253
31	102
31	144
31	739
32	311
32	967
32	626
32	369
32	126
32	113
32	34
32	144
32	153
32	605
33	968
33	563
33	901
33	484
33	859
33	364
33	735
33	806
33	636
33	971
34	986
34	735
34	260
34	747
34	206
34	207
34	693
34	609
34	828
34	281
35	549
35	827
35	460
35	691
35	921
35	679
35	216
35	910
35	484
35	773
36	781
36	507
36	230
36	668
36	294
36	437
36	945
36	504
36	665
36	338
37	740
37	859
37	260
37	563
37	968
37	973
37	264
37	281
37	126
37	986
38	370
38	20
38	142
38	14
38	592
38	605
38	197
38	277
38	338
38	832
39	740
39	311
39	153
39	907
39	636
39	534
39	126
39	364
39	281
39	216
40	370
40	389
40	795
40	132
40	171
40	207
40	967
40	679
40	861
40	925
41	963
41	910
41	631
41	739
41	636
41	483
41	409
41	733
41	264
41	35
42	152
42	437
42	818
42	605
42	800
42	652
42	537
42	273
42	833
42	103
43	281
43	739
43	808
43	788
43	828
43	908
43	152
43	605
43	507
43	351
44	370
44	921
44	12
44	739
44	634
44	42
44	369
44	675
44	908
44	483
45	921
45	866
45	31
45	634
45	796
45	347
45	443
45	484
45	468
45	236
46	668
46	634
46	294
46	887
46	800
46	521
46	483
46	236
46	364
46	437
47	841
47	370
47	144
47	792
47	626
47	119
47	230
47	691
47	910
47	29
48	739
48	521
48	194
48	675
48	498
48	132
48	154
48	437
48	351
48	945
49	631
49	967
49	806
49	901
49	549
49	497
49	808
49	437
49	636
49	910
50	808
50	945
50	521
50	281
50	679
50	631
50	354
50	230
50	605
50	588
51	967
51	652
51	370
51	859
51	502
51	102
51	369
51	153
51	725
51	887
52	401
52	739
52	301
52	883
52	5
52	808
52	636
52	652
52	675
52	925
53	739
53	507
53	808
53	437
53	863
53	865
53	398
53	102
53	136
53	652
54	905
54	609
54	445
54	370
54	260
54	693
54	259
54	113
54	517
54	832
55	605
55	908
55	369
55	832
55	119
55	631
55	437
55	113
55	665
55	144
56	693
56	460
56	264
56	910
56	838
56	616
56	126
56	104
56	599
56	236
57	968
57	264
57	301
57	260
57	259
57	370
57	153
57	945
57	207
57	493
58	259
58	260
58	833
58	605
58	409
58	539
58	828
58	195
58	370
58	733
59	925
59	260
59	206
59	910
59	611
59	437
59	652
59	370
59	945
59	808
60	251
60	437
60	206
60	278
60	733
60	592
60	963
60	589
60	534
60	440
61	534
61	828
61	502
61	194
61	260
61	693
61	460
61	963
61	967
61	683
62	281
62	481
62	715
62	679
62	154
62	370
62	646
62	35
62	195
62	509
63	951
63	796
63	790
63	955
63	808
63	14
63	773
63	347
63	443
63	325
64	264
64	154
64	910
64	605
64	281
64	369
64	631
64	901
64	636
64	468
65	389
65	460
65	458
65	649
65	605
65	693
65	12
65	910
65	838
65	370
66	822
66	828
66	132
66	759
66	636
66	264
66	409
66	679
66	812
66	833
67	559
67	629
67	409
67	733
67	42
67	498
67	294
67	683
67	445
67	609
68	223
68	654
68	636
68	264
68	281
68	549
68	679
68	294
68	154
68	537
69	460
69	102
69	204
69	268
69	812
69	781
69	834
69	971
69	790
69	967
70	197
70	166
70	473
70	604
70	369
70	281
70	268
70	605
70	832
70	370
71	604
71	311
71	661
71	986
71	370
71	751
71	521
71	634
71	281
71	945
72	832
72	652
72	739
72	521
72	605
72	236
72	230
72	281
72	636
72	507
73	773
73	68
73	892
73	739
73	910
73	808
73	102
73	549
73	811
73	123
74	437
74	374
74	154
74	370
74	119
74	549
74	679
74	64
74	281
74	652
75	177
75	366
75	808
75	728
75	927
75	20
75	370
75	634
75	281
75	154
76	808
76	437
76	236
76	679
76	832
76	468
76	800
76	364
76	30
76	668
77	636
77	945
77	549
77	220
77	154
77	398
77	910
77	437
77	113
77	206
78	693
78	196
78	223
78	649
78	118
78	549
78	652
78	370
78	264
78	808
79	311
79	563
79	876
79	370
79	679
79	374
79	963
79	369
79	140
79	126
80	78
80	901
80	280
80	389
80	792
80	369
80	230
80	119
80	631
80	507
81	29
81	549
81	808
81	264
81	857
81	473
81	370
81	739
81	634
81	537
82	589
82	278
82	534
82	195
82	370
82	866
82	42
82	971
82	31
82	631
83	166
83	197
83	823
83	236
83	281
83	599
83	369
83	518
83	154
83	711
84	311
84	460
84	927
84	808
84	113
84	910
84	652
84	832
84	863
84	549
85	967
85	859
85	370
85	154
85	951
85	796
85	631
85	725
85	347
