user_id	item_id	rank	score
0	4	1	0.7067405
0	728	2	-0.25810507
0	29	3	-0.37666336
0	578	4	-0.8424763
0	55	5	-1.1789331
0	775	6	-1.1892948
0	604	7	-1.2622433
0	475	8	-1.3730804
0	707	9	-1.8139393
0	473	10	-1.8232701
1	777	1	-1.9122052
1	687	2	-1.9620003
1	428	3	-2.3760037
1	343	4	-2.5682344
1	3	5	-2.599976
1	847	6	-2.6705143
1	496	7	-2.7984834
1	840	8	-2.9615402
1	660	9	-3.0815167
1	784	10	-3.195011
2	761	1	-0.62655175
2	145	2	-0.9392104
2	745	3	-2.2136025
2	428	4	-2.3451679
2	687	5	-2.347768
2	777	6	-2.3927526
2	343	7	-2.42875
2	840	8	-2.5179005
2	697	9	-2.7003913
2	895	10	-2.9011946
3	777	1	-1.1136894
3	551	2	-1.3669693
3	761	3	-1.7632054
3	116	4	-2.2248173
3	342	5	-2.4283814
3	199	6	-2.5082161
3	663	7	-2.5976436
3	106	8	-2.6744847
3	906	9	-2.7413242
3	428	10	-3.11138
4	107	1	-0.40747923
4	761	2	-0.8905178
4	145	3	-1.0322696
4	933	4	-1.3022084
4	745	5	-1.7392268
4	895	6	-2.8726835
4	428	7	-3.0865211
4	551	8	-3.1029572
4	687	9	-3.1130266
4	531	10	-3.1486554
5	107	1	-0.30574012
5	761	2	-0.9928833
5	687	3	-2.015294
5	145	4	-2.0780978
5	655	5	-2.254931
5	697	6	-2.3346164
5	745	7	-2.5374513
5	343	8	-2.6066928
5	425	9	-2.7209227
5	847	10	-2.839841
6	745	1	-0.5717264
6	906	2	-0.8547044
6	895	3	-1.600466
6	551	4	-1.7204752
6	940	5	-1.8111769
6	531	6	-2.496092
6	663	7	-2.50546
6	72	8	-2.5711696
6	990	9	-2.6341972
6	138	10	-2.9981358
7	761	1	-0.83113146
7	687	2	-1.1457804
7	745	3	-1.3210785
7	428	4	-1.8033998
7	343	5	-2.070444
7	895	6	-2.2145138
7	840	7	-2.6000352
7	625	8	-2.9849901
7	655	9	-3.0747495
7	531	10	-3.0830398
8	525	1	-0.001665175
8	84	2	-0.3439747
8	456	3	-0.69518113
8	684	4	-1.0041648
8	846	5	-1.0712206
8	383	6	-1.2283311
8	343	7	-1.3269877
8	397	8	-1.5534556
8	576	9	-1.8380237
8	618	10	-1.9734644
9	761	1	-1.2492187
9	687	2	-1.2778771
9	145	3	-1.7663372
9	745	4	-1.8314697
9	513	5	-2.0473843
9	847	6	-2.2036161
9	940	7	-2.506957
9	895	8	-2.6375527
9	84	9	-2.7518573
9	531	10	-2.8791502
10	107	1	-0.77406967
10	145	2	-1.037611
10	151	3	-1.1159635
10	761	4	-1.8601946
10	840	5	-1.9349499
10	687	6	-2.226633
10	745	7	-2.4698615
10	551	8	-2.8271577
10	697	9	-2.8671212
10	138	10	-2.9277754
11	745	1	-0.5509273
11	847	2	-1.3581741
11	777	3	-1.434856
11	84	4	-2.154275
11	531	5	-2.4281287
11	340	6	-2.4441252
11	662	7	-2.5572047
11	343	8	-2.6849036
11	697	9	-2.8556268
11	895	10	-2.9162471
12	846	1	0.10593957
12	761	2	-0.4899453
12	151	3	-0.79610753
12	670	4	-0.87200624
12	145	5	-2.068093
12	428	6	-2.0725393
12	687	7	-2.135169
12	340	8	-2.5790188
12	777	9	-2.9320245
12	697	10	-3.4026604
13	684	1	0.3336671
13	933	2	-0.8707336
13	107	3	-0.9450823
13	687	4	-1.1754302
13	145	5	-1.4033424
13	761	6	-1.414575
13	840	7	-1.5103892
13	745	8	-1.9432156
13	343	9	-2.1884305
13	428	10	-2.2416744
14	456	1	-0.7092489
14	761	2	-0.79515314
14	745	3	-1.3245376
14	107	4	-1.3899661
14	343	5	-2.3899088
14	531	6	-2.4982057
14	85	7	-2.521436
14	165	8	-2.5758824
14	687	9	-2.587192
14	513	10	-2.5981197
15	84	1	-0.46133256
15	761	2	-1.2994912
15	531	3	-2.2266717
15	745	4	-2.2955356
15	697	5	-2.5329645
