user_id	item_id	rank	score
0	38	1	-1.5147352
0	101	2	-2.1931655
0	17	3	-2.307276
0	3	4	-2.3209026
0	718	5	-2.4080698
0	76	6	-2.5140095
0	378	7	-2.811131
0	825	8	-2.8141518
0	178	9	-3.0479617
0	948	10	-3.1529038
1	327	1	-1.2171586
1	692	2	-1.2356646
1	978	3	-1.2779706
1	74	4	-1.5048287
1	352	5	-1.5507407
1	45	6	-1.6853249
1	232	7	-1.6868489
1	427	8	-1.8049552
1	393	9	-1.9299504
1	965	10	-2.143581
2	864	1	-1.6699753
2	695	2	-1.9645556
2	348	3	-2.3078446
2	545	4	-2.3107686
2	69	5	-2.5121305
2	916	6	-2.5656834
2	65	7	-3.1389709
2	244	8	-3.1414065
2	23	9	-3.154571
2	672	10	-3.1573765
3	393	1	-1.0511315
3	65	2	-1.3460476
3	700	3	-1.4313903
3	219	4	-1.5791005
3	774	5	-1.8717574
3	547	6	-2.0403244
3	379	7	-2.1256714
3	148	8	-2.1553311
3	532	9	-2.1636477
3	244	10	-2.3381438
4	323	1	-1.3350259
4	41	2	-1.9575207
4	244	3	-2.102197
4	941	4	-2.1791492
4	657	5	-2.2716057
4	74	6	-2.4494116
4	969	7	-2.4950426
4	339	8	-2.5693555
4	170	9	-2.7508202
4	532	10	-2.7778473
5	593	1	-1.2323359
5	603	2	-1.375339
5	200	3	-1.3808284
5	984	4	-1.8806006
5	45	5	-2.0372398
5	642	6	-2.1993947
5	774	7	-2.293322
5	339	8	-2.3813741
5	244	9	-2.44367
5	393	10	-2.5181794
6	65	1	-0.6563387
6	532	2	-1.0967326
6	774	3	-1.5805438
6	643	4	-1.5896714
6	426	5	-1.8406117
6	547	6	-1.8540437
6	219	7	-2.260654
6	393	8	-2.3304987
6	348	9	-2.5441968
6	76	10	-2.6732168
7	75	1	-1.0397735
7	941	2	-1.2443048
7	303	3	-1.4441292
7	532	4	-1.5027232
7	148	5	-1.7365186
7	593	6	-1.875709
7	547	7	-2.0356712
7	348	8	-2.2690396
7	603	9	-2.3318315
7	774	10	-2.337513
8	69	1	-0.4511907
8	916	2	-1.4133366
8	74	3	-1.514415
8	170	4	-1.7000068
8	590	5	-1.70172
8	593	6	-2.2507236
8	976	7	-2.2566772
8	45	8	-2.3471107
8	672	9	-2.3848567
8	124	10	-2.44021
9	804	1	-0.33060288
9	547	2	-1.6150936
9	695	3	-2.0616012
9	657	4	-2.1006908
9	45	5	-2.1694064
9	603	6	-2.203716
9	76	7	-2.2463667
9	976	8	-2.3634477
9	371	9	-2.4018552
9	357	10	-2.4453602
10	976	1	-0.66407806
10	69	2	-1.3692956
10	984	3	-1.4719031
10	303	4	-1.6650863
10	65	5	-2.2039905
10	916	6	-2.2515745
10	13	7	-2.4256115
10	339	8	-2.816861
10	913	9	-2.970349
10	392	10	-3.0110214
11	555	1	-0.07461405
11	65	2	-0.48206043
11	112	3	-1.4388707
11	200	4	-1.7710247
11	371	5	-1.875708
11	969	6	-2.095126
11	774	7	-2.2967596
11	695	8	-2.5440133
11	170	9	-2.7921543
11	349	10	-2.805265
12	590	1	-0.14360446
12	913	2	-1.108846
12	593	3	-1.6313617
12	244	4	-2.1219492
12	148	5	-2.154
12	700	6	-2.2329118
12	984	7	-2.3538468
12	81	8	-2.4253151
12	303	9	-2.6362863
12	716	10	-2.6931822
13	371	1	-0.94710183
13	65	2	-1.1224288
13	969	3	-1.4154823
13	984	4	-1.6074517
13	75	5	-2.1093547
13	356	6	-2.1207294
13	393	7	-2.1666381
13	941	8	-2.172122
13	774	9	-2.2185445
13	426	10	-2.3533368
14	13	1	-1.3451964
14	393	2	-1.5135347
14	352	3	-1.7276828
14	371	4	-1.7399035
14	976	5	-2.033245
14	348	6	-2.203126
14	323	7	-2.4487967
14	593	8	-2.6020913
14	947	9	-2.630814
14	695	10	-2.7051811
15	357	1	-1.1451693
15	379	2	-1.4416711
15	590	3	-1.6386437
15	371	4	-1.8602521
15	393	5	-1.869053
15	353	6	-1.9533232
15	603	7	-1.9677957
15	255	8	-1.9813174
15	503	9	-2.2928705
15	348	10	-2.414332
16	657	1	-1.4609617
16	65	2	-1.502915
16	393	3	-1.883898
16	941	4	-1.9053711
16	976	5	-1.9353926
16	243	6	-1.9541284
16	451	7	-2.1668196
16	148	8	-2.269471
16	348	9	-2.3348737
16	352	10	-2.472264
17	555	1	0.1793161
17	148	2	-1.734171
17	65	3	-1.8468735
17	112	4	-2.12085
17	339	5	-2.2623765
17	200	6	-2.4258819
17	349	7	-2.4311988
17	961	8	-2.5280223
17	774	9	-2.552114
17	363	10	-2.6113255
18	657	1	-0.29781795
18	75	2	-1.245395
18	393	3	-1.2923743
18	978	4	-1.5585811
18	875	5	-1.874045
18	357	6	-2.2433777
18	523	7	-2.4575639
18	13	8	-3.0276055
18	774	9	-3.0783658
18	74	10	-3.080298
19	969	1	-0.6380438
19	532	2	-1.8637736
19	357	3	-2.021014
19	961	4	-2.1271577
19	349	5	-2.3252697
19	523	6	-2.4118762
19	258	7	-2.4233935
19	339	8	-2.5271568
19	45	9	-2.5537171
19	379	10	-2.6195326
20	349	1	-1.5362592
20	643	2	-1.7790475
20	695	3	-1.8463852
20	348	4	-1.880276
20	657	5	-1.9840796
20	356	6	-2.0012639
20	392	7	-2.046061
20	219	8	-2.1936517
20	339	9	-2.4032307
20	352	10	-2.4061208
21	969	1	-0.43044305
21	406	2	-0.68896127
21	303	3	-1.1366028
21	65	4	-1.1413138
21	547	5	-1.5334803
21	243	6	-1.6787025
21	523	7	-1.7281747
21	45	8	-2.0601466
21	349	9	-2.0627027
21	770	10	-2.3019338
22	323	1	-1.4739866
22	864	2	-1.7279029
22	412	3	-1.7727191
22	69	4	-1.7730497
22	393	5	-1.7732172
22	672	6	-1.7755439
22	219	7	-2.1882694
22	349	8	-2.2257686
22	23	9	-2.2558222
22	65	10	-2.6032615
23	916	1	-0.21012065
23	976	2	-0.23523277
23	603	3	-0.9963283
23	770	4	-1.2551327
23	436	5	-1.3359964
23	200	6	-1.395088
23	357	7	-1.5481479
23	532	8	-1.5573202
23	772	9	-1.5658029
23	984	10	-1.6296314
24	323	1	0.36017668
24	547	2	-0.8571347
24	76	3	-0.9871329
24	804	4	-1.3109457
24	112	5	-1.6371726
24	339	6	-1.6948948
24	329	7	-1.7405118
24	90	8	-1.7749033
24	357	9	-1.952539
24	875	10	-2.0172973
25	348	1	-1.0748861
25	284	2	-1.4528689
25	192	3	-1.4799356
25	695	4	-1.7503078
25	6	5	-1.9579259
25	124	6	-1.9904208
25	961	7	-2.0757396
25	349	8	-2.2598855
25	406	9	-2.3118224
25	819	10	-2.3585424
26	348	1	-2.0741057
26	547	2	-2.1586545
26	357	3	-2.1949954
26	805	4	-2.2620764
26	200	5	-2.2749481
26	916	6	-2.3072379
26	984	7	-2.451151
26	657	8	-2.4739423
26	969	9	-2.4762373
26	642	10	-2.5126953
27	547	1	-0.8523401
27	352	2	-1.1251488
27	969	3	-1.3788031
27	329	4	-1.5107088
27	695	5	-1.5816475
27	76	6	-1.6101022
27	339	7	-2.243905
27	353	8	-2.3671193
27	13	9	-2.606771
27	48	10	-2.7106004
28	41	1	-2.0008273
28	984	2	-2.0028105
28	393	3	-2.1260562
28	148	4	-2.184158
28	969	5	-2.2066822
28	774	6	-2.2071843
28	13	7	-2.2738397
28	339	8	-2.373134
28	124	9	-2.4182317
28	643	10	-2.4914339
29	621	1	-1.0373055
29	941	2	-1.2062933
29	695	3	-1.423001
29	303	4	-1.5611587
29	352	5	-1.7389718
29	112	6	-1.9335388
29	363	7	-2.0596554
29	243	8	-2.2206068
29	74	9	-2.252542
29	774	10	-2.3919036
30	657	1	-1.4076004
30	774	2	-2.4079926
30	339	3	-2.4681978
30	200	4	-2.5256653
30	916	5	-2.662366
30	371	6	-2.833653
30	523	7	-2.9344578
30	170	8	-2.9680445
30	45	9	-3.238298
30	329	10	-3.3418937
31	947	1	-0.78588927
31	303	2	-0.81236804
31	916	3	-1.918508
31	768	4	-2.004797
31	379	5	-2.016049
31	69	6	-2.1111796
31	590	7	-2.137142
31	339	8	-2.280868
31	523	9	-2.3644137
31	451	10	-2.370459
32	590	1	-0.25392026
32	2	2	-1.8693442
32	348	3	-1.9690564
32	961	4	-2.068403
32	69	5	-2.1905766
32	353	6	-2.2738385
32	65	7	-2.4515882
32	41	8	-2.4564352
32	984	9	-2.7683787
32	477	10	-2.8581667
33	352	1	-1.1855352
33	371	2	-1.4172167
33	65	3	-1.5005893
33	532	4	-1.8310626
33	74	5	-1.8825494
33	603	6	-2.2357888
33	303	7	-2.262534
33	590	8	-2.2732282
33	523	9	-2.2905073
33	393	10	-2.3269565
34	323	1	-0.32623672
34	352	2	-1.1719669
34	356	3	-1.9286739
34	349	4	-2.2021253
34	74	5	-2.436335
34	961	6	-2.54299
34	348	7	-2.6109605
34	243	8	-2.9496408
34	303	9	-2.967381
34	672	10	-3.122304
35	555	1	-0.6387156
35	348	2	-0.7825633
35	969	3	-1.4838684
35	75	4	-1.8176453
35	339	5	-2.1559358
35	961	6	-2.205161
35	638	7	-2.5022626
35	349	8	-2.5862622
35	6	9	-2.6015263
35	13	10	-2.6570463
36	603	1	-0.34203276
36	984	2	-0.8304558
36	916	3	-0.8389712
36	371	4	-1.2831545
36	243	5	-1.4841831
36	148	6	-1.6728377
36	352	7	-1.7140869
36	74	8	-2.0439534
36	76	9	-2.200229
36	695	10	-2.2835612
37	916	1	-0.40624064
37	243	2	-0.9335189
37	13	3	-1.349759
37	339	4	-1.9026388
37	590	5	-1.9328556
37	984	6	-2.0744774
37	65	7	-2.1182673
37	393	8	-2.1420972
37	244	9	-2.2424617
37	323	10	-2.2485127
38	149	1	0.29459804
38	785	2	-0.750388
38	219	3	-1.005254
38	969	4	-1.0451763
38	875	5	-1.6116734
38	170	6	-1.8308783
38	87	7	-1.9335396
38	379	8	-2.0762835
38	290	9	-2.285499
38	8	10	-2.3219488
39	590	1	-0.22927311
39	916	2	-0.68011326
39	65	3	-1.3783709
39	348	4	-1.4766539
39	523	5	-1.5502702
39	976	6	-1.7109535
39	339	7	-1.7776647
39	643	8	-1.7829844
39	805	9	-1.928894
39	2	10	-2.2321317
40	532	1	-1.4722823
40	547	2	-1.6510134
40	451	3	-1.8395113
40	323	4	-1.8784809
40	74	5	-1.8908675
40	75	6	-1.9977916
40	593	7	-2.0011246
40	45	8	-2.1183858
40	65	9	-2.141868
40	148	10	-2.189208
41	357	1	-1.747627
41	323	2	-1.7567208
41	657	3	-1.7672182
41	228	4	-1.8926222
41	947	5	-1.9799203
41	90	6	-2.1021137
41	638	7	-2.190084
41	339	8	-2.2768004
41	41	9	-2.6297889
41	479	10	-2.6316428
42	349	1	-0.17053479
42	348	2	-0.88862836
42	356	3	-0.9460027
42	916	4	-1.1810875
42	969	5	-1.4481473
42	352	6	-1.4644055
42	638	7	-1.5073247
42	329	8	-1.5514387
42	393	9	-1.7802551
42	770	10	-1.933376
43	356	1	-0.47464365
43	532	2	-1.1232855
43	348	3	-1.3782809
43	913	4	-1.8257594
43	75	5	-1.8714596
43	303	6	-2.1043744
43	244	7	-2.1754336
43	13	8	-2.207246
43	523	9	-2.4033136
43	339	10	-2.5662985
44	69	1	-0.46421742
44	593	2	-1.235987
44	45	3	-1.2876058
44	339	4	-1.4587415
44	947	5	-1.6971934
44	303	6	-1.7241681
44	969	7	-2.2024608
44	74	8	-2.2091496
44	170	9	-2.3261943
44	353	10	-2.4942286
45	978	1	0.88601506
45	112	2	-2.093399
45	349	3	-2.3915381
45	941	4	-2.5626197
45	519	5	-2.5910912
45	348	6	-2.6611588
45	149	7	-2.687114
45	770	8	-2.7924814
45	356	9	-2.9490752
45	363	10	-3.0013306
46	984	1	-1.1727285
46	657	2	-1.3510187
46	916	3	-1.5137516
46	976	4	-1.517031
46	200	5	-1.6125938
46	603	6	-1.9216282
46	356	7	-2.235665
46	941	8	-2.4291806
46	774	9	-2.5609136
46	913	10	-2.6090999
47	913	1	-1.79582
47	523	2	-2.0714376
47	75	3	-2.2658477
47	557	4	-2.3427722
47	916	5	-2.5717673
47	638	6	-2.686594
47	348	7	-2.796299
47	290	8	-2.84161
47	672	9	-2.8676658
47	148	10	-3.0074494
48	41	1	-1.7060091
48	323	2	-1.8086828
48	590	3	-1.9306036
48	547	4	-1.9717144
48	716	5	-2.3246903
48	329	6	-2.333869
48	352	7	-2.5873268
48	961	8	-2.6359313
48	45	9	-2.6550095
48	774	10	-2.7081203
49	323	1	-0.46017945
49	243	2	-0.47841936
49	65	3	-1.1845968
49	352	4	-1.2965944
49	349	5	-1.4459643
49	41	6	-1.6954005
49	716	7	-2.120133
49	339	8	-2.2412777
49	770	9	-2.3036997
49	200	10	-2.368948
50	916	1	-0.96576947
50	590	2	-1.2501003
50	864	3	-1.2822553
50	45	4	-1.829592
50	74	5	-2.0151553
50	532	6	-2.0797524
50	87	7	-2.1862206
50	603	8	-2.4369745
50	953	9	-2.4997985
50	961	10	-2.573669
51	969	1	-0.26265788
51	984	2	-0.6584842
51	200	3	-0.78551924
51	406	4	-0.832722
51	69	5	-0.8733037
51	947	6	-1.1029749
51	532	7	-1.1383929
51	603	8	-1.3330317
51	244	9	-1.4887011
51	941	10	-1.5023276
52	243	1	-0.6089323
52	547	2	-0.81678617
52	45	3	-0.9812201
52	2	4	-1.3494947
52	412	5	-1.5018976
52	379	6	-1.7214977
52	200	7	-1.7852516
52	6	8	-1.791015
52	969	9	-1.9694879
52	875	10	-2.1006532
53	621	1	0.23102956
53	75	2	-0.022923231
53	984	3	-1.6966699
53	593	4	-1.7472951
53	349	5	-2.254353
53	716	6	-2.5297933
53	65	7	-2.5416028
