user_id	item_id	rank	score
0	970	1	-1.100549
0	116	2	-1.41396
0	4	3	-1.6215324
0	506	4	-2.0427232
0	508	5	-2.0788093
0	131	6	-2.7527418
0	342	7	-2.8133674
0	359	8	-2.815389
0	106	9	-2.8216872
0	538	10	-2.838596
1	184	1	-2.255209
1	899	2	-2.5664678
1	222	3	-3.1869283
1	38	4	-3.37087
1	485	5	-3.458571
1	686	6	-3.481463
1	542	7	-3.502185
1	538	8	-3.5311258
1	948	9	-3.9851742
1	607	10	-3.9980488
2	310	1	-1.1752182
2	641	2	-1.7447529
2	546	3	-1.8586025
2	542	4	-2.1130836
2	538	5	-2.1794674
2	257	6	-2.2571006
2	485	7	-2.300997
2	408	8	-2.3083026
2	528	9	-2.469102
2	38	10	-2.5342455
3	21	1	-1.1978326
3	825	2	-1.9436276
3	198	3	-2.0484328
3	88	4	-2.1401258
3	597	5	-2.3965929
3	890	6	-2.5822062
3	387	7	-2.6663861
3	222	8	-2.8577032
3	719	9	-2.9254286
3	985	10	-2.959579
4	310	1	-0.76864946
4	21	2	-1.0520691
4	546	3	-1.692415
4	641	4	-1.808578
4	944	5	-1.8847826
4	538	6	-1.916229
4	813	7	-2.4515126
4	682	8	-2.555832
4	719	9	-2.7971265
4	485	10	-2.9539287
5	538	1	-1.0114241
5	641	2	-1.1150973
5	948	3	-1.5589113
5	257	4	-1.5662622
5	719	5	-1.5714658
5	528	6	-1.5875573
5	21	7	-1.6564193
5	542	8	-1.8265829
5	82	9	-2.296504
5	882	10	-2.3291368
6	105	1	-1.9002267
6	486	2	-2.0508523
6	198	3	-2.1889572
6	408	4	-2.3260398
6	718	5	-2.4139857
6	157	6	-2.5933414
6	641	7	-2.5968022
6	624	8	-2.8734548
6	40	9	-3.010628
6	597	10	-3.018065
7	528	1	-1.1281271
7	641	2	-1.4656081
7	546	3	-1.5642734
7	948	4	-1.7157915
7	88	5	-1.7322955
7	257	6	-1.8840919
7	485	7	-2.2909913
7	2	8	-2.9756076
7	899	9	-2.9932942
7	430	10	-3.2785358
8	184	1	-1.6476169
8	528	2	-1.9296284
8	954	3	-2.281636
8	546	4	-2.6045272
8	310	5	-2.6958628
8	686	6	-2.7283807
8	21	7	-2.740012
8	257	8	-2.773605
8	246	9	-2.9038618
8	980	10	-3.0305035
9	641	1	-0.68676746
9	257	2	-0.9345671
9	310	3	-1.01979
9	346	4	-1.0631931
9	184	5	-1.5110373
9	899	6	-2.3406577
9	718	7	-2.6418905
9	542	8	-2.7113106
9	406	9	-2.7135975
9	890	10	-2.7460012
10	546	1	-0.69101757
10	641	2	-1.011087
10	944	3	-1.6480412
10	257	4	-1.9086847
10	141	5	-2.1307826
10	985	6	-2.3584065
10	719	7	-2.474142
10	82	8	-2.5506253
10	929	9	-2.7395194
10	718	10	-2.7897496
11	485	1	-2.1036882
11	641	2	-2.2361417
11	985	3	-2.6815276
11	88	4	-2.8864634
11	718	5	-2.915289
11	167	6	-2.9475675
11	415	7	-2.987646
11	719	8	-3.2355657
11	436	9	-3.2617664
11	141	10	-3.2661536
12	310	1	-0.8005747
12	929	2	-0.80725926
12	184	3	-1.556909
12	88	4	-1.9291817
12	718	5	-2.0696316
12	546	6	-2.1727014
12	528	7	-2.2114897
12	538	8	-2.2276626
12	21	9	-2.3242142
12	641	10	-2.452098
13	21	1	-1.1174898
13	718	2	-1.1356366
13	538	3	-1.9681586
13	890	4	-2.0315266
13	38	5	-2.252515
13	310	6	-2.4881673
13	957	7	-2.7079837
13	641	8	-2.7631912
13	542	9	-2.771623
13	581	10	-2.9424696
14	581	1	-0.72939295
14	141	2	-0.9626628
14	257	3	-1.6154491
14	88	4	-1.88796
14	538	5	-2.216824
14	719	6	-2.5095086
14	957	7	-2.5526583
14	641	8	-2.7620087
14	82	9	-3.261365
14	718	10	-3.4254787
15	184	1	-0.99307466
15	538	2	-1.4645944
15	719	3	-1.5097933
15	985	4	-2.052979
15	141	5	-2.1080887
15	542	6	-2.2364068
15	21	7	-2.246496
15	346	8	-2.2854538
15	257	9	-2.3939314
15	167	10	-2.5394354
16	310	1	-0.79752904
16	21	2	-1.1234878
16	408	3	-1.2737671
16	641	4	-1.8827748
16	184	5	-1.9527898
16	528	6	-2.156045
16	542	7	-2.4747589
16	257	8	-2.5461636
16	674	9	-2.64396
16	538	10	-2.6787724
17	929	1	-1.0904852
17	485	2	-1.8045175
17	310	3	-1.8986247
17	944	4	-1.9244473
17	82	5	-2.1701927
17	632	6	-2.2021596
17	542	7	-2.3013408
17	257	8	-2.3396912
