user_id:token	item_id:token
0	9
0	752
0	673
0	515
0	533
0	896
0	465
0	967
0	195
0	874
1	316
1	512
1	103
1	488
1	423
1	565
1	160
1	515
1	766
1	275
2	739
2	580
2	330
2	565
2	766
2	752
2	160
2	800
2	275
2	10
3	512
3	721
3	927
3	488
3	766
3	565
3	338
3	160
3	316
3	788
4	103
4	889
4	580
4	463
4	466
4	461
4	218
4	150
4	230
4	239
5	580
5	288
5	444
5	820
5	826
5	272
5	212
5	463
5	860
5	230
6	872
6	288
6	580
6	651
6	491
6	191
6	212
6	936
6	272
6	481
7	212
7	399
7	463
7	469
7	942
7	828
7	826
7	820
7	126
7	757
8	463
8	740
8	826
8	512
8	822
8	859
8	833
8	316
8	54
8	152
9	399
9	988
9	820
9	463
9	826
9	461
9	936
9	683
9	465
9	505
10	399
10	463
10	505
10	629
10	212
10	942
10	820
10	802
10	988
10	822
11	399
11	311
11	820
11	631
11	212
11	826
11	512
11	505
11	910
11	833
12	820
12	759
12	273
12	505
12	7
12	488
12	440
12	108
12	936
12	143
13	399
13	191
13	820
13	967
13	826
13	212
13	942
13	988
13	675
13	631
14	108
14	423
14	859
14	812
14	126
14	915
14	325
14	889
14	483
14	589
15	212
15	589
15	820
15	983
15	469
15	609
15	153
15	210
15	126
15	971
16	584
16	108
16	461
16	820
16	331
16	589
16	988
16	440
16	154
16	37
17	212
17	652
17	820
17	988
17	364
17	801
17	565
17	444
17	942
17	135
18	565
18	826
18	347
18	887
18	988
18	936
18	444
18	469
18	30
18	534
19	826
19	820
19	963
19	212
19	565
19	605
19	469
19	160
19	973
19	955
20	691
20	580
20	826
20	212
20	444
20	306
20	942
20	796
20	908
20	259
21	488
21	942
21	316
21	652
21	330
21	580
21	565
21	693
21	860
21	375
22	212
22	942
22	144
22	288
22	286
22	823
22	565
22	605
22	469
22	37
23	212
23	444
23	236
23	565
23	942
23	288
23	488
23	380
23	115
23	369
24	259
24	37
24	10
24	951
24	143
24	726
24	488
24	927
24	512
24	123
25	936
25	651
25	473
25	212
25	584
25	988
25	465
25	461
25	605
25	288
26	463
26	515
26	535
26	936
26	651
26	711
26	444
26	272
26	827
26	461
27	272
27	651
27	444
27	331
27	942
27	288
27	469
27	791
27	154
27	37
28	399
28	288
28	469
28	212
28	272
28	826
28	651
28	936
28	988
28	463
29	565
29	942
29	143
29	488
29	860
29	398
29	766
29	936
29	973
29	10
30	144
30	605
30	488
30	963
30	599
30	889
30	275
30	375
30	34
30	423
31	469
31	251
31	461
31	288
31	936
31	726
31	942
31	54
31	841
31	860
32	288
32	936
32	78
32	469
32	512
32	212
32	826
32	260
32	380
32	286
33	399
33	605
33	272
33	191
33	963
33	651
33	419
33	802
33	491
33	444
34	399
34	191
34	705
34	491
34	925
34	709
34	463
34	845
34	802
34	967
35	469
35	143
35	512
35	316
35	565
35	476
35	331
35	889
35	605
35	380
36	512
36	380
36	967
36	275
36	505
36	153
36	974
36	330
36	752
36	889
37	651
37	272
37	288
37	820
37	444
37	437
37	512
37	936
37	212
37	469
38	651
38	212
38	272
38	35
38	288
38	316
38	466
38	889
38	275
38	693
39	272
39	288
39	491
39	37
39	259
39	129
39	955
39	972
39	651
39	212
40	565
40	942
40	512
40	143
40	37
40	260
40	34
40	860
40	206
40	423
41	10
41	512
41	766
41	54
41	375
41	973
41	661
41	752
41	331
41	57
42	463
42	212
42	820
42	469
42	826
42	936
42	461
42	57
42	620
42	766
43	967
43	826
43	463
43	15
43	820
43	722
43	469
43	973
43	936
43	505
44	469
44	463
44	461
44	316
44	505
44	153
44	936
44	126
44	154
44	34
45	476
45	144
45	613
45	195
45	10
45	154
45	580
45	275
45	35
45	808
46	859
46	826
46	154
46	936
46	967
46	275
46	505
46	34
46	889
46	153
47	288
47	936
47	160
47	565
47	216
47	942
47	484
47	54
47	142
47	860
48	512
48	126
48	488
48	889
48	936
48	54
48	375
48	505
48	380
48	325
49	469
49	444
49	896
49	488
49	37
49	860
49	647
49	447
49	10
49	369
50	651
50	936
50	288
50	942
50	316
50	469
50	820
50	34
50	826
50	668
51	380
51	212
51	569
51	423
51	565
51	476
51	742
51	275
51	143
51	316
52	584
52	143
52	766
52	465
52	488
52	108
52	10
52	834
52	474
52	860
53	469
53	463
53	401
53	565
53	423
53	936
53	766
53	129
53	248
53	751
54	409
54	820
54	126
54	942
54	469
54	461
54	921
54	108
54	915
54	440
55	463
55	316
55	461
55	460
55	679
55	288
55	781
55	550
55	860
55	212
56	584
56	743
56	963
56	651
56	37
56	826
56	43
56	491
56	915
56	502
57	463
57	820
57	15
57	469
57	272
57	212
57	288
57	380
57	316
57	461
58	826
58	988
58	820
58	936
58	423
58	584
58	364
58	942
58	968
58	512
59	399
59	331
59	209
59	463
59	872
59	33
59	212
59	461
59	115
59	364
60	512
60	275
60	37
60	860
60	889
60	766
60	375
60	10
60	331
60	27
61	272
61	826
61	859
61	820
61	444
61	942
61	589
61	316
61	108
61	652
62	512
62	565
62	68
62	488
62	207
62	606
62	889
62	218
62	375
62	34
63	375
63	54
63	512
63	693
63	484
63	260
63	708
63	316
63	216
63	275
64	288
64	461
64	565
64	512
64	34
64	808
64	26
64	143
64	549
64	100
65	15
65	497
65	936
65	281
65	288
65	860
65	273
65	316
65	461
65	584
66	936
66	942
66	115
66	330
66	275
66	102
66	474
66	375
66	488
66	143
67	143
67	331
67	967
67	505
67	986
67	488
67	752
67	115
67	54
67	375
68	288
68	461
68	826
68	380
68	488
68	316
68	460
68	860
68	902
68	533
69	259
69	444
69	484
69	380
69	942
69	154
69	626
69	488
69	316
69	636
70	889
70	100
70	693
70	375
70	311
70	54
70	808
70	549
70	160
70	766
71	461
71	316
71	685
71	515
71	512
71	57
71	488
71	505
71	715
71	659
72	316
72	469
72	380
72	860
72	512
72	143
72	34
72	10
72	54
72	223
73	463
73	212
73	100
73	461
73	942
73	826
73	375
73	143
73	580
73	316
74	565
74	936
74	143
74	460
74	275
74	375
74	37
74	423
74	766
74	792
75	212
75	288
75	100
75	113
75	889
75	160
75	488
75	142
75	708
75	423
76	740
76	505
76	380
76	330
76	613
76	275
76	154
76	488
76	766
76	580
77	401
77	444
77	272
77	942
77	463
77	461
77	781
77	288
77	212
77	316
78	936
78	444
78	942
78	275
78	488
78	688
78	423
78	565
78	512
78	375
79	491
79	399
79	469
79	444
79	853
79	826
79	463
79	988
79	316
79	37
80	565
80	100
80	160
80	10
80	330
80	488
80	668
80	661
80	275
80	679
81	288
81	444
81	651
81	461
81	463
81	316
81	306
81	414
81	469
81	860
82	606
82	469
82	37
82	826
82	986
82	942
82	34
82	423
82	275
82	235
83	936
83	316
83	102
83	693
83	461
83	275
83	726
83	55
83	488
83	160
84	491
84	272
84	958
84	463
84	212
84	826
84	461
84	10
84	565
84	316
85	565
85	512
85	895
85	860
85	233
85	380
85	375
85	423
85	889
85	260
86	860
86	316
86	565
86	375
86	160
86	488
86	752
86	423
86	330
86	331
87	275
87	936
87	488
87	163
87	515
87	860
87	505
87	223
87	154
87	404
88	423
88	563
88	10
88	275
88	330
88	521
88	331
88	160
88	474
88	766
89	380
89	889
89	330
89	740
89	264
89	808
89	766
89	7
89	316
89	781
90	37
90	10
90	860
90	605
90	955
90	963
90	505
90	316
90	423
90	174
91	316
91	860
91	512
91	10
91	740
91	476
91	423
91	154
91	369
91	838
92	10
92	330
92	505
92	275
92	474
92	375
92	766
92	102
92	515
92	791
93	463
93	288
93	316
93	444
93	739
93	423
93	330
93	306
93	808
93	613
94	505
94	820
94	469
94	826
94	988
94	143
94	316
94	153
94	275
94	828
95	316
95	889
95	331
95	154
95	369
95	488
95	566
95	115
95	981
95	375
96	963
96	826
96	958
96	288
96	160
96	444
96	259
96	212
96	469
96	380
97	380
97	54
97	34
97	860
97	423
97	874
97	565
97	331
97	889
97	590
98	216
98	463
98	467
98	236
98	565
98	461
98	988
98	512
98	469
98	212
99	988
99	936
99	491
99	399
99	958
99	215
99	820
99	414
99	811
99	857
100	651
100	584
100	273
100	444
100	812
100	469
100	942
100	154
100	423
100	731
101	264
101	668
101	54
101	565
101	654
101	330
101	10
101	216
101	34
101	942
102	942
102	380
102	826
102	375
102	512
102	26
102	874
102	143
102	370
102	54
103	461
103	889
103	565
103	512
103	236
103	380
103	766
103	823
103	34
103	316
104	942
104	565
104	620
104	316
104	423
104	580
104	143
104	330
104	160
104	590
105	907
105	330
105	350
105	505
105	889
105	375
105	766
105	460
105	27
105	423
106	942
106	54
106	613
106	565
106	775
106	488
106	375
106	10
106	275
106	752
107	967
107	731
107	399
107	631
107	209
107	194
107	272
107	910
107	419
107	845
108	463
108	399
108	288
108	212
108	988
108	820
108	469
108	826
108	461
108	316
109	942
109	444
109	820
109	936
109	288
109	461
109	469
109	212
109	860
109	330
110	942
110	580
110	565
110	927
110	488
110	380
110	54
110	10
110	306
110	316
111	826
111	724
111	275
111	859
111	115
111	936
111	620
111	942
111	634
111	375
112	154
112	369
112	380
