user_id	item_id	rank	score
0	95	1	3.3652523
0	56	2	2.459416
0	586	3	2.41228
0	749	4	2.0831966
0	162	5	2.0130787
0	267	6	1.9058
0	977	7	1.8907479
0	384	8	1.8047442
0	898	9	1.7848926
0	266	10	1.771142
1	56	1	1.8631649
1	9	2	1.8245983
1	322	3	1.7016377
1	977	4	1.5952101
1	522	5	1.5856261
1	120	6	1.5123136
1	586	7	1.4488797
1	749	8	1.425393
1	585	9	1.3764508
1	898	10	1.3623569
2	95	1	1.0938742
2	977	2	0.960402
2	924	3	0.8616377
2	176	4	0.8175231
2	56	5	0.7996197
2	767	6	0.79456913
2	585	7	0.7686006
2	361	8	0.70739406
2	987	9	0.7058575
2	612	10	0.6925917
3	9	1	1.667792
3	586	2	1.637063
3	56	3	1.5756602
3	924	4	1.5657377
3	120	5	1.5644182
3	898	6	1.5202014
3	522	7	1.5128776
3	919	8	1.46259
3	384	9	1.4600128
3	43	10	1.4241855
4	9	1	1.4385766
4	586	2	1.4329259
4	612	3	1.3551694
4	120	4	1.2289234
4	266	5	1.1600038
4	919	6	1.1333709
4	185	7	1.1077316
4	585	8	1.1043777
4	315	9	1.0820758
4	767	10	1.0712621
5	9	1	1.4320123
5	749	2	1.2051744
5	269	3	1.1980233
5	585	4	1.1881205
5	172	5	1.1872014
5	315	6	1.1736463
5	402	7	1.1287508
5	612	8	1.1045296
5	120	9	1.0891616
5	767	10	1.0759816
6	527	1	2.1937726
6	612	2	2.1450639
6	586	3	2.1164997
6	315	4	2.037207
6	570	5	1.8703456
6	120	6	1.8576058
6	322	7	1.8033786
6	266	8	1.7556521
6	522	9	1.7452726
6	860	10	1.7369084
7	385	1	2.5131063
7	586	2	2.194098
7	767	3	2.1857438
7	522	4	2.156013
7	612	5	2.0576477
7	56	6	2.0227294
7	384	7	1.9316493
7	704	8	1.923235
7	919	9	1.889062
7	696	10	1.8839818
8	95	1	1.9303168
8	586	2	1.5750535
8	56	3	1.5676608
8	315	4	1.4959248
8	266	5	1.4484468
8	704	6	1.3578601
8	977	7	1.3250339
8	749	8	1.3200552
8	322	9	1.312944
8	630	10	1.3060129
9	586	1	1.644065
9	120	2	1.5961299
9	766	3	1.5376185
9	924	4	1.5367968
9	898	5	1.4982392
9	269	6	1.4205174
9	749	7	1.248066
9	704	8	1.2456042
9	56	9	1.232814
9	9	10	1.2115121
10	322	1	1.5692477
10	262	2	1.1826829
10	612	3	1.1449702
10	95	4	1.1305121
10	919	5	1.0872686
10	11	6	1.0031213
10	182	7	0.9497721
10	56	8	0.9315208
10	321	9	0.9273752
10	444	10	0.86461383
11	95	1	2.1039915
11	926	2	1.573309
11	586	3	1.3674271
11	612	4	1.3346232
11	322	5	1.3019481
