user_id	item_id	rank	score
0	7	1	0.6320875
0	32	2	0.0026984215
0	483	3	-0.36665285
0	481	4	-0.81203437
0	764	5	-0.8640646
0	405	6	-0.8733707
0	278	7	-1.0722363
0	733	8	-1.0874645
0	983	9	-1.0980021
0	462	10	-1.1032764
1	577	1	0.18052113
1	31	2	0.17869437
1	801	3	-0.052894413
1	135	4	-0.053135425
1	561	5	-0.09587976
1	301	6	-0.1018328
1	688	7	-0.18165338
1	118	8	-0.19504815
1	354	9	-0.24888785
1	529	10	-0.26503938
2	517	1	0.55697477
2	688	2	0.21726334
2	301	3	0.19086277
2	577	4	-0.05939749
2	887	5	-0.3168061
2	118	6	-0.32543427
2	801	7	-0.40420043
2	561	8	-0.67998946
2	410	9	-0.7000414
2	529	10	-0.7438171
3	561	1	0.33034733
3	773	2	0.22050872
3	354	3	0.15135233
3	529	4	0.014286637
3	301	5	-0.07163748
3	410	6	-0.12547517
3	577	7	-0.17061041
3	104	8	-0.36401385
3	118	9	-0.74880695
3	866	10	-0.7809026
4	144	1	0.90508324
4	733	2	0.5203389
4	301	3	0.33220866
4	410	4	0.080057204
4	688	5	-0.12750961
4	354	6	-0.41948646
4	529	7	-0.43494546
4	104	8	-0.5741396
4	877	9	-0.5938599
4	577	10	-0.6467799
5	144	1	1.9088893
5	196	2	0.52133787
5	577	3	0.280037
5	529	4	0.22328708
5	31	5	0.04749158
5	561	6	-0.009725884
5	163	7	-0.028167948
5	104	8	-0.21244799
5	135	9	-0.2349197
5	410	10	-0.33864048
6	561	1	0.30231383
6	577	2	0.2654937
6	301	3	0.1468264
6	529	4	-0.035991833
6	118	5	-0.2470146
6	410	6	-0.6387546
6	286	7	-0.70402205
6	253	8	-0.7538937
6	104	9	-0.7835349
6	354	10	-0.9083656
7	801	1	-0.027420133
7	31	2	-0.07810575
7	577	3	-0.13526252
7	118	4	-0.17611913
7	104	5	-0.23328368
7	529	6	-0.24649033
7	354	7	-0.3162044
7	410	8	-0.32213214
7	877	9	-0.3454318
7	812	10	-0.41335604
8	31	1	1.0031602
8	534	2	0.82646537
8	135	3	0.49243292
8	812	4	0.35370505
8	963	5	0.1748202
8	577	6	0.14815375
8	971	7	0.026026636
8	877	8	0.018982321
8	163	9	-0.16461055
8	866	10	-0.30851853
9	928	1	0.48244786
9	773	2	-0.005829297
9	877	3	-0.065661214
9	529	4	-0.36547738
9	381	5	-0.48083943
9	955	6	-0.6106299
9	561	7	-0.6375072
9	196	8	-0.6521483
9	748	9	-0.6687574
9	118	10	-0.7561411
10	866	1	0.7636584
10	5	2	0.74871993
10	688	3	0.6809319
10	773	4	0.5936946
10	971	5	0.30480406
10	928	6	0.24493486
10	877	7	0.2206836
10	279	8	0.2036171
10	127	9	0.08087489
10	389	10	-0.027006261
11	89	1	0.5910679
11	279	2	0.50624883
11	336	3	0.42777902
11	974	4	0.2777719
11	163	5	0.22077715
11	458	6	0.13254583
11	14	7	0.07860267
11	118	8	0.00981088
11	389	9	0.009442404
11	599	10	-0.04788661
12	877	1	1.1072488
12	336	2	0.9039905
12	127	3	0.7971134
12	773	4	0.7554381
12	171	5	0.6824323
12	279	6	0.43443686
12	292	7	0.25393832
12	404	8	0.23893669
12	795	9	0.10443328
12	163	10	-0.1978696
13	22	1	0.8295307
13	773	2	0.704154
13	336	3	0.46011633
13	877	4	0.4551074
13	171	5	0.451779
13	404	6	0.42718306
13	279	7	0.36321002
13	458	8	0.28990462
13	497	9	0.26515242
13	955	10	0.26329166
14	974	1	0.92194504
14	336	2	0.5907074
14	293	3	0.46781224
14	795	4	0.4562239
14	279	5	0.3588947
14	955	6	0.33126953
14	928	7	0.24213162
14	104	8	0.20588917
14	127	9	-0.032591984
14	70	10	-0.05809492
15	599	1	0.6609687
15	336	2	0.40496635
15	691	3	0.2862938
15	347	4	0.22829771
15	279	5	0.14087501
15	171	6	-0.050435774
15	389	7	-0.05912155
15	974	8	-0.099530876
15	142	9	-0.11941607
15	166	10	-0.16755594
16	291	1	1.3969147
16	150	2	1.2533737
16	5	3	1.0096661
16	404	4	0.5499883
16	336	5	0.49927282
16	974	6	0.46181694
16	171	7	0.34837812
16	14	8	0.33239028
16	279	9	0.18963587
16	166	10	0.09505814
17	89	1	1.341835
17	291	2	1.2746902
17	203	3	1.2150079
17	404	4	1.0289819
17	466	5	0.5754945
17	974	6	0.5730911
17	5	7	0.5090067
17	166	8	0.489177
17	16	9	0.48511165
17	537	10	0.48440406
18	647	1	1.7287871
18	355	2	1.5889314
18	447	3	1.5437875
18	292	4	1.36637
18	646	5	1.2174295
18	680	6	1.1781623
18	291	7	1.0535916
18	498	8	1.0145926
18	91	9	0.8532976
18	122	10	0.8466137
19	355	1	1.6036426
19	447	2	1.2843122
19	122	3	1.1940522
19	647	4	1.069369
19	429	5	0.95741475
19	89	6	0.9010541
19	974	7	0.84428644
19	218	8	0.62972015
19	537	9	0.61564106
19	879	10	0.57122564
20	292	1	1.4931515
20	974	2	0.7062557
20	447	3	0.6827001
20	279	4	0.56004477
20	497	5	0.14856496
20	16	6	0.06914568
20	127	7	0.0107007325
20	537	8	-0.045364693
20	404	9	-0.069521725
20	688	10	-0.117630154
21	441	1	1.6583837
21	292	2	1.3092391
21	89	3	1.0720707
21	646	4	0.8425828
21	291	5	0.73266983
21	218	6	0.72137034
21	680	7	0.7121855
21	489	8	0.466425
21	293	9	0.45850784
21	537	10	0.43660074
22	751	1	2.3105092
22	447	2	1.7601352
22	778	3	1.5254399
22	647	4	1.2998056
22	396	5	1.2852559
22	205	6	1.2651061
22	441	7	1.227135
22	722	8	1.2231163
22	146	9	1.0221149
22	122	10	1.0197402
23	441	1	1.3068453
23	205	2	1.2012627
23	647	3	0.976501
23	537	4	0.95666105
23	445	5	0.8705732
23	146	6	0.85575783
23	904	7	0.7990841
23	822	8	0.66512704
23	862	9	0.32584965
23	404	10	0.24138209
24	517	1	2.7346265
24	541	2	1.7267978
24	509	3	1.4321707
24	292	4	1.275074
24	396	5	0.87428236
24	122	6	0.87049866
24	447	7	0.83241296
24	778	8	0.8177844
24	489	9	0.72684073
24	647	10	0.7130855
25	509	1	1.1955519
25	722	2	1.100095
25	680	3	1.0892664
25	205	4	1.077065
25	441	5	1.0440359
25	129	6	0.85976607
25	429	7	0.7655199
25	647	8	0.7027056
25	560	9	0.6586532
25	738	10	0.62653494
26	795	1	2.462249
26	129	2	2.3554893
26	355	3	1.9958478
26	751	4	1.9438186
26	759	5	1.6655853
26	517	6	1.5153438
26	493	7	1.4673834
26	905	8	1.4171805
26	530	9	1.402812
26	146	10	1.2574993
27	757	1	0.9768433
27	447	2	0.6311213
27	205	3	0.62804437
27	441	4	0.52394235
27	146	5	0.5092313
27	564	6	0.459068
27	291	7	0.4325567
27	680	8	0.37265092
27	122	9	0.32960734
27	405	10	0.21177697
28	194	1	2.2204604
28	457	2	1.97089
28	493	3	1.3847896
28	355	4	1.2229481
28	721	5	1.0255879
28	12	6	0.91911626
28	293	7	0.82948136
28	26	8	0.81766593
28	248	9	0.7845967
28	904	10	0.7682333
29	389	1	0.72522444
29	458	2	0.6410531
29	296	3	0.54410714
29	163	4	0.43443424
29	410	5	0.2982907
29	215	6	0.29552191
29	974	7	0.24885352
29	70	8	0.23037559
29	12	9	0.22523125
29	196	10	0.18238325
30	497	1	1.0594082
30	291	2	1.0566162
30	498	3	0.9226345
30	68	4	0.80124706
30	646	5	0.6082825
30	351	6	0.5102813
30	396	7	0.46632278
30	279	8	0.46354955
30	27	9	0.45831203
30	824	10	0.42423993
31	530	1	2.3491616
31	457	2	1.7217286
31	355	3	1.4013553
31	863	4	1.2893159
31	293	5	1.0447414
31	680	6	0.88257354
31	163	7	0.845904
31	404	8	0.71564496
31	733	9	0.5926008
31	296	10	0.5185238
32	457	1	2.2338486
