user_id	item_id	rank	score
0	5	1	0.74221
0	891	2	-0.3616407
0	96	3	-0.39412522
0	939	4	-0.60323817
0	535	5	-0.62500083
0	177	6	-0.72951674
0	592	7	-1.0388016
0	245	8	-1.2964604
0	779	9	-1.3887773
0	611	10	-1.4547892
1	846	1	-1.7923875
1	618	2	-2.2542758
1	151	3	-2.5637562
1	761	4	-2.7190313
1	107	5	-3.1843538
1	933	6	-3.391742
1	745	7	-3.4150972
1	670	8	-3.4255126
1	19	9	-3.6285257
1	145	10	-3.7183378
2	799	1	-0.5678966
2	878	2	-0.59009075
2	775	3	-1.0945626
2	456	4	-1.1338315
2	450	5	-1.3659649
2	684	6	-2.132435
2	111	7	-2.5856285
2	107	8	-2.6107128
2	933	9	-2.7379174
2	551	10	-2.8642383
3	846	1	-0.33544534
3	473	2	-0.4354826
3	775	3	-0.74651
3	878	4	-0.8792731
3	525	5	-1.2412024
3	582	6	-1.7154367
3	684	7	-1.7396505
3	84	8	-2.0556219
3	687	9	-2.1047602
3	697	10	-2.710494
4	525	1	-0.2031498
4	383	2	-0.36239386
4	775	3	-0.44841477
4	473	4	-0.72503567
4	846	5	-0.8357984
4	618	6	-0.94106233
4	684	7	-1.0059441
4	55	8	-1.4900179
4	19	9	-1.6898814
4	840	10	-2.6257634
5	525	1	-0.94790787
5	933	2	-1.661095
5	775	3	-1.8750756
5	878	4	-1.881593
5	799	5	-1.9270711
5	846	6	-2.071004
5	840	7	-2.1032286
5	684	8	-2.1038907
5	906	9	-2.4666083
5	663	10	-2.7367857
6	846	1	-0.30933774
6	107	2	-0.33948568
6	84	3	-1.1347966
6	775	4	-1.4852557
6	847	5	-2.0708961
6	627	6	-2.5083103
6	684	7	-2.583428
6	576	8	-2.8189983
6	731	9	-2.9649405
6	761	10	-3.0368032
7	846	1	0.17056113
7	383	2	-0.24693298
7	525	3	-0.2549829
7	582	4	-0.6227602
7	684	5	-1.5624616
7	145	6	-2.2681615
7	847	7	-2.6671581
7	777	8	-2.7716928
7	933	9	-2.7741253
7	340	10	-2.9113755
8	878	1	0.29118386
8	775	2	0.1380442
8	660	3	-0.38904688
8	473	4	-0.39467624
8	438	5	-0.8615116
8	422	6	-1.0999982
8	55	7	-1.1591914
8	582	8	-1.3293579
8	295	9	-1.5431819
8	107	10	-1.5902957
9	846	1	0.064094946
9	525	2	-0.053213693
9	933	3	-0.6208981
9	383	4	-0.68065226
9	684	5	-1.390152
9	840	6	-1.5780911
9	618	7	-1.6662295
9	107	8	-1.6880563
9	697	9	-2.5205061
9	428	10	-2.8986082
10	473	1	-0.13513678
10	438	2	-1.2917374
10	684	3	-1.3741858
10	775	4	-1.6114483
10	846	5	-1.6538298
10	455	6	-1.6674122
10	525	7	-1.753274
10	933	8	-1.7873178
10	456	9	-1.7988062
10	670	10	-2.2425027
11	525	1	-0.23821628
11	456	2	-0.4271769
11	55	3	-0.47898683
11	878	4	-0.74475175
11	684	5	-0.8414344
11	775	6	-0.9999294
11	846	7	-1.6981204
11	933	8	-2.103488
11	107	9	-2.6034474
11	840	10	-2.708909
12	799	1	-0.74660313
12	878	2	-0.7834716
12	422	3	-0.9443031
12	775	4	-1.3464152
