user_id:token	item_id:token
0	395
1	698
2	120
3	987
4	898
5	384
6	269
7	924
8	888
9	585
10	586
11	266
12	269
13	9
14	749
15	265
16	315
17	630
18	461
19	384
20	898
21	585
22	226
23	315
24	527
25	950
26	315
27	898
28	767
29	315
30	226
31	162
32	586
33	586
34	265
35	522
36	898
37	56
38	924
39	987
40	345
41	162
42	315
43	120
44	919
45	909
46	919
47	315
48	162
49	698
50	924
51	585
52	185
53	749
54	269
55	120
56	987
57	924
58	924
59	315
60	585
61	9
62	527
63	919
64	315
65	162
66	924
67	888
68	265
69	322
70	591
71	265
72	265
73	522
74	384
75	471
76	767
77	987
78	696
79	919
80	395
81	749
82	120
83	384
84	919
85	384
86	630
87	56
88	909
89	176
90	898
91	762
92	888
93	585
94	888
95	977
96	322
97	704
98	120
99	269
100	395
101	315
102	767
103	586
104	749
105	630
106	495
107	9
108	749
109	9
110	888
111	749
112	56
113	66
114	924
115	646
116	888
117	120
118	924
119	924
120	384
121	384
122	888
123	909
124	266
125	924
126	315
127	585
128	265
129	388
130	696
131	924
132	56
133	226
134	384
135	585
136	888
137	361
138	696
139	384
140	898
141	898
142	315
143	585
144	977
145	749
146	585
147	749
148	630
149	66
150	898
151	384
152	630
153	987
154	265
155	56
156	749
157	749
158	888
159	315
160	749
161	345
162	315
163	315
164	10
165	943
166	696
167	265
168	185
169	977
170	585
171	698
172	120
173	888
174	919
175	9
176	924
177	898
178	888
179	322
180	120
181	266
182	898
183	586
184	987
185	977
186	322
187	924
188	858
189	315
190	384
191	585
192	767
193	917
194	696
195	924
196	704
197	265
198	384
199	919
200	322
201	749
202	384
203	66
204	89
205	698
206	269
207	265
208	495
209	266
210	898
211	265
212	585
213	888
214	987
215	585
216	162
217	402
218	704
219	344
220	987
221	162
222	586
223	924
224	315
225	888
226	888
227	162
228	888
229	194
230	315
231	267
232	924
233	586
234	898
235	924
236	586
237	698
238	924
239	888
240	162
241	888
242	767
243	704
244	315
245	527
246	987
247	384
248	56
249	749
250	888
251	704
252	704
253	696
254	226
255	888
256	977
257	266
258	56
259	269
260	888
261	888
262	361
263	704
264	269
265	704
266	388
267	704
268	987
269	185
270	888
271	924
272	696
273	269
274	322
275	384
276	586
277	585
278	704
279	586
280	463
281	591
282	898
283	888
284	395
285	384
286	265
287	749
288	322
289	185
290	265
291	395
292	702
293	924
294	888
295	704
296	767
297	924
298	810
299	888
300	315
301	388
302	269
303	315
304	924
305	698
306	767
307	749
308	585
309	29
310	267
311	696
312	585
313	924
314	345
315	524
316	630
317	269
318	120
319	315
320	345
321	266
322	702
323	395
324	749
325	388
326	315
327	522
328	322
329	987
330	749
331	120
332	898
333	315
334	977
335	898
336	704
337	120
338	395
339	384
340	226
341	698
342	586
343	522
344	704
345	315
346	888
347	987
348	586
349	522
350	322
351	495
352	185
353	977
354	384
355	977
356	384
357	749
358	630
359	630
360	56
361	749
362	185
363	696
364	919
365	977
366	977
367	888
368	698
369	9
370	345
371	888
372	384
373	872
374	185
375	384
376	749
377	696
378	767
379	898
380	172
381	767
382	361
383	120
384	919
385	749
386	315
387	384
388	696
389	696
390	898
391	162
392	919
393	767
394	162
395	267
396	921
397	919
398	704
399	919
400	977
401	217
402	185
403	767
404	384
405	698
406	527
407	888
408	909
409	977
410	898
411	888
412	924
413	269
414	269
415	888
416	888
417	384
418	888
419	226
420	704
421	395
422	162
423	265
424	265
425	767
426	924
427	269
428	696
429	522
430	749
431	919
432	704
433	888
434	987
435	696
436	56
437	315
438	384
439	698
440	266
441	704
442	977
443	56
444	909
445	888
446	56
447	586
448	185
449	767
450	388
451	977
452	162
453	987
454	395
455	888
456	698
457	977
458	924
459	977
460	644
461	919
462	888
463	265
464	266
465	585
466	384
467	269
468	322
469	384
470	888
471	977
472	888
473	704
474	924
475	265
476	269
477	315
478	630
479	585
480	749
481	612
482	898
483	977
484	977
485	265
486	185
487	172
488	471
489	56
490	527
491	888
492	987
493	402
494	977
495	266
496	162
497	585
498	402
499	315
500	395
501	630
502	266
503	395
504	266
505	384
506	845
507	395
508	749
509	704
510	217
511	630
512	56
513	704
514	315
515	56
516	696
517	345
518	395
519	924
520	924
521	704
522	185
523	898
524	315
525	909
526	696
527	749
528	888
529	269
530	266
531	977
532	402
533	767
534	987
535	704
536	767
537	898
538	612
539	987
540	395
541	987
542	888
543	898
544	696
545	767
546	704
547	361
548	265
549	266
550	402
551	888
552	698
553	924
554	185
555	266
556	898
557	585
558	696
559	987
560	919
561	898
562	888
563	265
564	384
565	898
566	288
567	585
568	898
569	698
570	987
571	919
572	698
573	388
574	265
575	56
576	315
577	388
578	977
579	767
580	345
581	767
582	888
583	888
584	898
585	749
586	586
587	226
588	265
589	704
590	977
591	924
592	909
593	388
594	888
595	749
596	217
597	704
598	9
599	361
600	888
601	321
602	322
603	395
604	315
605	924
606	630
607	704
608	698
609	919
610	888
611	266
612	585
613	585
614	630
615	924
616	888
617	586
618	924
619	898
620	586
621	269
622	704
623	266
624	898
625	345
626	898
627	217
628	384
629	395
630	266
631	315
632	185
633	56
634	653
635	269
636	522
637	384
638	266
639	898
640	698
641	888
642	630
643	266
644	767
645	361
646	704
647	898
648	767
649	698
650	704
651	977
652	987
653	315
654	185
