user_id	item_id	rank	score
0	3	1	-1.0422702
0	470	2	-2.736345
0	641	3	-3.0012922
0	719	4	-3.2271981
0	287	5	-3.307646
0	39	6	-3.3418624
0	686	7	-3.3532767
0	415	8	-3.525135
0	51	9	-3.626493
0	222	10	-3.8334568
1	51	1	-1.5085529
1	590	2	-2.2505295
1	555	3	-2.584911
1	406	4	-2.8816824
1	451	5	-2.9240103
1	124	6	-3.036739
1	90	7	-3.2186818
1	913	8	-3.346406
1	557	9	-3.4512842
1	357	10	-3.4941149
2	356	1	-2.2262373
2	978	2	-2.3245168
2	90	3	-2.5495837
2	593	4	-2.6793358
2	303	5	-2.824235
2	961	6	-3.0833862
2	170	7	-3.0845702
2	169	8	-3.469325
2	947	9	-3.509427
2	700	10	-3.5480263
3	978	1	-0.8691132
3	969	2	-0.9949389
3	976	3	-1.481885
3	864	4	-1.5958757
3	642	5	-1.7823138
3	657	6	-1.9466194
3	643	7	-2.1407907
3	356	8	-2.1439457
3	329	9	-2.163216
3	363	10	-2.2694712
4	555	1	-1.4914013
4	406	2	-1.8621507
4	676	3	-2.0769866
4	75	4	-2.3806143
4	947	5	-3.1836522
4	112	6	-3.2147236
4	976	7	-3.3171813
4	148	8	-3.6071763
4	716	9	-3.699449
4	916	10	-3.7586935
5	682	1	-0.73577946
5	406	2	-1.1055493
5	352	3	-1.8035045
5	804	4	-2.510472
5	323	5	-2.5454247
5	978	6	-2.567892
5	65	7	-2.6974761
5	74	8	-2.8411264
5	349	9	-3.1012955
5	953	10	-3.1092284
6	200	1	-1.2641709
6	978	2	-1.305543
6	984	3	-1.3678478
6	170	4	-1.6481047
6	74	5	-1.6544772
6	352	6	-1.755415
6	169	7	-1.8460258
6	69	8	-1.9220331
6	695	9	-2.0060997
6	45	10	-2.0592067
7	947	1	-1.3097295
7	984	2	-1.3875017
7	555	3	-1.4321458
7	65	4	-1.452858
7	393	5	-1.5752522
7	978	6	-1.6557837
7	69	7	-1.8556195
7	730	8	-1.9856019
7	804	9	-2.0091968
7	916	10	-2.017515
8	953	1	-1.4710379
8	695	2	-1.8636732
8	352	3	-2.2173572
8	978	4	-2.8747544
8	303	5	-3.238332
8	112	6	-3.2685716
8	393	7	-3.2761908
8	772	8	-3.3141909
8	864	9	-3.3399024
8	774	10	-3.3576708
9	864	1	-1.7458023
9	169	2	-2.138341
9	969	3	-2.306473
9	200	4	-2.3774369
9	642	5	-2.477741
9	978	6	-2.4867287
9	916	7	-2.5513248
9	875	8	-2.7167358
9	941	9	-2.796328
9	13	10	-2.8505368
10	682	1	-0.34481487
10	393	2	-1.5730338
10	415	3	-1.6343436
10	352	4	-2.0494342
10	676	5	-2.0680256
10	941	6	-2.377645
10	148	7	-2.4033678
10	357	8	-2.424172
10	74	9	-2.5389688
10	547	10	-2.5495367
11	356	1	-1.2583886
11	976	2	-1.9642079
11	352	3	-2.1330845
11	75	4	-2.339177
11	45	5	-2.4510818
11	74	6	-2.4664645
11	804	7	-2.5086765
11	682	8	-2.5749145
11	393	9	-2.5777493
11	532	10	-2.5828986
12	953	1	-2.354609
12	352	2	-2.5003357
12	941	3	-2.6756964
12	969	4	-2.6834328
12	642	5	-2.7248814
12	112	6	-2.735649
12	436	7	-2.867854
12	371	8	-2.9947896
12	356	9	-3.0617943
12	961	10	-3.1332943
13	164	1	-0.26257122
13	621	2	-0.8252579
13	406	3	-1.5933616
13	976	4	-1.7798042
13	367	5	-2.0228071
13	244	6	-2.1440487
13	916	7	-2.2152188
13	590	8	-2.408484
13	547	9	-2.5962875
13	864	10	-2.6704357
14	980	1	-1.1421046
14	682	2	-1.7493224
14	90	3	-2.0269163
14	406	4	-2.114781
14	303	5	-2.2981398
14	978	6	-2.6823905
14	41	7	-2.8531127
14	969	8	-2.934237
14	356	9	-3.0111551
14	112	10	-3.0191143
15	51	1	-1.3711692
15	356	2	-2.1918542
15	864	3	-2.5413423
15	875	4	-3.4173915
15	774	5	-3.4224114
15	545	6	-3.4379287
15	881	7	-3.9169629
15	416	8	-4.0316963
15	339	9	-4.086386
15	23	10	-4.1883664
16	555	1	-1.4618193
16	978	2	-1.5875335
16	916	3	-1.6432784
16	75	4	-2.112582
16	953	5	-2.4597116
16	406	6	-2.672595
16	695	7	-2.7284331
16	112	8	-2.8559203
16	532	9	-2.9771492
16	519	10	-3.0734162
17	590	1	-0.7461209
17	371	2	-1.2092657
17	976	3	-1.217174
17	657	4	-1.5333489
17	41	5	-1.730972
17	804	6	-1.7727823
