user_id:token	item_id:token
0	95
0	56
0	586
0	749
0	162
0	267
0	977
0	384
0	898
0	266
1	56
1	9
1	322
1	977
1	522
1	120
1	586
1	749
1	585
1	898
2	95
2	977
2	924
2	176
2	56
2	767
2	585
2	361
2	987
2	612
3	9
3	586
3	56
3	924
3	120
3	898
3	522
3	919
3	384
3	43
4	9
4	586
4	612
4	120
4	266
4	919
4	185
4	585
4	315
4	767
5	9
5	749
5	269
5	585
5	172
5	315
5	402
5	612
5	120
5	767
6	527
6	612
6	586
6	315
6	570
6	120
6	322
6	266
6	522
6	860
7	385
7	586
7	767
7	522
7	612
7	56
7	384
7	704
7	919
7	696
8	95
8	586
8	56
8	315
8	266
8	704
8	977
8	749
8	322
8	630
9	586
9	120
9	766
9	924
9	898
9	269
9	749
9	704
9	56
9	9
10	322
10	262
10	612
10	95
10	919
10	11
10	182
10	56
10	321
10	444
11	95
11	926
11	586
11	612
11	322
11	522
11	749
11	924
11	630
11	704
12	586
12	924
12	522
12	9
12	585
12	749
12	322
12	266
12	56
12	767
13	696
13	322
13	56
13	898
13	767
13	586
13	18
13	749
13	266
13	120
14	894
14	522
14	95
14	322
14	9
14	586
14	612
14	977
14	315
14	924
15	172
15	612
15	924
15	898
15	9
15	269
15	749
15	586
15	266
15	315
16	630
16	95
16	9
16	522
16	586
16	56
16	919
16	612
16	120
16	269
17	95
17	9
17	586
17	612
17	56
17	120
17	315
17	749
17	919
17	266
18	766
18	120
18	612
18	704
18	586
18	95
18	471
18	266
18	924
18	227
19	311
19	586
19	612
19	9
19	522
19	924
19	987
19	749
19	226
19	56
20	612
20	522
20	586
20	384
20	570
20	585
20	527
20	43
20	176
20	619
21	612
21	83
21	97
21	266
21	527
21	977
21	987
21	120
21	630
21	315
22	176
22	120
22	977
22	266
22	9
22	321
22	987
22	612
22	56
22	315
23	585
23	586
23	612
23	388
23	977
23	919
23	749
23	266
23	58
23	43
24	95
24	311
24	749
24	345
24	56
24	522
24	315
24	585
24	162
24	810
25	266
25	919
25	898
25	203
25	767
25	315
25	56
25	586
25	696
25	749
26	924
26	987
26	585
26	269
26	95
26	188
26	56
26	767
26	586
26	826
27	95
27	56
27	570
27	612
27	749
27	361
27	586
27	829
27	522
27	66
28	977
28	95
28	924
28	972
28	736
28	585
28	322
28	586
28	633
28	345
29	767
29	586
29	612
29	266
29	987
29	9
29	56
29	120
29	322
29	527
30	176
30	698
30	612
30	749
30	266
30	56
30	898
30	630
30	924
30	162
31	95
31	612
31	56
31	322
31	462
31	977
31	586
31	704
31	120
31	522
32	696
32	322
32	612
32	95
32	585
32	571
32	898
32	767
32	522
32	238
33	767
33	56
33	585
33	120
33	522
33	898
33	9
33	696
33	288
33	373
34	95
34	696
34	9
34	522
34	266
34	586
34	129
34	384
34	56
34	919
35	114
35	586
35	630
35	612
35	696
35	898
35	585
35	315
35	384
35	226
36	120
36	766
36	704
36	987
36	919
36	9
36	767
36	56
36	315
36	749
37	182
37	9
37	266
37	586
37	361
37	898
37	619
37	585
37	321
37	767
38	767
38	585
38	612
38	749
38	586
38	56
38	630
38	266
38	162
38	704
39	227
39	767
39	585
39	612
39	322
39	522
39	527
39	749
39	56
39	630
40	987
40	612
40	56
40	120
40	749
40	898
40	698
40	172
40	326
40	527
41	176
41	612
41	56
41	522
41	527
41	586
41	767
41	924
41	266
41	977
42	909
42	115
42	56
42	767
42	265
42	808
42	585
42	18
42	95
42	262
43	924
43	565
43	9
43	987
43	612
43	767
43	586
43	56
43	797
43	696
44	987
44	565
44	696
44	194
44	234
44	977
44	269
44	858
44	56
44	898
45	767
45	522
45	586
45	987
45	120
45	977
45	585
45	238
45	898
45	162
46	311
46	95
46	586
46	585
46	612
46	9
46	522
46	977
46	704
46	924
47	924
47	322
47	612
47	585
47	522
47	586
47	749
47	767
47	120
47	185
48	767
48	120
48	977
48	586
48	345
48	630
48	172
48	266
48	704
48	585
49	56
49	9
49	977
49	522
49	987
49	612
49	585
49	322
49	696
49	919
50	66
50	95
50	919
50	612
50	322
50	56
50	120
50	570
50	749
50	266
51	987
51	522
51	56
51	322
51	898
51	345
51	767
51	266
51	919
51	162
52	95
52	9
52	322
52	120
52	977
52	585
52	162
52	987
52	767
52	919
53	698
53	9
53	380
53	767
53	289
53	266
53	522
53	977
53	120
53	987
54	612
54	56
54	585
54	987
54	919
54	120
54	384
54	704
54	586
54	266
55	808
55	428
55	919
55	967
55	857
55	767
55	9
55	585
55	909
55	183
56	281
56	56
56	144
56	919
56	612
56	315
56	977
56	95
56	898
56	322
57	95
57	612
57	630
57	527
57	322
57	909
57	56
57	749
57	586
57	522
58	95
58	749
58	56
58	612
58	522
58	586
58	585
58	266
58	120
58	898
59	673
59	586
59	919
59	749
59	162
59	987
59	585
59	322
59	522
59	898
60	95
60	238
60	522
60	612
60	586
60	644
60	162
60	315
60	56
60	266
61	612
61	586
61	898
61	766
61	120
61	442
61	471
61	269
61	585
61	924
62	612
62	522
62	749
62	630
62	858
62	767
62	898
62	120
62	977
62	704
63	924
63	322
63	585
63	612
63	361
63	898
63	120
63	9
63	767
63	56
64	322
64	585
64	95
64	612
64	56
64	977
64	9
64	917
64	987
64	749
65	95
65	924
65	612
65	56
65	9
65	120
65	977
65	704
65	696
65	919
66	766
