user_id:token	item_id:token
0	9
0	591
0	572
0	640
0	950
0	15
0	524
0	835
0	706
0	385
1	526
1	49
1	234
1	572
1	73
1	183
1	60
1	972
1	439
1	950
2	554
2	193
2	324
2	526
2	241
2	49
2	186
2	574
2	18
2	845
3	926
3	562
3	845
3	972
3	34
3	808
3	572
3	324
3	49
3	574
4	49
4	241
4	324
4	554
4	186
4	591
4	572
4	18
4	73
4	926
5	798
5	186
5	49
5	829
5	15
5	572
5	972
5	613
5	18
5	739
6	241
6	419
6	261
6	917
6	193
6	554
6	757
6	300
6	798
6	739
7	261
7	324
7	186
7	554
7	829
7	917
7	49
7	234
7	79
7	60
8	798
8	324
8	829
8	60
8	917
8	554
8	83
8	318
8	640
8	835
9	193
9	562
9	186
9	241
9	324
9	318
9	917
9	60
9	829
9	640
10	930
10	261
10	193
10	651
10	186
10	562
10	324
10	33
10	49
10	554
11	261
11	628
11	584
11	562
11	465
11	193
11	188
11	324
11	859
11	829
12	186
12	324
12	526
12	79
12	835
12	574
12	73
12	640
12	318
12	83
13	186
13	193
13	562
13	241
13	324
13	917
13	835
13	829
13	554
13	574
14	324
14	193
14	554
14	318
14	60
14	79
14	73
14	234
14	83
14	640
15	526
15	318
15	574
15	829
15	79
15	83
15	853
15	827
15	444
15	591
16	83
16	526
16	574
16	926
16	79
16	234
16	183
16	318
16	73
16	866
17	324
17	829
17	554
17	917
17	83
17	986
17	183
17	18
17	79
17	73
18	261
18	193
18	562
18	798
18	186
18	241
18	324
18	318
18	829
18	554
19	628
19	798
19	444
19	186
19	241
19	318
19	193
19	562
19	324
19	917
20	798
20	79
20	917
20	740
20	60
20	839
20	572
20	15
20	318
20	234
21	917
21	234
21	73
21	49
21	79
21	183
21	60
21	945
21	318
21	926
22	554
22	79
22	73
22	526
22	917
22	318
22	183
22	829
22	234
22	83
23	324
23	526
23	562
23	186
23	926
23	241
23	49
23	73
23	574
23	183
24	917
24	60
24	79
24	234
24	183
24	318
24	926
24	640
24	835
24	872
25	240
25	526
25	186
25	872
25	49
25	234
25	835
25	77
25	60
25	18
26	917
26	574
26	829
26	318
26	186
26	526
26	554
26	18
26	49
26	30
27	183
27	526
27	437
27	572
27	872
27	73
27	839
27	439
27	77
27	234
28	135
28	562
28	324
28	917
28	60
28	829
28	318
28	183
28	640
28	83
29	526
29	318
29	79
29	73
29	234
29	574
29	183
29	83
29	591
29	926
30	318
30	574
30	83
30	591
30	640
30	706
30	572
30	926
30	227
30	15
31	261
31	917
31	829
31	60
31	574
31	79
31	234
31	526
31	83
31	706
32	324
32	186
32	829
32	917
32	526
32	318
32	79
32	73
32	49
32	60
33	261
33	260
33	706
33	186
33	628
33	324
33	241
33	562
33	853
33	193
34	628
34	973
34	261
34	930
34	791
34	562
34	835
34	188
34	241
34	193
35	554
35	79
35	526
35	49
35	318
35	73
35	83
35	574
35	234
35	591
36	526
36	318
36	574
36	60
36	554
36	591
36	18
36	79
36	835
36	640
37	193
37	261
37	186
37	79
37	18
37	526
37	97
37	83
37	439
37	49
38	306
38	49
38	54
38	234
38	60
38	439
38	572
38	488
38	18
38	15
39	562
39	626
39	137
39	193
39	798
39	261
39	554
39	917
39	324
39	186
40	83
40	591
40	77
40	640
40	572
40	839
40	524
40	15
40	373
40	191
41	917
41	574
41	318
41	79
41	83
41	60
41	183
41	234
41	439
41	288
42	930
42	326
42	261
42	798
42	324
42	49
42	289
42	241
42	193
42	186
43	261
43	766
43	562
43	628
43	193
43	798
43	640
43	983
43	49
43	324
44	318
44	798
44	640
44	917
44	240
44	562
44	829
44	241
44	193
44	706
45	234
45	574
45	83
45	706
45	227
45	276
45	439
45	972
45	15
45	385
46	798
46	193
46	186
46	324
46	289
46	628
46	241
46	444
46	562
46	318
47	186
47	562
47	526
47	79
47	73
47	183
47	234
47	83
47	926
47	580
48	526
48	234
48	60
48	83
48	183
48	829
48	591
48	574
48	318
48	640
49	562
49	829
49	461
49	234
49	574
49	83
49	79
49	554
