user_id	item_id	rank	score
0	10	1	3.5353186
0	130	2	0.89064366
0	466	3	0.0028825998
0	539	4	-0.12342234
0	216	5	-0.19260465
0	827	6	-0.30355883
0	744	7	-0.41392577
0	16	8	-0.4638049
0	26	9	-0.51629776
0	218	10	-0.51722026
1	981	1	2.407287
1	146	2	0.83437854
1	493	3	0.5850772
1	210	4	0.53615093
1	205	5	0.33242092
1	781	6	0.15028238
1	723	7	0.06576571
1	862	8	-0.0010089669
1	822	9	-0.23963077
1	498	10	-0.4852056
2	396	1	2.997425
2	981	2	0.85324436
2	822	3	0.6796307
2	223	4	0.59398276
2	462	5	0.59138596
2	818	6	0.5047765
2	146	7	0.45962933
2	781	8	0.34817508
2	493	9	0.33859292
2	52	10	0.29193246
3	981	1	1.1400955
3	462	2	0.685882
3	146	3	0.22454913
3	210	4	0.21118313
3	108	5	0.19036774
3	493	6	-0.032495514
3	12	7	-0.058579534
3	828	8	-0.17771623
3	833	9	-0.25032812
3	132	10	-0.28588498
4	951	1	1.1802697
4	216	2	1.1722022
4	498	3	0.98032445
4	723	4	0.78924704
4	822	5	0.76907957
4	146	6	0.69781995
4	862	7	0.69335103
4	981	8	0.5290971
4	818	9	0.4843016
4	500	10	0.48029655
5	822	1	0.8872499
5	981	2	0.6998862
5	818	3	0.6863516
5	500	4	0.66019267
5	629	5	0.6124208
5	71	6	0.4508853
5	223	7	0.3564797
5	52	8	0.3145057
5	781	9	0.30970356
5	146	10	0.28580713
6	981	1	1.6911993
6	210	2	0.81442493
6	146	3	0.13845745
6	205	4	-0.09330179
6	781	5	-0.3368669
6	364	6	-0.5006718
6	493	7	-0.58428806
6	764	8	-0.73877656
6	52	9	-0.83903635
6	483	10	-0.95701885
7	679	1	2.891008
7	42	2	2.455655
7	915	3	2.2701647
7	259	4	2.1239839
7	12	5	1.7776561
7	634	6	1.6678073
7	951	7	1.6445506
7	132	8	1.5200062
7	236	9	1.4388435
7	468	10	1.434262
8	369	1	3.564186
8	636	2	2.6781921
8	195	3	2.4955118
8	462	4	2.4162545
8	634	5	2.1602643
8	405	6	1.7872725
8	951	7	1.6378427
8	42	8	1.6259634
8	12	9	1.6199145
8	22	10	1.5460693
9	12	1	3.6817288
9	42	2	3.3242958
9	668	3	2.0075393
9	364	4	1.8972036
9	634	5	1.6033604
9	665	6	1.4010494
9	654	7	1.3906199
9	30	8	1.3208355
9	715	9	1.312787
9	230	10	1.2368939
10	437	1	3.3432598
10	195	2	3.3300834
10	369	3	3.1576009
10	945	4	2.7469983
10	824	5	2.6153684
10	668	6	2.532723
10	560	7	2.4832215
10	646	8	2.3917994
10	68	9	2.35651
10	634	10	2.3135157
11	634	1	3.0973334
11	832	2	2.9184155
11	152	3	1.8499026
11	468	4	1.7295897
11	668	5	1.7046419
11	236	6	1.4158835
11	951	7	1.3963733
11	744	8	1.1949877
11	661	9	1.1206288
11	654	10	1.114702
12	646	1	3.0337706
12	824	2	2.7732892
12	744	3	2.5006194
12	195	4	2.2611752
12	945	5	2.2014635
12	560	6	2.081342
12	832	7	2.0502455
12	521	8	2.0129945
12	481	9	2.0004396
12	861	10	1.9928544
13	437	1	3.137869
13	904	2	2.540927
13	634	3	1.9917656
13	668	4	1.9380153
13	236	5	1.553513
13	152	6	1.4966191
13	738	7	1.4643471
13	445	8	1.4221396
13	721	9	1.3712873
13	230	10	1.351563
14	435	1	2.9035316
14	904	2	2.4473717
14	723	3	1.9036467
14	738	4	1.8866265
14	517	5	1.8060842
14	800	6	1.6941788
14	445	7	1.3381785
14	646	8	1.2402533
14	468	9	1.2150006
14	564	10	1.169891
15	195	1	2.2121396
15	927	2	2.0684237
15	904	3	1.6592268
15	236	4	1.5768955
15	668	5	1.3626413
15	294	6	1.2917489
15	152	7	1.1137351
15	504	8	1.0410001
15	738	9	1.0144898
15	445	10	0.97925544
16	195	1	2.0627775
16	507	2	1.8226826
16	927	3	1.6684974
16	757	4	1.6656084
16	435	5	1.4522331
16	517	6	1.421058
16	904	7	1.3783064
16	152	8	1.3603568
16	462	9	1.2437875
16	239	10	1.1580299
17	683	1	1.9315268
17	661	2	1.5055554
17	678	3	1.1969731
17	759	4	1.1564691
17	908	5	1.1269832
17	294	6	1.0484371
17	468	7	0.9194076
17	905	8	0.90716684
17	504	9	0.8863849
17	498	10	0.8630303
18	927	1	1.9678094
18	142	2	1.754683
18	832	3	1.4531882
18	668	4	1.428373
18	195	5	1.2992094
18	507	6	1.2468772
18	811	7	1.2145594
18	838	8	1.187819
18	239	9	1.1594884
18	152	10	1.1536313
19	715	1	1.4522127
19	863	2	1.3903518
19	925	3	1.3707247
19	668	4	1.2732601
19	683	5	1.2145467
19	459	6	1.2085023
19	108	7	1.1966267
19	294	8	1.1814724
19	239	9	1.1228225
19	195	10	1.1077778
20	7	1	3.4070053
20	396	2	1.962781
20	440	3	1.8345873
20	559	4	1.686453
20	273	5	1.4800931
20	668	6	1.162338
20	759	7	1.1580036
20	195	8	1.1515759
20	812	9	0.99980503
20	862	10	0.90559316
21	195	1	1.6912341
21	800	2	1.664812
21	733	3	1.5060439
21	239	4	1.2780687
21	668	5	1.2602224
21	504	6	1.2196897
21	539	7	1.1094023
21	678	8	0.9649894
21	152	9	0.89858973
21	223	10	0.89548254
22	325	1	1.8116381
22	273	2	1.7017758
22	668	3	1.3047264
22	838	4	1.1660116
22	678	5	1.1368247
22	30	6	1.1298943
22	195	7	1.1198945
22	294	8	1.0462457
22	908	9	1.0079819
22	483	10	0.92490536
23	773	1	1.4482145
23	210	2	1.2793291
23	534	3	1.2351507
23	278	4	1.0324881
23	325	5	1.0202703
23	866	6	0.93193626
23	239	7	0.9096366
23	504	8	0.69981563
23	678	9	0.6532086
23	195	10	0.59321016
24	739	1	2.5869906
24	521	2	2.4536557
24	832	3	2.1761413
24	971	4	2.1014752
24	812	5	2.089192
24	12	6	2.054176
24	409	7	2.0390053
24	833	8	1.812408
24	42	9	1.7313954
24	230	10	1.6418722
25	599	1	3.3847373
25	808	2	3.3121538
25	739	3	2.1770053
25	927	4	2.1091347
25	683	5	2.0679932
25	521	6	1.708249
25	230	7	1.6071172
25	629	8	1.570476
25	818	9	1.5204194
25	631	10	1.5178457
26	549	1	3.112166
26	652	2	2.9387074
26	207	3	2.7072988
26	808	4	2.6941779
26	739	5	2.469858
26	683	6	2.1763752
26	910	7	2.164895
26	866	8	1.8250084
26	197	9	1.7366883
26	971	10	1.6880912
27	207	1	2.9418855
27	739	2	2.4857454
27	206	3	2.4606252
27	443	4	2.4038165
27	34	5	2.2113638
27	347	6	1.9300911
27	631	7	1.9068546
27	626	8	1.8095654
27	589	9	1.6947707
27	832	10	1.5281873
28	811	1	3.1978717
28	808	2	2.966539
28	739	3	2.2106726
28	728	4	2.0609508
28	216	5	2.0279725
28	20	6	1.9717932
28	401	7	1.9378093
28	119	8	1.9352324
28	34	9	1.8716581
28	631	10	1.5096542
29	366	1	1.4987833
29	414	2	1.4847617
29	584	3	0.96009576
29	863	4	0.8805417
29	721	5	0.81628865
29	678	6	0.73199797
29	239	7	0.72151977
29	504	8	0.6256418
29	602	9	0.54517615
29	189	10	0.5423386
30	123	1	1.8925064
30	492	2	1.6087229
30	927	3	1.4065936
30	983	4	1.313832
30	678	5	1.1532943
30	833	6	1.1296955
30	653	7	1.0526644
30	838	8	0.9330604
30	268	9	0.9253022
30	493	10	0.89263326
31	851	1	2.0774603
31	714	2	1.9595478
31	443	3	1.9166632
31	790	4	1.9043185
31	521	5	1.7779903
31	725	6	1.7443198
31	507	7	1.6702507
31	955	8	1.6589941
31	626	9	1.5561067
31	838	10	1.3620381
32	724	1	2.4985414
32	521	2	2.2062993
32	955	3	2.1782575
32	398	4	2.1123567
32	951	5	2.0943937
32	230	6	2.0737972
32	507	7	2.0515728
32	866	8	1.441746
32	569	9	1.3681407
32	832	10	1.3512347
33	792	1	3.7489257
33	207	2	3.257466
33	739	3	2.8725338
33	123	4	2.646592
33	907	5	2.5770416
33	631	6	2.1498284
33	206	7	2.0962148
33	841	8	1.9295889
33	910	9	1.9141947
33	25	10	1.8533833
34	733	1	3.2239988
34	636	2	2.719584
34	437	3	2.7192433
34	832	4	2.4796295
34	195	5	2.4424467
34	679	6	2.4407387
34	462	7	2.104948
34	945	8	2.0050623
34	905	9	1.9906635
34	259	10	1.9773684
35	887	1	2.788309
35	739	2	2.6930802
35	733	3	2.5344167
35	347	4	2.3574033
35	521	5	2.237821
35	31	6	2.1745305
35	230	7	2.146482
35	927	8	2.018957
35	584	9	1.8478677
35	325	10	1.8256313
36	152	1	1.1911446
36	863	2	1.0661402
36	792	3	1.0004737
36	210	4	0.74851096
36	78	5	0.6783727
36	297	6	0.63525015
36	721	7	0.52321124
36	103	8	0.50280666
36	68	9	0.47955197
36	280	10	0.18247432
37	739	1	2.696947
37	735	2	2.695399
37	728	3	2.2576442
37	236	4	2.016293
37	4	5	2.006909
37	230	6	1.9055532
37	473	7	1.8024998
37	725	8	1.749838
37	521	9	1.7019446
37	259	10	1.6566776
38	790	1	1.6909933
38	678	2	0.70067203
38	539	3	0.6711988
38	273	4	0.61424536
38	7	5	0.576964
38	259	6	0.560675
38	823	7	0.55699563
38	307	8	0.54767334
38	26	9	0.50468427
38	584	10	0.445085
39	404	1	2.5861154
39	812	2	2.3001392
39	841	3	2.2114077
39	584	4	2.1770036
39	102	5	1.8424017
39	971	6	1.5117245
39	195	7	1.4874871
39	717	8	1.3296278
39	483	9	1.3080566
39	230	10	1.2649953
40	974	1	2.3668356
40	927	2	2.2087295
40	928	3	2.0716033
40	688	4	1.8188848
40	832	5	1.7607408
40	504	6	1.7153354
40	683	7	1.7114038
40	468	8	1.587275
40	194	9	1.164431
40	236	10	1.1625826
41	927	1	2.5065165
41	108	2	1.8327606
41	609	3	1.8265018
41	838	4	1.7550726
41	236	5	1.5562357
41	70	6	1.4956055
41	459	7	1.4344935
41	230	8	1.2715478
41	294	9	1.130749
41	908	10	0.9874506
42	832	1	2.7633438
42	822	2	2.2176437
42	68	3	2.126171
42	564	4	1.8328488
42	489	5	1.7535466
42	230	6	1.5848786
42	723	7	1.502676
42	445	8	1.4714315
42	203	9	1.3877839
42	218	10	1.351634
43	945	1	2.728639
43	679	2	2.4912937
43	12	3	2.4426382
43	497	4	2.1567636
43	259	5	2.0703933
43	530	6	2.0447023
43	564	7	1.8568773
43	462	8	1.8240063
43	723	9	1.8144608
43	468	10	1.7479047
44	678	1	2.1464171
44	828	2	2.1226196
44	927	3	2.1076128
44	963	4	1.954442
44	683	5	1.908703
44	132	6	1.7953887
