user_id	item_id	rank	score
0	5	1	1.4324611
0	351	2	-0.18046275
0	588	3	-0.24853927
0	757	4	-0.31425288
0	905	5	-0.38423434
0	925	6	-0.69787776
0	589	7	-0.7151941
0	517	8	-0.7160909
0	135	9	-0.78273636
0	559	10	-0.82052326
1	347	1	-0.77958274
1	123	2	-0.81498086
1	248	3	-0.9502822
1	599	4	-0.99352187
1	588	5	-1.057981
1	204	6	-1.1024886
1	616	7	-1.8294392
1	14	8	-1.9026089
1	98	9	-1.9733162
1	140	10	-2.0269892
2	637	1	0.595461
2	123	2	0.40800226
2	109	3	-0.35435835
2	307	4	-0.81498146
2	588	5	-0.9895579
2	14	6	-1.1488333
2	204	7	-1.1722469
2	691	8	-1.2267368
2	174	9	-1.3552046
2	142	10	-1.4168595
3	307	1	0.081019476
3	166	2	-0.21328884
3	484	3	-0.25938678
3	637	4	-0.26053655
3	518	5	-0.26482105
3	215	6	-0.28545824
3	253	7	-0.37743962
3	109	8	-0.4105809
3	268	9	-0.5456555
3	286	10	-0.5478631
4	307	1	-0.1014722
4	123	2	-0.6030973
4	204	3	-0.7022351
4	292	4	-0.8253385
4	347	5	-0.9060447
4	616	6	-1.1149057
4	248	7	-1.3869749
4	588	8	-1.3903484
4	418	9	-1.4032588
4	14	10	-1.495804
5	637	1	0.3710179
5	109	2	0.15287256
5	307	3	-0.0771516
5	204	4	-0.2289339
5	25	5	-0.69211185
5	166	6	-0.71557724
5	588	7	-0.7322262
5	4	8	-0.77033883
5	653	9	-0.86340296
5	123	10	-0.9163182
6	418	1	-0.314588
6	109	2	-0.37072837
6	448	3	-0.38510543
6	891	4	-0.72614086
6	307	5	-0.84657514
6	637	6	-1.0612535
6	248	7	-1.0729549
6	823	8	-1.2798134
6	397	9	-1.2901073
6	588	10	-1.4635335
7	637	1	0.17955703
7	599	2	0.026258677
7	307	3	-0.20840883
7	204	4	-0.7512625
7	123	5	-0.8446495
7	248	6	-0.86974657
7	14	7	-0.8773876
7	142	8	-1.0181338
7	588	9	-1.114773
7	25	10	-1.1423599
8	307	1	0.3610816
8	292	2	0.26280427
8	347	3	-0.094608486
8	418	4	-0.16630352
8	14	5	-0.36317468
8	588	6	-0.52535033
8	599	7	-0.624382
8	204	8	-0.6374856
8	691	9	-0.7713443
8	174	10	-1.0131266
9	637	1	0.13523856
9	109	2	-0.012384579
9	418	3	-0.18459857
9	307	4	-0.3938464
9	588	5	-1.1259035
9	25	6	-1.4771212
9	248	7	-1.5905794
9	174	8	-1.677156
9	4	9	-1.690758
9	268	10	-1.9212519
10	637	1	0.44832036
10	354	2	0.332895
10	109	3	0.16449648
10	588	4	0.046579063
10	307	5	-0.021787152
10	347	6	-0.14795732
10	123	7	-0.1751141
10	418	8	-0.645019
10	747	9	-0.7656946
10	599	10	-0.93017924
11	307	1	-0.06406978
11	637	2	-0.35752758
11	109	3	-0.37855977
11	418	4	-0.52718794
11	204	5	-0.6397111
11	748	6	-0.78141546
11	25	7	-0.7843834
11	298	8	-0.9287227
11	166	9	-0.9658395
11	518	10	-1.0482897
12	109	1	0.07976769
12	637	2	0.022413254
12	307	3	-0.297983
12	418	4	-0.44099867
12	347	5	-0.50277174
12	588	6	-0.6428921
12	747	7	-0.654463
12	14	8	-0.9285016
12	4	9	-1.0245104
12	204	10	-1.0579329
13	109	1	0.8301836
13	347	2	0.46227545
13	637	3	0.24344301
13	748	4	0.20069638
13	307	5	0.15828767
13	123	6	0.011560261
13	204	7	-0.09834632
13	248	8	-0.7225033
13	599	9	-0.92556226
13	418	10	-1.039739
14	109	1	0.09446707
14	637	2	-0.17490767
14	123	3	-0.32901397
14	748	4	-0.55021155
14	307	5	-0.63403654
14	418	6	-0.9445488
14	691	7	-1.0090142
14	204	8	-1.0169965
14	747	9	-1.0784155
14	142	10	-1.1908606
15	118	1	0.5517301
15	748	2	0.14692001
15	637	3	0.13975784
15	448	4	-0.63966024
15	248	5	-0.85211647
15	109	6	-0.88973564
15	25	7	-0.9421003
15	418	8	-1.013258
15	796	9	-1.0249486
15	307	10	-1.1205509
16	301	1	0.8720274
16	104	2	0.5438187
16	118	3	0.49905008
16	296	4	0.42920452
16	280	5	0.24558371
16	354	6	0.035187647
16	637	7	-0.20627418
16	748	8	-0.23164934
16	649	9	-0.34144104
16	109	10	-0.371962
17	104	1	1.1279813
17	410	2	0.8855872
17	118	3	0.61468947
17	381	4	0.5689886
17	577	5	0.5133311
17	296	6	0.39940214
17	748	7	0.12812844
17	109	8	-0.076668724
17	649	9	-0.13109869
17	354	10	-0.38993806
18	5	1	1.325041
18	418	2	1.2637167
18	396	3	1.122638
18	389	4	1.090435
18	104	5	0.8778719
18	466	6	0.85293746
18	71	7	0.82173085
18	203	8	0.76516473
18	174	9	0.739395
18	688	10	0.63173354
19	418	1	0.663772
19	688	2	0.5002272
19	529	3	0.46506
19	561	4	0.27810174
19	196	5	0.24938813
19	163	6	0.21471527
19	389	7	0.13854402
19	104	8	0.09298937
19	298	9	0.0044963956
19	296	10	-0.017897189
20	118	1	0.6608606
20	410	2	0.3740766
20	104	3	0.36229402
20	296	4	0.16786839
20	649	5	0.11073412
20	877	6	-0.31416368
20	891	7	-0.50473773
20	418	8	-0.6108375
20	637	9	-0.6496562
20	307	10	-0.765248
21	389	1	1.0489602
21	16	2	0.9637571
21	150	3	0.8854302
21	688	4	0.8624406
21	879	5	0.810698
21	163	6	0.7018956
21	174	7	0.67791677
21	466	8	0.43865854
21	410	9	0.43328062
21	196	10	0.4158797
22	928	1	1.7226549
22	174	2	1.1335027
22	171	3	1.0553305
22	748	4	0.7333528
22	389	5	0.69765484
22	203	6	0.6875833
22	891	7	0.36960226
22	279	8	0.36774084
22	458	9	0.24888751
22	688	10	0.15809467
23	748	1	0.7798519
23	824	2	0.7384678
23	279	3	0.5767333
23	509	4	0.24777006
23	32	5	0.20188922
23	543	6	0.10889539
23	398	7	0.10816908
23	757	8	0.08251939
23	336	9	0.04050541
23	529	10	-0.10606454
24	879	1	1.61075
24	748	2	1.0531435
24	744	3	1.0025142
24	279	4	0.995718
24	418	5	0.9104268
24	171	6	0.6850696
24	150	7	0.49708515
24	389	8	0.49474585
24	70	9	0.44099703
24	466	10	0.35979956
25	865	1	1.1226472
25	928	2	1.0810735
25	171	3	0.99684584
25	68	4	0.68202186
25	150	5	0.6416246
25	879	6	0.57452077
25	646	7	0.539628
25	70	8	0.5234119
25	418	9	0.47783315
25	498	10	0.4309155
26	564	1	1.049404
26	174	2	1.0224184
26	171	3	0.9438861
26	778	4	0.8676783
26	91	5	0.6576061
26	738	6	0.653237
26	497	7	0.6379857
26	537	8	0.5543388
26	68	9	0.48601663
26	218	10	0.45744532
27	928	1	1.4416316
27	140	2	0.9385701
27	171	3	0.65159667
27	5	4	0.3746661
27	418	5	0.26875612
27	279	6	0.25283873
27	637	7	0.23168737
27	688	8	0.18993463
27	307	9	0.17258179
27	89	10	0.13503952
28	140	1	2.2677183
28	127	2	0.88757527
28	537	3	0.8044508
28	637	4	0.7496257
28	163	5	0.71982694
28	171	6	0.709366
28	91	7	0.7053277
28	497	8	0.6766151
28	879	9	0.60359764
28	292	10	0.54674315
29	109	1	0.80481803
29	904	2	0.69487023
29	764	3	0.57755506
29	286	4	0.51729023
29	561	5	0.4599954
29	529	6	0.26775247
29	5	7	0.22324449
29	253	8	0.017561644
29	123	9	0.008001141
29	144	10	-0.07104328
30	171	1	1.7840885
30	389	2	1.0911365
30	688	3	1.0467713
30	203	4	0.7540337
30	879	5	0.63656986
30	71	6	0.51158345
30	174	7	0.44140723
30	418	8	0.36497307
30	104	9	0.26816756
30	70	10	0.1248088
31	171	1	1.6289761
31	445	2	1.433872
31	879	3	1.3147411
31	497	4	1.2114326
31	905	5	1.0294162
31	429	6	0.97899026
31	637	7	0.88050985
31	279	8	0.76354206
31	91	9	0.7508284
31	89	10	0.5629185
32	537	1	2.0903792
32	146	2	1.7080178
32	205	3	1.4487693
32	637	4	1.2895379
32	604	5	1.2765877
32	163	6	1.2503583
32	905	7	1.2388153
32	29	8	1.165101
32	429	9	1.1388223
32	336	10	1.1383866
33	905	1	1.5654901
33	205	2	1.2541825
33	122	3	1.1951308
33	441	4	1.1733155
33	91	5	1.07302
33	171	6	0.98744637
33	127	7	0.9119889
33	475	8	0.84943974
33	857	9	0.8332953
33	429	10	0.64516664
