user_id:token	item_id:token
0	4
0	728
0	29
0	578
0	55
0	775
0	604
0	475
0	707
0	473
1	777
1	687
1	428
1	343
1	3
1	847
1	496
1	840
1	660
1	784
2	761
2	145
2	745
2	428
2	687
2	777
2	343
2	840
2	697
2	895
3	777
3	551
3	761
3	116
3	342
3	199
3	663
3	106
3	906
3	428
4	107
4	761
4	145
4	933
4	745
4	895
4	428
4	551
4	687
4	531
5	107
5	761
5	687
5	145
5	655
5	697
5	745
5	343
5	425
5	847
6	745
6	906
6	895
6	551
6	940
6	531
6	663
6	72
6	990
6	138
7	761
7	687
7	745
7	428
7	343
7	895
7	840
7	625
7	655
7	531
8	525
8	84
8	456
8	684
8	846
8	383
8	343
8	397
8	576
8	618
9	761
9	687
9	145
9	745
9	513
9	847
9	940
9	895
9	84
9	531
10	107
10	145
10	151
10	761
10	840
10	687
10	745
10	551
10	697
10	138
11	745
11	847
11	777
11	84
11	531
11	340
11	662
11	343
11	697
11	895
12	846
12	761
12	151
12	670
12	145
12	428
12	687
12	340
12	777
12	697
13	684
13	933
13	107
13	687
13	145
13	761
13	840
13	745
13	343
13	428
14	456
14	761
14	745
14	107
14	343
14	531
14	85
14	165
14	687
14	513
15	84
15	761
15	531
15	745
15	697
15	836
15	551
15	614
15	343
15	906
16	745
16	761
16	343
16	667
16	551
16	84
16	531
16	615
16	305
16	138
17	761
17	107
17	438
17	428
17	745
17	670
17	531
17	340
17	847
17	343
18	799
18	687
18	663
18	513
18	761
18	684
18	551
18	906
18	145
18	84
19	761
19	84
19	343
19	745
19	145
19	940
19	777
19	906
19	428
19	663
20	745
20	906
20	551
20	531
20	84
20	935
20	138
20	576
20	615
20	333
21	107
21	847
21	745
21	761
21	551
21	145
21	343
21	840
21	687
21	178
22	687
22	761
22	840
22	428
22	84
22	697
22	660
22	343
22	111
22	670
23	697
23	906
23	891
23	397
23	799
23	428
23	684
23	383
23	935
23	848
24	761
24	687
24	670
24	551
24	84
24	531
24	697
24	340
24	615
24	745
25	145
25	343
25	19
25	320
25	745
25	935
25	576
25	513
25	178
25	333
26	422
26	383
26	720
26	428
26	697
26	846
26	799
26	513
26	850
26	576
27	906
27	745
27	111
27	576
27	19
27	551
27	663
27	660
27	428
27	784
28	450
28	799
28	138
28	745
28	697
28	343
28	531
28	615
28	660
28	513
29	846
29	84
29	697
29	777
29	761
29	906
29	935
29	531
29	111
29	295
30	151
30	847
30	799
30	138
30	145
30	333
30	19
30	343
30	687
30	777
31	233
31	684
31	513
31	84
31	19
31	295
31	178
31	761
31	895
31	145
32	846
32	660
32	684
32	777
32	761
32	847
32	513
32	697
32	168
32	627
33	107
33	233
33	761
33	343
33	745
33	906
33	178
33	663
33	531
33	513
34	582
34	438
34	684
34	761
34	697
34	670
34	576
34	618
34	850
34	295
35	745
35	138
35	19
35	670
35	840
35	895
35	450
35	615
35	940
35	784
36	846
36	745
36	799
36	84
36	428
36	513
36	895
36	935
36	138
36	970
37	840
37	233
37	19
37	906
37	145
37	618
37	178
37	745
37	84
37	133
38	333
38	478
38	407
38	662
38	576
38	308
38	655
38	663
38	990
38	551
39	383
39	846
39	761
39	660
39	295
39	618
39	906
39	233
39	935
39	745
40	138
40	850
40	799
40	848
40	422
40	687
40	397
40	450
40	333
40	906
41	761
41	745
41	697
41	660
41	84
41	343
41	670
41	85
41	777
41	847
42	456
42	107
42	531
42	745
42	145
42	687
42	343
42	840
42	428
42	660
43	383
43	145
43	761
43	84
43	513
43	745
43	660
43	895
43	663
43	531
44	151
44	933
44	618
44	19
44	145
44	745
44	340
44	777
44	840
44	320
45	761
45	745
45	513
45	551
45	777
45	542
45	627
45	531
45	847
45	84
46	684
46	343
46	906
46	745
46	799
46	531
46	513
46	19
46	151
46	178
47	761
47	422
47	618
47	745
47	777
47	343
47	906
47	697
47	233
47	151
48	840
48	777
48	233
48	799
48	745
48	513
48	145
48	85
48	670
48	428
49	422
49	428
49	906
49	684
49	450
49	397
49	383
49	935
49	513
49	576
50	450
50	397
50	343
50	138
50	697
50	745
50	906
50	133
50	84
50	663
51	333
51	450
51	940
51	151
51	438
51	784
51	777
51	233
51	687
51	19
52	133
52	697
52	906
52	615
52	513
52	710
52	912
52	731
52	19
52	320
53	333
53	422
53	438
53	407
53	933
53	340
53	662
53	478
53	72
53	799
54	933
54	145
54	618
54	138
54	847
54	895
54	799
54	133
54	151
54	615
55	151
55	799
55	343
55	895
55	687
55	777
55	513
55	145
55	697
55	670
56	151
56	847
56	346
56	513
56	940
56	895
56	508
56	36
56	573
56	84
57	340
57	422
57	940
57	438
57	496
57	19
57	233
57	777
57	151
57	799
58	308
58	933
58	422
58	233
58	573
58	566
58	940
58	618
58	151
58	799
59	799
59	422
59	151
59	697
59	84
59	310
59	72
59	895
59	912
59	906
60	450
60	697
60	846
60	513
60	343
60	618
60	295
60	906
60	745
60	320
61	446
61	340
61	422
61	960
61	799
61	450
61	940
61	566
61	346
61	151
62	417
62	508
62	933
62	438
62	151
62	340
62	107
62	847
62	496
62	145
63	846
63	684
63	582
63	340
63	878
63	455
63	840
63	573
63	346
63	438
64	761
64	840
64	438
64	687
64	428
64	745
64	151
64	343
64	551
64	697
65	846
65	878
65	473
65	761
65	531
65	340
65	573
65	566
65	151
65	508
66	242
66	475
66	728
66	775
66	414
66	592
66	417
66	446
66	604
66	55
67	618
67	777
67	761
67	19
67	84
67	513
67	343
